ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-13T02:56:43.209715406Z,2026-01-13T02:56:43.209146531Z,1,1,2537969,T,B,0,14.500000000,2,0,14911,58591245,14.250000000,14.500000000,388,377,3,3,UD:1V: VT 2537969
2026-01-13T03:06:40.491383270Z,2026-01-13T03:06:40.490874001Z,1,1,42378618,T,B,0,214.750000000,24,0,13950,201683709,214.250000000,214.750000000,45,50,3,1,ESM6 P6900
2026-01-13T03:06:40.491656349Z,2026-01-13T03:06:40.490874179Z,1,1,42378618,T,B,0,214.750000000,26,0,11533,201683711,214.250000000,214.750000000,45,26,3,1,ESM6 P6900
2026-01-13T03:10:48.910103537Z,2026-01-13T03:10:48.909784537Z,1,1,42426741,T,B,0,49.750000000,1,0,13356,201781488,49.500000000,49.750000000,64,1,3,1,ESH6 P6500
2026-01-13T03:11:59.578744343Z,2026-01-13T03:11:59.578154641Z,1,1,42378618,T,B,0,214.000000000,25,0,14431,201811831,213.750000000,214.000000000,45,25,3,1,ESM6 P6900
2026-01-13T03:18:06.985051725Z,2026-01-13T03:18:06.967914409Z,1,1,42431946,T,B,0,119.500000000,2,0,14098,201930369,119.250000000,119.500000000,23,2,1,1,ESH6 P6900
2026-01-13T03:46:13.859830615Z,2026-01-13T03:46:13.756307095Z,1,1,792621,T,A,0,33.000000000,11,0,11332,202538320,33.000000000,34.000000000,11,117,1,2,ESZ6 C8500
2026-01-13T03:54:38.682041555Z,2026-01-13T03:54:38.681491095Z,1,1,42431944,T,A,0,20.250000000,1,0,13634,202672664,20.250000000,20.750000000,29,123,1,3,ESH6 P6000
2026-01-13T03:54:54.169278025Z,2026-01-13T03:54:54.168911311Z,1,1,42430442,T,B,0,10.000000000,1,0,14468,202676280,9.900000000,10.000000000,133,1,2,1,ESH6 C7500
2026-01-13T03:55:24.601923019Z,2026-01-13T03:55:24.601604233Z,1,1,42378618,T,B,0,214.750000000,25,0,14012,202682258,214.500000000,214.750000000,25,25,2,1,ESM6 P6900
