ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-02-10T01:43:47.062091451Z,2026-02-10T01:43:47.042668397Z,1,1,42431946,T,B,0,102.000000000,1,0,11424,292139292,101.500000000,102.000000000,35,1,4,1,ESH6 P6900
2026-02-10T01:48:35.159768565Z,2026-02-10T01:48:35.138061849Z,1,1,2534478,T,A,0,63.000000000,1,0,12219,71073939,63.000000000,63.500000000,1,74,1,2,UD:1V: BO 2534478
2026-02-10T02:10:11.873952728Z,2026-02-10T02:10:11.873618097Z,1,1,42384726,T,A,0,36.500000000,8,0,11538,293744055,36.500000000,36.750000000,8,130,1,4,ESM6 P5500
2026-02-10T02:10:48.846218058Z,2026-02-10T02:10:48.845638287Z,1,1,42384726,T,B,0,36.500000000,15,0,16116,293773519,36.250000000,36.500000000,10,75,1,2,ESM6 P5500
2026-02-10T02:10:54.361170782Z,2026-02-10T02:10:54.360599011Z,1,1,42384726,T,B,0,36.500000000,15,0,14225,293777328,36.250000000,36.500000000,10,60,1,2,ESM6 P5500
2026-02-10T02:11:38.352699017Z,2026-02-10T02:11:38.351760453Z,1,1,2535191,T,A,0,56.000000000,4,0,14863,71228956,56.000000000,56.250000000,4,170,4,3,UD:1V: VT 2535191
2026-02-10T02:12:33.955534229Z,2026-02-10T02:12:33.954959985Z,1,1,42384726,T,A,0,36.500000000,3,0,16982,293855261,36.500000000,36.750000000,3,55,1,3,ESM6 P5500
2026-02-10T02:12:35.233744817Z,2026-02-10T02:12:35.231678783Z,1,1,2535191,T,A,0,56.000000000,4,0,13565,71233499,56.000000000,56.250000000,4,168,4,3,UD:1V: VT 2535191
2026-02-10T02:13:03.157162058Z,2026-02-10T02:13:03.144398835Z,1,1,42384726,T,A,0,36.500000000,1,0,11437,293907566,36.500000000,36.750000000,1,43,1,2,ESM6 P5500
2026-02-10T02:13:16.128333842Z,2026-02-10T02:13:16.127958351Z,1,1,42384726,T,A,0,36.500000000,1,0,14791,293921020,36.500000000,36.750000000,1,43,1,2,ESM6 P5500
2026-02-10T02:13:28.947100367Z,2026-02-10T02:13:28.946662371Z,1,1,42384726,T,A,0,36.500000000,1,0,13230,293931751,36.500000000,36.750000000,1,43,1,2,ESM6 P5500
2026-02-10T02:13:34.042003323Z,2026-02-10T02:13:34.041645157Z,1,1,42384726,T,A,0,36.500000000,1,0,13414,293934631,36.500000000,36.750000000,1,43,1,2,ESM6 P5500
2026-02-10T02:13:38.048172354Z,2026-02-10T02:13:38.047818423Z,1,1,42384726,T,A,0,36.500000000,1,0,15087,293936720,36.500000000,36.750000000,1,43,1,2,ESM6 P5500
2026-02-10T02:16:05.507465387Z,2026-02-10T02:16:05.506498189Z,1,1,2531825,T,B,0,24.000000000,50,0,14046,71265396,23.500000000,24.000000000,174,50,3,1,UD:1V: VT 2531825
2026-02-10T02:18:02.722194984Z,2026-02-10T02:18:02.684404621Z,1,1,42431945,T,A,0,77.250000000,5,0,13838,294142934,77.250000000,77.750000000,5,49,1,4,ESH6 P6800
2026-02-10T02:28:15.383306341Z,2026-02-10T02:28:15.382859767Z,1,1,2535223,T,B,0,36.500000000,1,0,13779,71351168,36.250000000,36.500000000,323,1,5,1,UD:1V: VT 2535223
2026-02-10T02:28:24.646911402Z,2026-02-10T02:28:24.646372475Z,1,1,2535223,T,B,0,36.500000000,1,0,14706,71351420,36.250000000,36.500000000,319,1,5,1,UD:1V: VT 2535223
2026-02-10T02:28:36.534071658Z,2026-02-10T02:28:36.533661451Z,1,1,2535223,T,B,0,36.500000000,1,0,13664,71352449,36.250000000,36.500000000,319,1,5,1,UD:1V: VT 2535223
2026-02-10T02:28:46.382672085Z,2026-02-10T02:28:46.382304901Z,1,1,2535223,T,B,0,36.500000000,1,0,14012,71352887,36.250000000,36.500000000,323,1,5,1,UD:1V: VT 2535223
2026-02-10T02:29:04.778013175Z,2026-02-10T02:29:04.707502391Z,1,1,2535217,T,B,0,45.250000000,1,0,13050,71355488,44.750000000,45.250000000,158,1,3,1,UD:1V: VT 2535217
2026-02-10T02:29:16.668482495Z,2026-02-10T02:29:16.666731575Z,1,1,2535217,T,B,0,45.250000000,1,0,15075,71356259,44.750000000,45.250000000,158,1,3,1,UD:1V: VT 2535217
2026-02-10T02:29:32.418487061Z,2026-02-10T02:29:32.417892025Z,1,1,2535217,T,B,0,45.250000000,2,0,14564,71357651,44.750000000,45.250000000,221,2,4,2,UD:1V: VT 2535217
2026-02-10T02:33:41.184538821Z,2026-02-10T02:33:41.181626047Z,1,1,42427500,T,B,0,22.000000000,1,0,14680,294906573,21.750000000,22.000000000,35,1,3,1,ESH6 P6300
2026-02-10T02:36:13.115764797Z,2026-02-10T02:36:13.084363087Z,1,1,42429674,T,B,0,60.500000000,1,0,11086,295078933,60.000000000,60.500000000,24,1,4,1,ESH6 P6700
2026-02-10T02:37:48.495132673Z,2026-02-10T02:37:48.415883149Z,1,1,42485321,T,B,0,120.000000000,3,0,11728,295189240,119.500000000,120.000000000,40,3,5,1,ESH6 P6950
2026-02-10T02:53:32.459039742Z,2026-02-10T02:53:32.453228709Z,1,1,42689135,T,A,0,95.500000000,4,0,13979,295917700,95.500000000,95.750000000,4,8,1,2,ESH6 P6875
2026-02-10T03:04:50.620284325Z,2026-02-10T03:04:50.619927043Z,1,1,42384726,T,A,0,36.750000000,1,0,13620,296357502,36.750000000,37.000000000,1,128,1,4,ESM6 P5500
2026-02-10T03:07:18.639971607Z,2026-02-10T03:07:18.639609947Z,1,1,42384726,T,A,0,37.000000000,1,0,13427,296453031,37.000000000,37.250000000,1,131,1,4,ESM6 P5500
2026-02-10T03:07:50.738170304Z,2026-02-10T03:07:50.737639837Z,1,1,42384726,T,B,0,37.000000000,1,0,13283,296476219,36.750000000,37.000000000,1,39,1,2,ESM6 P5500
2026-02-10T03:07:54.441761651Z,2026-02-10T03:07:54.441214853Z,1,1,42384726,T,B,0,37.000000000,1,0,14213,296480479,36.750000000,37.000000000,1,39,1,2,ESM6 P5500
2026-02-10T03:07:57.896611211Z,2026-02-10T03:07:57.896116743Z,1,1,42384726,T,B,0,37.000000000,1,0,13907,296481434,36.750000000,37.000000000,1,38,1,2,ESM6 P5500
2026-02-10T03:08:01.064757539Z,2026-02-10T03:08:01.064247281Z,1,1,42384726,T,B,0,37.000000000,1,0,14117,296482250,36.750000000,37.000000000,1,37,1,2,ESM6 P5500
2026-02-10T03:08:04.381056403Z,2026-02-10T03:08:04.380559327Z,1,1,42384726,T,B,0,37.000000000,1,0,13263,296484716,36.750000000,37.000000000,1,36,1,2,ESM6 P5500
2026-02-10T03:08:07.456847717Z,2026-02-10T03:08:07.456284983Z,1,1,42384726,T,B,0,37.000000000,1,0,13140,296486868,36.750000000,37.000000000,1,35,1,2,ESM6 P5500
2026-02-10T03:08:10.588783575Z,2026-02-10T03:08:10.588233473Z,1,1,42384726,T,B,0,37.000000000,1,0,17286,296487803,36.750000000,37.000000000,1,34,1,2,ESM6 P5500
2026-02-10T03:08:13.783929945Z,2026-02-10T03:08:13.783388107Z,1,1,42384726,T,B,0,37.000000000,1,0,13719,296492180,36.750000000,37.000000000,1,39,1,2,ESM6 P5500
2026-02-10T03:08:16.909735797Z,2026-02-10T03:08:16.909273577Z,1,1,42384726,T,B,0,37.000000000,1,0,13803,296497186,36.750000000,37.000000000,1,39,1,2,ESM6 P5500
2026-02-10T03:08:32.621960957Z,2026-02-10T03:08:32.621413011Z,1,1,42384726,T,B,0,37.000000000,1,0,13405,296505734,36.750000000,37.000000000,1,38,1,2,ESM6 P5500
2026-02-10T03:15:24.238084562Z,2026-02-10T03:15:24.235708595Z,1,1,42429674,T,A,0,61.000000000,1,0,16101,296712199,61.000000000,61.250000000,1,48,1,4,ESH6 P6700
2026-02-10T03:16:34.198654293Z,2026-02-10T03:16:34.198179671Z,1,1,42396048,T,A,0,132.500000000,2,0,13892,296752174,132.500000000,133.000000000,2,96,1,4,ESU6 P6100
2026-02-10T03:17:52.188885463Z,2026-02-10T03:17:52.188444687Z,1,1,2535712,T,A,0,7.000000000,1,0,13286,71660561,7.000000000,7.200000000,1,308,1,2,UD:1V: VT 2535712
2026-02-10T03:20:35.813146755Z,2026-02-10T03:20:35.812822671Z,1,1,42427508,T,B,0,61.500000000,1,0,13241,296915020,61.250000000,61.500000000,49,1,5,1,ESH6 C7100
2026-02-10T03:22:49.447217778Z,2026-02-10T03:22:49.446632943Z,1,1,42608052,T,A,0,23.000000000,1,0,13612,297003478,23.000000000,23.500000000,29,22,3,1,ESH6 C7225
2026-02-10T03:25:44.338418243Z,2026-02-10T03:25:44.337867265Z,1,1,42396048,T,A,0,132.000000000,2,0,13763,297125498,132.000000000,132.500000000,2,96,1,4,ESU6 P6100
2026-02-10T03:28:49.887799141Z,2026-02-10T03:28:49.887255321Z,1,1,42431946,T,A,0,103.000000000,2,0,14289,297230146,103.000000000,104.000000000,46,12,5,3,ESH6 P6900
2026-02-10T03:32:46.351160539Z,2026-02-10T03:32:46.350766527Z,1,1,42429674,T,B,0,60.000000000,1,0,14337,297384955,59.750000000,60.000000000,25,1,4,1,ESH6 P6700
2026-02-10T03:39:00.374551807Z,2026-02-10T03:39:00.373048467Z,1,1,42429674,T,B,0,59.750000000,1,0,14142,297653156,59.500000000,59.750000000,17,1,3,1,ESH6 P6700
2026-02-10T03:39:22.612228541Z,2026-02-10T03:39:22.611044479Z,1,1,2535836,T,A,0,38.500000000,1,0,14683,71792875,38.500000000,39.000000000,1,7,1,1,UD:1V: 3W 2535836
2026-02-10T03:47:10.933358757Z,2026-02-10T03:47:10.930849371Z,1,1,2535867,T,B,0,114.000000000,38,0,16351,71839579,112.000000000,114.000000000,100,38,3,2,UD:1V: DG 2535867
2026-02-10T03:47:10.937269055Z,2026-02-10T03:47:10.933262461Z,1,1,2535867,T,A,0,114.000000000,22,0,11815,71839652,114.000000000,115.000000000,12,54,1,1,UD:1V: DG 2535867
2026-02-10T03:47:10.937292976Z,2026-02-10T03:47:10.933362279Z,1,1,2535867,T,A,0,114.000000000,40,0,13199,71839653,114.000000000,115.000000000,15,54,1,1,UD:1V: DG 2535867
2026-02-10T03:48:32.833127525Z,2026-02-10T03:48:32.832634327Z,1,1,2535867,T,A,0,114.000000000,25,0,13276,71842613,114.000000000,115.000000000,25,97,1,3,UD:1V: DG 2535867
2026-02-10T03:48:32.833242027Z,2026-02-10T03:48:32.832634531Z,1,1,2535867,T,A,0,114.000000000,132,0,13662,71842614,114.000000000,115.000000000,25,97,1,3,UD:1V: DG 2535867
2026-02-10T03:48:32.833524252Z,2026-02-10T03:48:32.832634733Z,1,1,2535867,T,A,0,114.000000000,43,0,12918,71842615,114.000000000,115.000000000,18,97,1,3,UD:1V: DG 2535867
2026-02-10T03:49:48.958586400Z,2026-02-10T03:49:48.958071251Z,1,1,2535867,T,A,0,114.000000000,85,0,13703,71851132,114.000000000,114.500000000,25,82,1,2,UD:1V: DG 2535867
2026-02-10T03:49:48.958624106Z,2026-02-10T03:49:48.958071455Z,1,1,2535867,T,A,0,114.000000000,25,0,12280,71851133,114.000000000,114.500000000,15,82,1,2,UD:1V: DG 2535867
2026-02-10T03:49:48.958878128Z,2026-02-10T03:49:48.958071657Z,1,1,2535867,T,A,0,114.000000000,74,0,14014,71851134,114.000000000,114.500000000,15,82,1,2,UD:1V: DG 2535867
2026-02-10T03:49:59.048869491Z,2026-02-10T03:49:59.048318441Z,1,1,2535867,T,A,0,114.000000000,16,0,14862,71851806,114.000000000,114.500000000,16,82,1,2,UD:1V: DG 2535867
2026-02-10T03:49:59.092759088Z,2026-02-10T03:49:59.092260115Z,1,1,2535867,T,A,0,114.000000000,25,0,13489,71851818,114.000000000,114.500000000,25,82,1,2,UD:1V: DG 2535867
2026-02-10T03:49:59.112076063Z,2026-02-10T03:49:59.111530699Z,1,1,2535867,T,A,0,114.000000000,16,0,13319,71851820,114.000000000,114.500000000,25,82,1,2,UD:1V: DG 2535867
2026-02-10T03:49:59.112567883Z,2026-02-10T03:49:59.112105199Z,1,1,2535867,T,A,0,114.000000000,17,0,14143,71851822,114.000000000,114.500000000,9,82,1,2,UD:1V: DG 2535867
2026-02-10T03:50:03.361556061Z,2026-02-10T03:50:03.360947871Z,1,1,2535867,T,A,0,114.000000000,17,0,14173,71852073,114.000000000,114.500000000,17,71,1,2,UD:1V: DG 2535867
2026-02-10T03:50:47.549349090Z,2026-02-10T03:50:47.548727599Z,1,1,2535867,T,A,0,114.000000000,25,0,13922,71855325,114.000000000,114.500000000,25,78,1,2,UD:1V: DG 2535867
2026-02-10T03:51:29.313702831Z,2026-02-10T03:51:29.299579307Z,1,1,2535867,T,A,0,114.000000000,25,0,14120,71859651,114.000000000,114.500000000,25,78,1,2,UD:1V: DG 2535867
2026-02-10T03:54:01.488238079Z,2026-02-10T03:54:01.486024713Z,1,1,2535867,T,A,0,114.000000000,25,0,13496,71869948,114.000000000,114.500000000,25,78,1,2,UD:1V: DG 2535867
2026-02-10T03:57:35.893082325Z,2026-02-10T03:57:35.892267623Z,1,1,2535957,T,B,0,12.500000000,1,0,13866,71881234,12.100000000,12.500000000,225,162,3,2,UD:1V: VT 2535957
2026-02-10T04:03:55.650321055Z,2026-02-10T04:03:55.647594385Z,1,1,42427508,T,B,0,63.000000000,8,0,13696,298516084,62.750000000,63.000000000,42,8,4,1,ESH6 C7100
2026-02-10T04:05:02.323401242Z,2026-02-10T04:05:02.321513891Z,1,1,2535867,T,A,0,114.000000000,25,0,13415,71913095,114.000000000,114.500000000,25,82,1,2,UD:1V: DG 2535867
2026-02-10T04:05:02.356001987Z,2026-02-10T04:05:02.325702103Z,1,1,2535867,T,A,0,114.000000000,18,0,13232,71913146,114.000000000,114.500000000,25,82,1,2,UD:1V: DG 2535867
2026-02-10T04:05:02.369741195Z,2026-02-10T04:05:02.356074067Z,1,1,2535867,T,A,0,114.000000000,1,0,13311,71913222,114.000000000,114.500000000,7,82,1,2,UD:1V: DG 2535867
2026-02-10T04:05:14.331932615Z,2026-02-10T04:05:14.331287243Z,1,1,2535867,T,A,0,114.000000000,250,0,12673,71914287,114.000000000,114.500000000,6,82,1,2,UD:1V: DG 2535867
2026-02-10T04:05:17.564733831Z,2026-02-10T04:05:17.564115333Z,1,1,2535867,T,A,0,114.000000000,56,0,13373,71914474,114.000000000,114.500000000,6,82,1,2,UD:1V: DG 2535867
2026-02-10T04:06:17.053144983Z,2026-02-10T04:06:17.047625391Z,1,1,42404354,T,B,0,20.500000000,26,0,21107,298586243,19.900000000,20.500000000,207,56,4,3,ESM6 P4900
2026-02-10T04:06:52.236812562Z,2026-02-10T04:06:52.236507771Z,1,1,42409657,T,A,0,41.000000000,2,0,14466,298594488,41.000000000,41.250000000,2,99,1,2,ESM6 P5600
2026-02-10T04:06:59.616104675Z,2026-02-10T04:06:59.614530565Z,1,1,42431945,T,A,0,77.500000000,5,0,13444,298602908,77.500000000,77.750000000,5,53,1,5,ESH6 P6800
2026-02-10T04:06:59.812050224Z,2026-02-10T04:06:59.765451599Z,1,1,2535867,T,A,0,114.000000000,25,0,11317,71922154,114.000000000,115.000000000,25,43,1,2,UD:1V: DG 2535867
2026-02-10T04:08:31.549745541Z,2026-02-10T04:08:31.549180427Z,1,1,42472888,T,B,0,42.750000000,3,0,15400,298677244,42.000000000,42.750000000,24,21,1,1,ESU6 P4900
2026-02-10T04:09:22.653335499Z,2026-02-10T04:09:22.652782517Z,1,1,42378541,T,B,0,95.500000000,3,0,23214,298703218,94.250000000,95.500000000,6,53,2,4,ESM6 P6300
2026-02-10T04:09:51.932218168Z,2026-02-10T04:09:51.931663771Z,1,1,42458740,T,B,0,80.750000000,2,0,13503,298710369,79.750000000,80.750000000,8,9,1,1,ESU6 P5600
2026-02-10T04:10:41.248369293Z,2026-02-10T04:10:41.247800595Z,1,1,205864,T,B,0,65.750000000,10,0,13129,298748112,64.500000000,65.750000000,95,46,2,2,ESZ6 P4900
2026-02-10T04:11:02.200003837Z,2026-02-10T04:11:02.196746123Z,1,1,2535867,T,A,0,114.000000000,20,0,13169,71943701,114.000000000,115.000000000,25,97,1,3,UD:1V: DG 2535867
2026-02-10T04:11:25.429429514Z,2026-02-10T04:11:25.429096161Z,1,1,165047,T,A,0,118.500000000,7,0,13881,298780564,118.500000000,119.000000000,7,104,1,3,ESZ6 P5600
2026-02-10T04:12:15.776803311Z,2026-02-10T04:12:15.776212765Z,1,1,273847,T,B,0,217.000000000,6,0,15735,298807528,215.000000000,217.000000000,81,41,4,2,ESZ6 P6300
2026-02-10T04:12:39.433061319Z,2026-02-10T04:12:39.432468569Z,1,1,4246399,T,B,0,391.000000000,3,0,13575,298819862,388.500000000,391.000000000,51,33,4,3,ESZ6 P7000
2026-02-10T04:13:26.487959426Z,2026-02-10T04:13:26.487402061Z,1,1,2535867,T,A,0,114.000000000,5,0,13643,71953003,114.000000000,115.000000000,5,97,1,3,UD:1V: DG 2535867
2026-02-10T04:14:16.282936023Z,2026-02-10T04:14:16.282384883Z,1,1,42430452,T,B,0,3.650000000,4,0,16099,298864194,3.600000000,3.650000000,82,4,3,1,ESH6 P5200
2026-02-10T04:14:39.697217362Z,2026-02-10T04:14:39.696648881Z,1,1,42430452,T,B,0,3.650000000,10,0,13662,298879580,3.600000000,3.650000000,82,10,3,1,ESH6 P5200
2026-02-10T04:14:51.233004454Z,2026-02-10T04:14:51.232460157Z,1,1,2535867,T,A,0,114.000000000,5,0,12939,71962036,114.000000000,115.000000000,5,97,1,3,UD:1V: DG 2535867
2026-02-10T04:23:01.283930821Z,2026-02-10T04:23:01.282322377Z,1,1,42399706,T,A,0,159.500000000,11,0,13691,299172462,159.500000000,160.000000000,21,43,1,3,ESM6 P6700
2026-02-10T04:23:01.348113226Z,2026-02-10T04:23:01.283934285Z,1,1,42399706,T,A,0,159.500000000,57,0,11573,299173397,159.500000000,160.000000000,10,39,1,2,ESM6 P6700
2026-02-10T04:23:01.365182883Z,2026-02-10T04:23:01.285160865Z,1,1,42399706,T,A,0,159.500000000,10,0,11394,299173698,159.500000000,160.000000000,16,39,1,2,ESM6 P6700
2026-02-10T04:23:01.365212104Z,2026-02-10T04:23:01.285161043Z,1,1,42399706,T,A,0,159.500000000,10,0,11337,299173700,159.500000000,160.000000000,6,39,1,2,ESM6 P6700
2026-02-10T04:23:01.366901520Z,2026-02-10T04:23:01.291405827Z,1,1,42399706,T,A,0,159.500000000,12,0,11366,299173793,159.500000000,160.000000000,12,39,1,2,ESM6 P6700
2026-02-10T04:23:31.532492264Z,2026-02-10T04:23:31.531940777Z,1,1,42430464,T,B,0,29.750000000,4,0,13727,299186094,29.500000000,29.750000000,33,4,4,1,ESH6 C7200
2026-02-10T04:23:43.573392026Z,2026-02-10T04:23:43.566723723Z,1,1,42399706,T,B,0,159.500000000,31,0,17673,299190173,158.500000000,159.500000000,44,31,4,1,ESM6 P6700
2026-02-10T04:24:08.938738279Z,2026-02-10T04:24:08.904304651Z,1,1,42399706,T,A,0,159.500000000,31,0,14046,299201419,159.500000000,160.000000000,19,37,1,3,ESM6 P6700
2026-02-10T04:24:08.994567546Z,2026-02-10T04:24:08.944296607Z,1,1,42399706,T,A,0,159.500000000,13,0,12439,299202743,159.500000000,160.000000000,13,6,1,2,ESM6 P6700
2026-02-10T04:24:09.005436138Z,2026-02-10T04:24:08.952555337Z,1,1,42399706,T,A,0,159.500000000,14,0,14279,299202986,159.500000000,160.000000000,25,6,1,2,ESM6 P6700
2026-02-10T04:24:10.775138063Z,2026-02-10T04:24:10.767973435Z,1,1,42399706,T,A,0,159.500000000,31,0,15165,299205273,159.500000000,160.000000000,11,33,1,2,ESM6 P6700
2026-02-10T04:30:18.877263701Z,2026-02-10T04:30:18.854319769Z,1,1,42399706,T,B,0,160.000000000,34,0,13929,299343918,159.000000000,160.000000000,35,34,2,2,ESM6 P6700
2026-02-10T04:30:18.922122575Z,2026-02-10T04:30:18.877253273Z,1,1,42399706,T,A,0,160.000000000,16,0,11392,299344665,160.000000000,160.500000000,16,7,1,1,ESM6 P6700
2026-02-10T04:30:18.922149416Z,2026-02-10T04:30:18.877267231Z,1,1,42399706,T,A,0,160.000000000,15,0,12100,299344667,160.000000000,160.500000000,25,7,1,1,ESM6 P6700
2026-02-10T04:30:19.006409432Z,2026-02-10T04:30:18.986985119Z,1,1,42399706,T,A,0,160.000000000,78,0,13175,299345477,160.000000000,160.500000000,10,7,1,1,ESM6 P6700
2026-02-10T04:30:20.297778077Z,2026-02-10T04:30:20.291640529Z,1,1,42399706,T,A,0,160.000000000,78,0,13823,299347348,160.000000000,160.500000000,7,85,1,2,ESM6 P6700
2026-02-10T04:30:27.114054330Z,2026-02-10T04:30:27.113553305Z,1,1,42399706,T,A,0,160.000000000,4,0,16518,299349887,160.000000000,160.500000000,4,85,1,2,ESM6 P6700
2026-02-10T04:30:30.787396069Z,2026-02-10T04:30:30.786872869Z,1,1,42399706,T,A,0,160.000000000,25,0,14580,299351272,160.000000000,160.500000000,25,85,1,2,ESM6 P6700
