ts_recv,ts_event,rtype,publisher_id,instrument_id,side,price,size,flags,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-07-17T08:00:11.000000000Z,2026-07-17T08:00:08.165417774Z,195,2,15024,N,125.430000000,72,128,448781,125.330000000,125.540000000,16,200,1,1,SPCX
2026-07-17T08:00:12.000000000Z,2026-07-17T08:00:11.589087281Z,195,2,15024,N,125.520000000,4,128,455271,125.330000000,125.620000000,16,200,1,1,SPCX
2026-07-17T08:00:13.000000000Z,2026-07-17T08:00:12.782315994Z,195,2,15024,A,125.330000000,16,128,462360,125.120000000,125.420000000,30,78,1,1,SPCX
2026-07-17T08:00:14.000000000Z,2026-07-17T08:00:12.782315994Z,195,2,15024,A,125.330000000,16,128,470784,125.120000000,125.650000000,30,200,1,1,SPCX
2026-07-17T08:00:15.000000000Z,2026-07-17T08:00:12.782315994Z,195,2,15024,A,125.330000000,16,128,473082,125.150000000,125.510000000,1,200,1,1,SPCX
2026-07-17T08:00:17.000000000Z,2026-07-17T08:00:12.782315994Z,195,2,15024,A,125.330000000,16,128,488406,125.140000000,125.490000000,1,200,1,1,SPCX
2026-07-17T08:00:18.000000000Z,2026-07-17T08:00:12.782315994Z,195,2,15024,A,125.330000000,16,128,490427,125.130000000,125.500000000,1,50,1,1,SPCX
2026-07-17T08:00:19.000000000Z,2026-07-17T08:00:18.929754103Z,195,2,15024,A,125.500000000,1,128,497323,125.130000000,125.590000000,200,200,1,1,SPCX
2026-07-17T08:00:20.000000000Z,2026-07-17T08:00:18.929754103Z,195,2,15024,A,125.500000000,1,128,498635,125.150000000,125.590000000,200,200,1,1,SPCX
2026-07-17T08:00:21.000000000Z,2026-07-17T08:00:18.929754103Z,195,2,15024,A,125.500000000,1,128,506602,125.120000000,125.530000000,30,200,1,1,SPCX
2026-07-17T08:00:22.000000000Z,2026-07-17T08:00:18.929754103Z,195,2,15024,A,125.500000000,1,128,510787,125.120000000,125.500000000,30,8,1,1,SPCX
2026-07-17T08:00:23.000000000Z,2026-07-17T08:00:22.270678823Z,195,2,15024,N,125.460000000,2,128,516632,125.120000000,125.500000000,30,8,1,1,SPCX
2026-07-17T08:00:24.000000000Z,2026-07-17T08:00:22.270678823Z,195,2,15024,N,125.460000000,2,128,521094,125.200000000,125.500000000,120,8,1,1,SPCX
2026-07-17T08:00:25.000000000Z,2026-07-17T08:00:24.666427865Z,195,2,15024,B,125.500000000,8,128,528435,125.210000000,125.650000000,302,200,2,1,SPCX
2026-07-17T08:00:26.000000000Z,2026-07-17T08:00:25.968433528Z,195,2,15024,N,125.690000000,1,128,534837,125.500000000,125.710000000,5,5,3,1,SPCX
2026-07-17T08:00:27.000000000Z,2026-07-17T08:00:26.711519603Z,195,2,15024,A,125.510000000,4,128,540029,125.500000000,125.710000000,5,205,3,2,SPCX
2026-07-17T08:00:28.000000000Z,2026-07-17T08:00:26.711519603Z,195,2,15024,A,125.510000000,4,128,541106,125.500000000,125.710000000,5,5,3,1,SPCX
2026-07-17T08:00:29.000000000Z,2026-07-17T08:00:28.337156364Z,195,2,15024,A,125.500000000,1,128,550069,125.250000000,125.520000000,10,100,1,1,SPCX
2026-07-17T08:00:30.000000000Z,2026-07-17T08:00:28.337156364Z,195,2,15024,A,125.500000000,1,128,554028,125.300000000,125.520000000,4,111,1,2,SPCX
2026-07-17T08:00:31.000000000Z,2026-07-17T08:00:30.989864516Z,195,2,15024,N,125.500000000,5,128,558305,125.300000000,125.520000000,4,111,1,2,SPCX
2026-07-17T08:00:32.000000000Z,2026-07-17T08:00:31.941240775Z,195,2,15024,N,125.310000000,4,128,562520,125.300000000,125.520000000,4,111,1,2,SPCX
2026-07-17T08:00:33.000000000Z,2026-07-17T08:00:32.727798429Z,195,2,15024,N,125.320000000,4,128,566147,125.300000000,125.520000000,4,111,1,2,SPCX
2026-07-17T08:00:34.000000000Z,2026-07-17T08:00:33.745823488Z,195,2,15024,N,125.310000000,4,128,571406,125.300000000,125.510000000,4,200,1,1,SPCX
2026-07-17T08:00:36.000000000Z,2026-07-17T08:00:33.745823488Z,195,2,15024,N,125.310000000,4,128,579283,125.300000000,125.510000000,4,705,1,2,SPCX
2026-07-17T08:00:41.000000000Z,2026-07-17T08:00:40.163829462Z,195,2,15024,A,125.300000000,4,128,595369,125.250000000,125.490000000,10,200,1,1,SPCX
2026-07-17T08:00:42.000000000Z,2026-07-17T08:00:40.163829462Z,195,2,15024,A,125.300000000,4,128,598403,125.250000000,125.470000000,10,200,1,1,SPCX
2026-07-17T08:00:43.000000000Z,2026-07-17T08:00:42.135427980Z,195,2,15024,N,125.350000000,1,128,601629,125.250000000,125.470000000,10,200,1,1,SPCX
2026-07-17T08:00:44.000000000Z,2026-07-17T08:00:43.979435278Z,195,2,15024,N,125.250000000,56,128,605892,125.240000000,125.460000000,50,88,1,1,SPCX
2026-07-17T08:00:46.000000000Z,2026-07-17T08:00:45.595659711Z,195,2,15024,A,125.240000000,50,128,610303,125.220000000,125.300000000,4,114,1,2,SPCX
2026-07-17T08:00:50.000000000Z,2026-07-17T08:00:49.542742736Z,195,2,15024,B,125.300000000,62,128,621128,125.220000000,125.430000000,4,200,1,1,SPCX
2026-07-17T08:00:51.000000000Z,2026-07-17T08:00:49.542742736Z,195,2,15024,B,125.300000000,62,128,622507,125.220000000,125.500000000,4,90,1,1,SPCX
2026-07-17T08:00:52.000000000Z,2026-07-17T08:00:49.542742736Z,195,2,15024,B,125.300000000,62,128,626579,125.250000000,125.500000000,4,90,1,1,SPCX
2026-07-17T08:00:59.000000000Z,2026-07-17T08:00:58.949651482Z,195,2,15024,B,125.400000000,10,128,645426,125.290000000,125.500000000,4,90,1,1,SPCX
2026-07-17T08:01:00.000000000Z,2026-07-17T08:00:58.949651482Z,195,2,15024,B,125.400000000,10,128,645771,125.320000000,125.500000000,4,90,1,1,SPCX
2026-07-17T08:01:01.000000000Z,2026-07-17T08:01:00.794093750Z,195,2,15024,N,125.490000000,20,128,655677,125.320000000,125.490000000,4,505,1,1,SPCX
2026-07-17T08:01:02.000000000Z,2026-07-17T08:01:00.794093750Z,195,2,15024,N,125.490000000,20,128,663065,125.350000000,125.490000000,129,505,2,1,SPCX
2026-07-17T08:01:04.000000000Z,2026-07-17T08:01:00.794093750Z,195,2,15024,N,125.490000000,20,128,674451,125.360000000,125.490000000,4,505,1,1,SPCX
2026-07-17T08:01:05.000000000Z,2026-07-17T08:01:04.736910360Z,195,2,15024,N,125.480000000,89,128,682446,125.360000000,125.490000000,4,505,1,1,SPCX
2026-07-17T08:01:06.000000000Z,2026-07-17T08:01:04.736910360Z,195,2,15024,N,125.480000000,89,128,685602,125.360000000,125.490000000,14,505,2,1,SPCX
2026-07-17T08:01:07.000000000Z,2026-07-17T08:01:04.736910360Z,195,2,15024,N,125.480000000,89,128,693002,125.360000000,125.490000000,15,505,3,1,SPCX
2026-07-17T08:01:08.000000000Z,2026-07-17T08:01:04.736910360Z,195,2,15024,N,125.480000000,89,128,697927,125.360000000,125.490000000,115,505,4,1,SPCX
2026-07-17T08:01:10.000000000Z,2026-07-17T08:01:09.390095198Z,195,2,15024,N,125.700000000,6,128,715071,125.450000000,125.710000000,1,5,1,1,SPCX
2026-07-17T08:01:11.000000000Z,2026-07-17T08:01:09.390095198Z,195,2,15024,N,125.700000000,6,128,717073,125.450000000,125.710000000,1,65,1,2,SPCX
2026-07-17T08:01:14.000000000Z,2026-07-17T08:01:13.218469857Z,195,2,15024,A,125.350000000,5,128,732032,125.350000000,125.560000000,120,67,1,1,SPCX
2026-07-17T08:01:16.000000000Z,2026-07-17T08:01:13.218469857Z,195,2,15024,A,125.350000000,5,128,740878,125.350000000,125.470000000,120,58,1,1,SPCX
2026-07-17T08:01:17.000000000Z,2026-07-17T08:01:16.810484226Z,195,2,15024,A,125.350000000,11,128,745845,125.350000000,125.470000000,109,62,1,2,SPCX
2026-07-17T08:01:18.000000000Z,2026-07-17T08:01:17.027940251Z,195,2,15024,A,125.350000000,109,128,748864,125.210000000,125.410000000,102,60,1,1,SPCX
2026-07-17T08:01:19.000000000Z,2026-07-17T08:01:18.960624314Z,195,2,15024,B,125.470000000,5,128,754642,125.310000000,125.470000000,75,13,2,1,SPCX
2026-07-17T08:01:20.000000000Z,2026-07-17T08:01:19.120552361Z,195,2,15024,B,125.470000000,13,128,756332,125.400000000,125.560000000,72,60,1,1,SPCX
2026-07-17T08:01:25.000000000Z,2026-07-17T08:01:24.895300953Z,195,2,15024,B,125.400000000,60,128,779840,125.320000000,125.680000000,136,67,2,1,SPCX
2026-07-17T08:01:26.000000000Z,2026-07-17T08:01:24.895300953Z,195,2,15024,B,125.400000000,60,128,782105,125.320000000,125.680000000,136,127,2,2,SPCX
2026-07-17T08:01:27.000000000Z,2026-07-17T08:01:24.895300953Z,195,2,15024,B,125.400000000,60,128,785922,125.320000000,125.400000000,136,110,2,2,SPCX
2026-07-17T08:01:31.000000000Z,2026-07-17T08:01:30.311372325Z,195,2,15024,B,125.400000000,60,128,800663,125.320000000,125.670000000,136,200,2,1,SPCX
2026-07-17T08:01:32.000000000Z,2026-07-17T08:01:30.311372325Z,195,2,15024,B,125.400000000,60,128,803578,125.320000000,125.670000000,136,260,2,2,SPCX
2026-07-17T08:01:33.000000000Z,2026-07-17T08:01:30.311372325Z,195,2,15024,B,125.400000000,60,128,807809,125.320000000,125.650000000,136,200,2,1,SPCX
2026-07-17T08:01:34.000000000Z,2026-07-17T08:01:30.311372325Z,195,2,15024,B,125.400000000,60,128,812005,125.320000000,125.470000000,136,73,2,2,SPCX
2026-07-17T08:01:37.000000000Z,2026-07-17T08:01:30.311372325Z,195,2,15024,B,125.400000000,60,128,826103,125.320000000,125.470000000,136,73,2,2,SPCX
2026-07-17T08:01:38.000000000Z,2026-07-17T08:01:30.311372325Z,195,2,15024,B,125.400000000,60,128,829066,125.380000000,125.470000000,75,73,2,2,SPCX
2026-07-17T08:01:40.000000000Z,2026-07-17T08:01:30.311372325Z,195,2,15024,B,125.400000000,60,128,837392,125.380000000,125.470000000,75,73,2,2,SPCX
2026-07-17T08:01:41.000000000Z,2026-07-17T08:01:30.311372325Z,195,2,15024,B,125.400000000,60,128,839471,125.330000000,125.470000000,77,73,2,2,SPCX
2026-07-17T08:01:44.000000000Z,2026-07-17T08:01:43.661660006Z,195,2,15024,N,125.410000000,67,128,856296,125.320000000,125.470000000,141,73,3,2,SPCX
2026-07-17T08:01:45.000000000Z,2026-07-17T08:01:44.079341159Z,195,2,15024,B,125.440000000,1,128,860599,125.320000000,125.440000000,141,408,3,1,SPCX
2026-07-17T08:01:46.000000000Z,2026-07-17T08:01:45.341070123Z,195,2,15024,B,125.440000000,1,128,865619,125.320000000,125.440000000,141,407,3,1,SPCX
2026-07-17T08:01:48.000000000Z,2026-07-17T08:01:47.699220102Z,195,2,15024,B,125.470000000,60,128,878384,125.400000000,125.700000000,72,5,1,1,SPCX
2026-07-17T08:01:49.000000000Z,2026-07-17T08:01:47.699220102Z,195,2,15024,B,125.470000000,60,128,881721,125.450000000,125.680000000,72,60,1,1,SPCX
2026-07-17T08:01:50.000000000Z,2026-07-17T08:01:47.699220102Z,195,2,15024,B,125.470000000,60,128,886079,125.440000000,125.680000000,1572,60,2,1,SPCX
2026-07-17T08:01:52.000000000Z,2026-07-17T08:01:51.718133005Z,195,2,15024,N,125.450000000,30,128,900804,125.440000000,125.640000000,1572,519,2,2,SPCX
2026-07-17T08:01:53.000000000Z,2026-07-17T08:01:52.693109437Z,195,2,15024,B,125.500000000,60,128,904543,125.440000000,125.640000000,1572,519,2,2,SPCX
2026-07-17T08:01:54.000000000Z,2026-07-17T08:01:52.693109437Z,195,2,15024,B,125.500000000,60,128,907897,125.440000000,125.640000000,1572,579,2,3,SPCX
2026-07-17T08:01:55.000000000Z,2026-07-17T08:01:52.693109437Z,195,2,15024,B,125.500000000,60,128,911302,125.500000000,125.640000000,1,636,1,4,SPCX
2026-07-17T08:01:56.000000000Z,2026-07-17T08:01:52.693109437Z,195,2,15024,B,125.500000000,60,128,915876,125.500000000,125.640000000,1,637,1,5,SPCX
2026-07-17T08:01:58.000000000Z,2026-07-17T08:01:52.693109437Z,195,2,15024,B,125.500000000,60,128,924022,125.500000000,125.630000000,1,58,1,1,SPCX
2026-07-17T08:01:59.000000000Z,2026-07-17T08:01:52.693109437Z,195,2,15024,B,125.500000000,60,128,924495,125.500000000,125.630000000,3,58,2,1,SPCX
2026-07-17T08:02:00.000000000Z,2026-07-17T08:01:52.693109437Z,195,2,15024,B,125.500000000,60,128,930632,125.500000000,125.640000000,3,636,2,4,SPCX
2026-07-17T08:02:02.000000000Z,2026-07-17T08:02:01.225243181Z,195,2,15024,A,125.630000000,1300,128,940253,125.500000000,125.630000000,1,86,1,2,SPCX
2026-07-17T08:02:03.000000000Z,2026-07-17T08:02:02.455413329Z,195,2,15024,B,125.640000000,1,128,944832,125.520000000,125.640000000,1820,6,2,1,SPCX
2026-07-17T08:02:04.000000000Z,2026-07-17T08:02:02.455413329Z,195,2,15024,B,125.640000000,1,128,946568,125.520000000,125.640000000,1820,60,2,2,SPCX
2026-07-17T08:02:05.000000000Z,2026-07-17T08:02:04.710231465Z,195,2,15024,B,125.640000000,18,128,951783,125.530000000,125.640000000,1811,36,1,1,SPCX
2026-07-17T08:02:06.000000000Z,2026-07-17T08:02:05.704656165Z,195,2,15024,B,125.690000000,650,128,960181,125.600000000,125.870000000,1811,200,1,1,SPCX
2026-07-17T08:02:07.000000000Z,2026-07-17T08:02:06.164630748Z,195,2,15024,N,125.660000000,30,128,962969,125.600000000,125.850000000,1883,200,2,1,SPCX
2026-07-17T08:02:08.000000000Z,2026-07-17T08:02:07.471833919Z,195,2,15024,N,125.610000000,14,128,966332,125.600000000,125.790000000,1883,200,2,1,SPCX
2026-07-17T08:02:09.000000000Z,2026-07-17T08:02:08.278108666Z,195,2,15024,A,125.500000000,1,128,971028,125.400000000,125.700000000,2,60,2,1,SPCX
2026-07-17T08:02:10.000000000Z,2026-07-17T08:02:08.278108666Z,195,2,15024,A,125.500000000,1,128,974899,125.400000000,125.580000000,2,412,2,1,SPCX
2026-07-17T08:02:11.000000000Z,2026-07-17T08:02:08.278108666Z,195,2,15024,A,125.500000000,1,128,975831,125.400000000,125.580000000,11,412,2,1,SPCX
2026-07-17T08:02:15.000000000Z,2026-07-17T08:02:14.963327576Z,195,2,15024,N,125.510000000,280,128,991026,125.400000000,125.580000000,11,412,2,1,SPCX
2026-07-17T08:02:16.000000000Z,2026-07-17T08:02:14.963327576Z,195,2,15024,N,125.510000000,280,128,991653,125.400000000,125.580000000,11,413,2,2,SPCX
2026-07-17T08:02:17.000000000Z,2026-07-17T08:02:14.963327576Z,195,2,15024,N,125.510000000,280,128,996294,125.400000000,125.580000000,11,413,2,2,SPCX
2026-07-17T08:02:22.000000000Z,2026-07-17T08:02:14.963327576Z,195,2,15024,N,125.510000000,280,128,1013937,125.310000000,125.580000000,200,413,1,2,SPCX
2026-07-17T08:02:23.000000000Z,2026-07-17T08:02:22.072342201Z,195,2,15024,N,125.570000000,100,128,1014930,125.500000000,125.580000000,60,385,2,2,SPCX
2026-07-17T08:02:27.000000000Z,2026-07-17T08:02:22.072342201Z,195,2,15024,N,125.570000000,100,128,1029552,125.500000000,125.580000000,60,384,2,1,SPCX
2026-07-17T08:02:30.000000000Z,2026-07-17T08:02:29.863696563Z,195,2,15024,A,125.500000000,50,128,1039484,125.290000000,125.540000000,200,113,1,2,SPCX
2026-07-17T08:02:31.000000000Z,2026-07-17T08:02:29.863696563Z,195,2,15024,A,125.500000000,50,128,1042017,125.310000000,125.540000000,200,66,1,2,SPCX
2026-07-17T08:02:36.000000000Z,2026-07-17T08:02:29.863696563Z,195,2,15024,A,125.500000000,50,128,1054968,125.300000000,125.540000000,8,60,2,1,SPCX
2026-07-17T08:02:37.000000000Z,2026-07-17T08:02:36.354850330Z,195,2,15024,N,125.400000000,36,128,1055766,125.300000000,125.540000000,8,60,2,1,SPCX
2026-07-17T08:02:39.000000000Z,2026-07-17T08:02:38.686779490Z,195,2,15024,N,125.520000000,20,128,1062040,125.310000000,125.540000000,200,60,1,1,SPCX
2026-07-17T08:02:40.000000000Z,2026-07-17T08:02:39.103376940Z,195,2,15024,N,125.520000000,60,128,1062982,125.310000000,125.540000000,200,60,1,1,SPCX
2026-07-17T08:02:42.000000000Z,2026-07-17T08:02:39.103376940Z,195,2,15024,N,125.520000000,60,128,1069665,125.310000000,125.540000000,200,60,1,1,SPCX
2026-07-17T08:02:43.000000000Z,2026-07-17T08:02:42.636330693Z,195,2,15024,B,125.400000000,60,128,1072336,125.360000000,125.570000000,85,384,2,1,SPCX
2026-07-17T08:02:44.000000000Z,2026-07-17T08:02:42.636330693Z,195,2,15024,B,125.400000000,60,128,1073842,125.360000000,125.570000000,85,444,2,2,SPCX
2026-07-17T08:02:47.000000000Z,2026-07-17T08:02:46.104302721Z,195,2,15024,N,125.500000000,30,128,1080657,125.360000000,125.570000000,85,444,2,2,SPCX
2026-07-17T08:02:48.000000000Z,2026-07-17T08:02:47.739803091Z,195,2,15024,N,125.530000000,90,128,1087332,125.360000000,125.570000000,89,444,2,2,SPCX
2026-07-17T08:02:49.000000000Z,2026-07-17T08:02:47.739803091Z,195,2,15024,N,125.530000000,90,128,1088459,125.360000000,125.570000000,79,444,1,2,SPCX
2026-07-17T08:02:50.000000000Z,2026-07-17T08:02:49.086890970Z,195,2,15024,N,125.550000000,5,128,1091065,125.360000000,125.570000000,79,444,1,2,SPCX
2026-07-17T08:02:51.000000000Z,2026-07-17T08:02:50.364819890Z,195,2,15024,B,125.500000000,4,128,1096652,125.380000000,125.570000000,72,444,1,2,SPCX
2026-07-17T08:02:55.000000000Z,2026-07-17T08:02:54.213657258Z,195,2,15024,N,125.560000000,23,128,1107048,125.380000000,125.570000000,72,444,1,2,SPCX
2026-07-17T08:03:00.000000000Z,2026-07-17T08:02:59.572270861Z,195,2,15024,N,125.560000000,100,128,1121082,125.380000000,125.570000000,82,457,2,3,SPCX
2026-07-17T08:03:03.000000000Z,2026-07-17T08:03:02.833888396Z,195,2,15024,N,125.470000000,20,128,1131097,125.390000000,125.570000000,89,457,2,3,SPCX
2026-07-17T08:03:05.000000000Z,2026-07-17T08:03:04.665326558Z,195,2,15024,N,125.560000000,20,128,1137374,125.390000000,125.570000000,89,457,2,3,SPCX
2026-07-17T08:03:06.000000000Z,2026-07-17T08:03:05.039660590Z,195,2,15024,B,125.570000000,18,128,1138785,125.390000000,125.570000000,89,439,2,3,SPCX
2026-07-17T08:03:08.000000000Z,2026-07-17T08:03:05.039660590Z,195,2,15024,B,125.570000000,18,128,1147759,125.390000000,125.570000000,79,439,1,3,SPCX
2026-07-17T08:03:09.000000000Z,2026-07-17T08:03:05.039660590Z,195,2,15024,B,125.570000000,18,128,1148885,125.370000000,125.570000000,200,439,1,3,SPCX
2026-07-17T08:03:11.000000000Z,2026-07-17T08:03:05.039660590Z,195,2,15024,B,125.570000000,18,128,1160469,125.330000000,125.570000000,200,439,1,3,SPCX
2026-07-17T08:03:12.000000000Z,2026-07-17T08:03:05.039660590Z,195,2,15024,B,125.570000000,18,128,1163088,125.330000000,125.560000000,200,366,1,1,SPCX
2026-07-17T08:03:13.000000000Z,2026-07-17T08:03:05.039660590Z,195,2,15024,B,125.570000000,18,128,1167366,125.320000000,125.560000000,1,366,1,1,SPCX
2026-07-17T08:03:14.000000000Z,2026-07-17T08:03:13.350067212Z,195,2,15024,N,125.510000000,5,128,1171970,125.320000000,125.560000000,1,366,1,1,SPCX
2026-07-17T08:03:15.000000000Z,2026-07-17T08:03:13.350067212Z,195,2,15024,N,125.510000000,5,128,1176138,125.320000000,125.560000000,10,366,2,1,SPCX
2026-07-17T08:03:16.000000000Z,2026-07-17T08:03:13.350067212Z,195,2,15024,N,125.510000000,5,128,1178324,125.480000000,125.560000000,100,366,1,1,SPCX
2026-07-17T08:03:19.000000000Z,2026-07-17T08:03:18.591624783Z,195,2,15024,N,125.540000000,30,128,1188736,125.480000000,125.560000000,110,366,2,1,SPCX
2026-07-17T08:03:22.000000000Z,2026-07-17T08:03:21.154142149Z,195,2,15024,N,125.550000000,100,128,1195666,125.480000000,125.560000000,110,366,2,1,SPCX
2026-07-17T08:03:23.000000000Z,2026-07-17T08:03:22.751452931Z,195,2,15024,N,125.550000000,1,128,1200454,125.480000000,125.560000000,110,366,2,1,SPCX
2026-07-17T08:03:25.000000000Z,2026-07-17T08:03:24.997030003Z,195,2,15024,N,125.490000000,2,128,1206882,125.480000000,125.530000000,100,48,1,1,SPCX
2026-07-17T08:03:26.000000000Z,2026-07-17T08:03:25.144736194Z,195,2,15024,A,125.480000000,7,128,1207393,125.320000000,125.560000000,1,376,1,2,SPCX
2026-07-17T08:03:27.000000000Z,2026-07-17T08:03:26.788932064Z,195,2,15024,N,125.550000000,82,128,1212051,125.350000000,125.560000000,200,366,1,1,SPCX
2026-07-17T08:03:28.000000000Z,2026-07-17T08:03:26.788932064Z,195,2,15024,N,125.550000000,82,128,1214516,125.370000000,125.560000000,200,366,1,1,SPCX
2026-07-17T08:03:31.000000000Z,2026-07-17T08:03:26.788932064Z,195,2,15024,N,125.550000000,82,128,1223535,125.400000000,125.560000000,2,366,1,1,SPCX
2026-07-17T08:03:33.000000000Z,2026-07-17T08:03:26.788932064Z,195,2,15024,N,125.550000000,82,128,1228235,125.400000000,125.560000000,2,386,1,2,SPCX
2026-07-17T08:03:40.000000000Z,2026-07-17T08:03:26.788932064Z,195,2,15024,N,125.550000000,82,128,1245472,125.400000000,125.550000000,2,8,1,1,SPCX
2026-07-17T08:03:42.000000000Z,2026-07-17T08:03:41.468915900Z,195,2,15024,B,125.530000000,99,128,1249478,125.400000000,125.530000000,2,130,1,1,SPCX
2026-07-17T08:03:43.000000000Z,2026-07-17T08:03:42.806904682Z,195,2,15024,B,125.520000000,13,128,1251908,125.450000000,125.520000000,50,309,2,2,SPCX
2026-07-17T08:03:44.000000000Z,2026-07-17T08:03:42.806904682Z,195,2,15024,B,125.520000000,13,128,1253173,125.410000000,125.520000000,68,309,1,2,SPCX
2026-07-17T08:03:45.000000000Z,2026-07-17T08:03:42.806904682Z,195,2,15024,B,125.520000000,13,128,1255265,125.410000000,125.520000000,74,309,2,2,SPCX
2026-07-17T08:03:50.000000000Z,2026-07-17T08:03:42.806904682Z,195,2,15024,B,125.520000000,13,128,1271033,125.410000000,125.520000000,68,309,1,2,SPCX
2026-07-17T08:03:51.000000000Z,2026-07-17T08:03:42.806904682Z,195,2,15024,B,125.520000000,13,128,1273982,125.410000000,125.520000000,77,303,2,1,SPCX
2026-07-17T08:03:52.000000000Z,2026-07-17T08:03:51.980537976Z,195,2,15024,N,125.490000000,1,128,1277711,125.410000000,125.520000000,77,312,2,2,SPCX
2026-07-17T08:03:54.000000000Z,2026-07-17T08:03:51.980537976Z,195,2,15024,N,125.490000000,1,128,1280841,125.410000000,125.520000000,77,303,2,1,SPCX
2026-07-17T08:03:55.000000000Z,2026-07-17T08:03:51.980537976Z,195,2,15024,N,125.490000000,1,128,1282800,125.410000000,125.520000000,77,312,2,2,SPCX
2026-07-17T08:03:58.000000000Z,2026-07-17T08:03:57.896562163Z,195,2,15024,A,125.490000000,20,128,1292259,125.410000000,125.520000000,77,312,2,2,SPCX
2026-07-17T08:03:59.000000000Z,2026-07-17T08:03:58.657616037Z,195,2,15024,A,125.410000000,38,128,1297057,125.400000000,125.480000000,2,65,1,2,SPCX
2026-07-17T08:04:01.000000000Z,2026-07-17T08:03:58.657616037Z,195,2,15024,A,125.410000000,38,128,1300381,125.400000000,125.480000000,2,64,1,2,SPCX
2026-07-17T08:04:02.000000000Z,2026-07-17T08:03:58.657616037Z,195,2,15024,A,125.410000000,38,128,1302970,125.400000000,125.480000000,2,63,1,2,SPCX
2026-07-17T08:04:03.000000000Z,2026-07-17T08:03:58.657616037Z,195,2,15024,A,125.410000000,38,128,1309272,125.410000000,125.480000000,1,62,1,2,SPCX
2026-07-17T08:04:04.000000000Z,2026-07-17T08:04:03.714619321Z,195,2,15024,N,125.450000000,40,128,1312630,125.400000000,125.480000000,2,61,1,2,SPCX
2026-07-17T08:04:05.000000000Z,2026-07-17T08:04:03.714619321Z,195,2,15024,N,125.450000000,40,128,1314157,125.400000000,125.480000000,2,60,1,2,SPCX
2026-07-17T08:04:06.000000000Z,2026-07-17T08:04:03.714619321Z,195,2,15024,N,125.450000000,40,128,1317906,125.400000000,125.480000000,2,59,1,2,SPCX
2026-07-17T08:04:07.000000000Z,2026-07-17T08:04:03.714619321Z,195,2,15024,N,125.450000000,40,128,1321027,125.400000000,125.480000000,2,58,1,2,SPCX
2026-07-17T08:04:08.000000000Z,2026-07-17T08:04:07.237900640Z,195,2,15024,N,125.360000000,1,128,1324680,125.320000000,125.420000000,1,58,1,1,SPCX
2026-07-17T08:04:09.000000000Z,2026-07-17T08:04:07.237900640Z,195,2,15024,N,125.360000000,1,128,1332239,125.320000000,125.420000000,2,57,2,1,SPCX
2026-07-17T08:04:10.000000000Z,2026-07-17T08:04:07.237900640Z,195,2,15024,N,125.360000000,1,128,1336778,125.320000000,125.420000000,2,57,2,2,SPCX
2026-07-17T08:04:11.000000000Z,2026-07-17T08:04:07.237900640Z,195,2,15024,N,125.360000000,1,128,1339777,125.320000000,125.420000000,1,56,1,2,SPCX
2026-07-17T08:04:12.000000000Z,2026-07-17T08:04:07.237900640Z,195,2,15024,N,125.360000000,1,128,1342973,125.320000000,125.420000000,1,55,1,2,SPCX
2026-07-17T08:04:14.000000000Z,2026-07-17T08:04:07.237900640Z,195,2,15024,N,125.360000000,1,128,1349911,125.320000000,125.420000000,1,405,1,4,SPCX
