ts_recv,ts_event,rtype,publisher_id,instrument_id,side,price,size,flags,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-06-23T08:00:41.000000000Z,2026-06-23T08:00:40.975326567Z,195,2,15024,N,151.600000000,17,128,646735,151.500000000,151.610000000,931,6,4,1,SPCX
2026-06-23T08:00:42.000000000Z,2026-06-23T08:00:41.995857595Z,195,2,15024,N,151.600000000,24,128,668954,151.500000000,151.670000000,494,6,1,1,SPCX
2026-06-23T08:00:43.000000000Z,2026-06-23T08:00:42.940459296Z,195,2,15024,N,151.590000000,6,128,680155,151.510000000,151.610000000,263,6,4,1,SPCX
2026-06-23T08:00:44.000000000Z,2026-06-23T08:00:43.375097069Z,195,2,15024,A,151.750000000,463,128,685338,151.550000000,151.730000000,6,6,1,1,SPCX
2026-06-23T08:00:45.000000000Z,2026-06-23T08:00:44.976461825Z,195,2,15024,A,151.510000000,37,128,693652,151.500000000,151.550000000,531,6,2,1,SPCX
2026-06-23T08:00:46.000000000Z,2026-06-23T08:00:45.808945187Z,195,2,15024,A,151.500000000,48,128,702533,151.500000000,151.550000000,182,6,2,1,SPCX
2026-06-23T08:00:47.000000000Z,2026-06-23T08:00:46.884300570Z,195,2,15024,N,151.480000000,4,128,710672,151.430000000,151.490000000,40,455,2,1,SPCX
2026-06-23T08:00:48.000000000Z,2026-06-23T08:00:47.334715710Z,195,2,15024,N,151.310000000,120,128,717868,151.130000000,151.310000000,6,6,1,1,SPCX
2026-06-23T08:00:49.000000000Z,2026-06-23T08:00:48.704050190Z,195,2,15024,N,151.160000000,100,128,724373,151.070000000,151.190000000,7,613,2,3,SPCX
2026-06-23T08:00:50.000000000Z,2026-06-23T08:00:49.426217934Z,195,2,15024,B,151.190000000,3,128,730441,151.190000000,151.310000000,6,21,1,2,SPCX
2026-06-23T08:00:51.000000000Z,2026-06-23T08:00:50.864741253Z,195,2,15024,N,151.260000000,6,128,735095,151.250000000,151.370000000,34,6,2,1,SPCX
2026-06-23T08:00:52.000000000Z,2026-06-23T08:00:51.638873379Z,195,2,15024,N,151.300000000,100,128,738034,151.260000000,151.350000000,28,15,1,1,SPCX
2026-06-23T08:00:53.000000000Z,2026-06-23T08:00:52.625559625Z,195,2,15024,A,151.260000000,1,128,742848,151.190000000,151.370000000,6,6,1,1,SPCX
2026-06-23T08:00:54.000000000Z,2026-06-23T08:00:52.625559625Z,195,2,15024,A,151.260000000,1,128,747148,151.190000000,151.310000000,32,21,2,2,SPCX
2026-06-23T08:00:55.000000000Z,2026-06-23T08:00:54.631513522Z,195,2,15024,N,151.220000000,6,128,751795,151.190000000,151.310000000,32,21,2,2,SPCX
2026-06-23T08:00:56.000000000Z,2026-06-23T08:00:55.108177166Z,195,2,15024,N,151.310000000,58,128,754347,151.250000000,151.340000000,32,15,2,1,SPCX
2026-06-23T08:00:57.000000000Z,2026-06-23T08:00:56.901563353Z,195,2,15024,B,151.200000000,8,128,761792,151.130000000,151.200000000,11,103,2,1,SPCX
2026-06-23T08:00:58.000000000Z,2026-06-23T08:00:57.851356090Z,195,2,15024,N,151.150000000,1,128,765097,151.130000000,151.190000000,5,6,1,1,SPCX
2026-06-23T08:00:59.000000000Z,2026-06-23T08:00:58.492902287Z,195,2,15024,N,151.160000000,100,128,768563,151.130000000,151.200000000,11,103,2,1,SPCX
2026-06-23T08:01:00.000000000Z,2026-06-23T08:00:59.439155819Z,195,2,15024,N,151.140000000,6,128,771504,151.130000000,151.190000000,5,6,1,1,SPCX
2026-06-23T08:01:01.000000000Z,2026-06-23T08:01:00.122403652Z,195,2,15024,N,151.140000000,50,128,774906,151.130000000,151.190000000,5,6,1,1,SPCX
2026-06-23T08:01:02.000000000Z,2026-06-23T08:01:01.926769478Z,195,2,15024,N,151.200000000,1,128,790431,151.130000000,151.310000000,11,6,2,1,SPCX
2026-06-23T08:01:03.000000000Z,2026-06-23T08:01:02.682301932Z,195,2,15024,N,151.270000000,6,128,797132,151.130000000,151.250000000,11,6,2,1,SPCX
2026-06-23T08:01:04.000000000Z,2026-06-23T08:01:03.958412264Z,195,2,15024,B,151.130000000,22,128,810013,151.070000000,151.250000000,7,6,2,1,SPCX
2026-06-23T08:01:05.000000000Z,2026-06-23T08:01:04.396781712Z,195,2,15024,N,151.140000000,6,128,816852,151.130000000,151.250000000,6,6,1,1,SPCX
2026-06-23T08:01:06.000000000Z,2026-06-23T08:01:05.775973892Z,195,2,15024,N,151.170000000,1,128,826660,151.070000000,151.190000000,7,6,2,1,SPCX
2026-06-23T08:01:07.000000000Z,2026-06-23T08:01:06.714518607Z,195,2,15024,N,151.160000000,46,128,832142,151.070000000,151.190000000,7,6,2,1,SPCX
2026-06-23T08:01:08.000000000Z,2026-06-23T08:01:07.939337390Z,195,2,15024,N,151.140000000,6,128,838485,151.070000000,151.190000000,6,6,1,1,SPCX
2026-06-23T08:01:09.000000000Z,2026-06-23T08:01:08.934953690Z,195,2,15024,B,151.140000000,10,128,847485,151.070000000,151.140000000,7,17,2,1,SPCX
2026-06-23T08:01:10.000000000Z,2026-06-23T08:01:09.633403662Z,195,2,15024,B,151.200000000,2,128,852084,151.130000000,151.200000000,7,91,2,2,SPCX
2026-06-23T08:01:11.000000000Z,2026-06-23T08:01:09.633403662Z,195,2,15024,B,151.200000000,2,128,854954,151.010000000,151.130000000,6,6,1,1,SPCX
2026-06-23T08:01:12.000000000Z,2026-06-23T08:01:09.633403662Z,195,2,15024,B,151.200000000,2,128,858360,151.000000000,151.070000000,177,7,4,2,SPCX
2026-06-23T08:01:13.000000000Z,2026-06-23T08:01:09.633403662Z,195,2,15024,B,151.200000000,2,128,867571,151.010000000,151.130000000,6,6,1,1,SPCX
2026-06-23T08:01:15.000000000Z,2026-06-23T08:01:14.906476872Z,195,2,15024,B,151.370000000,6,128,878179,151.130000000,151.460000000,8,98,2,1,SPCX
2026-06-23T08:01:16.000000000Z,2026-06-23T08:01:15.163833594Z,195,2,15024,N,151.300000000,6,128,882161,151.250000000,151.370000000,8,6,2,1,SPCX
2026-06-23T08:01:17.000000000Z,2026-06-23T08:01:15.163833594Z,195,2,15024,N,151.300000000,6,128,888405,151.190000000,151.310000000,6,6,1,1,SPCX
2026-06-23T08:01:18.000000000Z,2026-06-23T08:01:17.947361346Z,195,2,15024,N,151.150000000,6,128,892968,151.080000000,151.250000000,10,6,1,1,SPCX
2026-06-23T08:01:19.000000000Z,2026-06-23T08:01:18.045981962Z,195,2,15024,A,151.150000000,1,128,893388,151.080000000,151.190000000,10,6,1,1,SPCX
2026-06-23T08:01:20.000000000Z,2026-06-23T08:01:19.495732944Z,195,2,15024,B,151.310000000,9,128,901229,151.270000000,151.370000000,558,6,1,1,SPCX
2026-06-23T08:01:21.000000000Z,2026-06-23T08:01:20.386635564Z,195,2,15024,A,151.430000000,21,128,907852,151.270000000,151.370000000,494,6,2,1,SPCX
2026-06-23T08:01:22.000000000Z,2026-06-23T08:01:21.970974931Z,195,2,15024,N,151.430000000,6,128,913083,151.330000000,151.490000000,22,408,1,4,SPCX
2026-06-23T08:01:23.000000000Z,2026-06-23T08:01:21.970974931Z,195,2,15024,N,151.430000000,6,128,913404,151.370000000,151.490000000,16,408,2,4,SPCX
2026-06-23T08:01:24.000000000Z,2026-06-23T08:01:23.600014574Z,195,2,15024,A,151.320000000,1,128,918623,151.270000000,151.370000000,322,6,1,1,SPCX
2026-06-23T08:01:25.000000000Z,2026-06-23T08:01:23.600014574Z,195,2,15024,A,151.320000000,1,128,923880,151.270000000,151.430000000,322,6,1,1,SPCX
2026-06-23T08:01:26.000000000Z,2026-06-23T08:01:25.207150061Z,195,2,15024,B,151.310000000,6,128,925078,151.270000000,151.370000000,329,13,2,2,SPCX
2026-06-23T08:01:27.000000000Z,2026-06-23T08:01:25.207150061Z,195,2,15024,B,151.310000000,6,128,932334,151.270000000,151.310000000,322,6,1,1,SPCX
2026-06-23T08:01:28.000000000Z,2026-06-23T08:01:27.833175713Z,195,2,15024,B,151.300000000,10,128,935997,151.270000000,151.370000000,322,6,1,1,SPCX
2026-06-23T08:01:29.000000000Z,2026-06-23T08:01:28.223393103Z,195,2,15024,A,151.250000000,13,128,939020,151.190000000,151.250000000,6,11,2,2,SPCX
2026-06-23T08:01:30.000000000Z,2026-06-23T08:01:28.223393103Z,195,2,15024,A,151.250000000,13,128,943942,151.190000000,151.270000000,12,100,3,1,SPCX
2026-06-23T08:01:31.000000000Z,2026-06-23T08:01:30.211497707Z,195,2,15024,N,151.270000000,100,128,946955,151.190000000,151.310000000,12,71,3,4,SPCX
2026-06-23T08:01:32.000000000Z,2026-06-23T08:01:31.912871840Z,195,2,15024,N,151.250000000,1,128,952034,151.200000000,151.260000000,50,6,1,2,SPCX
2026-06-23T08:01:33.000000000Z,2026-06-23T08:01:32.648275154Z,195,2,15024,B,151.310000000,51,128,956253,151.250000000,151.310000000,7,15,2,2,SPCX
2026-06-23T08:01:34.000000000Z,2026-06-23T08:01:32.648275154Z,195,2,15024,B,151.310000000,51,128,959861,151.250000000,151.310000000,7,66,2,3,SPCX
2026-06-23T08:01:35.000000000Z,2026-06-23T08:01:32.648275154Z,195,2,15024,B,151.310000000,51,128,963303,151.200000000,151.310000000,51,66,2,3,SPCX
2026-06-23T08:01:36.000000000Z,2026-06-23T08:01:32.648275154Z,195,2,15024,B,151.310000000,51,128,968351,151.200000000,151.310000000,51,66,2,3,SPCX
2026-06-23T08:01:37.000000000Z,2026-06-23T08:01:36.571805960Z,195,2,15024,B,151.250000000,6,128,970982,151.200000000,151.310000000,51,66,2,3,SPCX
2026-06-23T08:01:39.000000000Z,2026-06-23T08:01:36.571805960Z,195,2,15024,B,151.250000000,6,128,977910,151.200000000,151.310000000,51,66,2,3,SPCX
2026-06-23T08:01:40.000000000Z,2026-06-23T08:01:36.571805960Z,195,2,15024,B,151.250000000,6,128,983201,151.200000000,151.310000000,51,66,2,3,SPCX
2026-06-23T08:01:41.000000000Z,2026-06-23T08:01:36.571805960Z,195,2,15024,B,151.250000000,6,128,986132,151.200000000,151.310000000,51,66,2,3,SPCX
2026-06-23T08:01:42.000000000Z,2026-06-23T08:01:36.571805960Z,195,2,15024,B,151.250000000,6,128,991387,151.200000000,151.310000000,51,66,2,3,SPCX
2026-06-23T08:01:43.000000000Z,2026-06-23T08:01:42.322146078Z,195,2,15024,A,151.260000000,2,128,993674,151.200000000,151.310000000,51,66,2,3,SPCX
2026-06-23T08:01:45.000000000Z,2026-06-23T08:01:42.322146078Z,195,2,15024,A,151.260000000,2,128,1001290,151.250000000,151.310000000,6,66,1,3,SPCX
2026-06-23T08:01:46.000000000Z,2026-06-23T08:01:42.322146078Z,195,2,15024,A,151.260000000,2,128,1003109,151.250000000,151.260000000,6,10,1,1,SPCX
2026-06-23T08:01:47.000000000Z,2026-06-23T08:01:46.877677748Z,195,2,15024,B,151.260000000,7,128,1010537,151.250000000,151.310000000,8,66,2,3,SPCX
2026-06-23T08:01:48.000000000Z,2026-06-23T08:01:46.877677748Z,195,2,15024,B,151.260000000,7,128,1011532,151.250000000,151.310000000,8,66,2,3,SPCX
2026-06-23T08:01:49.000000000Z,2026-06-23T08:01:46.877677748Z,195,2,15024,B,151.260000000,7,128,1021804,151.250000000,151.310000000,9,68,2,4,SPCX
2026-06-23T08:01:50.000000000Z,2026-06-23T08:01:49.594770279Z,195,2,15024,B,151.310000000,3,128,1023866,151.250000000,151.310000000,9,30,2,2,SPCX
2026-06-23T08:01:51.000000000Z,2026-06-23T08:01:50.653472172Z,195,2,15024,N,151.330000000,1,128,1026906,151.250000000,151.370000000,9,67,2,3,SPCX
2026-06-23T08:01:52.000000000Z,2026-06-23T08:01:50.653472172Z,195,2,15024,N,151.330000000,1,128,1029934,151.300000000,151.370000000,1,67,1,3,SPCX
2026-06-23T08:01:53.000000000Z,2026-06-23T08:01:52.645393740Z,195,2,15024,N,151.310000000,6,128,1033178,151.300000000,151.370000000,1,67,1,3,SPCX
2026-06-23T08:01:54.000000000Z,2026-06-23T08:01:52.645393740Z,195,2,15024,N,151.310000000,6,128,1034026,151.300000000,151.370000000,2,67,2,3,SPCX
2026-06-23T08:01:55.000000000Z,2026-06-23T08:01:52.645393740Z,195,2,15024,N,151.310000000,6,128,1037873,151.310000000,151.370000000,6,67,1,3,SPCX
2026-06-23T08:01:56.000000000Z,2026-06-23T08:01:52.645393740Z,195,2,15024,N,151.310000000,6,128,1041053,151.320000000,151.370000000,4,67,1,3,SPCX
2026-06-23T08:01:57.000000000Z,2026-06-23T08:01:56.913475770Z,195,2,15024,A,151.310000000,6,128,1049603,151.300000000,151.370000000,2,6,2,1,SPCX
2026-06-23T08:01:58.000000000Z,2026-06-23T08:01:57.646820518Z,195,2,15024,N,151.330000000,6,128,1051584,151.310000000,151.370000000,6,6,1,1,SPCX
2026-06-23T08:01:59.000000000Z,2026-06-23T08:01:58.809739732Z,195,2,15024,N,151.370000000,60,128,1055786,151.310000000,151.380000000,6,60,1,1,SPCX
2026-06-23T08:02:00.000000000Z,2026-06-23T08:01:59.598080922Z,195,2,15024,B,151.380000000,16,128,1060044,151.310000000,151.430000000,6,6,1,1,SPCX
2026-06-23T08:02:01.000000000Z,2026-06-23T08:02:00.863793362Z,195,2,15024,B,151.380000000,17,128,1066199,151.310000000,151.380000000,6,43,1,1,SPCX
2026-06-23T08:02:02.000000000Z,2026-06-23T08:02:01.997935676Z,195,2,15024,A,151.430000000,6,128,1069026,151.370000000,151.480000000,7,25,2,2,SPCX
2026-06-23T08:02:03.000000000Z,2026-06-23T08:02:02.408371915Z,195,2,15024,B,151.310000000,1,128,1071081,151.250000000,151.310000000,30,5,2,1,SPCX
2026-06-23T08:02:04.000000000Z,2026-06-23T08:02:03.743262446Z,195,2,15024,A,151.190000000,2,128,1075139,151.190000000,151.250000000,14,16,3,2,SPCX
2026-06-23T08:02:07.000000000Z,2026-06-23T08:02:06.209670863Z,195,2,15024,A,151.190000000,1,128,1082899,151.130000000,151.250000000,6,16,1,2,SPCX
2026-06-23T08:02:09.000000000Z,2026-06-23T08:02:06.209670863Z,195,2,15024,A,151.190000000,1,128,1089770,151.000000000,151.190000000,357,6,6,1,SPCX
2026-06-23T08:02:10.000000000Z,2026-06-23T08:02:09.185976911Z,195,2,15024,N,151.140000000,100,128,1093300,151.130000000,151.190000000,6,10,1,2,SPCX
2026-06-23T08:02:11.000000000Z,2026-06-23T08:02:09.185976911Z,195,2,15024,N,151.140000000,100,128,1095847,151.070000000,151.190000000,6,10,1,2,SPCX
2026-06-23T08:02:12.000000000Z,2026-06-23T08:02:11.888606415Z,195,2,15024,N,151.150000000,15,128,1099090,151.130000000,151.190000000,6,10,1,2,SPCX
2026-06-23T08:02:14.000000000Z,2026-06-23T08:02:13.422086297Z,195,2,15024,N,151.130000000,6,128,1105382,151.070000000,151.190000000,6,10,1,2,SPCX
2026-06-23T08:02:15.000000000Z,2026-06-23T08:02:14.197038097Z,195,2,15024,A,151.130000000,6,128,1110623,151.070000000,151.180000000,6,62,1,2,SPCX
2026-06-23T08:02:16.000000000Z,2026-06-23T08:02:15.662823363Z,195,2,15024,N,151.060000000,37,128,1114344,151.010000000,151.070000000,6,13,1,2,SPCX
2026-06-23T08:02:17.000000000Z,2026-06-23T08:02:16.969930505Z,195,2,15024,N,151.010000000,50,128,1117255,151.020000000,151.070000000,7,13,1,2,SPCX
2026-06-23T08:02:18.000000000Z,2026-06-23T08:02:16.969930505Z,195,2,15024,N,151.010000000,50,128,1117539,151.010000000,151.070000000,13,13,2,2,SPCX
2026-06-23T08:02:19.000000000Z,2026-06-23T08:02:16.969930505Z,195,2,15024,N,151.010000000,50,128,1121333,151.010000000,151.070000000,13,13,2,2,SPCX
2026-06-23T08:02:20.000000000Z,2026-06-23T08:02:19.355226270Z,195,2,15024,N,151.060000000,13,128,1125457,151.000000000,151.070000000,363,11,7,2,SPCX
2026-06-23T08:02:21.000000000Z,2026-06-23T08:02:20.966760147Z,195,2,15024,N,150.990000000,1,128,1129185,150.950000000,151.000000000,6,56,1,2,SPCX
2026-06-23T08:02:22.000000000Z,2026-06-23T08:02:21.131086549Z,195,2,15024,B,151.000000000,50,128,1130746,150.950000000,151.010000000,10,66,2,3,SPCX
2026-06-23T08:02:23.000000000Z,2026-06-23T08:02:21.131086549Z,195,2,15024,B,151.000000000,50,128,1134231,150.950000000,151.000000000,10,53,2,2,SPCX
2026-06-23T08:02:24.000000000Z,2026-06-23T08:02:23.871836924Z,195,2,15024,N,151.000000000,6,128,1136601,150.950000000,151.010000000,10,66,2,3,SPCX
2026-06-23T08:02:25.000000000Z,2026-06-23T08:02:24.635998784Z,195,2,15024,N,150.940000000,6,128,1138928,150.890000000,150.950000000,7,7,2,2,SPCX
2026-06-23T08:02:26.000000000Z,2026-06-23T08:02:25.597313021Z,195,2,15024,N,150.940000000,3,128,1143051,150.890000000,151.010000000,7,66,2,3,SPCX
2026-06-23T08:02:27.000000000Z,2026-06-23T08:02:26.936882723Z,195,2,15024,N,150.930000000,2,128,1145638,150.890000000,150.950000000,6,7,1,2,SPCX
2026-06-23T08:02:28.000000000Z,2026-06-23T08:02:27.860348528Z,195,2,15024,N,150.920000000,2,128,1148971,150.890000000,150.950000000,7,7,2,2,SPCX
2026-06-23T08:02:29.000000000Z,2026-06-23T08:02:28.880578460Z,195,2,15024,N,150.930000000,2,128,1152263,150.830000000,150.950000000,7,7,2,2,SPCX
2026-06-23T08:02:30.000000000Z,2026-06-23T08:02:29.696782940Z,195,2,15024,N,150.890000000,2,128,1154416,150.800000000,151.000000000,101,145,2,3,SPCX
2026-06-23T08:02:31.000000000Z,2026-06-23T08:02:30.690939668Z,195,2,15024,N,150.870000000,2,128,1158301,150.800000000,151.000000000,101,145,2,3,SPCX
2026-06-23T08:02:32.000000000Z,2026-06-23T08:02:31.958975124Z,195,2,15024,N,150.870000000,2,128,1162294,150.800000000,151.000000000,101,145,2,3,SPCX
2026-06-23T08:02:34.000000000Z,2026-06-23T08:02:33.397564035Z,195,2,15024,N,150.810000000,6,128,1168370,150.800000000,150.860000000,102,60,2,2,SPCX
2026-06-23T08:02:36.000000000Z,2026-06-23T08:02:35.634147773Z,195,2,15024,N,150.900000000,30,128,1174053,150.800000000,150.990000000,102,203,2,2,SPCX
2026-06-23T08:02:37.000000000Z,2026-06-23T08:02:36.647336440Z,195,2,15024,N,150.900000000,4,128,1179140,150.800000000,150.990000000,102,203,2,2,SPCX
2026-06-23T08:02:39.000000000Z,2026-06-23T08:02:38.151132400Z,195,2,15024,N,150.910000000,5,128,1188121,150.800000000,150.990000000,102,203,2,2,SPCX
2026-06-23T08:02:40.000000000Z,2026-06-23T08:02:39.752640373Z,195,2,15024,A,151.000000000,32,128,1196327,150.950000000,151.130000000,9,11,2,2,SPCX
2026-06-23T08:02:41.000000000Z,2026-06-23T08:02:40.631789363Z,195,2,15024,B,151.000000000,29,128,1201976,150.950000000,151.070000000,8,31,2,2,SPCX
2026-06-23T08:02:42.000000000Z,2026-06-23T08:02:40.631789363Z,195,2,15024,B,151.000000000,29,128,1204966,151.010000000,151.070000000,4,31,1,2,SPCX
2026-06-23T08:02:43.000000000Z,2026-06-23T08:02:42.943041964Z,195,2,15024,B,150.950000000,25,128,1210514,150.890000000,151.010000000,7,7,2,2,SPCX
2026-06-23T08:02:44.000000000Z,2026-06-23T08:02:42.943041964Z,195,2,15024,B,150.950000000,25,128,1213095,150.950000000,151.070000000,6,6,1,1,SPCX
2026-06-23T08:02:45.000000000Z,2026-06-23T08:02:42.943041964Z,195,2,15024,B,150.950000000,25,128,1222188,150.830000000,150.950000000,6,6,1,1,SPCX
2026-06-23T08:02:46.000000000Z,2026-06-23T08:02:45.117578754Z,195,2,15024,B,150.950000000,6,128,1225541,150.890000000,151.010000000,6,7,1,2,SPCX
2026-06-23T08:02:47.000000000Z,2026-06-23T08:02:46.152999574Z,195,2,15024,N,150.980000000,80,128,1232268,150.890000000,151.010000000,6,7,1,2,SPCX
2026-06-23T08:02:48.000000000Z,2026-06-23T08:02:47.747311036Z,195,2,15024,N,150.980000000,6,128,1238066,150.950000000,151.070000000,10,7,2,2,SPCX
2026-06-23T08:02:49.000000000Z,2026-06-23T08:02:47.747311036Z,195,2,15024,N,150.980000000,6,128,1238938,150.950000000,151.010000000,4,6,1,1,SPCX
2026-06-23T08:02:50.000000000Z,2026-06-23T08:02:49.944584876Z,195,2,15024,B,150.820000000,12,128,1243214,150.800000000,150.890000000,100,6,1,1,SPCX
2026-06-23T08:02:51.000000000Z,2026-06-23T08:02:50.996955979Z,195,2,15024,N,150.870000000,44,128,1248248,150.830000000,150.940000000,6,13,1,1,SPCX
