ts_recv,ts_event,rtype,publisher_id,instrument_id,side,price,size,flags,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-06-18T12:09:33.000000000Z,2026-06-18T12:09:32.945637500Z,195,2,15024,B,187.360000000,5,128,28469605,187.250000000,187.360000000,8,14,3,1,SPCX
2026-06-18T12:09:34.000000000Z,2026-06-18T12:09:33.181924178Z,195,2,15024,B,187.400000000,8,128,28470586,187.300000000,187.400000000,4,116,2,3,SPCX
2026-06-18T12:09:35.000000000Z,2026-06-18T12:09:34.372329841Z,195,2,15024,A,187.300000000,1,128,28473267,187.250000000,187.400000000,8,116,3,3,SPCX
2026-06-18T12:09:36.000000000Z,2026-06-18T12:09:35.621155626Z,195,2,15024,N,187.260000000,5,128,28476352,187.250000000,187.400000000,8,116,3,3,SPCX
2026-06-18T12:09:37.000000000Z,2026-06-18T12:09:36.915112201Z,195,2,15024,A,187.250000000,1,128,28478052,187.250000000,187.400000000,5,140,2,4,SPCX
2026-06-18T12:09:38.000000000Z,2026-06-18T12:09:37.347268852Z,195,2,15024,N,187.250000000,1,128,28481158,187.200000000,187.400000000,59,140,4,4,SPCX
2026-06-18T12:09:39.000000000Z,2026-06-18T12:09:37.347268852Z,195,2,15024,N,187.250000000,1,128,28482389,187.200000000,187.400000000,59,120,4,3,SPCX
2026-06-18T12:09:41.000000000Z,2026-06-18T12:09:40.853711204Z,195,2,15024,A,187.280000000,45,128,28486803,187.210000000,187.290000000,7,578,2,2,SPCX
2026-06-18T12:09:42.000000000Z,2026-06-18T12:09:41.897690598Z,195,2,15024,A,187.200000000,5,128,28489797,187.200000000,187.290000000,510,578,3,2,SPCX
2026-06-18T12:09:43.000000000Z,2026-06-18T12:09:42.296876223Z,195,2,15024,A,187.200000000,1,128,28490534,187.200000000,187.270000000,504,49,2,2,SPCX
2026-06-18T12:09:45.000000000Z,2026-06-18T12:09:44.997455325Z,195,2,15024,N,187.130000000,10,128,28496291,187.110000000,187.250000000,32,14,4,1,SPCX
2026-06-18T12:09:46.000000000Z,2026-06-18T12:09:45.974899691Z,195,2,15024,B,187.110000000,12,128,28501862,187.060000000,187.110000000,12,5,1,2,SPCX
2026-06-18T12:09:47.000000000Z,2026-06-18T12:09:46.692631203Z,195,2,15024,N,187.060000000,58,128,28503428,187.050000000,187.110000000,60,405,9,3,SPCX
2026-06-18T12:09:48.000000000Z,2026-06-18T12:09:47.253401148Z,195,2,15024,N,187.060000000,5,128,28506075,187.050000000,187.110000000,55,405,8,3,SPCX
2026-06-18T12:09:49.000000000Z,2026-06-18T12:09:48.834633295Z,195,2,15024,N,187.060000000,12,128,28507952,187.050000000,187.110000000,55,327,8,2,SPCX
2026-06-18T12:09:50.000000000Z,2026-06-18T12:09:49.639938304Z,195,2,15024,N,187.060000000,24,128,28511717,187.050000000,187.110000000,59,311,9,2,SPCX
2026-06-18T12:09:51.000000000Z,2026-06-18T12:09:50.647424608Z,195,2,15024,N,187.060000000,40,128,28513895,187.050000000,187.110000000,59,319,9,3,SPCX
2026-06-18T12:09:52.000000000Z,2026-06-18T12:09:51.930440404Z,195,2,15024,A,187.030000000,4,128,28517609,187.030000000,187.060000000,140,1,3,1,SPCX
2026-06-18T12:09:53.000000000Z,2026-06-18T12:09:52.851487487Z,195,2,15024,N,186.650000000,4,128,28522686,186.480000000,186.740000000,5,46,2,2,SPCX
2026-06-18T12:09:54.000000000Z,2026-06-18T12:09:53.377942858Z,195,2,15024,N,186.680000000,6,128,28525206,186.480000000,186.740000000,5,46,2,2,SPCX
2026-06-18T12:09:55.000000000Z,2026-06-18T12:09:54.816689926Z,195,2,15024,A,186.520000000,2,128,28528105,186.540000000,186.670000000,12,64,3,2,SPCX
2026-06-18T12:09:56.000000000Z,2026-06-18T12:09:55.506585520Z,195,2,15024,N,186.520000000,1,128,28530455,186.550000000,186.670000000,9,64,2,2,SPCX
2026-06-18T12:09:57.000000000Z,2026-06-18T12:09:56.971202118Z,195,2,15024,N,186.560000000,54,128,28533846,186.530000000,186.670000000,6,64,3,2,SPCX
2026-06-18T12:09:58.000000000Z,2026-06-18T12:09:57.323324822Z,195,2,15024,N,186.470000000,3,128,28535709,186.470000000,186.670000000,10,60,2,1,SPCX
2026-06-18T12:09:59.000000000Z,2026-06-18T12:09:58.120126446Z,195,2,15024,N,186.470000000,285,128,28536843,186.430000000,186.640000000,2,35,2,1,SPCX
2026-06-18T12:10:00.000000000Z,2026-06-18T12:09:59.937152790Z,195,2,15024,N,186.490000000,5,128,28538600,186.480000000,186.500000000,55,113,2,3,SPCX
2026-06-18T12:10:01.000000000Z,2026-06-18T12:10:00.938196283Z,195,2,15024,N,186.490000000,492,128,28541148,186.430000000,186.500000000,55,78,2,2,SPCX
2026-06-18T12:10:02.000000000Z,2026-06-18T12:10:01.955647692Z,195,2,15024,A,186.330000000,1,128,28544281,186.320000000,186.490000000,30,16,2,2,SPCX
2026-06-18T12:10:03.000000000Z,2026-06-18T12:10:02.989421125Z,195,2,15024,A,186.430000000,1,128,28548053,186.300000000,186.490000000,304,16,4,2,SPCX
2026-06-18T12:10:04.000000000Z,2026-06-18T12:10:03.269029615Z,195,2,15024,N,186.440000000,8,128,28548714,186.300000000,186.490000000,304,16,4,2,SPCX
2026-06-18T12:10:05.000000000Z,2026-06-18T12:10:04.498829306Z,195,2,15024,B,186.300000000,10,128,28551931,186.280000000,186.300000000,5,920,1,3,SPCX
2026-06-18T12:10:06.000000000Z,2026-06-18T12:10:05.975771833Z,195,2,15024,B,186.270000000,1,128,28553704,186.230000000,186.270000000,1,65,1,1,SPCX
2026-06-18T12:10:07.000000000Z,2026-06-18T12:10:06.161358839Z,195,2,15024,B,186.300000000,65,128,28554934,186.230000000,186.300000000,1,185,1,3,SPCX
2026-06-18T12:10:08.000000000Z,2026-06-18T12:10:07.881947018Z,195,2,15024,N,186.250000000,12,128,28557526,186.250000000,186.300000000,5,215,1,5,SPCX
2026-06-18T12:10:09.000000000Z,2026-06-18T12:10:08.942770525Z,195,2,15024,N,186.250000000,90,128,28560449,186.230000000,186.300000000,1,215,1,5,SPCX
2026-06-18T12:10:10.000000000Z,2026-06-18T12:10:09.550863998Z,195,2,15024,A,186.200000000,6,128,28561846,186.200000000,186.290000000,281,14,9,1,SPCX
2026-06-18T12:10:11.000000000Z,2026-06-18T12:10:10.682576975Z,195,2,15024,N,186.190000000,5,128,28565501,186.080000000,186.230000000,54,111,2,2,SPCX
2026-06-18T12:10:12.000000000Z,2026-06-18T12:10:11.732336320Z,195,2,15024,N,186.200000000,43,128,28568588,186.050000000,186.210000000,82,104,2,2,SPCX
2026-06-18T12:10:13.000000000Z,2026-06-18T12:10:12.954831598Z,195,2,15024,N,186.180000000,6,128,28570220,186.090000000,186.210000000,5,104,1,2,SPCX
2026-06-18T12:10:14.000000000Z,2026-06-18T12:10:13.930680650Z,195,2,15024,N,186.050000000,2,128,28574241,186.040000000,186.200000000,2,5,1,1,SPCX
2026-06-18T12:10:15.000000000Z,2026-06-18T12:10:14.937222255Z,195,2,15024,A,186.100000000,2,128,28576973,186.040000000,186.200000000,2,5,1,1,SPCX
2026-06-18T12:10:16.000000000Z,2026-06-18T12:10:15.871550253Z,195,2,15024,A,186.030000000,1,128,28581944,186.020000000,186.120000000,100,16,1,2,SPCX
2026-06-18T12:10:17.000000000Z,2026-06-18T12:10:16.947555347Z,195,2,15024,N,186.050000000,20,128,28586364,186.020000000,186.200000000,100,10,1,2,SPCX
2026-06-18T12:10:18.000000000Z,2026-06-18T12:10:17.823637182Z,195,2,15024,A,186.030000000,1,128,28588192,186.040000000,186.110000000,4,203,1,2,SPCX
2026-06-18T12:10:19.000000000Z,2026-06-18T12:10:18.899866434Z,195,2,15024,N,186.120000000,6,128,28590034,186.030000000,186.180000000,10,10,1,1,SPCX
2026-06-18T12:10:20.000000000Z,2026-06-18T12:10:19.765890615Z,195,2,15024,N,186.110000000,4,128,28592117,186.030000000,186.170000000,6,18,2,2,SPCX
2026-06-18T12:10:21.000000000Z,2026-06-18T12:10:20.150461388Z,195,2,15024,B,186.160000000,15,128,28595203,186.100000000,186.180000000,50,13,1,2,SPCX
2026-06-18T12:10:22.000000000Z,2026-06-18T12:10:21.471020147Z,195,2,15024,N,186.160000000,13,128,28598527,186.100000000,186.180000000,50,13,1,2,SPCX
2026-06-18T12:10:23.000000000Z,2026-06-18T12:10:22.887640771Z,195,2,15024,N,186.110000000,3,128,28608438,186.100000000,186.180000000,50,13,1,2,SPCX
2026-06-18T12:10:24.000000000Z,2026-06-18T12:10:23.772294941Z,195,2,15024,B,186.190000000,17,128,28610790,186.100000000,186.190000000,50,194,1,2,SPCX
2026-06-18T12:10:25.000000000Z,2026-06-18T12:10:24.549511518Z,195,2,15024,B,186.270000000,5,128,28613402,186.100000000,186.270000000,50,85,1,3,SPCX
2026-06-18T12:10:26.000000000Z,2026-06-18T12:10:24.549511518Z,195,2,15024,B,186.270000000,5,128,28614872,186.180000000,186.230000000,58,63,1,2,SPCX
2026-06-18T12:10:27.000000000Z,2026-06-18T12:10:26.919731720Z,195,2,15024,N,186.240000000,6,128,28618577,186.130000000,186.270000000,203,88,2,4,SPCX
2026-06-18T12:10:28.000000000Z,2026-06-18T12:10:27.871506374Z,195,2,15024,N,186.160000000,66,128,28620708,186.130000000,186.230000000,204,63,3,2,SPCX
2026-06-18T12:10:29.000000000Z,2026-06-18T12:10:28.574919952Z,195,2,15024,N,186.220000000,4,128,28622541,186.130000000,186.400000000,201,234,2,2,SPCX
2026-06-18T12:10:30.000000000Z,2026-06-18T12:10:29.422413020Z,195,2,15024,B,186.250000000,37,128,28624833,186.130000000,186.360000000,206,63,3,2,SPCX
2026-06-18T12:10:31.000000000Z,2026-06-18T12:10:30.598570788Z,195,2,15024,N,186.340000000,4,128,28626603,186.130000000,186.360000000,206,63,3,2,SPCX
2026-06-18T12:10:32.000000000Z,2026-06-18T12:10:31.989055004Z,195,2,15024,N,186.140000000,95,128,28628639,186.130000000,186.360000000,206,60,3,1,SPCX
2026-06-18T12:10:33.000000000Z,2026-06-18T12:10:32.627238606Z,195,2,15024,A,186.050000000,30,128,28631909,186.040000000,186.260000000,80,60,4,1,SPCX
2026-06-18T12:10:34.000000000Z,2026-06-18T12:10:33.656134388Z,195,2,15024,A,186.050000000,5,128,28635795,186.040000000,186.130000000,60,35,3,3,SPCX
2026-06-18T12:10:35.000000000Z,2026-06-18T12:10:34.755468886Z,195,2,15024,A,186.050000000,3,128,28638160,186.020000000,186.190000000,127,100,2,1,SPCX
2026-06-18T12:10:36.000000000Z,2026-06-18T12:10:35.715247342Z,195,2,15024,B,186.110000000,31,128,28640108,186.020000000,186.110000000,127,125,2,2,SPCX
2026-06-18T12:10:37.000000000Z,2026-06-18T12:10:36.940773869Z,195,2,15024,A,186.080000000,1,128,28643702,186.080000000,186.120000000,25,3,1,1,SPCX
2026-06-18T12:10:38.000000000Z,2026-06-18T12:10:37.913966087Z,195,2,15024,A,185.690000000,9,128,28648253,185.680000000,186.020000000,40,25,2,2,SPCX
2026-06-18T12:10:39.000000000Z,2026-06-18T12:10:38.467700765Z,195,2,15024,A,185.680000000,3,128,28650576,185.710000000,185.800000000,10,180,2,2,SPCX
2026-06-18T12:10:40.000000000Z,2026-06-18T12:10:39.755452034Z,195,2,15024,B,185.800000000,7,128,28652010,185.690000000,185.800000000,5,53,3,1,SPCX
2026-06-18T12:10:41.000000000Z,2026-06-18T12:10:40.384413267Z,195,2,15024,N,185.770000000,10,128,28653305,185.690000000,185.800000000,5,60,3,2,SPCX
2026-06-18T12:10:43.000000000Z,2026-06-18T12:10:42.971806909Z,195,2,15024,B,185.800000000,41,128,28657642,185.750000000,186.000000000,9,1486,2,13,SPCX
2026-06-18T12:10:44.000000000Z,2026-06-18T12:10:43.892559738Z,195,2,15024,N,185.890000000,65,128,28660210,185.800000000,186.000000000,20,1486,1,13,SPCX
2026-06-18T12:10:45.000000000Z,2026-06-18T12:10:44.975424678Z,195,2,15024,N,185.760000000,2,128,28664141,185.700000000,186.000000000,5,1888,2,15,SPCX
2026-06-18T12:10:46.000000000Z,2026-06-18T12:10:45.738398742Z,195,2,15024,B,185.680000000,100,128,28666759,185.630000000,185.800000000,30,3,1,1,SPCX
2026-06-18T12:10:48.000000000Z,2026-06-18T12:10:47.988442560Z,195,2,15024,N,185.740000000,3,128,28672106,185.610000000,185.760000000,10,26,1,2,SPCX
2026-06-18T12:10:49.000000000Z,2026-06-18T12:10:48.832456482Z,195,2,15024,A,185.610000000,6,128,28674889,185.610000000,185.760000000,4,26,1,2,SPCX
2026-06-18T12:10:50.000000000Z,2026-06-18T12:10:49.856206643Z,195,2,15024,A,185.610000000,1,128,28677286,185.610000000,185.740000000,3,16,1,1,SPCX
2026-06-18T12:10:51.000000000Z,2026-06-18T12:10:50.743283487Z,195,2,15024,A,185.700000000,2,128,28679727,185.600000000,185.700000000,272,5,5,1,SPCX
2026-06-18T12:10:52.000000000Z,2026-06-18T12:10:51.897497442Z,195,2,15024,A,185.600000000,5,128,28681152,185.580000000,185.690000000,36,13,2,2,SPCX
2026-06-18T12:10:53.000000000Z,2026-06-18T12:10:52.744177822Z,195,2,15024,A,185.610000000,30,128,28682266,185.560000000,185.690000000,100,3,1,1,SPCX
2026-06-18T12:10:54.000000000Z,2026-06-18T12:10:53.420158883Z,195,2,15024,N,185.640000000,3,128,28684271,185.560000000,185.690000000,100,11,1,2,SPCX
2026-06-18T12:10:55.000000000Z,2026-06-18T12:10:54.444338713Z,195,2,15024,N,185.570000000,14,128,28685949,185.560000000,185.690000000,88,11,1,2,SPCX
2026-06-18T12:10:56.000000000Z,2026-06-18T12:10:55.296339799Z,195,2,15024,B,185.600000000,2,128,28689071,185.550000000,185.600000000,113,46,7,2,SPCX
2026-06-18T12:10:57.000000000Z,2026-06-18T12:10:56.569028728Z,195,2,15024,B,185.600000000,1,128,28691480,185.580000000,185.600000000,40,45,1,2,SPCX
2026-06-18T12:10:58.000000000Z,2026-06-18T12:10:57.220446934Z,195,2,15024,A,185.580000000,9,128,28693104,185.550000000,185.600000000,113,108,7,4,SPCX
2026-06-18T12:10:59.000000000Z,2026-06-18T12:10:58.446823331Z,195,2,15024,B,185.600000000,94,128,28696020,185.570000000,185.600000000,10,16,1,1,SPCX
2026-06-18T12:11:00.000000000Z,2026-06-18T12:10:59.986087347Z,195,2,15024,A,185.580000000,9,128,28697819,185.580000000,185.610000000,21,5,1,1,SPCX
2026-06-18T12:11:01.000000000Z,2026-06-18T12:11:00.209995692Z,195,2,15024,N,185.560000000,15,128,28699268,185.550000000,185.600000000,113,1123,7,2,SPCX
2026-06-18T12:11:02.000000000Z,2026-06-18T12:11:01.993400354Z,195,2,15024,B,185.600000000,100,128,28702217,185.570000000,185.600000000,10,727,1,2,SPCX
2026-06-18T12:11:03.000000000Z,2026-06-18T12:11:02.768226560Z,195,2,15024,B,185.690000000,1,128,28705340,185.610000000,185.690000000,16,107,2,3,SPCX
2026-06-18T12:11:04.000000000Z,2026-06-18T12:11:03.839534569Z,195,2,15024,N,185.700000000,10,128,28707598,185.690000000,185.800000000,57,50,2,3,SPCX
2026-06-18T12:11:05.000000000Z,2026-06-18T12:11:04.751946495Z,195,2,15024,N,185.700000000,10,128,28709449,185.690000000,185.800000000,57,50,2,3,SPCX
2026-06-18T12:11:06.000000000Z,2026-06-18T12:11:05.896637443Z,195,2,15024,B,185.800000000,1,128,28711470,185.650000000,185.800000000,27,44,3,2,SPCX
2026-06-18T12:11:07.000000000Z,2026-06-18T12:11:06.261204550Z,195,2,15024,B,185.800000000,6,128,28712852,185.650000000,185.800000000,27,38,3,2,SPCX
2026-06-18T12:11:08.000000000Z,2026-06-18T12:11:06.261204550Z,195,2,15024,B,185.800000000,6,128,28714900,185.650000000,185.790000000,27,10,3,1,SPCX
2026-06-18T12:11:09.000000000Z,2026-06-18T12:11:08.607386465Z,195,2,15024,B,185.790000000,1,128,28717078,185.700000000,185.790000000,7,9,2,1,SPCX
2026-06-18T12:11:11.000000000Z,2026-06-18T12:11:10.985635684Z,195,2,15024,B,185.750000000,15,128,28721344,185.730000000,185.790000000,255,9,2,1,SPCX
2026-06-18T12:11:12.000000000Z,2026-06-18T12:11:11.815643730Z,195,2,15024,B,185.820000000,1,128,28724290,185.600000000,185.820000000,1,5,1,1,SPCX
2026-06-18T12:11:13.000000000Z,2026-06-18T12:11:12.142500825Z,195,2,15024,N,185.920000000,20,128,28724945,185.600000000,185.950000000,1,64,1,2,SPCX
2026-06-18T12:11:14.000000000Z,2026-06-18T12:11:13.656609128Z,195,2,15024,N,185.950000000,35,128,28728875,185.620000000,186.000000000,35,3066,1,25,SPCX
2026-06-18T12:11:15.000000000Z,2026-06-18T12:11:14.722311702Z,195,2,15024,B,186.000000000,51,128,28730105,185.740000000,186.000000000,3,3026,1,26,SPCX
2026-06-18T12:11:16.000000000Z,2026-06-18T12:11:15.993078013Z,195,2,15024,A,185.730000000,8,128,28733616,185.720000000,185.800000000,86,34,2,3,SPCX
2026-06-18T12:11:17.000000000Z,2026-06-18T12:11:16.937282213Z,195,2,15024,A,185.780000000,218,128,28736129,185.700000000,185.780000000,1,11,1,2,SPCX
2026-06-18T12:11:18.000000000Z,2026-06-18T12:11:17.450707928Z,195,2,15024,N,185.720000000,1,128,28737430,185.700000000,185.780000000,1,11,1,2,SPCX
2026-06-18T12:11:19.000000000Z,2026-06-18T12:11:18.913575933Z,195,2,15024,B,185.800000000,1,128,28741083,185.740000000,185.980000000,56,71,1,1,SPCX
2026-06-18T12:11:20.000000000Z,2026-06-18T12:11:19.893172850Z,195,2,15024,B,186.000000000,55,128,28743439,185.800000000,186.000000000,50,2342,1,19,SPCX
2026-06-18T12:11:21.000000000Z,2026-06-18T12:11:20.733040405Z,195,2,15024,N,185.850000000,23,128,28745495,185.800000000,185.950000000,50,2,1,2,SPCX
2026-06-18T12:11:22.000000000Z,2026-06-18T12:11:20.733040405Z,195,2,15024,N,185.850000000,23,128,28746171,185.800000000,185.950000000,60,2,2,2,SPCX
2026-06-18T12:11:23.000000000Z,2026-06-18T12:11:22.633883110Z,195,2,15024,N,185.930000000,1,128,28750435,185.830000000,186.000000000,11,2494,2,20,SPCX
2026-06-18T12:11:24.000000000Z,2026-06-18T12:11:23.818047933Z,195,2,15024,B,186.000000000,5,128,28752060,185.830000000,186.000000000,6,2158,2,19,SPCX
2026-06-18T12:11:25.000000000Z,2026-06-18T12:11:24.864486665Z,195,2,15024,N,185.960000000,2,128,28753528,185.940000000,186.000000000,120,1046,2,9,SPCX
2026-06-18T12:11:26.000000000Z,2026-06-18T12:11:25.801402039Z,195,2,15024,A,185.940000000,54,128,28754719,185.940000000,186.000000000,66,1342,2,10,SPCX
2026-06-18T12:11:27.000000000Z,2026-06-18T12:11:26.944872731Z,195,2,15024,A,185.940000000,1,128,28757558,185.940000000,185.960000000,9,70,1,1,SPCX
2026-06-18T12:11:28.000000000Z,2026-06-18T12:11:27.787323544Z,195,2,15024,B,185.960000000,42,128,28759624,185.830000000,185.960000000,6,29,2,2,SPCX
2026-06-18T12:11:29.000000000Z,2026-06-18T12:11:28.703853733Z,195,2,15024,A,185.800000000,1,128,28761691,185.780000000,185.930000000,220,88,2,3,SPCX
2026-06-18T12:11:30.000000000Z,2026-06-18T12:11:29.913931847Z,195,2,15024,N,185.940000000,4,128,28763872,185.800000000,185.960000000,11,29,2,2,SPCX
2026-06-18T12:11:31.000000000Z,2026-06-18T12:11:30.222332200Z,195,2,15024,N,185.940000000,21,128,28765642,185.800000000,185.960000000,11,29,2,2,SPCX
2026-06-18T12:11:32.000000000Z,2026-06-18T12:11:31.670934269Z,195,2,15024,B,186.000000000,1,128,28768465,185.900000000,186.000000000,5,1227,1,12,SPCX
2026-06-18T12:11:33.000000000Z,2026-06-18T12:11:32.922764087Z,195,2,15024,B,185.900000000,1,128,28771984,185.800000000,185.900000000,22,9,4,1,SPCX
2026-06-18T12:11:34.000000000Z,2026-06-18T12:11:33.604388195Z,195,2,15024,B,185.900000000,8,128,28775139,185.900000000,186.000000000,12,1228,1,13,SPCX
2026-06-18T12:11:35.000000000Z,2026-06-18T12:11:34.615769233Z,195,2,15024,A,185.900000000,20,128,28778309,185.800000000,186.000000000,83,1228,7,13,SPCX
2026-06-18T12:11:36.000000000Z,2026-06-18T12:11:35.922336739Z,195,2,15024,B,185.900000000,10,128,28780933,185.800000000,185.900000000,83,43,7,1,SPCX
2026-06-18T12:11:37.000000000Z,2026-06-18T12:11:36.153188626Z,195,2,15024,N,185.960000000,6,128,28783125,185.900000000,186.000000000,13,1175,2,12,SPCX
2026-06-18T12:11:38.000000000Z,2026-06-18T12:11:37.786563621Z,195,2,15024,A,185.950000000,8,128,28785793,185.900000000,185.990000000,13,200,2,1,SPCX
2026-06-18T12:11:39.000000000Z,2026-06-18T12:11:38.521709174Z,195,2,15024,N,185.970000000,25,128,28787765,185.900000000,185.990000000,3,200,1,1,SPCX
2026-06-18T12:11:40.000000000Z,2026-06-18T12:11:39.888780573Z,195,2,15024,A,185.850000000,1,128,28791288,185.850000000,185.990000000,5,200,1,1,SPCX
2026-06-18T12:11:41.000000000Z,2026-06-18T12:11:40.928327666Z,195,2,15024,N,185.930000000,44,128,28793476,185.800000000,185.900000000,81,110,7,2,SPCX
2026-06-18T12:11:42.000000000Z,2026-06-18T12:11:40.928327666Z,195,2,15024,N,185.930000000,44,128,28795966,185.820000000,185.900000000,56,101,1,2,SPCX
2026-06-18T12:11:43.000000000Z,2026-06-18T12:11:42.752691983Z,195,2,15024,A,185.820000000,15,128,28798366,185.800000000,185.890000000,82,46,8,2,SPCX
2026-06-18T12:11:44.000000000Z,2026-06-18T12:11:43.826881565Z,195,2,15024,A,185.810000000,2,128,28800779,185.810000000,185.880000000,8,36,1,1,SPCX
2026-06-18T12:11:45.000000000Z,2026-06-18T12:11:44.163123818Z,195,2,15024,A,185.750000000,74,128,28803061,185.790000000,185.860000000,30,36,1,1,SPCX
2026-06-18T12:11:46.000000000Z,2026-06-18T12:11:45.966362919Z,195,2,15024,A,185.750000000,26,128,28804503,185.740000000,185.800000000,61,366,3,3,SPCX
2026-06-18T12:11:48.000000000Z,2026-06-18T12:11:47.158176574Z,195,2,15024,N,185.750000000,100,128,28807183,185.740000000,185.800000000,61,366,3,3,SPCX
2026-06-18T12:11:49.000000000Z,2026-06-18T12:11:48.718641830Z,195,2,15024,B,185.800000000,6,128,28810962,185.740000000,185.800000000,71,345,4,3,SPCX
2026-06-18T12:11:50.000000000Z,2026-06-18T12:11:49.348451311Z,195,2,15024,A,185.760000000,9,128,28813351,185.760000000,185.780000000,43,143,1,2,SPCX
2026-06-18T12:11:51.000000000Z,2026-06-18T12:11:50.942409692Z,195,2,15024,N,185.760000000,6,128,28815985,185.730000000,185.780000000,100,143,1,2,SPCX
2026-06-18T12:11:52.000000000Z,2026-06-18T12:11:50.942409692Z,195,2,15024,N,185.760000000,6,128,28817123,185.720000000,185.780000000,1,143,1,2,SPCX
2026-06-18T12:11:53.000000000Z,2026-06-18T12:11:52.990286008Z,195,2,15024,B,185.780000000,1,128,28821859,185.720000000,185.780000000,1,142,1,2,SPCX
2026-06-18T12:11:54.000000000Z,2026-06-18T12:11:53.974765053Z,195,2,15024,N,185.780000000,136,128,28824651,185.740000000,185.800000000,13,396,2,5,SPCX
2026-06-18T12:11:55.000000000Z,2026-06-18T12:11:54.983973827Z,195,2,15024,A,185.780000000,43,128,28826488,185.780000000,185.800000000,457,378,1,5,SPCX
2026-06-18T12:11:56.000000000Z,2026-06-18T12:11:55.992641590Z,195,2,15024,A,185.780000000,80,128,28828302,185.780000000,185.800000000,342,378,2,5,SPCX
2026-06-18T12:11:57.000000000Z,2026-06-18T12:11:56.968051000Z,195,2,15024,A,185.780000000,7,128,28830073,185.780000000,185.810000000,67,15,2,1,SPCX
2026-06-18T12:11:58.000000000Z,2026-06-18T12:11:57.775565740Z,195,2,15024,N,185.780000000,28,128,28832166,185.740000000,185.850000000,113,12,3,2,SPCX
2026-06-18T12:11:59.000000000Z,2026-06-18T12:11:58.481570648Z,195,2,15024,A,185.740000000,94,128,28833849,185.760000000,185.850000000,20,12,2,2,SPCX
2026-06-18T12:12:00.000000000Z,2026-06-18T12:11:59.470568339Z,195,2,15024,N,185.760000000,1,128,28836453,185.700000000,185.800000000,112,53,2,2,SPCX
2026-06-18T12:12:01.000000000Z,2026-06-18T12:12:00.716044124Z,195,2,15024,N,185.820000000,30,128,28838321,185.800000000,185.900000000,8946,157,2,2,SPCX
2026-06-18T12:12:02.000000000Z,2026-06-18T12:12:01.886034238Z,195,2,15024,B,185.900000000,5,128,28841170,185.800000000,185.900000000,8956,195,2,2,SPCX
2026-06-18T12:12:03.000000000Z,2026-06-18T12:12:02.965177527Z,195,2,15024,N,185.960000000,15,128,28844652,185.900000000,185.990000000,22,231,2,4,SPCX
2026-06-18T12:12:04.000000000Z,2026-06-18T12:12:03.802128680Z,195,2,15024,A,185.900000000,20,128,28846989,185.800000000,186.050000000,8961,46,2,3,SPCX
2026-06-18T12:12:05.000000000Z,2026-06-18T12:12:03.802128680Z,195,2,15024,A,185.900000000,20,128,28849107,185.850000000,186.000000000,40,23,2,2,SPCX
2026-06-18T12:12:06.000000000Z,2026-06-18T12:12:05.947419474Z,195,2,15024,B,186.050000000,25,128,28850590,185.850000000,186.070000000,10,10,1,2,SPCX
2026-06-18T12:12:07.000000000Z,2026-06-18T12:12:06.648201885Z,195,2,15024,N,186.010000000,95,128,28852198,185.900000000,186.070000000,8,10,1,2,SPCX
2026-06-18T12:12:08.000000000Z,2026-06-18T12:12:07.644137180Z,195,2,15024,B,186.070000000,5,128,28854224,186.000000000,186.200000000,30,106,2,3,SPCX
2026-06-18T12:12:09.000000000Z,2026-06-18T12:12:08.954112606Z,195,2,15024,N,186.080000000,5,128,28855713,186.070000000,186.200000000,60,106,2,3,SPCX
2026-06-18T12:12:10.000000000Z,2026-06-18T12:12:09.871539663Z,195,2,15024,N,186.110000000,100,128,28857984,186.070000000,186.300000000,60,30,2,2,SPCX
2026-06-18T12:12:11.000000000Z,2026-06-18T12:12:10.650857851Z,195,2,15024,N,186.120000000,1,128,28858960,186.070000000,186.300000000,60,30,2,2,SPCX
2026-06-18T12:12:12.000000000Z,2026-06-18T12:12:11.875646738Z,195,2,15024,A,186.140000000,20,128,28860677,186.070000000,186.300000000,60,30,2,2,SPCX
2026-06-18T12:12:13.000000000Z,2026-06-18T12:12:12.841301721Z,195,2,15024,A,186.240000000,10,128,28862428,186.070000000,186.300000000,903,30,2,2,SPCX
2026-06-18T12:12:14.000000000Z,2026-06-18T12:12:13.761070841Z,195,2,15024,N,186.140000000,6,128,28863713,186.070000000,186.300000000,903,30,2,2,SPCX
2026-06-18T12:12:15.000000000Z,2026-06-18T12:12:14.395190220Z,195,2,15024,B,186.300000000,10,128,28865416,186.300000000,186.440000000,9,100,1,1,SPCX
2026-06-18T12:12:16.000000000Z,2026-06-18T12:12:15.595844201Z,195,2,15024,N,186.100000000,11,128,28868264,186.070000000,186.440000000,903,100,2,1,SPCX
2026-06-18T12:12:17.000000000Z,2026-06-18T12:12:16.969033858Z,195,2,15024,N,186.100000000,5,128,28869932,186.070000000,186.440000000,903,100,2,1,SPCX
2026-06-18T12:12:19.000000000Z,2026-06-18T12:12:18.491825649Z,195,2,15024,N,186.140000000,3,128,28871850,186.070000000,186.300000000,40,200,1,1,SPCX
2026-06-18T12:12:20.000000000Z,2026-06-18T12:12:19.480580932Z,195,2,15024,A,186.070000000,1,128,28872829,186.060000000,186.290000000,11,37,2,2,SPCX
