ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-04-02T00:59:08.451439219Z,2026-04-02T00:59:08.351705363Z,1,1,42559341,T,A,0,19.500000000,2,0,11181,1162910882,19.500000000,20.250000000,2,21,2,2,ESH7 P2800
2026-04-02T00:59:48.164869695Z,2026-04-02T00:59:48.161427571Z,1,1,42378592,T,A,0,194.500000000,1,0,13852,1163027953,194.500000000,196.000000000,1,7,1,2,ESM6 P6500
2026-04-02T01:02:12.747013436Z,2026-04-02T01:02:12.672372319Z,1,1,42378592,T,B,0,198.500000000,1,0,14203,1163299025,196.000000000,198.500000000,4,1,1,1,ESM6 P6500
2026-04-02T01:03:43.944015291Z,2026-04-02T01:03:43.943250037Z,1,1,2622339,T,A,0,-52.500000000,1,0,15127,513267289,-52.500000000,-49.750000000,1,3,1,1,UD:1V: GN 2622339
2026-04-02T01:03:49.179429150Z,2026-04-02T01:03:49.065983461Z,1,1,2593883,T,A,0,47.500000000,3,0,14530,513270755,47.500000000,48.000000000,3,83,2,1,UD:1V: VT 2593883
2026-04-02T01:05:31.587067257Z,2026-04-02T01:05:31.586676307Z,1,1,42394812,T,B,0,326.000000000,2,0,13755,1163790522,320.500000000,326.000000000,1,2,1,1,ESM6 P6800
2026-04-02T01:05:42.251737335Z,2026-04-02T01:05:42.251415691Z,1,1,42394812,T,B,0,328.500000000,2,0,14091,1163833250,324.500000000,328.500000000,1,2,1,1,ESM6 P6800
2026-04-02T01:05:51.785051132Z,2026-04-02T01:05:51.653897199Z,1,1,547283,T,B,0,90.000000000,2,0,11584,1163856644,10.800000000,90.000000000,4,2,1,1,ESZ6 P5000
2026-04-02T01:05:53.170770550Z,2026-04-02T01:05:53.166440281Z,1,1,42394812,T,B,0,333.000000000,1,0,13133,1163872105,325.000000000,333.000000000,18,1,1,1,ESM6 P6800
2026-04-02T01:06:15.197351753Z,2026-04-02T01:06:15.165081005Z,1,1,42394812,T,B,0,331.000000000,1,0,13914,1163969851,325.500000000,331.000000000,1,1,1,1,ESM6 P6800
2026-04-02T01:06:56.623800990Z,2026-04-02T01:06:56.604832709Z,1,1,42394812,T,B,0,331.000000000,1,0,13714,1164078260,326.500000000,331.000000000,1,1,1,1,ESM6 P6800
2026-04-02T01:11:19.500457131Z,2026-04-02T01:11:19.499040173Z,1,1,42372979,T,A,0,11.500000000,1,0,14630,1164906823,11.500000000,12.200000000,1,17,1,1,ESM6 C7300
2026-04-02T01:12:56.118467735Z,2026-04-02T01:12:56.114601663Z,1,1,42366509,T,A,0,215.000000000,1,0,13212,1165288655,215.000000000,217.000000000,1,3,1,1,ESM6 C6650
2026-04-02T01:16:41.882966145Z,2026-04-02T01:16:41.796458815Z,1,1,539869,T,A,0,240.000000000,1,0,14098,1165941348,240.000000000,243.500000000,1,3,1,1,ESZ6 P6000
2026-04-02T01:16:55.094568804Z,2026-04-02T01:16:55.093089591Z,1,1,42394770,T,B,0,195.000000000,1,0,13894,1166040368,,195.000000000,0,1,0,1,ESM6 P6450
2026-04-02T01:16:55.677919100Z,2026-04-02T01:16:55.658165157Z,1,1,273382,T,B,0,57.500000000,1,0,15381,1166048431,56.250000000,57.500000000,13,1,2,1,ESZ6 P4500
2026-04-02T01:17:03.251142087Z,2026-04-02T01:17:03.250817131Z,1,1,42394754,T,A,0,132.500000000,1,0,13853,1166109516,132.500000000,133.500000000,1,4,1,1,ESM6 P6200
2026-04-02T01:18:05.482952190Z,2026-04-02T01:18:05.482472595Z,1,1,42409657,T,A,0,52.750000000,2,0,16999,1166444786,52.750000000,53.750000000,2,6,1,1,ESM6 P5600
2026-04-02T01:18:26.534784273Z,2026-04-02T01:18:26.510764579Z,1,1,2585512,T,A,0,4.200000000,1,0,13001,513806173,4.200000000,4.350000000,1,67,1,1,UD:1V: GN 2585512
2026-04-02T01:18:26.541999718Z,2026-04-02T01:18:26.541538267Z,1,1,42435330,T,A,0,40.500000000,1,0,14336,1166547352,40.500000000,43.000000000,1,5,1,1,ESM6 C7050
2026-04-02T01:18:50.884905980Z,2026-04-02T01:18:50.871889069Z,1,1,2580326,T,A,0,35.000000000,1,0,13577,513824695,35.000000000,36.750000000,1,18,1,1,UD:1V: VT 2580326
2026-04-02T01:19:11.250727703Z,2026-04-02T01:19:11.250357225Z,1,1,2622833,T,A,0,160.500000000,1,0,14791,513844377,160.500000000,162.500000000,1,7,1,1,UD:1V: VT 2622833
2026-04-02T01:19:15.287633281Z,2026-04-02T01:19:15.287123439Z,1,1,42396443,T,A,0,102.500000000,2,0,13720,1166762317,102.500000000,105.000000000,2,7,1,2,ESM6 C6850
2026-04-02T01:19:30.767772100Z,2026-04-02T01:19:30.767235839Z,1,1,42394754,T,A,0,136.500000000,1,0,17052,1166831150,136.500000000,139.000000000,1,4,1,1,ESM6 P6200
2026-04-02T01:20:12.957954819Z,2026-04-02T01:20:12.957181687Z,1,1,42396443,T,B,0,102.500000000,1,0,14175,1167025464,99.500000000,102.500000000,3,1,1,1,ESM6 C6850
2026-04-02T01:20:42.316421459Z,2026-04-02T01:20:42.316178591Z,1,1,613841,T,A,0,10.400000000,1,0,16688,1167106792,10.400000000,11.000000000,1,29,1,2,ESZ6 P2400
2026-04-02T01:21:23.500128031Z,2026-04-02T01:21:23.499607499Z,1,1,42378280,T,A,0,298.000000000,1,0,13520,1167187899,298.000000000,415.000000000,1,1,1,1,ESM6 C6500
2026-04-02T01:22:48.607756690Z,2026-04-02T01:22:48.607443475Z,1,1,42378592,T,A,0,220.000000000,20,0,13856,1167546252,220.000000000,221.000000000,20,3,1,1,ESM6 P6500
2026-04-02T01:22:51.734847748Z,2026-04-02T01:22:51.734484663Z,1,1,42372969,T,B,0,50.000000000,25,0,13226,1167559065,48.750000000,50.000000000,5,25,1,1,ESM6 C7000
2026-04-02T01:23:01.730314734Z,2026-04-02T01:23:01.718210979Z,1,1,42409642,T,A,0,25.250000000,1,0,14150,1167587174,25.250000000,26.500000000,1,17,1,1,ESM6 P5050
2026-04-02T01:23:02.020538951Z,2026-04-02T01:23:02.020299759Z,1,1,42378592,T,A,0,220.000000000,20,0,14202,1167588487,220.000000000,221.500000000,20,3,1,1,ESM6 P6500
2026-04-02T01:23:11.831951073Z,2026-04-02T01:23:11.831615759Z,1,1,42378592,T,A,0,218.000000000,40,0,15479,1167633681,218.000000000,219.500000000,40,7,1,2,ESM6 P6500
2026-04-02T01:23:24.528930397Z,2026-04-02T01:23:24.528196903Z,1,1,42409657,T,A,0,53.000000000,2,0,13818,1167679794,53.000000000,54.000000000,2,6,1,1,ESM6 P5600
2026-04-02T01:23:33.920952756Z,2026-04-02T01:23:33.904858209Z,1,1,42378592,T,A,0,219.500000000,20,0,15396,1167706231,219.500000000,220.500000000,20,3,1,1,ESM6 P6500
2026-04-02T01:23:51.280901113Z,2026-04-02T01:23:51.280443463Z,1,1,42378592,T,A,0,220.500000000,4,0,14103,1167762100,220.500000000,222.500000000,20,3,1,1,ESM6 P6500
2026-04-02T01:23:51.659993665Z,2026-04-02T01:23:51.659515477Z,1,1,42378592,T,A,0,220.500000000,16,0,14296,1167762783,220.500000000,222.500000000,16,3,1,1,ESM6 P6500
2026-04-02T01:23:52.307255555Z,2026-04-02T01:23:52.225380163Z,1,1,42378449,T,B,0,100.000000000,2,0,13485,1167766665,98.000000000,100.000000000,4,2,1,1,ESM6 P6000
2026-04-02T01:23:53.132859257Z,2026-04-02T01:23:53.132250659Z,1,1,42378592,T,A,0,220.500000000,1,0,13940,1167773868,220.500000000,222.500000000,1,3,1,1,ESM6 P6500
2026-04-02T01:25:21.524084508Z,2026-04-02T01:25:21.504842959Z,1,1,42384779,T,B,0,255.000000000,1,0,14286,1168026748,252.500000000,255.000000000,3,1,1,1,ESM6 P6600
2026-04-02T01:25:31.325460886Z,2026-04-02T01:25:31.324960433Z,1,1,42384724,T,A,0,17.500000000,5,0,13613,1168065750,17.500000000,18.000000000,10,14,1,1,ESM6 C7200
2026-04-02T01:25:31.325702486Z,2026-04-02T01:25:31.324960613Z,1,1,42384724,T,A,0,17.500000000,36,0,11126,1168065752,17.500000000,18.000000000,5,14,1,1,ESM6 C7200
2026-04-02T01:25:31.325749140Z,2026-04-02T01:25:31.324961871Z,1,1,42384724,T,A,0,17.500000000,2,0,11689,1168065753,17.500000000,18.000000000,9,14,1,1,ESM6 C7200
2026-04-02T01:25:38.713095984Z,2026-04-02T01:25:38.706458015Z,1,1,2622952,T,B,0,91.000000000,11,0,13974,514186947,88.000000000,91.000000000,50,11,1,2,UD:1V: VT 2622952
2026-04-02T01:25:38.719299929Z,2026-04-02T01:25:38.713006287Z,1,1,2622952,T,A,0,91.000000000,39,0,16230,514187074,91.000000000,,39,0,1,0,UD:1V: VT 2622952
2026-04-02T01:25:39.345804169Z,2026-04-02T01:25:39.345305623Z,1,1,42384724,T,A,0,17.500000000,6,0,17058,1168092897,17.500000000,17.600000000,7,12,1,2,ESM6 C7200
2026-04-02T01:25:40.800990049Z,2026-04-02T01:25:40.797102965Z,1,1,42384724,T,A,0,17.500000000,6,0,13801,1168097281,17.500000000,17.600000000,1,12,1,2,ESM6 C7200
2026-04-02T01:25:40.801199574Z,2026-04-02T01:25:40.797105633Z,1,1,42384724,T,A,0,17.500000000,6,0,11408,1168097283,17.500000000,17.600000000,5,6,1,1,ESM6 C7200
2026-04-02T01:26:12.225942761Z,2026-04-02T01:26:12.217233507Z,1,1,42384779,T,A,0,255.500000000,3,0,17373,1168170080,255.500000000,262.500000000,3,3,1,1,ESM6 P6600
2026-04-02T01:26:12.225942761Z,2026-04-02T01:26:12.217233507Z,1,1,42384779,T,A,0,255.000000000,3,0,17373,1168170080,255.500000000,262.500000000,3,3,1,1,ESM6 P6600
2026-04-02T01:26:12.242260278Z,2026-04-02T01:26:12.225888145Z,1,1,42384779,T,B,0,255.000000000,6,0,13906,1168170396,237.000000000,255.000000000,3,15,2,1,ESM6 P6600
2026-04-02T01:26:12.242289614Z,2026-04-02T01:26:12.225888337Z,1,1,42384779,T,B,0,255.000000000,9,0,11190,1168170398,237.000000000,255.000000000,3,9,2,1,ESM6 P6600
2026-04-02T01:26:23.587595884Z,2026-04-02T01:26:23.587141231Z,1,1,42384724,T,A,0,17.500000000,25,0,13988,1168190613,17.500000000,17.700000000,9,12,1,2,ESM6 C7200
2026-04-02T01:26:42.467857995Z,2026-04-02T01:26:42.467535307Z,1,1,42372969,T,B,0,50.000000000,25,0,13320,1168235379,48.500000000,50.000000000,9,25,2,1,ESM6 C7000
2026-04-02T01:27:14.306131708Z,2026-04-02T01:27:14.305617973Z,1,1,42372949,T,B,0,122.000000000,7,0,13188,1168297323,119.500000000,122.000000000,3,5,1,1,ESM6 C6800
2026-04-02T01:27:19.392275786Z,2026-04-02T01:27:19.391720065Z,1,1,42372949,T,B,0,122.000000000,6,0,15502,1168309275,120.000000000,122.000000000,3,3,1,1,ESM6 C6800
2026-04-02T01:27:26.868148815Z,2026-04-02T01:27:26.867572323Z,1,1,42372949,T,B,0,121.500000000,12,0,16911,1168334124,119.000000000,121.500000000,3,2,1,1,ESM6 C6800
2026-04-02T01:27:26.868425261Z,2026-04-02T01:27:26.867572503Z,1,1,42372949,T,B,0,121.500000000,12,0,16530,1168334126,119.000000000,121.500000000,3,5,1,1,ESM6 C6800
2026-04-02T01:27:28.033096095Z,2026-04-02T01:27:28.028472485Z,1,1,42384724,T,A,0,17.500000000,6,0,13096,1168336673,17.500000000,17.600000000,4,18,1,3,ESM6 C7200
2026-04-02T01:27:28.033308340Z,2026-04-02T01:27:28.028474347Z,1,1,42384724,T,A,0,17.500000000,6,0,13645,1168336675,17.500000000,17.600000000,8,12,1,2,ESM6 C7200
2026-04-02T01:27:29.036669499Z,2026-04-02T01:27:28.977629083Z,1,1,42384724,T,A,0,17.500000000,2,0,11931,1168340443,17.500000000,17.600000000,2,6,1,1,ESM6 C7200
2026-04-02T01:27:37.193263015Z,2026-04-02T01:27:37.192784231Z,1,1,42372949,T,B,0,120.500000000,3,0,14247,1168365275,119.000000000,120.500000000,3,3,1,1,ESM6 C6800
2026-04-02T01:27:37.193503425Z,2026-04-02T01:27:37.192784409Z,1,1,42372949,T,B,0,120.500000000,3,0,11778,1168365277,119.000000000,120.500000000,3,5,1,1,ESM6 C6800
2026-04-02T01:27:41.672615190Z,2026-04-02T01:27:41.672132315Z,1,1,42372949,T,B,0,120.000000000,2,0,15255,1168381955,118.500000000,120.000000000,6,2,2,1,ESM6 C6800
2026-04-02T01:27:41.672842807Z,2026-04-02T01:27:41.672132493Z,1,1,42372949,T,B,0,120.000000000,2,0,13012,1168381957,118.500000000,120.000000000,6,5,2,1,ESM6 C6800
2026-04-02T01:27:41.672942104Z,2026-04-02T01:27:41.672132669Z,1,1,42372949,T,B,0,120.000000000,3,0,13211,1168381958,118.500000000,120.000000000,6,3,2,1,ESM6 C6800
2026-04-02T01:27:43.508486129Z,2026-04-02T01:27:43.508008713Z,1,1,42372949,T,B,0,120.000000000,21,0,16866,1168384734,118.500000000,120.000000000,6,5,2,1,ESM6 C6800
2026-04-02T01:27:46.883769230Z,2026-04-02T01:27:46.883280229Z,1,1,42372949,T,B,0,120.000000000,10,0,13837,1168389273,119.000000000,120.000000000,3,4,1,1,ESM6 C6800
2026-04-02T01:27:49.518091571Z,2026-04-02T01:27:49.517619391Z,1,1,42372949,T,B,0,120.000000000,7,0,17331,1168397216,119.000000000,120.000000000,3,4,1,1,ESM6 C6800
2026-04-02T01:27:49.528660734Z,2026-04-02T01:27:49.517898917Z,1,1,42372949,T,B,0,120.000000000,4,0,12516,1168397530,119.000000000,120.000000000,3,2,1,1,ESM6 C6800
2026-04-02T01:28:01.261099198Z,2026-04-02T01:28:01.260567239Z,1,1,42372949,T,B,0,120.000000000,8,0,15045,1168418044,118.500000000,120.000000000,3,3,1,1,ESM6 C6800
2026-04-02T01:29:06.832160011Z,2026-04-02T01:29:06.831650877Z,1,1,42399704,T,B,0,274.000000000,3,0,13891,1168552263,270.500000000,274.000000000,3,3,1,1,ESM6 P6650
2026-04-02T01:29:51.792680624Z,2026-04-02T01:29:51.791553811Z,1,1,42804681,T,A,0,241.000000000,3,0,13553,1168640398,241.000000000,247.500000000,3,3,1,1,ESM6 P6575
2026-04-02T01:29:59.400188707Z,2026-04-02T01:29:59.396936287Z,1,1,42804681,T,A,0,241.500000000,2,0,14731,1168658176,241.500000000,250.000000000,11,3,2,1,ESM6 P6575
2026-04-02T01:31:14.625608185Z,2026-04-02T01:31:14.625110587Z,1,1,42378280,T,B,0,285.000000000,1,0,15663,1168939274,282.000000000,285.000000000,3,1,1,1,ESM6 C6500
2026-04-02T01:31:25.887518729Z,2026-04-02T01:31:25.768575271Z,1,1,42372949,T,A,0,118.500000000,1,0,16157,1168978788,118.500000000,120.500000000,1,28,1,1,ESM6 C6800
2026-04-02T01:31:38.986487695Z,2026-04-02T01:31:38.936685777Z,1,1,42399704,T,A,0,280.000000000,3,0,12859,1169028076,280.000000000,288.000000000,3,3,1,1,ESM6 P6650
2026-04-02T01:31:40.165165209Z,2026-04-02T01:31:40.164632719Z,1,1,388474,T,A,0,29.750000000,6,0,13158,1169040658,29.750000000,30.500000000,6,16,1,2,ESZ6 P3600
2026-04-02T01:31:43.419463615Z,2026-04-02T01:31:43.419010535Z,1,1,42399704,T,A,0,280.000000000,2,0,14631,1169051816,280.000000000,289.000000000,3,3,1,1,ESM6 P6650
2026-04-02T01:32:13.979663175Z,2026-04-02T01:32:13.979207577Z,1,1,42396443,T,A,0,97.000000000,1,0,13747,1169140488,97.000000000,98.500000000,100,31,1,1,ESM6 C6850
2026-04-02T01:32:22.603552773Z,2026-04-02T01:32:22.599984227Z,1,1,42384779,T,A,0,264.000000000,1,0,13408,1169156268,264.000000000,265.000000000,1,8,1,1,ESM6 P6600
2026-04-02T01:32:26.578071574Z,2026-04-02T01:32:26.577601963Z,1,1,42396443,T,B,0,97.500000000,10,0,14104,1169161836,97.000000000,97.500000000,99,10,1,1,ESM6 C6850
2026-04-02T01:32:26.578516491Z,2026-04-02T01:32:26.578075033Z,1,1,42396443,T,A,0,98.000000000,26,0,13554,1169161838,98.000000000,99.000000000,89,35,1,2,ESM6 C6850
2026-04-02T01:32:27.890857785Z,2026-04-02T01:32:27.890344121Z,1,1,42396443,T,A,0,98.000000000,63,0,14334,1169166538,98.000000000,99.000000000,63,31,1,1,ESM6 C6850
2026-04-02T01:32:46.544922703Z,2026-04-02T01:32:46.544344369Z,1,1,2623299,T,A,0,-18.000000000,1,0,14031,514538993,-18.000000000,-16.600000000,1,11,1,1,UD:1V: GN 2623299
2026-04-02T01:33:08.057056443Z,2026-04-02T01:33:08.055740597Z,1,1,42399704,T,A,0,281.000000000,3,0,14027,1169281797,281.000000000,289.000000000,3,4,1,2,ESM6 P6650
2026-04-02T01:33:24.802116293Z,2026-04-02T01:33:24.560960453Z,1,1,2623259,T,B,0,95.500000000,1,0,15048,514580231,93.750000000,95.500000000,28,1,1,1,UD:1V: VT 2623259
2026-04-02T01:33:34.607515865Z,2026-04-02T01:33:34.607053859Z,1,1,42399704,T,A,0,280.500000000,2,0,16038,1169383978,280.500000000,288.000000000,3,1,1,1,ESM6 P6650
2026-04-02T01:34:04.244523375Z,2026-04-02T01:34:04.243001921Z,1,1,42384779,T,B,0,265.000000000,8,0,15310,1169455749,261.000000000,265.000000000,3,8,1,1,ESM6 P6600
2026-04-02T01:34:39.362809515Z,2026-04-02T01:34:39.357201423Z,1,1,42378541,T,A,0,168.000000000,25,0,14316,1169523459,168.000000000,171.000000000,25,31,1,2,ESM6 P6300
2026-04-02T01:35:01.884891883Z,2026-04-02T01:35:01.880684187Z,1,1,2623274,T,B,0,162.500000000,1,0,15054,514642222,160.000000000,162.500000000,10,1,1,1,UD:1V: VT 2623274
2026-04-02T01:35:06.592256446Z,2026-04-02T01:35:06.591651423Z,1,1,42384779,T,B,0,260.500000000,3,0,14077,1169608539,257.000000000,260.500000000,3,3,1,1,ESM6 P6600
2026-04-02T01:35:07.772257300Z,2026-04-02T01:35:07.771649027Z,1,1,42378541,T,A,0,165.000000000,1,0,13617,1169615463,165.000000000,168.000000000,1,28,1,1,ESM6 P6300
2026-04-02T01:35:27.454482471Z,2026-04-02T01:35:27.454013777Z,1,1,42404367,T,A,0,120.000000000,1,0,14009,1169669286,120.000000000,123.000000000,1,35,1,1,ESM6 P6100
2026-04-02T01:38:57.271032134Z,2026-04-02T01:38:57.193306449Z,1,1,42409666,T,B,0,73.000000000,1,0,14406,1170220186,71.500000000,73.000000000,47,1,2,1,ESM6 P5800
2026-04-02T01:39:02.465144083Z,2026-04-02T01:39:01.951747495Z,1,1,42409666,T,B,0,74.000000000,1,0,13083,1170254659,72.500000000,74.000000000,42,1,1,1,ESM6 P5800
2026-04-02T01:39:38.888933747Z,2026-04-02T01:39:38.888398943Z,1,1,42378541,T,A,0,165.000000000,1,0,13166,1170384571,165.000000000,166.500000000,1,3,1,1,ESM6 P6300
2026-04-02T01:40:17.681472470Z,2026-04-02T01:40:17.680897899Z,1,1,2927819,T,A,0,9.400000000,5,0,15171,514876878,9.400000000,9.900000000,5,72,1,2,UD:1V: VT 2927819
2026-04-02T01:41:34.644974839Z,2026-04-02T01:41:34.644519019Z,1,1,42435330,T,A,0,38.000000000,2,0,13703,1170725769,38.000000000,40.250000000,2,57,1,4,ESM6 C7050
2026-04-02T01:45:18.597395025Z,2026-04-02T01:45:18.596936127Z,1,1,229664,T,A,0,155.000000000,1,0,13658,1171305902,155.000000000,157.500000000,1,4,1,1,ESZ6 P5500
2026-04-02T01:45:43.053957911Z,2026-04-02T01:45:43.053485885Z,1,1,42372969,T,A,0,48.500000000,1,0,12852,1171365533,48.500000000,50.750000000,1,47,1,3,ESM6 C7000
2026-04-02T01:46:34.804532636Z,2026-04-02T01:46:34.795851387Z,1,1,42372969,T,A,0,48.250000000,1,0,13300,1171510404,48.250000000,50.000000000,1,25,1,1,ESM6 C7000
2026-04-02T01:46:38.549653875Z,2026-04-02T01:46:38.549302647Z,1,1,580843,T,B,0,23.000000000,1,0,15889,1171516282,21.500000000,23.000000000,27,1,1,1,ESZ6 P3300
2026-04-02T01:47:12.830188310Z,2026-04-02T01:47:12.826599101Z,1,1,580843,T,B,0,23.000000000,2,0,11541,1171589320,21.500000000,23.000000000,27,2,1,1,ESZ6 P3300
2026-04-02T01:47:15.685912635Z,2026-04-02T01:47:15.685389395Z,1,1,2622956,T,A,0,3.000000000,1,0,14742,515161494,3.000000000,3.100000000,1,377,1,4,UD:1V: VT 2622956
2026-04-02T01:48:25.954812670Z,2026-04-02T01:48:25.873031709Z,1,1,42404370,T,A,0,194.500000000,2,0,13916,1171792525,194.500000000,197.000000000,2,3,1,1,ESM6 P6400
2026-04-02T01:49:02.716652414Z,2026-04-02T01:49:02.664175851Z,1,1,42394743,T,A,0,40.500000000,10,0,13964,1171900095,40.500000000,42.250000000,10,8,1,1,ESM6 P5400
2026-04-02T01:49:23.166427327Z,2026-04-02T01:49:23.138702107Z,1,1,42372953,T,A,0,78.000000000,1,0,11337,1171963380,78.000000000,80.250000000,1,34,1,1,ESM6 C6900
