ts_recv,ts_event,rtype,publisher_id,instrument_id,side,price,size,flags,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-07-14T08:01:01.000000000Z,2026-07-14T08:01:00.807110520Z,195,2,15024,N,138.410000000,38,128,597980,138.400000000,138.500000000,174,5,3,1,SPCX
2026-07-14T08:01:02.000000000Z,2026-07-14T08:01:01.722492073Z,195,2,15024,A,138.400000000,34,128,603918,138.360000000,138.500000000,134,5,2,1,SPCX
2026-07-14T08:01:03.000000000Z,2026-07-14T08:01:01.722492073Z,195,2,15024,A,138.400000000,34,128,606676,138.360000000,138.500000000,133,5,2,1,SPCX
2026-07-14T08:01:04.000000000Z,2026-07-14T08:01:01.722492073Z,195,2,15024,A,138.400000000,34,128,612609,138.360000000,138.500000000,132,5,2,1,SPCX
2026-07-14T08:01:05.000000000Z,2026-07-14T08:01:01.722492073Z,195,2,15024,A,138.400000000,34,128,616866,138.360000000,138.500000000,130,5,2,1,SPCX
2026-07-14T08:01:06.000000000Z,2026-07-14T08:01:01.722492073Z,195,2,15024,A,138.400000000,34,128,622280,138.360000000,138.500000000,128,23,2,2,SPCX
2026-07-14T08:01:08.000000000Z,2026-07-14T08:01:01.722492073Z,195,2,15024,A,138.400000000,34,128,631020,138.360000000,138.500000000,126,26,2,3,SPCX
2026-07-14T08:01:09.000000000Z,2026-07-14T08:01:01.722492073Z,195,2,15024,A,138.400000000,34,128,636222,138.360000000,138.500000000,124,26,2,3,SPCX
2026-07-14T08:01:10.000000000Z,2026-07-14T08:01:01.722492073Z,195,2,15024,A,138.400000000,34,128,644720,138.360000000,138.500000000,124,26,2,3,SPCX
2026-07-14T08:01:11.000000000Z,2026-07-14T08:01:10.805892252Z,195,2,15024,A,138.360000000,3,128,651803,138.360000000,138.500000000,122,26,3,3,SPCX
2026-07-14T08:01:12.000000000Z,2026-07-14T08:01:10.805892252Z,195,2,15024,A,138.360000000,3,128,656819,138.360000000,138.500000000,120,26,3,3,SPCX
2026-07-14T08:01:13.000000000Z,2026-07-14T08:01:12.249603256Z,195,2,15024,N,138.370000000,1,128,661081,138.360000000,138.500000000,120,26,3,3,SPCX
2026-07-14T08:01:14.000000000Z,2026-07-14T08:01:13.946274897Z,195,2,15024,A,138.430000000,34,128,669000,138.390000000,138.470000000,118,18,2,1,SPCX
2026-07-14T08:01:15.000000000Z,2026-07-14T08:01:14.121464565Z,195,2,15024,N,138.460000000,63,128,671836,138.360000000,138.480000000,64,157,3,2,SPCX
2026-07-14T08:01:17.000000000Z,2026-07-14T08:01:14.121464565Z,195,2,15024,N,138.460000000,63,128,682930,138.360000000,138.470000000,64,360,3,3,SPCX
2026-07-14T08:01:19.000000000Z,2026-07-14T08:01:14.121464565Z,195,2,15024,N,138.460000000,63,128,689528,138.360000000,138.470000000,64,359,3,3,SPCX
2026-07-14T08:01:21.000000000Z,2026-07-14T08:01:14.121464565Z,195,2,15024,N,138.460000000,63,128,697393,138.360000000,138.470000000,64,358,3,3,SPCX
2026-07-14T08:01:22.000000000Z,2026-07-14T08:01:14.121464565Z,195,2,15024,N,138.460000000,63,128,700875,138.360000000,138.470000000,64,357,3,3,SPCX
2026-07-14T08:01:23.000000000Z,2026-07-14T08:01:14.121464565Z,195,2,15024,N,138.460000000,63,128,704716,138.360000000,138.470000000,64,356,3,3,SPCX
2026-07-14T08:01:25.000000000Z,2026-07-14T08:01:14.121464565Z,195,2,15024,N,138.460000000,63,128,715454,138.360000000,138.470000000,64,355,3,3,SPCX
2026-07-14T08:01:26.000000000Z,2026-07-14T08:01:14.121464565Z,195,2,15024,N,138.460000000,63,128,720958,138.360000000,138.460000000,59,60,2,2,SPCX
2026-07-14T08:01:27.000000000Z,2026-07-14T08:01:14.121464565Z,195,2,15024,N,138.460000000,63,128,725145,138.360000000,138.460000000,59,59,2,2,SPCX
2026-07-14T08:01:28.000000000Z,2026-07-14T08:01:14.121464565Z,195,2,15024,N,138.460000000,63,128,729803,138.360000000,138.460000000,59,58,2,2,SPCX
2026-07-14T08:01:29.000000000Z,2026-07-14T08:01:28.691883306Z,195,2,15024,B,138.600000000,3,128,736217,138.350000000,138.610000000,14,112,2,2,SPCX
2026-07-14T08:01:33.000000000Z,2026-07-14T08:01:32.404961677Z,195,2,15024,N,138.580000000,100,128,752306,138.530000000,138.610000000,118,112,4,2,SPCX
2026-07-14T08:01:34.000000000Z,2026-07-14T08:01:33.521637842Z,195,2,15024,B,138.640000000,300,128,756485,138.380000000,138.800000000,70,170,1,2,SPCX
2026-07-14T08:01:37.000000000Z,2026-07-14T08:01:33.521637842Z,195,2,15024,B,138.640000000,300,128,768240,138.380000000,138.630000000,70,521,1,1,SPCX
2026-07-14T08:01:38.000000000Z,2026-07-14T08:01:37.029783008Z,195,2,15024,N,138.600000000,100,128,770164,138.380000000,138.630000000,70,521,1,1,SPCX
2026-07-14T08:01:40.000000000Z,2026-07-14T08:01:39.844044257Z,195,2,15024,N,138.620000000,3,128,779007,138.380000000,138.630000000,70,521,1,1,SPCX
2026-07-14T08:01:41.000000000Z,2026-07-14T08:01:39.844044257Z,195,2,15024,N,138.620000000,3,128,781376,138.400000000,138.630000000,70,521,1,1,SPCX
2026-07-14T08:01:43.000000000Z,2026-07-14T08:01:42.245415491Z,195,2,15024,N,138.610000000,1,128,793551,138.420000000,138.630000000,70,521,1,1,SPCX
2026-07-14T08:01:44.000000000Z,2026-07-14T08:01:43.115928258Z,195,2,15024,N,138.610000000,50,128,794869,138.420000000,138.630000000,70,521,1,1,SPCX
2026-07-14T08:01:45.000000000Z,2026-07-14T08:01:44.995109283Z,195,2,15024,N,138.600000000,197,128,804052,138.560000000,138.630000000,1,531,1,2,SPCX
2026-07-14T08:01:46.000000000Z,2026-07-14T08:01:45.000906866Z,195,2,15024,N,138.600000000,1,128,804089,138.560000000,138.630000000,1,531,1,2,SPCX
2026-07-14T08:01:47.000000000Z,2026-07-14T08:01:45.000906866Z,195,2,15024,N,138.600000000,1,128,809417,138.560000000,138.630000000,1,521,1,1,SPCX
2026-07-14T08:01:48.000000000Z,2026-07-14T08:01:45.000906866Z,195,2,15024,N,138.600000000,1,128,816489,138.600000000,138.630000000,100,521,1,1,SPCX
2026-07-14T08:01:52.000000000Z,2026-07-14T08:01:51.401605830Z,195,2,15024,A,138.600000000,100,128,828393,138.600000000,138.630000000,100,521,1,1,SPCX
2026-07-14T08:01:55.000000000Z,2026-07-14T08:01:54.213382432Z,195,2,15024,A,138.600000000,100,128,837365,138.560000000,138.630000000,64,523,2,2,SPCX
2026-07-14T08:01:56.000000000Z,2026-07-14T08:01:55.314652319Z,195,2,15024,B,138.600000000,42,128,842431,138.560000000,138.630000000,55,531,1,2,SPCX
2026-07-14T08:01:57.000000000Z,2026-07-14T08:01:55.314652319Z,195,2,15024,B,138.600000000,42,128,843994,138.560000000,138.630000000,65,531,2,2,SPCX
2026-07-14T08:01:58.000000000Z,2026-07-14T08:01:55.314652319Z,195,2,15024,B,138.600000000,42,128,849102,138.560000000,138.630000000,73,531,3,2,SPCX
2026-07-14T08:01:59.000000000Z,2026-07-14T08:01:55.314652319Z,195,2,15024,B,138.600000000,42,128,850425,138.560000000,138.630000000,188,531,4,2,SPCX
2026-07-14T08:02:00.000000000Z,2026-07-14T08:01:59.997126663Z,195,2,15024,A,138.560000000,1,128,857715,138.450000000,138.600000000,79,46,3,2,SPCX
2026-07-14T08:02:01.000000000Z,2026-07-14T08:01:59.997126663Z,195,2,15024,A,138.560000000,1,128,859687,138.450000000,138.630000000,34,531,2,2,SPCX
2026-07-14T08:02:02.000000000Z,2026-07-14T08:01:59.997126663Z,195,2,15024,A,138.560000000,1,128,864062,138.450000000,138.630000000,31,531,1,2,SPCX
2026-07-14T08:02:05.000000000Z,2026-07-14T08:01:59.997126663Z,195,2,15024,A,138.560000000,1,128,875049,138.450000000,138.630000000,41,531,2,2,SPCX
2026-07-14T08:02:07.000000000Z,2026-07-14T08:01:59.997126663Z,195,2,15024,A,138.560000000,1,128,885357,138.450000000,138.620000000,41,521,2,1,SPCX
2026-07-14T08:02:08.000000000Z,2026-07-14T08:01:59.997126663Z,195,2,15024,A,138.560000000,1,128,885605,138.450000000,138.620000000,41,531,2,2,SPCX
2026-07-14T08:02:13.000000000Z,2026-07-14T08:01:59.997126663Z,195,2,15024,A,138.560000000,1,128,907690,138.500000000,138.620000000,52,521,4,1,SPCX
2026-07-14T08:02:14.000000000Z,2026-07-14T08:02:13.180554762Z,195,2,15024,N,138.610000000,3,128,908958,138.520000000,138.620000000,41,531,2,2,SPCX
2026-07-14T08:02:19.000000000Z,2026-07-14T08:02:13.180554762Z,195,2,15024,N,138.610000000,3,128,925168,138.520000000,138.600000000,41,1,2,1,SPCX
2026-07-14T08:02:20.000000000Z,2026-07-14T08:02:13.180554762Z,195,2,15024,N,138.610000000,3,128,926663,138.520000000,138.600000000,41,2,2,2,SPCX
2026-07-14T08:02:21.000000000Z,2026-07-14T08:02:13.180554762Z,195,2,15024,N,138.610000000,3,128,930302,138.520000000,138.600000000,41,2,2,2,SPCX
2026-07-14T08:02:24.000000000Z,2026-07-14T08:02:23.579813553Z,195,2,15024,N,138.610000000,3,128,939925,138.540000000,138.620000000,1,521,1,1,SPCX
2026-07-14T08:02:26.000000000Z,2026-07-14T08:02:23.579813553Z,195,2,15024,N,138.610000000,3,128,944595,138.530000000,138.620000000,99,531,2,2,SPCX
2026-07-14T08:02:30.000000000Z,2026-07-14T08:02:23.579813553Z,195,2,15024,N,138.610000000,3,128,958573,138.530000000,138.620000000,99,531,2,2,SPCX
2026-07-14T08:02:32.000000000Z,2026-07-14T08:02:31.474149082Z,195,2,15024,N,138.630000000,100,128,966787,138.530000000,138.800000000,64,100,1,1,SPCX
2026-07-14T08:02:36.000000000Z,2026-07-14T08:02:31.474149082Z,195,2,15024,N,138.630000000,100,128,980531,138.530000000,138.630000000,109,550,3,1,SPCX
2026-07-14T08:02:45.000000000Z,2026-07-14T08:02:31.474149082Z,195,2,15024,N,138.630000000,100,128,1003213,138.620000000,138.630000000,15,550,2,1,SPCX
2026-07-14T08:02:50.000000000Z,2026-07-14T08:02:49.915092748Z,195,2,15024,A,138.620000000,5,128,1019267,138.600000000,138.630000000,10,550,1,1,SPCX
2026-07-14T08:02:51.000000000Z,2026-07-14T08:02:49.915092748Z,195,2,15024,A,138.620000000,5,128,1020852,138.590000000,138.630000000,12,560,3,2,SPCX
2026-07-14T08:02:53.000000000Z,2026-07-14T08:02:49.915092748Z,195,2,15024,A,138.620000000,5,128,1025864,138.590000000,138.630000000,12,550,3,1,SPCX
2026-07-14T08:02:56.000000000Z,2026-07-14T08:02:49.915092748Z,195,2,15024,A,138.620000000,5,128,1034773,138.530000000,138.630000000,12,560,2,2,SPCX
2026-07-14T08:02:57.000000000Z,2026-07-14T08:02:49.915092748Z,195,2,15024,A,138.620000000,5,128,1036006,138.530000000,138.630000000,13,560,3,2,SPCX
2026-07-14T08:02:59.000000000Z,2026-07-14T08:02:49.915092748Z,195,2,15024,A,138.620000000,5,128,1041045,138.530000000,138.630000000,13,560,3,2,SPCX
2026-07-14T08:03:02.000000000Z,2026-07-14T08:02:49.915092748Z,195,2,15024,A,138.620000000,5,128,1051165,138.530000000,138.630000000,14,560,4,2,SPCX
2026-07-14T08:03:04.000000000Z,2026-07-14T08:02:49.915092748Z,195,2,15024,A,138.620000000,5,128,1056644,138.530000000,138.630000000,14,550,4,1,SPCX
2026-07-14T08:03:05.000000000Z,2026-07-14T08:03:04.936381239Z,195,2,15024,N,138.620000000,100,128,1063706,138.610000000,138.700000000,43,14,3,1,SPCX
2026-07-14T08:03:06.000000000Z,2026-07-14T08:03:05.098795335Z,195,2,15024,B,138.640000000,100,128,1065490,138.630000000,138.700000000,39,17,1,2,SPCX
2026-07-14T08:03:07.000000000Z,2026-07-14T08:03:05.098795335Z,195,2,15024,B,138.640000000,100,128,1068438,138.610000000,138.700000000,42,17,2,2,SPCX
2026-07-14T08:03:09.000000000Z,2026-07-14T08:03:08.727150966Z,195,2,15024,N,138.590000000,43,128,1076690,138.580000000,138.690000000,43,647,2,2,SPCX
2026-07-14T08:03:11.000000000Z,2026-07-14T08:03:08.727150966Z,195,2,15024,N,138.590000000,43,128,1083305,138.580000000,138.690000000,42,647,2,2,SPCX
2026-07-14T08:03:13.000000000Z,2026-07-14T08:03:12.815086892Z,195,2,15024,N,138.660000000,75,128,1092480,138.580000000,138.690000000,42,647,2,2,SPCX
2026-07-14T08:03:14.000000000Z,2026-07-14T08:03:12.815086892Z,195,2,15024,N,138.660000000,75,128,1094909,138.580000000,138.690000000,41,647,2,2,SPCX
2026-07-14T08:03:16.000000000Z,2026-07-14T08:03:12.815086892Z,195,2,15024,N,138.660000000,75,128,1106231,138.580000000,138.690000000,40,647,2,2,SPCX
2026-07-14T08:03:17.000000000Z,2026-07-14T08:03:12.815086892Z,195,2,15024,N,138.660000000,75,128,1111547,138.600000000,138.690000000,39,647,2,2,SPCX
2026-07-14T08:03:22.000000000Z,2026-07-14T08:03:21.077792701Z,195,2,15024,B,138.690000000,3,128,1129707,138.640000000,138.690000000,39,644,2,2,SPCX
2026-07-14T08:03:24.000000000Z,2026-07-14T08:03:23.098624832Z,195,2,15024,N,138.680000000,100,128,1135300,138.640000000,138.690000000,49,143,3,1,SPCX
2026-07-14T08:03:25.000000000Z,2026-07-14T08:03:23.098624832Z,195,2,15024,N,138.680000000,100,128,1139134,138.640000000,138.690000000,39,147,2,2,SPCX
2026-07-14T08:03:28.000000000Z,2026-07-14T08:03:27.734862115Z,195,2,15024,A,138.580000000,35,128,1159693,138.350000000,138.660000000,10,146,1,2,SPCX
2026-07-14T08:03:29.000000000Z,2026-07-14T08:03:28.166800877Z,195,2,15024,A,138.620000000,31,128,1160952,138.360000000,138.660000000,70,146,1,2,SPCX
2026-07-14T08:03:30.000000000Z,2026-07-14T08:03:28.166800877Z,195,2,15024,A,138.620000000,31,128,1166028,138.380000000,138.660000000,70,146,1,2,SPCX
2026-07-14T08:03:32.000000000Z,2026-07-14T08:03:28.166800877Z,195,2,15024,A,138.620000000,31,128,1177143,138.380000000,138.620000000,70,36,1,2,SPCX
2026-07-14T08:03:33.000000000Z,2026-07-14T08:03:28.166800877Z,195,2,15024,A,138.620000000,31,128,1184529,138.350000000,138.620000000,10,36,1,2,SPCX
2026-07-14T08:03:36.000000000Z,2026-07-14T08:03:35.339873600Z,195,2,15024,N,138.580000000,33,128,1208912,138.350000000,138.590000000,10,33,1,1,SPCX
2026-07-14T08:03:39.000000000Z,2026-07-14T08:03:38.495096255Z,195,2,15024,N,138.580000000,10,128,1223943,138.350000000,138.590000000,10,33,1,1,SPCX
2026-07-14T08:03:40.000000000Z,2026-07-14T08:03:39.585761278Z,195,2,15024,B,138.590000000,24,128,1227333,138.360000000,138.590000000,125,9,2,1,SPCX
2026-07-14T08:03:42.000000000Z,2026-07-14T08:03:41.823816201Z,195,2,15024,N,138.610000000,1,128,1235278,138.360000000,138.650000000,125,143,2,1,SPCX
2026-07-14T08:03:43.000000000Z,2026-07-14T08:03:41.823816201Z,195,2,15024,N,138.610000000,1,128,1235933,138.380000000,138.650000000,70,143,1,1,SPCX
2026-07-14T08:03:51.000000000Z,2026-07-14T08:03:50.276383827Z,195,2,15024,B,138.590000000,161,128,1261015,138.380000000,138.590000000,70,54,1,1,SPCX
2026-07-14T08:03:55.000000000Z,2026-07-14T08:03:54.683698798Z,195,2,15024,B,138.590000000,54,128,1273826,138.550000000,138.650000000,29,143,2,1,SPCX
2026-07-14T08:03:56.000000000Z,2026-07-14T08:03:55.581605546Z,195,2,15024,B,138.650000000,1,128,1276598,138.560000000,138.650000000,29,146,2,2,SPCX
2026-07-14T08:03:57.000000000Z,2026-07-14T08:03:55.581605546Z,195,2,15024,B,138.650000000,1,128,1278497,138.560000000,138.650000000,29,142,2,1,SPCX
2026-07-14T08:03:58.000000000Z,2026-07-14T08:03:57.074307753Z,195,2,15024,B,138.650000000,142,128,1282588,138.600000000,138.680000000,28,16,2,1,SPCX
2026-07-14T08:03:59.000000000Z,2026-07-14T08:03:57.074307753Z,195,2,15024,B,138.650000000,142,128,1286944,138.570000000,138.680000000,131,17,3,2,SPCX
2026-07-14T08:04:01.000000000Z,2026-07-14T08:03:57.074307753Z,195,2,15024,B,138.650000000,142,128,1295086,138.570000000,138.680000000,130,18,3,2,SPCX
2026-07-14T08:04:02.000000000Z,2026-07-14T08:03:57.074307753Z,195,2,15024,B,138.650000000,142,128,1299372,138.620000000,138.680000000,24,16,2,1,SPCX
2026-07-14T08:04:04.000000000Z,2026-07-14T08:03:57.074307753Z,195,2,15024,B,138.650000000,142,128,1304286,138.620000000,138.650000000,1,100,1,1,SPCX
2026-07-14T08:04:06.000000000Z,2026-07-14T08:04:05.157064899Z,195,2,15024,B,138.650000000,100,128,1310246,138.630000000,138.680000000,23,16,1,1,SPCX
2026-07-14T08:04:08.000000000Z,2026-07-14T08:04:05.157064899Z,195,2,15024,B,138.650000000,100,128,1318019,138.620000000,138.680000000,25,16,3,1,SPCX
2026-07-14T08:04:09.000000000Z,2026-07-14T08:04:08.987043507Z,195,2,15024,B,138.700000000,14,128,1323356,138.670000000,138.800000000,56,100,3,1,SPCX
2026-07-14T08:04:10.000000000Z,2026-07-14T08:04:08.987043507Z,195,2,15024,B,138.700000000,14,128,1324313,138.680000000,138.800000000,26,100,2,1,SPCX
2026-07-14T08:04:11.000000000Z,2026-07-14T08:04:08.987043507Z,195,2,15024,B,138.700000000,14,128,1327277,138.670000000,138.800000000,25,100,2,1,SPCX
2026-07-14T08:04:13.000000000Z,2026-07-14T08:04:08.987043507Z,195,2,15024,B,138.700000000,14,128,1334270,138.700000000,138.800000000,22,103,1,2,SPCX
2026-07-14T08:04:14.000000000Z,2026-07-14T08:04:08.987043507Z,195,2,15024,B,138.700000000,14,128,1334951,138.620000000,138.790000000,3,570,2,2,SPCX
2026-07-14T08:04:19.000000000Z,2026-07-14T08:04:08.987043507Z,195,2,15024,B,138.700000000,14,128,1350023,138.710000000,138.790000000,124,570,2,2,SPCX
2026-07-14T08:04:20.000000000Z,2026-07-14T08:04:08.987043507Z,195,2,15024,B,138.700000000,14,128,1352874,138.620000000,138.790000000,1,570,1,2,SPCX
2026-07-14T08:04:22.000000000Z,2026-07-14T08:04:08.987043507Z,195,2,15024,B,138.700000000,14,128,1359886,138.620000000,138.790000000,1,570,1,2,SPCX
2026-07-14T08:04:26.000000000Z,2026-07-14T08:04:25.975357288Z,195,2,15024,B,138.800000000,100,128,1374877,138.750000000,138.900000000,38,69,2,1,SPCX
2026-07-14T08:04:27.000000000Z,2026-07-14T08:04:25.975357288Z,195,2,15024,B,138.800000000,100,128,1378050,138.630000000,138.900000000,99,69,2,1,SPCX
2026-07-14T08:04:29.000000000Z,2026-07-14T08:04:28.117105725Z,195,2,15024,B,138.900000000,69,128,1382424,138.680000000,138.990000000,70,51,1,2,SPCX
2026-07-14T08:04:30.000000000Z,2026-07-14T08:04:28.117105725Z,195,2,15024,B,138.900000000,69,128,1387946,138.680000000,138.920000000,70,625,1,1,SPCX
2026-07-14T08:04:31.000000000Z,2026-07-14T08:04:28.117105725Z,195,2,15024,B,138.900000000,69,128,1391202,138.790000000,138.920000000,5,625,1,1,SPCX
2026-07-14T08:04:39.000000000Z,2026-07-14T08:04:28.117105725Z,195,2,15024,B,138.900000000,69,128,1416794,138.790000000,138.920000000,15,625,2,1,SPCX
2026-07-14T08:04:41.000000000Z,2026-07-14T08:04:40.159752964Z,195,2,15024,B,138.920000000,625,128,1424400,138.800000000,138.990000000,102,1,2,1,SPCX
2026-07-14T08:04:43.000000000Z,2026-07-14T08:04:40.159752964Z,195,2,15024,B,138.920000000,625,128,1430477,138.900000000,138.990000000,1,1,1,1,SPCX
2026-07-14T08:04:45.000000000Z,2026-07-14T08:04:44.521884217Z,195,2,15024,B,138.990000000,4,128,1436320,138.900000000,138.990000000,9,444,2,1,SPCX
2026-07-14T08:04:49.000000000Z,2026-07-14T08:04:48.653653960Z,195,2,15024,B,139.010000000,50,128,1448251,138.900000000,139.110000000,9,69,2,1,SPCX
2026-07-14T08:04:50.000000000Z,2026-07-14T08:04:49.853728081Z,195,2,15024,N,138.930000000,9,128,1451151,138.900000000,139.140000000,9,70,2,2,SPCX
2026-07-14T08:04:51.000000000Z,2026-07-14T08:04:49.853728081Z,195,2,15024,N,138.930000000,9,128,1453086,138.900000000,139.100000000,9,70,2,1,SPCX
2026-07-14T08:04:52.000000000Z,2026-07-14T08:04:49.853728081Z,195,2,15024,N,138.930000000,9,128,1454454,138.900000000,139.100000000,9,70,2,1,SPCX
2026-07-14T08:04:53.000000000Z,2026-07-14T08:04:49.853728081Z,195,2,15024,N,138.930000000,9,128,1457500,138.900000000,139.050000000,1,403,1,1,SPCX
2026-07-14T08:04:57.000000000Z,2026-07-14T08:04:56.673658964Z,195,2,15024,N,138.880000000,100,128,1467295,138.800000000,139.040000000,303,115,4,3,SPCX
2026-07-14T08:04:58.000000000Z,2026-07-14T08:04:57.740147887Z,195,2,15024,N,138.960000000,100,128,1468867,138.900000000,139.040000000,5,115,1,3,SPCX
2026-07-14T08:05:07.000000000Z,2026-07-14T08:05:06.939344873Z,195,2,15024,N,138.900000000,24,128,1499843,138.800000000,138.970000000,303,38,4,2,SPCX
2026-07-14T08:05:08.000000000Z,2026-07-14T08:05:06.939344873Z,195,2,15024,N,138.900000000,24,128,1500633,138.800000000,139.030000000,303,109,4,3,SPCX
2026-07-14T08:05:14.000000000Z,2026-07-14T08:05:06.939344873Z,195,2,15024,N,138.900000000,24,128,1518873,138.900000000,139.030000000,1,109,1,3,SPCX
2026-07-14T08:05:15.000000000Z,2026-07-14T08:05:06.939344873Z,195,2,15024,N,138.900000000,24,128,1522266,138.900000000,139.000000000,8,38,2,1,SPCX
2026-07-14T08:05:16.000000000Z,2026-07-14T08:05:06.939344873Z,195,2,15024,N,138.900000000,24,128,1524427,138.900000000,139.000000000,1,43,1,2,SPCX
2026-07-14T08:05:24.000000000Z,2026-07-14T08:05:06.939344873Z,195,2,15024,N,138.900000000,24,128,1544760,138.900000000,138.980000000,1,403,1,1,SPCX
2026-07-14T08:05:29.000000000Z,2026-07-14T08:05:28.884123617Z,195,2,15024,A,138.880000000,5,128,1555822,138.800000000,138.920000000,303,35,4,2,SPCX
2026-07-14T08:05:30.000000000Z,2026-07-14T08:05:28.884123617Z,195,2,15024,A,138.880000000,5,128,1556516,138.800000000,138.950000000,303,98,4,3,SPCX
2026-07-14T08:05:35.000000000Z,2026-07-14T08:05:34.892577196Z,195,2,15024,N,138.880000000,50,128,1576189,138.800000000,138.950000000,303,98,4,3,SPCX
2026-07-14T08:05:36.000000000Z,2026-07-14T08:05:35.906745972Z,195,2,15024,A,138.880000000,100,128,1579235,138.880000000,138.910000000,100,31,1,1,SPCX
2026-07-14T08:05:37.000000000Z,2026-07-14T08:05:35.906745972Z,195,2,15024,A,138.880000000,100,128,1580125,138.880000000,138.970000000,100,93,1,2,SPCX
2026-07-14T08:05:42.000000000Z,2026-07-14T08:05:35.906745972Z,195,2,15024,A,138.880000000,100,128,1594717,138.880000000,138.970000000,104,93,2,2,SPCX
2026-07-14T08:05:44.000000000Z,2026-07-14T08:05:35.906745972Z,195,2,15024,A,138.880000000,100,128,1598571,138.880000000,138.970000000,100,93,1,2,SPCX
2026-07-14T08:05:46.000000000Z,2026-07-14T08:05:45.949962856Z,195,2,15024,N,138.900000000,1,128,1606687,138.800000000,138.910000000,205,32,3,2,SPCX
2026-07-14T08:05:47.000000000Z,2026-07-14T08:05:45.949962856Z,195,2,15024,N,138.900000000,1,128,1607702,138.800000000,138.960000000,205,93,3,3,SPCX
2026-07-14T08:05:52.000000000Z,2026-07-14T08:05:45.949962856Z,195,2,15024,N,138.900000000,1,128,1622582,138.800000000,138.960000000,201,93,2,3,SPCX
