ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,price,size,flags,ts_in_delta,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_pb_00,ask_pb_00,symbol
2026-07-07T13:30:00.110734921Z,2026-07-07T13:30:00.110532810Z,194,35,1291846313,T,N,5.300000000,1,192,0,4.100000000,6.200000000,4,3,25,25,SPCX  260731P00140000
2026-07-07T13:30:00.115906529Z,2026-07-07T13:30:00.115705198Z,194,35,1291845725,T,N,5.000000000,9,192,0,4.500000000,5.500000000,5,5,26,26,SPCX  260821P00120000
2026-07-07T13:30:00.120668042Z,2026-07-07T13:30:00.120466824Z,194,35,1291845666,T,N,10.700000000,1,192,0,9.800000000,11.400000000,5,11,35,35,SPCX  270617P00090000
2026-07-07T13:30:00.124452670Z,2026-07-07T13:30:00.124251502Z,194,35,1308623379,T,N,11.300000000,1,192,0,10.300000000,12.600000000,3,3,25,25,SPCX  261016P00125000
2026-07-07T13:30:00.125921241Z,2026-07-07T13:30:00.125720045Z,194,35,1308623403,T,N,3.900000000,1,192,0,3.200000000,4.000000000,2,1,35,35,SPCX  260710P00155000
2026-07-07T13:30:00.127228371Z,2026-07-07T13:30:00.127027152Z,194,35,1291846078,T,N,24.400000000,2,192,0,23.900000000,25.100000000,2,2,35,35,SPCX  281215P00100000
2026-07-07T13:30:00.129750303Z,2026-07-07T13:30:00.129549140Z,194,35,1308623403,T,N,4.000000000,1,192,0,3.200000000,4.000000000,2,1,35,35,SPCX  260710P00155000
2026-07-07T13:30:00.131734049Z,2026-07-07T13:30:00.131532898Z,194,35,1291845725,T,N,4.750000000,1,192,0,4.500000000,5.500000000,5,5,26,26,SPCX  260821P00120000
2026-07-07T13:30:00.131739175Z,2026-07-07T13:30:00.131538013Z,194,35,1258291238,T,N,7.090000000,1,192,0,6.800000000,7.400000000,1,1,35,35,SPCX  260821C00200000
2026-07-07T13:30:00.131739175Z,2026-07-07T13:30:00.131538013Z,194,35,1258291655,T,N,5.630000000,1,192,0,4.900000000,6.000000000,2,2,35,35,SPCX  260821C00210000
2026-07-07T13:30:00.131739445Z,2026-07-07T13:30:00.131537932Z,194,35,1291845823,T,N,2.990000000,1,192,0,2.700000000,3.600000000,2,2,35,35,SPCX  260821P00110000
2026-07-07T13:30:00.138463561Z,2026-07-07T13:30:00.138262280Z,194,35,1275068644,T,N,0.900000000,4,192,0,0.200000000,1.150000000,3,3,25,33,SPCX  260710C00180000
2026-07-07T13:30:00.141367478Z,2026-07-07T13:30:00.141166060Z,194,35,1291846490,T,N,5.600000000,1,192,0,4.300000000,6.400000000,3,3,25,25,SPCX  260717P00152500
2026-07-07T13:30:00.141477321Z,2026-07-07T13:30:00.141276090Z,194,35,1291845785,T,N,2.100000000,1,192,0,1.400000000,2.700000000,1,1,25,25,SPCX  260731P00125000
2026-07-07T13:30:00.143004466Z,2026-07-07T13:30:00.142802926Z,194,35,1275068609,T,N,10.620000000,5,192,0,9.400000000,11.400000000,5,5,26,26,SPCX  260724C00160000
2026-07-07T13:30:00.143004466Z,2026-07-07T13:30:00.142802926Z,194,35,1275069080,T,N,6.570000000,5,192,0,5.800000000,7.500000000,3,3,35,25,SPCX  260724C00170000
2026-07-07T13:30:00.144011845Z,2026-07-07T13:30:00.143810377Z,194,35,1275069094,T,N,2.000000000,1,192,0,1.550000000,2.450000000,2,2,35,35,SPCX  260710C00170000
2026-07-07T13:30:00.144011845Z,2026-07-07T13:30:00.143810377Z,194,35,1275068772,T,N,4.350000000,1,192,0,3.000000000,5.100000000,3,3,25,25,SPCX  260710C00162500
2026-07-07T13:30:00.145683616Z,2026-07-07T13:30:00.145481662Z,194,35,1258292117,T,N,45.800000000,5,192,0,40.300000000,50.300000000,4,4,27,27,SPCX  281215C00250000
2026-07-07T13:30:00.147797716Z,2026-07-07T13:30:00.147596698Z,194,35,1258291897,T,N,1.600000000,1,192,0,,10.000000000,0,1,25,25,SPCX  260717C00190000
2026-07-07T13:30:00.148909740Z,2026-07-07T13:30:00.148709011Z,194,35,1258292097,T,N,0.800000000,1,192,0,0.650000000,0.900000000,2,3,35,35,SPCX  260717C00210000
2026-07-07T13:30:00.149390451Z,2026-07-07T13:30:00.149188267Z,194,35,1275069043,T,N,5.460000000,1,192,0,5.000000000,5.800000000,1,2,35,35,SPCX  260710C00160000
2026-07-07T13:30:00.149424636Z,2026-07-07T13:30:00.149223345Z,194,35,1275068978,T,N,0.500000000,1,192,0,0.350000000,0.650000000,5,6,26,26,SPCX  260710C00190000
2026-07-07T13:30:00.149424636Z,2026-07-07T13:30:00.149223345Z,194,35,1275068990,T,N,1.330000000,2,192,0,1.100000000,1.700000000,1,3,35,35,SPCX  260710C00175000
2026-07-07T13:30:00.149847411Z,2026-07-07T13:30:00.149646062Z,194,35,1291846005,T,N,0.200000000,1,192,0,0.050000000,0.800000000,9,9,33,33,SPCX  260717P00110000
2026-07-07T13:30:00.150816378Z,2026-07-07T13:30:00.150615052Z,194,35,1308622899,T,N,18.900000000,1,192,0,18.500000000,19.500000000,1,5,26,26,SPCX  260918P00150000
2026-07-07T13:30:00.170858373Z,2026-07-07T13:30:00.170657107Z,194,35,1308623185,T,N,6.300000000,1,192,0,4.300000000,14.700000000,1,1,25,25,SPCX  260710P00160000
2026-07-07T13:30:00.172767953Z,2026-07-07T13:30:00.172566720Z,194,35,1308623433,T,N,9.900000000,4,192,0,8.500000000,11.100000000,3,3,25,25,SPCX  260724P00157500
2026-07-07T13:30:00.172872993Z,2026-07-07T13:30:00.172671906Z,194,35,1308623276,T,N,2.950000000,2,192,0,2.350000000,3.600000000,2,2,35,35,SPCX  260710P00152500
2026-07-07T13:30:00.174920451Z,2026-07-07T13:30:00.174719095Z,194,35,1275068597,T,N,0.350000000,1,192,0,0.050000000,0.600000000,8,7,33,26,SPCX  260710C00212500
2026-07-07T13:30:00.175093988Z,2026-07-07T13:30:00.174892657Z,194,35,1308623151,T,N,2.300000000,4,192,0,,6.000000000,0,1,25,25,SPCX  260710P00150000
2026-07-07T13:30:00.176862605Z,2026-07-07T13:30:00.176661473Z,194,35,1308623528,T,N,0.550000000,1,192,0,,3.000000000,0,1,25,25,SPCX  260710P00140000
2026-07-07T13:30:00.176957884Z,2026-07-07T13:30:00.176756693Z,194,35,1308623271,T,N,9.200000000,1,192,0,7.900000000,10.500000000,2,2,25,25,SPCX  260710P00165000
2026-07-07T13:30:00.177125873Z,2026-07-07T13:30:00.176924339Z,194,35,1275068890,T,N,0.350000000,31,192,0,0.250000000,0.450000000,21,5,35,26,SPCX  260710C00200000
2026-07-07T13:30:00.178646163Z,2026-07-07T13:30:00.178444752Z,194,35,1291846490,T,N,5.750000000,1,192,0,5.400000000,6.100000000,1,2,35,35,SPCX  260717P00152500
2026-07-07T13:30:00.178646741Z,2026-07-07T13:30:00.178445716Z,194,35,1308623276,T,N,3.240000000,1,192,0,2.350000000,3.600000000,2,3,35,35,SPCX  260710P00152500
2026-07-07T13:30:00.179147037Z,2026-07-07T13:30:00.178945870Z,194,35,1291846283,T,N,12.830000000,1,192,0,11.600000000,14.200000000,1,1,25,25,SPCX  260807P00152500
2026-07-07T13:30:00.179147037Z,2026-07-07T13:30:00.178945870Z,194,35,1291846302,T,N,9.780000000,1,192,0,8.400000000,11.000000000,1,1,25,25,SPCX  260807P00145000
2026-07-07T13:30:00.179859557Z,2026-07-07T13:30:00.179658595Z,194,35,1308623168,T,N,8.100000000,1,192,0,6.700000000,8.100000000,1,1,25,35,SPCX  260814P00135000
2026-07-07T13:30:00.183037402Z,2026-07-07T13:30:00.182836156Z,194,35,1308623420,T,N,10.000000000,1,192,0,9.200000000,10.900000000,1,1,25,25,SPCX  260814P00140000
2026-07-07T13:30:00.185733132Z,2026-07-07T13:30:00.185531743Z,194,35,1291846215,T,N,9.400000000,1,192,0,8.100000000,10.700000000,1,1,25,25,SPCX  260807P00144000
2026-07-07T13:30:00.186640124Z,2026-07-07T13:30:00.186439050Z,194,26,1258292150,T,N,31.100000000,5,192,0,29.500000000,33.300000000,5,5,35,35,SPCX  270617C00200000
2026-07-07T13:30:00.187432325Z,2026-07-07T13:30:00.187231234Z,194,26,1258291897,T,N,1.550000000,2,192,0,1.350000000,1.750000000,1,1,35,35,SPCX  260717C00190000
2026-07-07T13:30:00.187570442Z,2026-07-07T13:30:00.187369198Z,194,26,1275068939,T,N,0.200000000,3,192,0,0.050000000,0.500000000,16,8,35,35,SPCX  260710C00255000
2026-07-07T13:30:00.187787687Z,2026-07-07T13:30:00.187586474Z,194,35,1291846307,T,N,25.600000000,1,192,0,23.100000000,28.200000000,1,1,25,25,SPCX  260807P00175000
2026-07-07T13:30:00.187868285Z,2026-07-07T13:30:00.187666815Z,194,35,1291846256,T,N,4.000000000,2,192,0,2.800000000,5.200000000,6,6,27,27,SPCX  260807P00125000
2026-07-07T13:30:00.188026723Z,2026-07-07T13:30:00.187825343Z,194,26,1275068454,T,N,0.700000000,10,192,0,0.700000000,0.800000000,10,1,26,26,SPCX  260710C00185000
2026-07-07T13:30:00.189715651Z,2026-07-07T13:30:00.189514330Z,194,26,1275068869,T,N,0.700000000,1,192,0,0.050000000,1.500000000,7,8,35,35,SPCX  260724C00265000
2026-07-07T13:30:00.193921106Z,2026-07-07T13:30:00.193719328Z,194,26,1275068942,T,N,16.700000000,1,192,0,14.800000000,18.600000000,8,1,27,25,SPCX  260918C00175000
2026-07-07T13:30:00.194016195Z,2026-07-07T13:30:00.193814661Z,194,26,1275068815,T,N,28.200000000,1,192,0,26.700000000,29.500000000,5,5,35,35,SPCX  261218C00170000
2026-07-07T13:30:00.194151098Z,2026-07-07T13:30:00.193949907Z,194,26,1275068806,T,N,15.000000000,2,192,0,14.900000000,15.800000000,1,3,35,35,SPCX  260918C00180000
2026-07-07T13:30:00.194296628Z,2026-07-07T13:30:00.194095263Z,194,26,1275068772,T,N,4.100000000,2,192,0,3.000000000,4.800000000,1,1,35,25,SPCX  260710C00162500
2026-07-07T13:30:00.194391900Z,2026-07-07T13:30:00.194190650Z,194,26,1275069080,T,N,6.700000000,1,192,0,5.800000000,7.500000000,3,3,35,35,SPCX  260724C00170000
2026-07-07T13:30:00.194642283Z,2026-07-07T13:30:00.194441107Z,194,26,1275069094,T,N,1.950000000,17,192,0,1.550000000,2.450000000,2,2,35,35,SPCX  260710C00170000
2026-07-07T13:30:00.196165972Z,2026-07-07T13:30:00.195964720Z,194,26,1275069080,T,N,6.600000000,1,192,0,6.600000000,7.500000000,1,3,26,35,SPCX  260724C00170000
2026-07-07T13:30:00.197605004Z,2026-07-07T13:30:00.197403198Z,194,26,1275068547,T,N,0.400000000,10,192,0,0.050000000,1.500000000,12,8,33,35,SPCX  260724C00330000
2026-07-07T13:30:00.199275196Z,2026-07-07T13:30:00.199073961Z,194,26,1291846178,T,N,7.500000000,1,192,0,7.100000000,8.200000000,2,2,35,35,SPCX  260821P00130000
2026-07-07T13:30:00.199820261Z,2026-07-07T13:30:00.199618601Z,194,35,1275068485,T,N,5.800000000,1,192,0,4.400000000,6.800000000,1,1,35,35,SPCX  260814C00200000
2026-07-07T13:30:00.199906926Z,2026-07-07T13:30:00.199705784Z,194,26,1258291984,T,N,0.500000000,1,192,0,0.300000000,0.500000000,3,35,35,35,SPCX  260717C00250000
2026-07-07T13:30:00.200071998Z,2026-07-07T13:30:00.199870820Z,194,26,1291846160,T,N,4.600000000,2,192,0,4.500000000,5.000000000,3,1,35,35,SPCX  260717P00150000
2026-07-07T13:30:00.200237797Z,2026-07-07T13:30:00.200036528Z,194,26,1258292014,T,N,3.100000000,2,192,0,2.500000000,3.300000000,2,10,35,35,SPCX  260731C00200000
2026-07-07T13:30:00.200432921Z,2026-07-07T13:30:00.200231956Z,194,26,1258291205,T,N,6.100000000,10,192,0,5.600000000,6.500000000,1,1,35,25,SPCX  260717C00165000
2026-07-07T13:30:00.200523349Z,2026-07-07T13:30:00.200322265Z,194,26,1258292107,T,N,2.000000000,1,192,0,1.400000000,2.400000000,1,1,35,33,SPCX  260717C00185000
2026-07-07T13:30:00.200633713Z,2026-07-07T13:30:00.200432528Z,194,26,1258291294,T,N,0.250000000,1,192,0,0.050000000,0.800000000,8,8,35,33,SPCX  260717C00335000
2026-07-07T13:30:00.200754001Z,2026-07-07T13:30:00.200552831Z,194,35,1258292046,T,N,15.900000000,1,192,0,13.600000000,17.700000000,1,1,25,25,SPCX  260807C00160000
2026-07-07T13:30:00.201139638Z,2026-07-07T13:30:00.200938319Z,194,26,1291846237,T,N,1.800000000,2,192,0,1.450000000,2.200000000,9,10,35,35,SPCX  260821P00100000
2026-07-07T13:30:00.201819717Z,2026-07-07T13:30:00.201618266Z,194,26,1275068644,T,N,0.900000000,11,192,0,0.850000000,1.000000000,1,2,35,35,SPCX  260710C00180000
2026-07-07T13:30:00.203204488Z,2026-07-07T13:30:00.203003328Z,194,26,1291846176,T,N,9.100000000,2,192,0,7.900000000,9.500000000,7,12,35,35,SPCX  260821P00135000
2026-07-07T13:30:00.203350484Z,2026-07-07T13:30:00.203149318Z,194,35,1258292036,T,N,18.300000000,1,192,0,16.100000000,20.000000000,1,30,25,35,SPCX  260807C00155000
2026-07-07T13:30:00.205791622Z,2026-07-07T13:30:00.205590458Z,194,35,1308623020,T,N,1.250000000,2,192,0,0.700000000,1.500000000,3,1,35,35,SPCX  260710P00145000
2026-07-07T13:30:00.207174186Z,2026-07-07T13:30:00.206973108Z,194,26,1258291870,T,N,0.750000000,50,192,0,0.100000000,1.100000000,5,10,33,35,SPCX  260821C00450000
2026-07-07T13:30:00.208076425Z,2026-07-07T13:30:00.207875298Z,194,26,1258291213,T,N,36.200000000,3,192,0,34.600000000,37.600000000,5,5,35,35,SPCX  270115C00155000
2026-07-07T13:30:00.210434861Z,2026-07-07T13:30:00.210233696Z,194,26,1275069043,T,N,5.200000000,4,192,0,5.000000000,5.800000000,1,2,35,35,SPCX  260710C00160000
2026-07-07T13:30:00.210605230Z,2026-07-07T13:30:00.210404120Z,194,26,1275069105,T,N,2.500000000,3,192,0,2.000000000,2.950000000,5,8,35,27,SPCX  260710C00167500
2026-07-07T13:30:00.210755818Z,2026-07-07T13:30:00.210554540Z,194,26,1275068734,T,N,1.650000000,2,192,0,0.850000000,2.150000000,1,2,35,25,SPCX  260710C00172500
2026-07-07T13:30:00.211312587Z,2026-07-07T13:30:00.211110824Z,194,26,1275068513,T,N,11.380000000,1,192,0,10.000000000,13.900000000,6,6,27,27,SPCX  260814C00175000
2026-07-07T13:30:00.211312587Z,2026-07-07T13:30:00.211110824Z,194,26,1275069134,T,N,10.030000000,1,192,0,8.400000000,11.400000000,6,6,27,27,SPCX  260814C00180000
2026-07-07T13:30:00.212048978Z,2026-07-07T13:30:00.211847602Z,194,26,1275068990,T,N,1.350000000,4,192,0,1.100000000,1.700000000,1,3,35,35,SPCX  260710C00175000
2026-07-07T13:30:00.212144290Z,2026-07-07T13:30:00.211942805Z,194,26,1275069104,T,N,1.050000000,1,192,0,0.650000000,1.450000000,3,7,35,35,SPCX  260710C00177500
2026-07-07T13:30:00.212259461Z,2026-07-07T13:30:00.212058071Z,194,26,1275068865,T,N,8.000000000,1,192,0,6.600000000,9.000000000,1,1,25,25,SPCX  260710C00155000
2026-07-07T13:30:00.212782967Z,2026-07-07T13:30:00.212581463Z,194,35,1258291238,T,N,6.800000000,1,192,0,6.800000000,7.400000000,1,27,35,35,SPCX  260821C00200000
2026-07-07T13:30:00.213304062Z,2026-07-07T13:30:00.213102881Z,194,35,1258292094,T,N,1.100000000,10,192,0,1.100000000,1.700000000,10,10,35,35,SPCX  260821C00320000
2026-07-07T13:30:00.213885332Z,2026-07-07T13:30:00.213684154Z,194,26,1258291878,T,N,9.400000000,1,192,0,8.300000000,10.500000000,5,1,35,35,SPCX  260717C00157500
2026-07-07T13:30:00.213985566Z,2026-07-07T13:30:00.213784355Z,194,26,1258291856,T,N,12.800000000,1,192,0,11.600000000,13.600000000,1,1,35,35,SPCX  260731C00160000
2026-07-07T13:30:00.215428737Z,2026-07-07T13:30:00.215227879Z,194,26,1258291300,T,N,13.900000000,1,192,0,11.700000000,15.800000000,1,1,25,25,SPCX  260731C00157500
2026-07-07T13:30:00.215529135Z,2026-07-07T13:30:00.215328071Z,194,26,1258291901,T,N,10.600000000,1,192,0,10.000000000,11.700000000,1,1,35,25,SPCX  260731C00165000
2026-07-07T13:30:00.216641863Z,2026-07-07T13:30:00.216440706Z,194,26,1258292029,T,N,1.450000000,1,192,0,1.200000000,1.650000000,2,2,35,35,SPCX  260717C00192500
2026-07-07T13:30:00.216892293Z,2026-07-07T13:30:00.216691270Z,194,26,1258291271,T,N,37.800000000,2,192,0,35.800000000,41.300000000,5,5,35,35,SPCX  281215C00300000
2026-07-07T13:30:00.218236497Z,2026-07-07T13:30:00.218035314Z,194,26,1258291958,T,N,21.100000000,1,192,0,20.200000000,22.300000000,1,5,26,35,SPCX  260821C00155000
2026-07-07T13:30:00.218236497Z,2026-07-07T13:30:00.218035314Z,194,26,1258291545,T,N,12.800000000,1,192,0,11.900000000,13.700000000,5,5,26,26,SPCX  260821C00175000
2026-07-07T13:30:00.218751907Z,2026-07-07T13:30:00.218550711Z,194,26,1258292010,T,N,23.900000000,2,192,0,21.800000000,25.900000000,1,1,25,25,SPCX  260807C00145000
2026-07-07T13:30:00.218863252Z,2026-07-07T13:30:00.218660992Z,194,26,1258292267,T,N,7.400000000,1,192,0,5.700000000,8.700000000,6,6,27,27,SPCX  260807C00185000
2026-07-07T13:30:00.219909219Z,2026-07-07T13:30:00.219708036Z,194,26,1291846267,T,N,8.600000000,1,192,0,8.000000000,9.600000000,1,1,35,35,SPCX  260731P00150000
2026-07-07T13:30:00.220089911Z,2026-07-07T13:30:00.219888494Z,194,26,1291846045,T,N,0.850000000,3,192,0,0.450000000,1.000000000,9,9,35,35,SPCX  260717P00130000
2026-07-07T13:30:00.220275220Z,2026-07-07T13:30:00.220074123Z,194,26,1291846527,T,N,0.250000000,10,192,0,0.050000000,0.250000000,9,2,35,35,SPCX  260717P00115000
2026-07-07T13:30:00.220506142Z,2026-07-07T13:30:00.220304932Z,194,26,1258291533,T,N,1.900000000,1,192,0,1.200000000,2.600000000,1,7,35,27,SPCX  260731C00220000
2026-07-07T13:30:00.220756285Z,2026-07-07T13:30:00.220555147Z,194,26,1291846312,T,N,0.700000000,2,192,0,0.100000000,1.250000000,11,11,35,35,SPCX  260821P00085000
2026-07-07T13:30:00.220867301Z,2026-07-07T13:30:00.220666107Z,194,26,1258292064,T,N,1.750000000,1,192,0,0.900000000,2.400000000,7,7,27,27,SPCX  260731C00225000
2026-07-07T13:30:00.222602205Z,2026-07-07T13:30:00.222400548Z,194,26,1308623413,T,N,7.800000000,4,192,0,7.400000000,8.600000000,5,3,35,35,SPCX  261218P00100000
2026-07-07T13:30:00.224761151Z,2026-07-07T13:30:00.224559613Z,194,26,1291846204,T,N,19.900000000,1,192,0,18.900000000,21.100000000,5,5,35,35,SPCX  260821P00160000
2026-07-07T13:30:00.227949575Z,2026-07-07T13:30:00.227748468Z,194,26,1308623021,T,N,14.400000000,1,192,0,13.800000000,15.300000000,2,2,35,35,SPCX  260918P00140000
2026-07-07T13:30:00.228651122Z,2026-07-07T13:30:00.228449959Z,194,26,1308623574,T,N,0.300000000,1,192,0,0.050000000,0.300000000,24,4,35,35,SPCX  260710P00135000
2026-07-07T13:30:00.228886594Z,2026-07-07T13:30:00.228685571Z,194,26,1308623403,T,N,3.800000000,6,192,0,3.200000000,4.500000000,2,2,35,35,SPCX  260710P00155000
