ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-04-09T00:46:10.542572515Z,2026-04-09T00:46:10.541449645Z,1,1,42378592,T,B,0,117.500000000,20,0,14018,1069914324,116.500000000,117.500000000,35,20,2,1,ESM6 P6500
2026-04-09T00:46:14.621581918Z,2026-04-09T00:46:14.621225677Z,1,1,42378592,T,B,0,117.500000000,20,0,13416,1069920453,116.500000000,117.500000000,41,20,3,1,ESM6 P6500
2026-04-09T00:46:16.685273942Z,2026-04-09T00:46:16.684532139Z,1,1,42384718,T,A,0,351.000000000,20,0,14420,1069926248,351.000000000,353.500000000,20,21,1,2,ESM6 C6600
2026-04-09T00:46:17.639255789Z,2026-04-09T00:46:17.638773127Z,1,1,42477718,T,B,0,95.000000000,40,0,13929,1069927348,92.750000000,95.000000000,113,40,2,1,ESM7 P4750
2026-04-09T00:46:17.777279659Z,2026-04-09T00:46:17.777015969Z,1,1,42378592,T,B,0,117.500000000,10,0,13894,1069927487,117.000000000,117.500000000,38,10,1,1,ESM6 P6500
2026-04-09T00:47:13.747716385Z,2026-04-09T00:47:13.747191847Z,1,1,42435330,T,B,0,78.500000000,10,0,12170,1069974381,77.500000000,78.500000000,46,10,4,1,ESM6 C7050
2026-04-09T00:50:03.103310228Z,2026-04-09T00:50:03.098135251Z,1,1,42372953,T,B,0,149.500000000,35,0,12651,1070074478,148.500000000,149.500000000,2,35,1,1,ESM6 C6900
2026-04-09T00:57:00.800089441Z,2026-04-09T00:57:00.799574011Z,1,1,42548950,T,B,0,224.000000000,2,0,14397,1070412155,219.500000000,224.000000000,61,56,3,2,ESH7 P6000
2026-04-09T01:03:16.029468543Z,2026-04-09T01:03:16.028887529Z,1,1,2609431,T,A,0,8.600000000,1,0,14289,458763565,8.600000000,8.700000000,1,13,1,1,UD:1V: VT 2609431
2026-04-09T01:13:50.642781498Z,2026-04-09T01:13:50.642275631Z,1,1,42836579,T,A,0,36.000000000,1,0,16015,1071145748,36.000000000,36.500000000,1,13,1,2,ESM6 P5775
2026-04-09T01:14:43.583104943Z,2026-04-09T01:14:43.582631305Z,1,1,42384724,T,B,0,34.250000000,1,0,13715,1071168891,34.000000000,34.250000000,7,1,2,1,ESM6 C7200
2026-04-09T01:17:06.204954423Z,2026-04-09T01:17:06.204384983Z,1,1,148805,T,A,0,90.500000000,1,0,15425,1071289720,90.500000000,91.500000000,1,46,1,2,ESZ6 P5300
2026-04-09T01:21:01.925800465Z,2026-04-09T01:21:01.925247735Z,1,1,2609562,T,A,0,26.250000000,1,0,14266,458924144,26.250000000,27.250000000,1,32,1,1,UD:1V: GN 2609562
2026-04-09T01:23:10.038935487Z,2026-04-09T01:23:10.038064329Z,1,1,42384779,T,A,0,142.500000000,1,0,13895,1071492897,142.500000000,143.500000000,10,36,1,3,ESM6 P6600
2026-04-09T01:23:11.669734851Z,2026-04-09T01:23:11.669237689Z,1,1,42384779,T,A,0,142.500000000,9,0,14621,1071493643,142.500000000,143.500000000,9,36,1,3,ESM6 P6600
2026-04-09T01:26:27.373730503Z,2026-04-09T01:26:27.373408533Z,1,1,42458739,T,B,0,50.000000000,1,0,13623,1071627542,49.500000000,50.000000000,50,1,3,1,ESU6 P5200
2026-04-09T01:28:37.669548007Z,2026-04-09T01:28:37.669038321Z,1,1,42458377,T,A,0,62.000000000,1,0,14058,1071715765,62.000000000,63.250000000,1,35,1,3,ESU6 P5400
2026-04-09T01:29:40.012424455Z,2026-04-09T01:29:40.012050315Z,1,1,42384724,T,A,0,34.750000000,1,0,15172,1071754923,34.750000000,35.250000000,1,50,1,3,ESM6 C7200
2026-04-09T01:30:32.029677140Z,2026-04-09T01:30:32.029219291Z,1,1,42836579,T,A,0,36.250000000,1,0,14557,1071788342,36.250000000,36.750000000,1,13,1,2,ESM6 P5775
2026-04-09T01:30:49.220468270Z,2026-04-09T01:30:49.219898745Z,1,1,42384724,T,A,0,34.500000000,1,0,14589,1071803124,34.500000000,35.000000000,1,2,1,1,ESM6 C7200
2026-04-09T01:34:32.195629422Z,2026-04-09T01:34:32.170069637Z,1,1,42399706,T,A,0,167.000000000,3,0,11307,1071960065,167.000000000,168.000000000,3,30,1,2,ESM6 P6700
2026-04-09T01:44:03.414275894Z,2026-04-09T01:44:03.413831951Z,1,1,2609790,T,A,0,9.000000000,2,0,13670,459152813,9.000000000,,2,0,1,0,UD:1V: RR 2609790
2026-04-09T01:55:05.397330070Z,2026-04-09T01:55:05.396771161Z,1,1,42409672,T,B,0,43.000000000,1,0,14400,1072830881,42.750000000,43.000000000,10,1,3,1,ESM6 P5900
2026-04-09T02:03:31.828465434Z,2026-04-09T02:03:31.828015827Z,1,1,2609778,T,A,0,56.250000000,1,0,13250,459339753,56.250000000,56.500000000,1,425,1,3,UD:1V: VT 2609778
2026-04-09T02:05:24.140676475Z,2026-04-09T02:05:24.140141367Z,1,1,42394754,T,A,0,71.500000000,1,0,16137,1073250586,71.500000000,72.000000000,1,16,1,3,ESM6 P6200
2026-04-09T02:06:25.355188074Z,2026-04-09T02:06:25.354616899Z,1,1,42378449,T,B,0,50.500000000,8,0,14322,1073283995,50.000000000,50.500000000,11,8,3,1,ESM6 P6000
2026-04-09T02:07:27.133984729Z,2026-04-09T02:07:27.130137763Z,1,1,2609778,T,A,0,56.000000000,136,0,13016,459367017,56.000000000,56.500000000,149,302,2,3,UD:1V: VT 2609778
2026-04-09T02:07:30.796759175Z,2026-04-09T02:07:30.665210505Z,1,1,2609778,T,A,0,56.000000000,13,0,13580,459370282,56.000000000,56.750000000,13,38,1,1,UD:1V: VT 2609778
2026-04-09T02:10:55.015385392Z,2026-04-09T02:10:55.015055091Z,1,1,42384725,T,B,0,10.800000000,20,0,13358,1073496036,10.500000000,10.800000000,85,20,3,1,ESM6 C7400
2026-04-09T02:10:58.441455450Z,2026-04-09T02:10:58.440900677Z,1,1,42384725,T,B,0,10.800000000,1,0,15267,1073498349,10.600000000,10.800000000,167,20,2,1,ESM6 C7400
2026-04-09T02:10:59.449383054Z,2026-04-09T02:10:59.448859481Z,1,1,42384725,T,B,0,10.800000000,19,0,14720,1073498593,10.600000000,10.800000000,167,19,2,1,ESM6 C7400
2026-04-09T02:11:47.999208081Z,2026-04-09T02:11:47.836410593Z,1,1,42404370,T,B,0,100.000000000,10,0,11675,1073524517,99.250000000,100.000000000,35,10,1,1,ESM6 P6400
2026-04-09T02:15:11.969936496Z,2026-04-09T02:15:11.969366101Z,1,1,42384872,T,B,0,182.500000000,1,0,15599,1073666023,180.000000000,182.500000000,30,8,3,2,ESM6 P6750
2026-04-09T02:21:30.561515363Z,2026-04-09T02:21:30.560908009Z,1,1,2610113,T,A,0,-123.000000000,16,0,13367,459472227,-123.000000000,-119.000000000,100,56,1,2,UD:1V:CGN 2610113
2026-04-09T02:36:13.620588150Z,2026-04-09T02:36:13.615284709Z,1,1,2610113,T,B,0,-122.000000000,28,0,14214,459539750,-123.000000000,-122.000000000,84,28,1,1,UD:1V:CGN 2610113
2026-04-09T02:46:23.088308561Z,2026-04-09T02:46:23.087863273Z,1,1,718730,T,A,0,215.500000000,40,0,13367,1074622182,215.500000000,216.500000000,40,42,1,1,ESZ7 P5400
2026-04-09T03:03:01.334602196Z,2026-04-09T03:03:01.333975965Z,1,1,2610113,T,A,0,-122.500000000,7,0,14215,459685335,-122.500000000,-118.000000000,84,56,1,2,UD:1V:CGN 2610113
2026-04-09T03:05:13.105541158Z,2026-04-09T03:05:13.104909313Z,1,1,2610113,T,A,0,-122.500000000,7,0,16641,459693164,-122.500000000,-118.000000000,77,56,1,2,UD:1V:CGN 2610113
2026-04-09T03:05:13.106089846Z,2026-04-09T03:05:13.105581399Z,1,1,2610113,T,A,0,-122.500000000,9,0,13620,459693166,-122.500000000,-118.000000000,70,56,1,2,UD:1V:CGN 2610113
2026-04-09T03:05:16.271314211Z,2026-04-09T03:05:16.270765165Z,1,1,2610113,T,A,0,-122.500000000,7,0,14575,459693418,-122.500000000,-118.000000000,61,56,1,2,UD:1V:CGN 2610113
2026-04-09T03:05:28.349880635Z,2026-04-09T03:05:28.349303867Z,1,1,2610113,T,A,0,-122.500000000,7,0,15174,459694947,-122.500000000,-118.000000000,54,56,1,2,UD:1V:CGN 2610113
2026-04-09T03:10:55.749430672Z,2026-04-09T03:10:55.748849689Z,1,1,2609314,T,B,0,46.250000000,2,0,13303,459722304,45.750000000,46.250000000,48,2,1,1,UD:1V: GN 2609314
2026-04-09T03:21:28.208723972Z,2026-04-09T03:21:28.208265673Z,1,1,42394754,T,B,0,71.500000000,18,0,13720,1075568521,70.500000000,71.500000000,54,30,4,1,ESM6 P6200
2026-04-09T03:21:28.209139209Z,2026-04-09T03:21:28.208717661Z,1,1,42394754,T,B,0,71.500000000,12,0,13811,1075568524,70.500000000,71.500000000,54,12,4,1,ESM6 P6200
2026-04-09T03:23:11.013061816Z,2026-04-09T03:23:10.999726363Z,1,1,42384779,T,A,0,141.000000000,15,0,13358,1075604564,141.000000000,141.500000000,15,9,1,2,ESM6 P6600
2026-04-09T03:23:21.949343484Z,2026-04-09T03:23:21.941531279Z,1,1,42404370,T,A,0,100.000000000,2,0,14465,1075611950,100.000000000,101.000000000,2,3,1,1,ESM6 P6400
2026-04-09T03:23:21.966306548Z,2026-04-09T03:23:21.949316209Z,1,1,42404370,T,B,0,100.000000000,13,0,12008,1075612230,99.750000000,100.000000000,3,13,1,1,ESM6 P6400
2026-04-09T03:28:51.769415771Z,2026-04-09T03:28:51.768860173Z,1,1,42384872,T,B,0,183.000000000,1,0,13214,1075696988,181.000000000,183.000000000,9,30,3,4,ESM6 P6750
2026-04-09T03:29:01.199503430Z,2026-04-09T03:29:01.198954105Z,1,1,42384872,T,B,0,183.000000000,1,0,13333,1075701606,181.000000000,183.000000000,6,27,2,3,ESM6 P6750
2026-04-09T03:29:07.792534143Z,2026-04-09T03:29:07.791968315Z,1,1,42384872,T,B,0,183.000000000,1,0,13213,1075703124,181.000000000,183.000000000,6,27,2,3,ESM6 P6750
2026-04-09T03:29:20.407742533Z,2026-04-09T03:29:20.407227247Z,1,1,42384872,T,B,0,183.000000000,1,0,14761,1075705742,181.000000000,183.000000000,6,26,2,3,ESM6 P6750
2026-04-09T03:31:05.451184512Z,2026-04-09T03:31:05.450645909Z,1,1,42384872,T,B,0,182.000000000,1,0,13858,1075749090,180.500000000,182.000000000,9,3,3,1,ESM6 P6750
2026-04-09T03:31:09.005598606Z,2026-04-09T03:31:09.005027723Z,1,1,42384872,T,B,0,182.500000000,1,0,18729,1075750822,180.500000000,182.500000000,9,31,3,4,ESM6 P6750
2026-04-09T03:31:13.274527412Z,2026-04-09T03:31:13.273973035Z,1,1,42384872,T,B,0,182.500000000,1,0,13217,1075752736,180.500000000,182.500000000,9,30,3,4,ESM6 P6750
2026-04-09T03:31:21.756942262Z,2026-04-09T03:31:21.756399525Z,1,1,42384872,T,B,0,182.000000000,1,0,14298,1075759167,180.500000000,182.000000000,7,7,2,2,ESM6 P6750
2026-04-09T03:31:29.274710779Z,2026-04-09T03:31:29.274153707Z,1,1,42384872,T,B,0,182.000000000,1,0,13938,1075762680,180.500000000,182.000000000,7,6,2,2,ESM6 P6750
2026-04-09T03:31:33.126674319Z,2026-04-09T03:31:33.126152725Z,1,1,42384872,T,B,0,182.000000000,1,0,13478,1075763166,180.500000000,182.000000000,9,11,3,3,ESM6 P6750
2026-04-09T03:31:58.496861971Z,2026-04-09T03:31:58.496358213Z,1,1,42384872,T,B,0,182.000000000,1,0,15147,1075771048,181.000000000,182.000000000,1,6,1,2,ESM6 P6750
2026-04-09T03:32:04.357492540Z,2026-04-09T03:32:04.356938327Z,1,1,42384872,T,B,0,182.000000000,1,0,13875,1075774419,181.000000000,182.000000000,1,6,1,2,ESM6 P6750
2026-04-09T03:33:32.485911679Z,2026-04-09T03:33:32.485605897Z,1,1,42384724,T,A,0,35.000000000,1,0,13705,1075797917,35.000000000,35.250000000,1,14,1,3,ESM6 C7200
2026-04-09T03:34:49.285115444Z,2026-04-09T03:34:49.284752317Z,1,1,42372979,T,A,0,19.500000000,1,0,13260,1075816098,19.500000000,20.000000000,1,62,1,4,ESM6 C7300
2026-04-09T03:35:26.538982668Z,2026-04-09T03:35:26.528410451Z,1,1,42384872,T,A,0,181.000000000,1,0,12723,1075830063,181.000000000,181.500000000,1,7,1,2,ESM6 P6750
2026-04-09T03:36:01.085769947Z,2026-04-09T03:36:01.085233781Z,1,1,42378541,T,B,0,84.000000000,1,0,13698,1075845177,83.500000000,84.000000000,13,1,3,1,ESM6 P6300
2026-04-09T03:37:02.581290526Z,2026-04-09T03:37:02.580720513Z,1,1,42384872,T,B,0,182.000000000,1,0,13900,1075862550,180.500000000,182.000000000,7,9,2,3,ESM6 P6750
2026-04-09T03:37:26.438264311Z,2026-04-09T03:37:26.437945507Z,1,1,42394804,T,A,0,129.000000000,1,0,14146,1075868993,129.000000000,129.500000000,1,11,1,3,ESM6 P6550
2026-04-09T03:45:45.082787710Z,2026-04-09T03:45:45.081428251Z,1,1,42435330,T,A,0,77.250000000,1,0,13017,1076039897,77.250000000,78.000000000,1,51,1,5,ESM6 C7050
2026-04-09T03:46:03.877776027Z,2026-04-09T03:46:03.877183143Z,1,1,2610674,T,B,0,360.500000000,1,0,13470,459868727,359.500000000,360.500000000,19,1,1,1,UD:1V: 3C 2610674
2026-04-09T03:46:33.723359585Z,2026-04-09T03:46:33.722631015Z,1,1,42435330,T,A,0,77.250000000,1,0,15680,1076052287,77.250000000,78.000000000,1,51,1,5,ESM6 C7050
2026-04-09T03:46:54.004028596Z,2026-04-09T03:46:54.003489271Z,1,1,42394812,T,A,0,198.500000000,1,0,13485,1076098909,198.500000000,201.000000000,24,29,2,3,ESM6 P6800
2026-04-09T03:48:05.993224475Z,2026-04-09T03:48:05.992877169Z,1,1,42344024,T,B,0,764.000000000,2,0,13333,1076175684,754.000000000,764.000000000,25,2,1,1,ESZ8 C7500
2026-04-09T03:48:59.388262113Z,2026-04-09T03:48:59.382865455Z,1,1,42435330,T,A,0,77.000000000,1,0,13890,1076214526,77.000000000,77.750000000,1,14,1,3,ESM6 C7050
2026-04-09T03:49:14.470236697Z,2026-04-09T03:49:14.469539649Z,1,1,4215664,T,B,0,793.500000000,2,0,13131,1076230858,787.000000000,793.500000000,21,2,1,1,ESZ7 C6900
2026-04-09T04:07:12.072359726Z,2026-04-09T04:07:12.071784073Z,1,1,42394754,T,B,0,71.000000000,2,0,12494,1076853899,70.000000000,71.000000000,47,2,3,1,ESM6 P6200
2026-04-09T04:11:04.386727255Z,2026-04-09T04:11:04.379330215Z,1,1,42394754,T,A,0,70.750000000,2,0,13992,1076960583,70.750000000,71.250000000,2,9,1,2,ESM6 P6200
2026-04-09T04:12:36.633617329Z,2026-04-09T04:12:36.633085143Z,1,1,42212203,T,A,0,25.250000000,1,0,13253,1076990846,25.250000000,26.750000000,26,27,3,3,ESM6 C7250
2026-04-09T04:14:19.244046931Z,2026-04-09T04:14:19.243522503Z,1,1,42384872,T,A,0,181.000000000,2,0,13684,1077020370,181.000000000,181.500000000,2,2,1,1,ESM6 P6750
2026-04-09T04:23:05.249696859Z,2026-04-09T04:23:05.243159653Z,1,1,42378280,T,A,0,422.000000000,1,0,15733,1077204611,422.000000000,427.500000000,5,5,2,2,ESM6 C6500
2026-04-09T04:31:13.322994662Z,2026-04-09T04:31:13.322459833Z,1,1,42394812,T,A,0,198.500000000,1,0,14285,1077378675,198.500000000,199.500000000,1,32,1,3,ESM6 P6800
2026-04-09T04:32:09.879094691Z,2026-04-09T04:32:09.878532707Z,1,1,2610972,T,A,0,281.000000000,1,0,14216,460154643,281.000000000,282.500000000,1,6,1,2,UD:1V: SG 2610972
2026-04-09T04:33:20.892833676Z,2026-04-09T04:33:20.892263609Z,1,1,2610981,T,B,0,81.500000000,1,0,14604,460158607,80.500000000,81.500000000,5,1,1,1,UD:1V: SG 2610981
2026-04-09T04:34:16.576842182Z,2026-04-09T04:34:16.576502803Z,1,1,42378541,T,B,0,84.000000000,1,0,13476,1077434611,83.750000000,84.000000000,6,1,2,1,ESM6 P6300
2026-04-09T04:35:51.848212321Z,2026-04-09T04:35:51.847752807Z,1,1,42315459,T,B,0,31.000000000,6,0,14322,1077477945,30.750000000,31.000000000,21,6,2,1,ESZ6 C8000
2026-04-09T04:40:40.195999652Z,2026-04-09T04:40:40.195514845Z,1,1,42559336,T,B,0,466.000000000,1,0,13682,1077562008,464.500000000,466.000000000,20,1,3,1,ESH7 C7000
2026-04-09T04:43:50.349475903Z,2026-04-09T04:43:50.348898803Z,1,1,2611034,T,A,0,-184.000000000,1,0,13333,460196405,-184.000000000,-181.000000000,1,2,1,1,UD:1V: GN 2611034
2026-04-09T04:49:01.526040510Z,2026-04-09T04:49:01.525703309Z,1,1,273382,T,B,0,44.000000000,3,0,13345,1077723997,43.750000000,44.000000000,57,3,4,1,ESZ6 P4500
2026-04-09T04:52:29.470036756Z,2026-04-09T04:52:29.469720065Z,1,1,229664,T,B,0,107.500000000,1,0,12853,1077807243,107.000000000,107.500000000,44,1,3,1,ESZ6 P5500
2026-04-09T05:03:37.451051954Z,2026-04-09T05:03:37.450498169Z,1,1,2611222,T,B,0,22.000000000,1,0,15380,460270877,21.500000000,22.000000000,195,200,2,1,UD:1V: VT 2611222
2026-04-09T05:08:29.008321428Z,2026-04-09T05:08:29.007926809Z,1,1,2611222,T,B,0,22.000000000,99,0,13823,460299742,21.250000000,22.000000000,537,99,4,1,UD:1V: VT 2611222
2026-04-09T05:08:35.658655022Z,2026-04-09T05:08:35.658060817Z,1,1,2611222,T,B,0,22.000000000,1,0,14021,460300125,21.250000000,22.000000000,652,100,5,1,UD:1V: VT 2611222
2026-04-09T05:09:28.560927606Z,2026-04-09T05:09:28.469258951Z,1,1,2611222,T,B,0,22.000000000,9,0,10901,460304892,21.250000000,22.000000000,652,9,5,1,UD:1V: VT 2611222
2026-04-09T05:09:31.523063070Z,2026-04-09T05:09:31.522512487Z,1,1,2611222,T,B,0,22.000000000,1,0,13371,460306602,21.250000000,22.000000000,652,90,5,1,UD:1V: VT 2611222
2026-04-09T05:09:46.528363129Z,2026-04-09T05:09:46.527940235Z,1,1,2611222,T,B,0,22.000000000,39,0,13699,460307706,21.250000000,22.000000000,652,39,5,1,UD:1V: VT 2611222
2026-04-09T05:10:21.500574612Z,2026-04-09T05:10:21.497549717Z,1,1,42366510,T,A,0,59.500000000,3,0,13616,1078243872,59.500000000,60.250000000,3,41,1,3,ESM6 C7100
2026-04-09T05:16:38.895036921Z,2026-04-09T05:16:38.890426413Z,1,1,42384779,T,A,0,139.500000000,1,0,11727,1078581503,139.500000000,140.500000000,1,36,1,3,ESM6 P6600
2026-04-09T05:19:55.941461358Z,2026-04-09T05:19:55.936245017Z,1,1,42384724,T,B,0,34.500000000,30,0,14510,1078733859,34.000000000,34.500000000,14,30,2,1,ESM6 C7200
2026-04-09T05:20:02.643456002Z,2026-04-09T05:20:02.642915923Z,1,1,42409672,T,A,0,42.750000000,1,0,18430,1078742245,42.750000000,43.250000000,1,74,1,4,ESM6 P5900
2026-04-09T05:38:27.591731192Z,2026-04-09T05:38:27.586489545Z,1,1,42378449,T,A,0,50.000000000,2,0,13592,1079325532,50.000000000,50.500000000,2,49,1,3,ESM6 P6000
2026-04-09T05:38:28.950221427Z,2026-04-09T05:38:28.673235791Z,1,1,42394740,T,A,0,16.400000000,5,0,10061,1079331474,16.400000000,16.800000000,5,177,1,4,ESM6 P5200
2026-04-09T05:39:34.851274203Z,2026-04-09T05:39:34.850919287Z,1,1,42404370,T,B,0,97.500000000,1,0,14046,1079415848,97.250000000,97.500000000,6,1,2,1,ESM6 P6400
2026-04-09T05:41:25.747900885Z,2026-04-09T05:41:25.747328799Z,1,1,2611509,T,A,0,1.900000000,1,0,16976,460584350,1.900000000,2.550000000,1,22,1,1,UD:1V: 12 2611509
2026-04-09T05:41:25.748058067Z,2026-04-09T05:41:25.747349765Z,1,1,42399599,T,A,0,11.000000000,1,0,11975,1079502768,11.000000000,11.300000000,1,240,1,5,ESM6 P4800
2026-04-09T05:42:34.820332423Z,2026-04-09T05:42:34.819884289Z,1,1,2611579,T,A,0,48.750000000,10,0,13543,460591282,48.750000000,49.000000000,10,175,1,3,UD:1V: VT 2611579
2026-04-09T06:02:43.824202670Z,2026-04-09T06:02:43.726512649Z,1,1,42394740,T,A,0,16.300000000,5,0,11420,1080252524,16.300000000,16.600000000,5,144,1,3,ESM6 P5200
2026-04-09T06:03:13.764139545Z,2026-04-09T06:03:13.727509911Z,1,1,42506307,T,A,0,34.000000000,1,0,11516,1080288936,34.000000000,34.500000000,1,130,1,3,ESU6 P4800
2026-04-09T06:09:25.090909699Z,2026-04-09T06:09:25.090561803Z,1,1,42378449,T,A,0,49.750000000,8,0,13403,1080633604,49.750000000,50.250000000,8,44,1,2,ESM6 P6000
2026-04-09T06:13:17.680083346Z,2026-04-09T06:13:17.679549693Z,1,1,42681742,T,B,0,36.000000000,1,0,13196,1080822719,35.750000000,36.000000000,54,1,4,1,ESZ6 C7950
2026-04-09T06:30:13.375981651Z,2026-04-09T06:30:13.375416761Z,1,1,2610113,T,A,0,-122.500000000,9,0,13033,461075407,-122.500000000,-118.500000000,47,14,1,1,UD:1V:CGN 2610113
2026-04-09T06:34:01.482808787Z,2026-04-09T06:34:01.480908051Z,1,1,42499829,T,B,0,45.750000000,10,0,13998,1081841638,45.250000000,45.750000000,7,10,1,1,ESM6 C7150
2026-04-09T06:35:45.691041924Z,2026-04-09T06:35:45.690555257Z,1,1,42384872,T,A,0,180.000000000,1,0,13177,1081940082,180.000000000,180.500000000,1,22,1,3,ESM6 P6750
2026-04-09T06:46:29.879063009Z,2026-04-09T06:46:29.878512155Z,1,1,42384724,T,B,0,34.000000000,3,0,13525,1082743006,33.750000000,34.000000000,3,3,2,1,ESM6 C7200
2026-04-09T06:46:56.320936143Z,2026-04-09T06:46:56.155462769Z,1,1,42472815,T,B,0,84.750000000,26,0,11377,1082790113,84.000000000,84.750000000,11,26,2,1,ESU6 P5700
2026-04-09T06:48:15.914416675Z,2026-04-09T06:48:15.902324433Z,1,1,42394740,T,A,0,16.500000000,10,0,11114,1083020365,16.500000000,16.600000000,10,21,1,3,ESM6 P5200
2026-04-09T06:51:34.455471187Z,2026-04-09T06:51:34.406200079Z,1,1,42372949,T,A,0,205.000000000,1,0,11726,1083331303,205.000000000,206.000000000,1,5,1,2,ESM6 C6800
2026-04-09T06:55:18.929604039Z,2026-04-09T06:55:18.829434021Z,1,1,42404354,T,A,0,12.100000000,1,0,13657,1083640125,12.100000000,12.200000000,1,6,1,3,ESM6 P4900
2026-04-09T07:01:32.601153696Z,2026-04-09T07:01:32.599208785Z,1,1,42394731,T,B,0,13.200000000,2,0,14193,1084438784,13.100000000,13.200000000,4,2,2,2,ESM6 P5000
2026-04-09T07:02:36.027022140Z,2026-04-09T07:02:36.009797769Z,1,1,42372953,T,A,0,147.000000000,1,0,13343,1084595093,147.000000000,147.500000000,1,5,1,2,ESM6 C6900
2026-04-09T07:02:41.610129718Z,2026-04-09T07:02:41.609587911Z,1,1,42399599,T,B,0,11.000000000,5,0,14389,1084610775,10.800000000,11.000000000,4,6,2,3,ESM6 P4800
2026-04-09T07:03:40.120714097Z,2026-04-09T07:03:40.111757949Z,1,1,2608885,T,B,0,31.750000000,2,0,13431,461945146,31.500000000,31.750000000,553,2,6,1,UD:1V: VT 2608885
2026-04-09T07:03:43.404874190Z,2026-04-09T07:03:43.404187345Z,1,1,42384307,T,B,0,5.300000000,1,0,14173,1084747451,5.100000000,5.300000000,400,2,6,1,ESM6 P4000
2026-04-09T07:03:52.547274095Z,2026-04-09T07:03:52.540449925Z,1,1,42394754,T,A,0,70.250000000,2,0,11298,1084765611,70.250000000,70.500000000,5,5,1,2,ESM6 P6200
2026-04-09T07:03:52.666368772Z,2026-04-09T07:03:52.665877993Z,1,1,42394754,T,A,0,70.250000000,3,0,14185,1084766178,70.250000000,70.500000000,3,5,1,2,ESM6 P6200
2026-04-09T07:08:40.277858025Z,2026-04-09T07:08:40.277264117Z,1,1,42409658,T,B,0,25.750000000,2,0,13823,1085374020,25.250000000,25.750000000,3,2,2,1,ESM6 P5550
2026-04-09T07:08:40.277858025Z,2026-04-09T07:08:40.277264117Z,1,1,42409658,T,B,0,26.000000000,2,0,13823,1085374020,25.250000000,25.750000000,3,2,2,1,ESM6 P5550
2026-04-09T07:09:14.374889870Z,2026-04-09T07:09:14.363852653Z,1,1,42212203,T,A,0,25.000000000,5,0,14625,1085459795,25.000000000,25.750000000,5,33,3,4,ESM6 C7250
2026-04-09T07:09:14.394209206Z,2026-04-09T07:09:14.374867679Z,1,1,42212203,T,B,0,25.000000000,145,0,11418,1085460161,24.750000000,25.000000000,20,15,1,1,ESM6 C7250
2026-04-09T07:09:14.394371400Z,2026-04-09T07:09:14.374888011Z,1,1,42212203,T,B,0,25.000000000,100,0,12719,1085460163,24.750000000,25.000000000,20,10,1,1,ESM6 C7250
2026-04-09T07:09:37.896986756Z,2026-04-09T07:09:37.726942149Z,1,1,2608885,T,B,0,32.000000000,2,0,16501,462115680,31.750000000,32.000000000,555,2,6,1,UD:1V: VT 2608885
2026-04-09T07:09:53.444090314Z,2026-04-09T07:09:53.443593297Z,1,1,42416106,T,B,0,8.200000000,2,0,13944,1085536973,8.000000000,8.200000000,2,2,1,1,ESM6 C7450
