ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-03-27T00:39:18.992479124Z,2026-03-27T00:39:18.991947159Z,1,1,42378592,T,B,0,257.000000000,15,0,13472,1744682316,254.500000000,257.000000000,31,29,3,2,ESM6 P6500
2026-03-27T00:44:25.508791057Z,2026-03-27T00:44:25.505467707Z,1,1,42378592,T,A,0,257.000000000,1,0,13455,1744941073,257.000000000,258.000000000,1,29,1,2,ESM6 P6500
2026-03-27T00:45:46.865699504Z,2026-03-27T00:45:46.865103365Z,1,1,2655084,T,B,0,60.750000000,56,0,15512,699705954,60.250000000,60.750000000,600,56,1,1,UD:1V: VT 2655084
2026-03-27T00:45:46.866131635Z,2026-03-27T00:45:46.865629499Z,1,1,2655084,T,A,0,60.750000000,71,0,17401,699705956,60.750000000,,544,0,1,0,UD:1V: VT 2655084
2026-03-27T00:45:46.866395929Z,2026-03-27T00:45:46.865703091Z,1,1,2655084,T,A,0,60.750000000,473,0,17385,699705958,60.750000000,,473,0,1,0,UD:1V: VT 2655084
2026-03-27T00:47:46.332234588Z,2026-03-27T00:47:46.331204575Z,1,1,42378592,T,B,0,257.000000000,6,0,13469,1745143176,256.000000000,257.000000000,31,50,3,1,ESM6 P6500
2026-03-27T00:47:46.353619876Z,2026-03-27T00:47:46.353151299Z,1,1,42378592,T,B,0,257.000000000,8,0,14434,1745143325,256.000000000,257.000000000,31,44,3,1,ESM6 P6500
2026-03-27T00:47:46.354085587Z,2026-03-27T00:47:46.353623485Z,1,1,42378592,T,B,0,257.000000000,16,0,13559,1745143327,256.000000000,257.000000000,31,36,3,1,ESM6 P6500
2026-03-27T00:47:48.601416876Z,2026-03-27T00:47:48.595069149Z,1,1,42378592,T,B,0,257.000000000,5,0,13957,1745146199,256.000000000,257.000000000,24,20,2,1,ESM6 P6500
2026-03-27T00:47:54.135421430Z,2026-03-27T00:47:54.134889889Z,1,1,42378592,T,B,0,257.000000000,20,0,13731,1745149932,256.000000000,257.000000000,31,15,3,1,ESM6 P6500
2026-03-27T00:47:54.135864465Z,2026-03-27T00:47:54.135424971Z,1,1,42378592,T,B,0,257.000000000,15,0,14600,1745149934,256.000000000,257.000000000,31,45,3,1,ESM6 P6500
2026-03-27T00:47:56.972166855Z,2026-03-27T00:47:56.971350117Z,1,1,42378592,T,B,0,257.000000000,13,0,15540,1745150963,256.000000000,257.000000000,48,30,3,1,ESM6 P6500
2026-03-27T00:48:31.504104507Z,2026-03-27T00:48:31.353722631Z,1,1,42378592,T,B,0,257.000000000,17,0,10234,1745184178,256.000000000,257.000000000,22,17,1,1,ESM6 P6500
2026-03-27T00:48:31.649379494Z,2026-03-27T00:48:31.561585045Z,1,1,42378592,T,B,0,257.000000000,14,0,12681,1745186368,256.500000000,257.000000000,22,50,1,1,ESM6 P6500
2026-03-27T00:48:31.675231081Z,2026-03-27T00:48:31.649383075Z,1,1,42378592,T,B,0,257.000000000,9,0,13218,1745186934,256.500000000,257.000000000,22,36,1,1,ESM6 P6500
2026-03-27T00:48:32.062862019Z,2026-03-27T00:48:32.054898095Z,1,1,42378592,T,B,0,257.000000000,22,0,14766,1745187890,256.500000000,257.000000000,24,27,2,1,ESM6 P6500
2026-03-27T00:48:32.076245553Z,2026-03-27T00:48:32.062864997Z,1,1,42378592,T,B,0,257.000000000,5,0,11138,1745188075,256.500000000,257.000000000,2,5,1,1,ESM6 P6500
2026-03-27T00:48:50.208386211Z,2026-03-27T00:48:50.207904507Z,1,1,42372931,T,A,0,38.750000000,14,0,13509,1745204889,38.750000000,39.500000000,25,87,1,3,ESM6 P5100
2026-03-27T00:50:04.884323017Z,2026-03-27T00:50:04.882789363Z,1,1,42372931,T,A,0,38.750000000,11,0,13590,1745269705,38.750000000,39.250000000,11,88,1,3,ESM6 P5100
2026-03-27T00:51:50.792828196Z,2026-03-27T00:51:50.792309109Z,1,1,42372931,T,A,0,39.000000000,25,0,13439,1745365752,39.000000000,39.500000000,25,88,1,3,ESM6 P5100
2026-03-27T00:52:30.567565222Z,2026-03-27T00:52:30.567065915Z,1,1,42372931,T,A,0,38.750000000,12,0,11768,1745412330,38.750000000,39.250000000,25,88,1,3,ESM6 P5100
2026-03-27T00:53:08.708291593Z,2026-03-27T00:53:08.698215127Z,1,1,42372931,T,A,0,38.750000000,11,0,13894,1745448338,38.750000000,39.250000000,13,88,1,3,ESM6 P5100
2026-03-27T00:53:24.242686212Z,2026-03-27T00:53:24.234953965Z,1,1,42372931,T,A,0,38.750000000,1,0,14055,1745461659,38.750000000,39.250000000,2,85,1,3,ESM6 P5100
2026-03-27T00:53:24.296346663Z,2026-03-27T00:53:24.295875433Z,1,1,42372931,T,A,0,38.750000000,1,0,13853,1745461943,38.750000000,39.250000000,1,85,1,3,ESM6 P5100
2026-03-27T00:55:16.698762979Z,2026-03-27T00:55:16.690078571Z,1,1,42372931,T,A,0,38.750000000,10,0,13530,1745559070,38.750000000,39.250000000,25,88,1,3,ESM6 P5100
2026-03-27T00:55:16.721942737Z,2026-03-27T00:55:16.712088173Z,1,1,42372931,T,A,0,38.750000000,10,0,11903,1745559463,38.750000000,39.250000000,15,88,1,3,ESM6 P5100
2026-03-27T00:55:20.225462484Z,2026-03-27T00:55:20.224871261Z,1,1,42372931,T,A,0,38.750000000,5,0,13646,1745565274,38.750000000,39.250000000,5,88,1,3,ESM6 P5100
2026-03-27T01:02:18.817867486Z,2026-03-27T01:02:18.817327305Z,1,1,42845417,T,A,0,583.000000000,1,0,13093,1745990864,583.000000000,606.000000000,1,24,1,1,ESZ0 C9000
2026-03-27T01:02:50.235503838Z,2026-03-27T01:02:50.235157837Z,1,1,42372931,T,A,0,38.750000000,25,0,12123,1746025873,38.750000000,39.000000000,25,88,1,3,ESM6 P5100
2026-03-27T01:02:56.081251644Z,2026-03-27T01:02:56.080888333Z,1,1,42384718,T,B,0,232.000000000,2,0,13451,1746029757,231.000000000,232.000000000,9,2,2,1,ESM6 C6600
2026-03-27T01:03:05.755161222Z,2026-03-27T01:03:05.751737939Z,1,1,42394770,T,B,0,238.000000000,1,0,13730,1746041656,236.500000000,238.000000000,25,1,2,1,ESM6 P6450
2026-03-27T01:05:16.790053527Z,2026-03-27T01:05:16.764335869Z,1,1,42372931,T,A,0,38.500000000,12,0,14350,1746178182,38.500000000,39.000000000,25,88,1,3,ESM6 P5100
2026-03-27T01:05:16.802868014Z,2026-03-27T01:05:16.790084995Z,1,1,42372931,T,A,0,38.500000000,10,0,13709,1746178468,38.500000000,39.000000000,13,88,1,3,ESM6 P5100
2026-03-27T01:05:17.574990281Z,2026-03-27T01:05:17.574432659Z,1,1,2655155,T,A,0,67.000000000,2,0,14970,700032412,67.000000000,68.000000000,2,88,1,2,UD:1V: BO 2655155
2026-03-27T01:05:28.723667489Z,2026-03-27T01:05:28.722871055Z,1,1,42372931,T,A,0,38.500000000,3,0,13828,1746189709,38.500000000,39.000000000,3,88,1,3,ESM6 P5100
2026-03-27T01:06:06.610611985Z,2026-03-27T01:06:06.610256421Z,1,1,42372931,T,A,0,38.500000000,25,0,13478,1746230913,38.500000000,39.000000000,25,88,1,3,ESM6 P5100
2026-03-27T01:10:26.788386671Z,2026-03-27T01:10:26.788018839Z,1,1,42372931,T,A,0,38.500000000,25,0,12927,1746471618,38.500000000,38.750000000,25,15,1,2,ESM6 P5100
2026-03-27T01:10:49.144189531Z,2026-03-27T01:10:49.115419271Z,1,1,42372932,T,B,0,264.000000000,1,0,14044,1746513011,262.500000000,264.000000000,10,1,3,1,ESM6 C6550
2026-03-27T01:16:03.365168028Z,2026-03-27T01:16:03.364775069Z,1,1,42372932,T,B,0,265.000000000,1,0,13983,1746830810,263.500000000,265.000000000,9,1,2,1,ESM6 C6550
2026-03-27T01:17:35.508724050Z,2026-03-27T01:17:35.508162063Z,1,1,2655155,T,A,0,66.500000000,2,0,14016,700217158,66.500000000,67.250000000,2,91,1,2,UD:1V: BO 2655155
2026-03-27T01:18:39.074558042Z,2026-03-27T01:18:39.074003527Z,1,1,2655418,T,B,0,14.600000000,10,0,14369,700243569,13.600000000,14.600000000,21,10,1,1,UD:1V: SG 2655418
2026-03-27T01:20:04.097891086Z,2026-03-27T01:20:03.874133279Z,1,1,2655418,T,B,0,14.600000000,10,0,13654,700261788,13.600000000,14.600000000,21,10,1,1,UD:1V: SG 2655418
2026-03-27T01:28:25.171743419Z,2026-03-27T01:28:25.159933497Z,1,1,2655086,T,B,0,12.500000000,5,0,13799,700343296,12.200000000,12.500000000,141,5,2,1,UD:1V: VT 2655086
2026-03-27T01:36:29.159666561Z,2026-03-27T01:36:29.158752617Z,1,1,42378450,T,B,0,152.000000000,1,0,13923,1747847801,151.000000000,152.000000000,45,1,3,1,ESM6 P6150
2026-03-27T01:36:35.628877468Z,2026-03-27T01:36:35.628326247Z,1,1,42372932,T,B,0,266.000000000,1,0,12578,1747849938,265.000000000,266.000000000,11,1,2,1,ESM6 C6550
2026-03-27T01:37:04.118946245Z,2026-03-27T01:37:04.118568641Z,1,1,42372932,T,A,0,268.000000000,1,0,13641,1747870406,268.000000000,268.500000000,1,36,1,3,ESM6 C6550
2026-03-27T01:38:36.676341316Z,2026-03-27T01:38:36.675783201Z,1,1,42372953,T,A,0,89.250000000,1,0,12800,1747945589,89.250000000,90.000000000,1,42,1,2,ESM6 C6900
2026-03-27T01:46:29.170232255Z,2026-03-27T01:46:29.169644833Z,1,1,2655669,T,B,0,1.150000000,1,0,14492,700548069,0.550000000,1.150000000,15,1,1,1,UD:1V: XT 2655669
2026-03-27T01:49:33.637847342Z,2026-03-27T01:49:33.637267567Z,1,1,2655669,T,B,0,0.950000000,1,0,11979,700582102,0.550000000,0.950000000,15,1,1,1,UD:1V: XT 2655669
2026-03-27T01:50:03.271536334Z,2026-03-27T01:50:03.270922019Z,1,1,2655669,T,B,0,1.100000000,1,0,14993,700588158,0.550000000,1.100000000,15,1,1,1,UD:1V: XT 2655669
2026-03-27T01:54:41.163040955Z,2026-03-27T01:54:41.162465561Z,1,1,2655776,T,A,0,49.250000000,1,0,13455,700629898,49.250000000,50.000000000,1,15,1,1,UD:1V: SG 2655776
2026-03-27T01:56:14.435196042Z,2026-03-27T01:56:14.434754399Z,1,1,2569606,T,A,0,44.500000000,1,0,13879,700641041,44.500000000,46.250000000,1,4,1,1,UD:1V: SG 2569606
2026-03-27T01:58:29.798482545Z,2026-03-27T01:58:29.796478835Z,1,1,42394754,T,B,0,164.500000000,1,0,13929,1748882673,163.000000000,164.500000000,48,1,4,1,ESM6 P6200
2026-03-27T02:16:03.613089854Z,2026-03-27T02:16:03.612355547Z,1,1,42384718,T,A,0,235.000000000,1,0,14044,1749695905,235.000000000,236.500000000,10,35,1,2,ESM6 C6600
2026-03-27T02:17:26.054324484Z,2026-03-27T02:17:26.053789187Z,1,1,42384718,T,A,0,235.000000000,8,0,17218,1749775308,235.000000000,236.000000000,9,26,1,1,ESM6 C6600
2026-03-27T02:17:35.921283730Z,2026-03-27T02:17:35.920227091Z,1,1,42384718,T,A,0,235.000000000,1,0,13832,1749789015,235.000000000,236.000000000,1,35,1,2,ESM6 C6600
2026-03-27T02:33:27.896669559Z,2026-03-27T02:33:27.896268293Z,1,1,42409648,T,B,0,179.000000000,1,0,13523,1750573875,178.000000000,179.000000000,34,1,3,1,ESM6 C6700
2026-03-27T03:05:41.530576980Z,2026-03-27T03:05:41.529976561Z,1,1,2656353,T,B,0,1.850000000,1,0,13281,701339261,1.700000000,1.850000000,158,1,2,1,UD:1V: VT 2656353
2026-03-27T03:09:17.247821417Z,2026-03-27T03:09:17.247352599Z,1,1,2656378,T,A,0,1.300000000,1,0,17901,701386689,1.300000000,1.350000000,1,111,1,3,UD:1V: VT 2656378
2026-03-27T03:11:37.924109142Z,2026-03-27T03:11:37.923712683Z,1,1,42372953,T,B,0,87.250000000,5,0,13756,1752006638,86.750000000,87.250000000,45,5,3,1,ESM6 C6900
2026-03-27T03:37:29.131683768Z,2026-03-27T03:37:29.131182263Z,1,1,2656299,T,A,0,548.000000000,1,0,14274,701626727,548.000000000,552.500000000,1,5,1,1,UD:1V: ST 2656299
2026-03-27T03:38:58.689270082Z,2026-03-27T03:38:58.625661199Z,1,1,42760625,T,A,0,259.500000000,1,0,12895,1752990941,259.500000000,260.500000000,1,22,1,1,ESM6 P6525
2026-03-27T03:39:52.024117599Z,2026-03-27T03:39:51.980628509Z,1,1,42372932,T,B,0,267.000000000,1,0,11777,1753032871,265.500000000,267.000000000,27,1,2,1,ESM6 C6550
2026-03-27T03:45:25.731681811Z,2026-03-27T03:45:25.723704877Z,1,1,42372969,T,A,0,56.750000000,2,0,16593,1753208633,56.750000000,58.000000000,2,38,1,1,ESM6 C7000
2026-03-27T03:45:25.747156280Z,2026-03-27T03:45:25.731664923Z,1,1,42372969,T,B,0,56.750000000,2,0,12791,1753208882,56.500000000,56.750000000,38,2,1,1,ESM6 C7000
2026-03-27T03:56:47.802983095Z,2026-03-27T03:56:47.802596821Z,1,1,42404367,T,B,0,140.000000000,1,0,13253,1753571310,139.500000000,140.000000000,45,1,3,1,ESM6 P6100
2026-03-27T03:56:48.014988420Z,2026-03-27T03:56:48.014518275Z,1,1,42404367,T,B,0,140.000000000,1,0,13998,1753571636,139.500000000,140.000000000,45,1,3,1,ESM6 P6100
2026-03-27T03:58:32.553218188Z,2026-03-27T03:58:32.552669721Z,1,1,42804681,T,B,0,278.000000000,1,0,13541,1753610133,275.000000000,278.000000000,28,28,2,2,ESM6 P6575
2026-03-27T03:58:53.660005783Z,2026-03-27T03:58:53.659653909Z,1,1,42804681,T,A,0,277.000000000,1,0,14340,1753621198,277.000000000,277.500000000,1,28,1,2,ESM6 P6575
2026-03-27T03:59:13.570512139Z,2026-03-27T03:59:13.570126205Z,1,1,42384779,T,B,0,285.500000000,1,0,18062,1753639458,284.500000000,285.500000000,34,1,3,1,ESM6 P6600
2026-03-27T04:00:09.845618029Z,2026-03-27T04:00:09.840822433Z,1,1,2696200,T,B,0,145.500000000,1,0,14322,701826660,144.500000000,145.500000000,102,1,2,1,UD:1V: VT 2696200
2026-03-27T04:00:16.314635254Z,2026-03-27T04:00:16.310239323Z,1,1,42384779,T,B,0,286.000000000,1,0,14817,1753671244,284.500000000,286.000000000,34,1,3,1,ESM6 P6600
2026-03-27T04:04:55.801868051Z,2026-03-27T04:04:55.801328209Z,1,1,42458398,T,A,0,65.750000000,1,0,13598,1753817244,65.750000000,67.500000000,65,52,3,2,ESU6 C7300
2026-03-27T04:05:01.747550651Z,2026-03-27T04:05:01.746872617Z,1,1,2696200,T,B,0,146.000000000,1,0,13075,701864583,145.000000000,146.000000000,123,1,3,1,UD:1V: VT 2696200
2026-03-27T04:11:08.556300985Z,2026-03-27T04:11:08.555688663Z,1,1,2656908,T,A,0,-11.300000000,1,0,14035,701903585,-11.300000000,-7.200000000,1,2,1,1,UD:1V: GN 2656908
2026-03-27T04:15:07.391887625Z,2026-03-27T04:15:07.391291845Z,1,1,2656947,T,A,0,10.300000000,1,0,14381,701920066,10.300000000,10.600000000,1,27,1,2,UD:1V: GN 2656947
2026-03-27T04:15:35.727857990Z,2026-03-27T04:15:35.727295679Z,1,1,42384779,T,A,0,287.000000000,1,0,13583,1754094473,287.000000000,288.000000000,1,31,1,2,ESM6 P6600
2026-03-27T04:21:56.772417531Z,2026-03-27T04:21:56.660041397Z,1,1,525442,T,A,0,126.000000000,1,0,11557,1754221156,126.000000000,127.000000000,1,43,1,1,ESZ6 P5200
2026-03-27T04:26:59.194317004Z,2026-03-27T04:26:59.193947621Z,1,1,42804681,T,B,0,275.000000000,5,0,13602,1754400330,274.500000000,275.000000000,28,5,2,1,ESM6 P6575
2026-03-27T04:56:00.675483035Z,2026-03-27T04:56:00.639443633Z,1,1,42378449,T,A,0,120.500000000,1,0,14984,1755114597,120.500000000,121.000000000,1,45,1,2,ESM6 P6000
2026-03-27T04:56:15.200505723Z,2026-03-27T04:56:15.199933589Z,1,1,42506172,T,B,0,79.750000000,1,0,13816,1755136182,79.000000000,79.750000000,59,1,3,1,ESU6 C7250
2026-03-27T04:56:16.397124041Z,2026-03-27T04:56:16.331969091Z,1,1,2654862,T,B,0,5.500000000,50,0,13533,702173696,5.200000000,5.500000000,239,50,1,2,UD:1V: VT 2654862
2026-03-27T05:00:57.248995129Z,2026-03-27T05:00:57.112302251Z,1,1,42384718,T,B,0,239.500000000,10,0,11277,1755276985,238.000000000,239.500000000,5,10,1,1,ESM6 C6600
2026-03-27T05:06:06.213141375Z,2026-03-27T05:06:05.951435939Z,1,1,42409666,T,A,0,90.000000000,1,0,10507,1755467523,90.000000000,98.500000000,1,4,1,1,ESM6 P5800
2026-03-27T05:07:56.731677329Z,2026-03-27T05:07:56.685201665Z,1,1,2655538,T,B,0,21.000000000,1,0,14330,702299116,20.750000000,21.000000000,299,1,2,1,UD:1V: VT 2655538
2026-03-27T05:09:15.770203241Z,2026-03-27T05:09:15.769654733Z,1,1,42409648,T,A,0,184.500000000,5,0,17208,1755711363,184.500000000,185.000000000,5,32,1,2,ESM6 C6700
2026-03-27T05:11:18.981173806Z,2026-03-27T05:11:18.980615517Z,1,1,42523210,T,B,0,518.000000000,12,0,13690,1755858359,514.000000000,518.000000000,26,26,1,1,ESU7 P6500
2026-03-27T05:11:31.627192137Z,2026-03-27T05:11:31.622144295Z,1,1,42372953,T,A,0,92.500000000,8,0,12986,1755865403,92.500000000,93.000000000,15,33,1,1,ESM6 C6900
2026-03-27T05:13:58.447951995Z,2026-03-27T05:13:58.252182029Z,1,1,42404367,T,A,0,136.000000000,1,0,10267,1756011126,136.000000000,136.500000000,1,34,1,1,ESM6 P6100
2026-03-27T05:14:02.248065660Z,2026-03-27T05:14:02.247536105Z,1,1,42384718,T,B,0,243.000000000,5,0,14438,1756021647,242.000000000,243.000000000,42,5,4,1,ESM6 C6600
2026-03-27T05:24:06.876599577Z,2026-03-27T05:24:06.853791113Z,1,1,42372953,T,A,0,92.500000000,7,0,15312,1756578405,92.500000000,93.000000000,7,42,1,2,ESM6 C6900
2026-03-27T05:26:10.164369671Z,2026-03-27T05:26:10.163818003Z,1,1,42394804,T,B,0,261.500000000,1,0,13307,1756690995,261.000000000,261.500000000,33,20,3,1,ESM6 P6550
2026-03-27T05:26:10.164579075Z,2026-03-27T05:26:10.163818183Z,1,1,42394804,T,B,0,261.500000000,11,0,14086,1756690997,261.000000000,261.500000000,33,19,3,1,ESM6 P6550
2026-03-27T05:26:10.164866811Z,2026-03-27T05:26:10.163848863Z,1,1,42394804,T,B,0,261.500000000,8,0,13752,1756690999,261.000000000,261.500000000,33,8,3,1,ESM6 P6550
2026-03-27T05:27:30.207512527Z,2026-03-27T05:27:30.206980617Z,1,1,42372969,T,A,0,59.500000000,1,0,14265,1756770186,59.500000000,60.000000000,1,46,1,2,ESM6 C7000
2026-03-27T05:39:56.856553841Z,2026-03-27T05:39:56.856023405Z,1,1,42394804,T,A,0,261.000000000,1,0,12550,1757273136,261.000000000,261.500000000,1,26,1,2,ESM6 P6550
2026-03-27T05:40:03.027238873Z,2026-03-27T05:40:03.017234371Z,1,1,42378449,T,A,0,118.500000000,5,0,13416,1757285322,118.500000000,119.000000000,5,39,1,2,ESM6 P6000
2026-03-27T05:40:30.147086360Z,2026-03-27T05:40:30.146544445Z,1,1,613841,T,B,0,11.500000000,2,0,13263,1757313945,11.200000000,11.500000000,241,2,3,1,ESZ6 P2400
2026-03-27T05:41:24.956937428Z,2026-03-27T05:41:24.956294019Z,1,1,2657748,T,B,0,-1.300000000,4,0,18751,702728923,-1.850000000,-1.300000000,96,96,1,1,UD:1V: GN 2657748
2026-03-27T05:44:24.758804086Z,2026-03-27T05:44:24.758200837Z,1,1,2657764,T,B,0,83.750000000,4,0,15744,702758161,83.500000000,83.750000000,4,96,1,1,UD:1V: GN 2657764
2026-03-27T06:00:51.677927541Z,2026-03-27T06:00:51.546642951Z,1,1,42409672,T,B,0,103.500000000,10,0,11200,1758134246,102.500000000,103.500000000,41,10,4,1,ESM6 P5900
2026-03-27T06:03:29.415234331Z,2026-03-27T06:03:29.396316767Z,1,1,42409672,T,A,0,104.000000000,5,0,13265,1758303033,104.000000000,104.500000000,5,43,1,3,ESM6 P5900
2026-03-27T06:07:13.810347584Z,2026-03-27T06:07:13.809852549Z,1,1,42394804,T,A,0,261.000000000,1,0,14420,1758503507,261.000000000,262.500000000,28,26,3,2,ESM6 P6550
2026-03-27T06:09:25.948087982Z,2026-03-27T06:09:25.947547719Z,1,1,42372969,T,B,0,59.750000000,1,0,14750,1758620548,58.500000000,59.750000000,44,5,4,2,ESM6 C7000
2026-03-27T06:10:05.791046340Z,2026-03-27T06:10:05.790693757Z,1,1,42760596,T,A,0,102.000000000,1,0,14480,1758657983,102.000000000,102.500000000,1,36,1,3,ESM6 C6875
2026-03-27T06:10:31.982831326Z,2026-03-27T06:10:31.773640357Z,1,1,42378449,T,A,0,119.000000000,1,0,12699,1758676766,119.000000000,119.500000000,1,29,1,1,ESM6 P6000
2026-03-27T06:13:47.886035695Z,2026-03-27T06:13:47.885466153Z,1,1,42394804,T,B,0,263.500000000,1,0,17108,1758906574,261.500000000,263.500000000,29,27,4,3,ESM6 P6550
2026-03-27T06:22:05.635677575Z,2026-03-27T06:22:05.623435313Z,1,1,42384726,T,A,0,59.000000000,1,0,15005,1759408489,59.000000000,59.500000000,1,56,1,3,ESM6 P5500
2026-03-27T06:33:01.470319155Z,2026-03-27T06:33:01.469674715Z,1,1,2658133,T,B,0,9.900000000,1,0,14036,703433694,8.900000000,9.900000000,1,1,1,1,UD:1V: 3W 2658133
2026-03-27T06:33:52.777624521Z,2026-03-27T06:33:52.776183875Z,1,1,42394731,T,B,0,32.750000000,2,0,14750,1760212407,32.500000000,32.750000000,88,2,1,1,ESM6 P5000
2026-03-27T06:38:21.050535172Z,2026-03-27T06:38:20.716014165Z,1,1,2658156,T,B,0,113.000000000,5,0,11538,703514959,112.000000000,113.000000000,13,5,1,1,UD:1V: GN 2658156
2026-03-27T06:40:49.439777402Z,2026-03-27T06:40:49.435740105Z,1,1,42378450,T,A,0,148.500000000,8,0,14388,1760564801,148.500000000,149.000000000,100,37,1,3,ESM6 P6150
2026-03-27T06:40:49.556078127Z,2026-03-27T06:40:49.460984581Z,1,1,42378450,T,A,0,148.500000000,11,0,11037,1760566721,148.500000000,149.000000000,92,28,1,2,ESM6 P6150
2026-03-27T06:41:05.787276067Z,2026-03-27T06:41:05.665042307Z,1,1,42378450,T,A,0,148.500000000,8,0,12376,1760580838,148.500000000,149.000000000,81,28,1,2,ESM6 P6150
2026-03-27T06:41:27.100621913Z,2026-03-27T06:41:27.091320509Z,1,1,42378450,T,A,0,148.500000000,8,0,11724,1760600292,148.500000000,149.000000000,73,26,1,1,ESM6 P6150
2026-03-27T06:41:50.976870478Z,2026-03-27T06:41:50.966688535Z,1,1,42378450,T,A,0,148.500000000,7,0,12132,1760607218,148.500000000,149.000000000,65,28,1,2,ESM6 P6150
2026-03-27T06:42:17.076891535Z,2026-03-27T06:42:16.995112355Z,1,1,42378450,T,A,0,148.500000000,9,0,11358,1760624480,148.500000000,149.000000000,58,28,1,2,ESM6 P6150
2026-03-27T06:42:17.077107179Z,2026-03-27T06:42:16.995115677Z,1,1,42378450,T,A,0,148.500000000,26,0,11209,1760624487,148.500000000,149.000000000,49,28,1,2,ESM6 P6150
2026-03-27T06:42:29.927415959Z,2026-03-27T06:42:29.777550011Z,1,1,42378450,T,A,0,148.500000000,23,0,12892,1760637708,148.500000000,149.000000000,23,26,1,1,ESM6 P6150
2026-03-27T06:45:35.843297551Z,2026-03-27T06:45:35.842753165Z,1,1,42384726,T,B,0,60.000000000,1,0,16056,1760783621,59.500000000,60.000000000,53,1,2,1,ESM6 P5500
2026-03-27T06:47:38.415895966Z,2026-03-27T06:47:38.406072283Z,1,1,42499829,T,A,0,27.000000000,10,0,13861,1760850309,27.000000000,28.000000000,10,56,1,3,ESM6 C7150
