ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-30T01:10:36.865982540Z,2026-01-30T01:10:36.865451739Z,1,1,42366515,T,A,0,112.250000000,2,0,11730,1080096817,112.250000000,112.750000000,2,44,1,3,ESM6 P6350
2026-01-30T01:10:36.866244523Z,2026-01-30T01:10:36.865475351Z,1,1,42366515,T,A,0,112.250000000,9,0,14159,1080096819,112.250000000,112.750000000,2,44,1,3,ESM6 P6350
2026-01-30T01:11:11.468485958Z,2026-01-30T01:11:11.448407923Z,1,1,42366515,T,A,0,112.250000000,1,0,13682,1080129109,112.250000000,112.750000000,1,40,1,2,ESM6 P6350
2026-01-30T01:11:11.482148119Z,2026-01-30T01:11:11.475702359Z,1,1,42366515,T,A,0,112.250000000,2,0,13902,1080129493,112.250000000,112.750000000,2,40,1,2,ESM6 P6350
2026-01-30T01:11:21.849896507Z,2026-01-30T01:11:21.849296847Z,1,1,2976305,T,B,0,497.000000000,14,0,14451,360503648,,497.000000000,0,14,0,1,UD:1V: BX 2976305
2026-01-30T01:12:30.442287635Z,2026-01-30T01:12:30.441931615Z,1,1,42366515,T,A,0,112.750000000,1,0,14936,1080282620,112.750000000,113.000000000,1,40,1,2,ESM6 P6350
2026-01-30T01:12:30.442513438Z,2026-01-30T01:12:30.441932021Z,1,1,42366515,T,A,0,112.750000000,46,0,11962,1080282622,112.750000000,113.000000000,1,40,1,2,ESM6 P6350
2026-01-30T01:12:30.442791931Z,2026-01-30T01:12:30.441932223Z,1,1,42366515,T,A,0,112.750000000,1,0,12053,1080282624,112.750000000,113.000000000,1,40,1,2,ESM6 P6350
2026-01-30T01:13:18.235163081Z,2026-01-30T01:13:18.234532335Z,1,1,42394633,T,A,0,17.000000000,1,0,15786,1080415679,17.000000000,17.250000000,1,200,1,3,ESM6 P4500
2026-01-30T01:13:18.774882226Z,2026-01-30T01:13:18.774532599Z,1,1,42394633,T,A,0,17.000000000,1,0,15956,1080416699,17.000000000,17.250000000,1,200,1,3,ESM6 P4500
2026-01-30T01:14:10.372548768Z,2026-01-30T01:14:10.372236637Z,1,1,42366515,T,A,0,113.250000000,1,0,14843,1080503014,113.250000000,113.500000000,1,40,1,2,ESM6 P6350
2026-01-30T01:14:10.372780200Z,2026-01-30T01:14:10.372236837Z,1,1,42366515,T,A,0,113.250000000,41,0,13595,1080503016,113.250000000,113.500000000,1,40,1,2,ESM6 P6350
2026-01-30T01:14:10.373074121Z,2026-01-30T01:14:10.372237245Z,1,1,42366515,T,A,0,113.250000000,1,0,13972,1080503018,113.250000000,113.500000000,1,40,1,2,ESM6 P6350
2026-01-30T01:14:45.655155580Z,2026-01-30T01:14:45.641337067Z,1,1,42366515,T,A,0,113.250000000,38,0,17598,1080565553,113.250000000,113.500000000,1,40,1,2,ESM6 P6350
2026-01-30T01:15:47.799719341Z,2026-01-30T01:15:47.681939021Z,1,1,42497579,T,A,0,6.550000000,1,0,11761,1080661174,6.550000000,6.850000000,1,83,1,3,ESH6 C7450
2026-01-30T01:17:41.224431803Z,2026-01-30T01:17:41.223886785Z,1,1,2946486,T,A,0,20.250000000,2,0,15205,360606884,20.250000000,20.500000000,2,322,1,2,UD:1V: VT 2946486
2026-01-30T01:20:42.884695923Z,2026-01-30T01:20:42.872078375Z,1,1,42366515,T,B,0,113.500000000,40,0,15196,1081094912,112.250000000,113.500000000,38,40,1,2,ESM6 P6350
2026-01-30T01:20:42.906975866Z,2026-01-30T01:20:42.884676719Z,1,1,42366515,T,A,0,113.500000000,74,0,13365,1081095269,113.500000000,114.000000000,1,6,1,1,ESM6 P6350
2026-01-30T01:20:43.185074559Z,2026-01-30T01:20:43.181496349Z,1,1,42366515,T,A,0,113.500000000,9,0,13922,1081096240,113.500000000,113.750000000,1,38,1,1,ESM6 P6350
2026-01-30T01:21:23.773981183Z,2026-01-30T01:21:23.773462971Z,1,1,42427508,T,B,0,78.000000000,4,0,14990,1081136022,77.750000000,78.000000000,14,4,3,1,ESH6 C7100
2026-01-30T01:21:47.210485410Z,2026-01-30T01:21:47.210117641Z,1,1,42430464,T,B,0,41.750000000,4,0,13556,1081162652,41.500000000,41.750000000,50,4,2,1,ESH6 C7200
2026-01-30T01:22:04.311982832Z,2026-01-30T01:22:04.284244385Z,1,1,42397940,T,B,0,35.250000000,1,0,11391,1081190714,34.750000000,35.250000000,82,1,4,1,ESH6 P6350
2026-01-30T01:23:36.872759447Z,2026-01-30T01:23:36.872202205Z,1,1,42394633,T,A,0,17.250000000,1,0,14136,1081399932,17.250000000,17.500000000,1,250,1,4,ESM6 P4500
2026-01-30T01:25:13.342831770Z,2026-01-30T01:25:13.342316233Z,1,1,42378618,T,A,0,227.750000000,1,0,17006,1081598406,227.750000000,228.000000000,1,20,1,1,ESM6 P6900
2026-01-30T01:25:34.536421779Z,2026-01-30T01:25:34.536056673Z,1,1,42366515,T,A,0,114.000000000,1,0,14492,1081652199,114.000000000,114.250000000,1,44,1,2,ESM6 P6350
2026-01-30T01:25:34.536644956Z,2026-01-30T01:25:34.536056873Z,1,1,42366515,T,A,0,114.000000000,1,0,11474,1081652201,114.000000000,114.250000000,1,44,1,2,ESM6 P6350
2026-01-30T01:25:34.536915662Z,2026-01-30T01:25:34.536057053Z,1,1,42366515,T,A,0,114.000000000,2,0,11498,1081652203,114.000000000,114.250000000,1,44,1,2,ESM6 P6350
2026-01-30T01:25:34.537188080Z,2026-01-30T01:25:34.536057229Z,1,1,42366515,T,A,0,114.000000000,10,0,11905,1081652205,114.000000000,114.250000000,1,44,1,2,ESM6 P6350
2026-01-30T01:25:34.537448181Z,2026-01-30T01:25:34.536090105Z,1,1,42366515,T,A,0,114.000000000,11,0,11488,1081652207,114.000000000,114.250000000,1,44,1,2,ESM6 P6350
2026-01-30T01:26:13.472471113Z,2026-01-30T01:26:13.471957427Z,1,1,42366515,T,A,0,114.250000000,2,0,14326,1081724796,114.250000000,114.500000000,1,6,1,1,ESM6 P6350
2026-01-30T01:26:14.354334352Z,2026-01-30T01:26:14.353742425Z,1,1,42366515,T,A,0,114.250000000,10,0,15519,1081725882,114.250000000,114.500000000,1,6,1,1,ESM6 P6350
2026-01-30T01:32:33.919075612Z,2026-01-30T01:32:33.918563615Z,1,1,42366515,T,A,0,115.000000000,58,0,13765,1082421623,115.000000000,115.500000000,5,8,1,2,ESM6 P6350
2026-01-30T01:33:09.661612781Z,2026-01-30T01:33:09.660858417Z,1,1,42366515,T,A,0,115.250000000,55,0,13616,1082462966,115.250000000,115.500000000,1,8,1,2,ESM6 P6350
2026-01-30T01:33:09.833650715Z,2026-01-30T01:33:09.824486565Z,1,1,42366515,T,A,0,115.250000000,10,0,15021,1082464529,115.250000000,115.500000000,1,6,1,1,ESM6 P6350
2026-01-30T01:33:12.825750654Z,2026-01-30T01:33:12.809872687Z,1,1,2976200,T,A,0,-20.000000000,1,0,12900,360810531,-20.000000000,-19.500000000,1,30,1,1,UD:1V: GN 2976200
2026-01-30T01:34:52.579720069Z,2026-01-30T01:34:52.579183717Z,1,1,42366515,T,A,0,115.750000000,1,0,13694,1082628547,115.750000000,116.250000000,1,45,1,3,ESM6 P6350
2026-01-30T01:34:52.579923310Z,2026-01-30T01:34:52.579183895Z,1,1,42366515,T,A,0,115.750000000,1,0,14035,1082628549,115.750000000,116.250000000,1,45,1,3,ESM6 P6350
2026-01-30T01:34:52.580189891Z,2026-01-30T01:34:52.579184073Z,1,1,42366515,T,A,0,115.750000000,2,0,14467,1082628551,115.750000000,116.250000000,1,45,1,3,ESM6 P6350
2026-01-30T01:34:52.580552515Z,2026-01-30T01:34:52.579723479Z,1,1,42366515,T,A,0,115.750000000,54,0,15023,1082628553,115.750000000,116.250000000,1,45,1,3,ESM6 P6350
2026-01-30T01:34:53.265638485Z,2026-01-30T01:34:53.237059755Z,1,1,42366515,T,A,0,115.750000000,10,0,14579,1082629719,115.750000000,116.000000000,1,38,1,1,ESM6 P6350
2026-01-30T01:34:53.387816964Z,2026-01-30T01:34:53.387250387Z,1,1,42366515,T,A,0,115.750000000,10,0,14333,1082630598,115.750000000,116.000000000,1,38,1,1,ESM6 P6350
2026-01-30T01:35:56.408534100Z,2026-01-30T01:35:56.379351545Z,1,1,42366515,T,A,0,115.750000000,38,0,13877,1082723159,115.750000000,116.000000000,1,38,1,1,ESM6 P6350
2026-01-30T01:36:07.359442707Z,2026-01-30T01:36:07.319336209Z,1,1,42366515,T,A,0,115.750000000,38,0,15010,1082746279,115.750000000,116.000000000,1,85,1,2,ESM6 P6350
2026-01-30T01:36:07.457108953Z,2026-01-30T01:36:07.359446165Z,1,1,42366515,T,A,0,115.750000000,59,0,11348,1082748071,115.750000000,116.000000000,1,47,1,1,ESM6 P6350
2026-01-30T01:37:05.943081741Z,2026-01-30T01:37:05.942502785Z,1,1,2970894,T,A,0,-0.200000000,1,0,14889,360848564,-0.200000000,0.200000000,6,35,1,2,UD:1V: GN 2970894
2026-01-30T01:37:42.299271939Z,2026-01-30T01:37:42.298725497Z,1,1,42366515,T,A,0,116.250000000,10,0,15950,1082897534,116.250000000,116.500000000,1,38,1,1,ESM6 P6350
2026-01-30T01:37:42.299514599Z,2026-01-30T01:37:42.298725675Z,1,1,42366515,T,A,0,116.250000000,1,0,16654,1082897536,116.250000000,116.500000000,1,38,1,1,ESM6 P6350
2026-01-30T01:37:42.300419463Z,2026-01-30T01:37:42.298875657Z,1,1,42366515,T,A,0,116.250000000,10,0,14291,1082897568,116.250000000,116.500000000,1,38,1,1,ESM6 P6350
2026-01-30T01:37:47.375167893Z,2026-01-30T01:37:47.374655293Z,1,1,42347631,T,B,0,30.000000000,1,0,14088,1082918787,29.750000000,30.000000000,25,1,2,1,ESH6 P6250
2026-01-30T01:39:41.680399684Z,2026-01-30T01:39:41.680018639Z,1,1,2567108,T,A,0,41.750000000,1,0,14587,360890951,41.750000000,42.000000000,1,39,1,1,UD:1V: VT 2567108
2026-01-30T01:40:02.496291993Z,2026-01-30T01:40:02.495685189Z,1,1,2970894,T,A,0,-0.200000000,1,0,15945,360901933,-0.200000000,0.200000000,5,34,1,2,UD:1V: GN 2970894
2026-01-30T01:40:09.417869065Z,2026-01-30T01:40:09.406120233Z,1,1,42485321,T,A,0,147.500000000,21,0,14339,1083236119,147.500000000,147.750000000,21,17,1,1,ESH6 P6950
2026-01-30T01:40:28.595747122Z,2026-01-30T01:40:28.595286419Z,1,1,42608052,T,B,0,34.500000000,1,0,14208,1083292676,34.250000000,34.500000000,38,1,1,1,ESH6 C7225
2026-01-30T01:40:32.747439920Z,2026-01-30T01:40:32.740665661Z,1,1,42366515,T,B,0,118.000000000,38,0,14080,1083298146,117.000000000,118.000000000,38,38,1,1,ESM6 P6350
2026-01-30T01:40:54.917639290Z,2026-01-30T01:40:54.911113779Z,1,1,42366515,T,B,0,118.500000000,38,0,16438,1083363267,117.500000000,118.500000000,38,38,1,1,ESM6 P6350
2026-01-30T01:40:54.931006824Z,2026-01-30T01:40:54.917642699Z,1,1,42366515,T,A,0,118.500000000,8,0,11540,1083363441,118.500000000,119.250000000,1,6,1,1,ESM6 P6350
2026-01-30T01:40:55.067717250Z,2026-01-30T01:40:55.067216065Z,1,1,42366515,T,A,0,118.500000000,10,0,14259,1083363834,118.500000000,119.250000000,1,101,1,2,ESM6 P6350
2026-01-30T01:40:55.068154372Z,2026-01-30T01:40:55.067293841Z,1,1,42366515,T,A,0,118.500000000,8,0,11676,1083363843,118.500000000,119.250000000,1,101,1,2,ESM6 P6350
2026-01-30T01:40:55.114088556Z,2026-01-30T01:40:55.112946131Z,1,1,42366515,T,A,0,118.500000000,38,0,14557,1083364212,118.500000000,119.250000000,1,101,1,2,ESM6 P6350
2026-01-30T01:41:23.306785684Z,2026-01-30T01:41:23.300204271Z,1,1,42366515,T,B,0,118.750000000,38,0,14908,1083434658,118.500000000,118.750000000,1,38,1,1,ESM6 P6350
2026-01-30T01:41:23.417632389Z,2026-01-30T01:41:23.416435211Z,1,1,42366515,T,A,0,118.750000000,38,0,13542,1083434935,118.750000000,119.250000000,1,104,1,2,ESM6 P6350
2026-01-30T01:41:23.488315205Z,2026-01-30T01:41:23.477533355Z,1,1,42366515,T,A,0,118.750000000,10,0,11875,1083435296,118.750000000,119.250000000,1,98,1,2,ESM6 P6350
2026-01-30T01:41:23.864408501Z,2026-01-30T01:41:23.834301003Z,1,1,42366515,T,A,0,118.750000000,38,0,11735,1083436623,118.750000000,119.000000000,1,119,1,2,ESM6 P6350
2026-01-30T01:41:25.938670040Z,2026-01-30T01:41:25.935605893Z,1,1,42366515,T,A,0,118.750000000,3,0,19334,1083445044,118.750000000,119.000000000,1,123,1,2,ESM6 P6350
2026-01-30T01:41:46.932926040Z,2026-01-30T01:41:46.932379135Z,1,1,42366515,T,A,0,119.250000000,12,0,13562,1083498411,119.250000000,119.750000000,1,46,1,3,ESM6 P6350
2026-01-30T01:41:47.032888565Z,2026-01-30T01:41:47.032289483Z,1,1,42366515,T,A,0,119.250000000,9,0,14288,1083498535,119.250000000,119.750000000,1,46,1,3,ESM6 P6350
2026-01-30T01:42:21.906251471Z,2026-01-30T01:42:21.823796777Z,1,1,42366515,T,A,0,120.000000000,9,0,12926,1083585947,120.000000000,120.500000000,1,40,1,2,ESM6 P6350
2026-01-30T01:42:21.906283541Z,2026-01-30T01:42:21.823796953Z,1,1,42366515,T,A,0,120.000000000,9,0,11679,1083585949,120.000000000,120.500000000,1,40,1,2,ESM6 P6350
2026-01-30T01:42:23.210036333Z,2026-01-30T01:42:23.205150335Z,1,1,42366515,T,A,0,120.250000000,1,0,14843,1083594501,120.250000000,120.500000000,1,40,1,2,ESM6 P6350
2026-01-30T01:42:23.210268502Z,2026-01-30T01:42:23.205150741Z,1,1,42366515,T,A,0,120.250000000,1,0,13424,1083594503,120.250000000,120.500000000,1,40,1,2,ESM6 P6350
2026-01-30T01:42:50.540843988Z,2026-01-30T01:42:50.540558817Z,1,1,42366515,T,A,0,120.750000000,1,0,14363,1083657657,120.750000000,121.250000000,1,40,1,2,ESM6 P6350
2026-01-30T01:42:50.541371293Z,2026-01-30T01:42:50.540559019Z,1,1,42366515,T,A,0,120.750000000,122,0,14004,1083657659,120.750000000,121.250000000,1,40,1,2,ESM6 P6350
2026-01-30T01:42:50.541656774Z,2026-01-30T01:42:50.540559223Z,1,1,42366515,T,A,0,120.750000000,1,0,13356,1083657661,120.750000000,121.250000000,1,40,1,2,ESM6 P6350
2026-01-30T01:42:59.958449868Z,2026-01-30T01:42:59.958130907Z,1,1,42366515,T,A,0,121.000000000,1,0,13570,1083692319,121.000000000,121.500000000,1,44,1,2,ESM6 P6350
2026-01-30T01:42:59.958676899Z,2026-01-30T01:42:59.958131313Z,1,1,42366515,T,A,0,121.000000000,1,0,14047,1083692321,121.000000000,121.500000000,1,44,1,2,ESM6 P6350
2026-01-30T01:43:07.704067829Z,2026-01-30T01:43:07.679625375Z,1,1,42429674,T,B,0,85.000000000,1,0,13032,1083717825,84.250000000,85.000000000,8,1,1,1,ESH6 P6700
