ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,price,size,flags,ts_in_delta,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_pb_00,ask_pb_00,symbol
2026-06-25T13:30:00.167108254Z,2026-06-25T13:30:00.166906952Z,194,26,1258291447,T,N,7.100000000,2,192,0,7.000000000,7.600000000,3,3,35,35,SPCX  260821C00200000
2026-06-25T13:30:00.167569836Z,2026-06-25T13:30:00.167368303Z,194,26,1308623490,T,N,4.400000000,40,192,0,3.700000000,4.500000000,5,4,35,35,SPCX  260702P00150000
2026-06-25T13:30:00.167664543Z,2026-06-25T13:30:00.167463542Z,194,26,1308623642,T,N,1.400000000,1,192,0,0.300000000,1.750000000,5,1,27,27,SPCX  260626P00149000
2026-06-25T13:30:00.167971338Z,2026-06-25T13:30:00.167770095Z,194,35,1275068491,T,N,0.450000000,14,192,0,0.400000000,0.550000000,11,2,35,35,SPCX  260626C00172500
2026-06-25T13:30:00.171433857Z,2026-06-25T13:30:00.171232281Z,194,35,1258291836,T,N,18.800000000,1,192,0,17.500000000,20.500000000,5,5,35,35,SPCX  270319C00235000
2026-06-25T13:30:00.174456689Z,2026-06-25T13:30:00.174255261Z,194,35,1275069180,T,N,0.250000000,10,192,0,0.200000000,0.300000000,5,16,35,35,SPCX  260626C00180000
2026-06-25T13:30:00.180877205Z,2026-06-25T13:30:00.180675643Z,194,35,1275068798,T,N,1.000000000,1,192,0,1.000000000,1.250000000,3,5,26,35,SPCX  260702C00185000
2026-06-25T13:30:00.193361945Z,2026-06-25T13:30:00.193160531Z,194,35,1275068491,T,N,0.400000000,1,192,0,0.400000000,0.550000000,11,2,35,35,SPCX  260626C00172500
2026-06-25T13:30:00.193566918Z,2026-06-25T13:30:00.193365271Z,194,35,1308623670,T,N,0.100000000,55,192,0,0.050000000,0.300000000,8,8,33,33,SPCX  260626P00130000
2026-06-25T13:30:00.193942188Z,2026-06-25T13:30:00.193741232Z,194,27,1308623164,T,N,5.230000000,1,192,0,4.600000000,5.400000000,4,4,35,35,SPCX  260710P00145000
2026-06-25T13:30:00.200198048Z,2026-06-25T13:30:00.199996645Z,194,35,1275068777,T,N,0.500000000,1,192,0,0.050000000,1.250000000,7,7,27,27,SPCX  260702C00200000
2026-06-25T13:30:00.204643771Z,2026-06-25T13:30:00.204442224Z,194,35,1275068779,T,N,0.150000000,6,192,0,0.100000000,0.350000000,1,8,35,33,SPCX  260626C00205000
2026-06-25T13:30:00.210608059Z,2026-06-25T13:30:00.210406489Z,194,35,1275068779,T,N,0.100000000,1,192,0,0.050000000,0.150000000,19,1,35,33,SPCX  260626C00205000
2026-06-25T13:30:00.211149301Z,2026-06-25T13:30:00.210947257Z,194,35,1308622908,T,N,2.100000000,1,192,0,1.450000000,2.750000000,1,4,35,27,SPCX  260724P00120000
2026-06-25T13:30:00.211149301Z,2026-06-25T13:30:00.210947257Z,194,35,1308623198,T,N,21.560000000,1,192,0,19.700000000,23.500000000,1,4,33,27,SPCX  260724P00170000
2026-06-25T13:30:00.211149301Z,2026-06-25T13:30:00.210947257Z,194,35,1308623056,T,N,18.450000000,1,192,0,15.600000000,20.200000000,1,4,26,27,SPCX  260710P00170000
2026-06-25T13:30:00.229959182Z,2026-06-25T13:30:00.229757014Z,194,26,1308623632,T,N,4.000000000,1,192,0,2.900000000,4.400000000,4,4,35,35,SPCX  260702P00149000
2026-06-25T13:30:00.230752813Z,2026-06-25T13:30:00.230543892Z,194,26,1308623065,T,N,19.980000000,1,192,0,18.600000000,21.500000000,1,1,35,35,SPCX  260702P00175000
2026-06-25T13:30:00.230752813Z,2026-06-25T13:30:00.230543892Z,194,26,1308623493,T,N,15.900000000,1,192,0,15.000000000,16.800000000,1,1,35,35,SPCX  260702P00170000
2026-06-25T13:30:00.239266115Z,2026-06-25T13:30:00.239064798Z,194,26,1275069184,T,N,3.500000000,4,192,0,3.500000000,3.900000000,4,1,26,27,SPCX  260626C00157500
2026-06-25T13:30:00.240078071Z,2026-06-25T13:30:00.239876708Z,194,35,1275068735,T,N,0.100000000,1,192,0,0.050000000,0.500000000,25,3,35,35,SPCX  260626C00200000
2026-06-25T13:30:00.240321312Z,2026-06-25T13:30:00.240119731Z,194,35,1291846390,T,N,4.500000000,1,192,0,3.300000000,5.300000000,2,1,25,25,SPCX  270219P00075000
2026-06-25T13:30:00.240669440Z,2026-06-25T13:30:00.240468104Z,194,26,1275069184,T,N,3.500000000,6,192,0,3.400000000,3.500000000,2,6,26,26,SPCX  260626C00157500
2026-06-25T13:30:00.245974827Z,2026-06-25T13:30:00.245773304Z,194,35,1291845645,T,N,43.900000000,8,192,0,42.800000000,45.200000000,6,5,35,35,SPCX  281215P00135000
2026-06-25T13:30:00.246502658Z,2026-06-25T13:30:00.246301414Z,194,26,1258291630,T,N,2.000000000,1,192,0,1.350000000,2.850000000,4,4,27,27,SPCX  260731C00230000
2026-06-25T13:30:00.246617928Z,2026-06-25T13:30:00.246416714Z,194,26,1258291785,T,N,0.800000000,5,192,0,0.150000000,1.650000000,7,7,27,27,SPCX  260717C00240000
2026-06-25T13:30:00.246908833Z,2026-06-25T13:30:00.246707442Z,194,26,1258292106,T,N,0.950000000,1,192,0,0.250000000,1.750000000,7,7,27,27,SPCX  260717C00235000
2026-06-25T13:30:00.250011395Z,2026-06-25T13:30:00.249810402Z,194,26,1275068546,T,N,2.800000000,2,192,0,2.550000000,3.000000000,4,5,35,35,SPCX  260702C00170000
2026-06-25T13:30:00.250127413Z,2026-06-25T13:30:00.249925757Z,194,26,1275068499,T,N,5.600000000,1,192,0,5.200000000,6.200000000,3,3,35,35,SPCX  260724C00182500
2026-06-25T13:30:00.250287539Z,2026-06-25T13:30:00.250086099Z,194,26,1275069049,T,N,0.150000000,4,192,0,0.100000000,0.400000000,10,11,35,35,SPCX  260626C00190000
2026-06-25T13:30:00.250472777Z,2026-06-25T13:30:00.250271539Z,194,26,1275068879,T,N,0.750000000,11,192,0,0.200000000,1.650000000,8,7,27,27,SPCX  260702C00190000
2026-06-25T13:30:00.250553171Z,2026-06-25T13:30:00.250351753Z,194,26,1275068490,T,N,1.000000000,3,192,0,0.400000000,1.900000000,9,9,35,35,SPCX  260710C00210000
2026-06-25T13:30:00.250698465Z,2026-06-25T13:30:00.250497115Z,194,26,1275068777,T,N,0.550000000,52,192,0,0.150000000,0.550000000,10,1,35,35,SPCX  260702C00200000
2026-06-25T13:30:00.250807160Z,2026-06-25T13:30:00.250602284Z,194,26,1275068888,T,N,0.450000000,2,192,0,0.050000000,1.100000000,8,8,35,35,SPCX  260702C00202500
2026-06-25T13:30:00.250934042Z,2026-06-25T13:30:00.250732672Z,194,26,1275068735,T,N,0.150000000,7,192,0,0.050000000,0.500000000,25,3,35,35,SPCX  260626C00200000
2026-06-25T13:30:00.251025199Z,2026-06-25T13:30:00.250823194Z,194,26,1275069159,T,N,0.550000000,1,192,0,0.050000000,1.250000000,8,8,35,35,SPCX  260702C00197500
2026-06-25T13:30:00.251978494Z,2026-06-25T13:30:00.251777181Z,194,26,1291845860,T,N,1.050000000,1,192,0,0.250000000,1.550000000,1,1,25,25,SPCX  260731P00100000
2026-06-25T13:30:00.252048825Z,2026-06-25T13:30:00.251847423Z,194,26,1291846509,T,N,0.350000000,1,192,0,0.050000000,0.900000000,9,3,27,25,SPCX  260731P00070000
2026-06-25T13:30:00.253161329Z,2026-06-25T13:30:00.252960098Z,194,26,1291846549,T,N,18.600000000,3,192,0,15.600000000,20.400000000,1,1,25,25,SPCX  260821P00155000
2026-06-25T13:30:00.255446797Z,2026-06-25T13:30:00.255245518Z,194,26,1291846464,T,N,0.800000000,6,192,0,0.300000000,0.950000000,11,7,35,35,SPCX  260821P00080000
2026-06-25T13:30:00.255595048Z,2026-06-25T13:30:00.255393788Z,194,26,1308622908,T,N,2.150000000,2,192,0,1.450000000,2.750000000,1,4,35,27,SPCX  260724P00120000
2026-06-25T13:30:00.255766186Z,2026-06-25T13:30:00.255564132Z,194,35,1275069184,T,N,3.840000000,1,192,0,3.400000000,3.900000000,2,1,26,27,SPCX  260626C00157500
2026-06-25T13:30:00.255766186Z,2026-06-25T13:30:00.255564132Z,194,35,1275068919,T,N,2.560000000,1,192,0,2.500000000,3.200000000,3,3,26,26,SPCX  260626C00160000
2026-06-25T13:30:00.255779786Z,2026-06-25T13:30:00.255578547Z,194,26,1258291785,T,N,0.800000000,4,192,0,0.800000000,1.600000000,4,10,26,26,SPCX  260717C00240000
2026-06-25T13:30:00.256095567Z,2026-06-25T13:30:00.255894397Z,194,26,1258291239,T,N,6.800000000,2,192,0,5.600000000,8.000000000,8,8,35,35,SPCX  270617C00450000
2026-06-25T13:30:00.256509332Z,2026-06-25T13:30:00.256307975Z,194,26,1291846446,T,N,2.050000000,3,192,0,1.550000000,2.550000000,7,2,35,25,SPCX  260821P00100000
2026-06-25T13:30:00.256629592Z,2026-06-25T13:30:00.256428299Z,194,26,1291846297,T,N,56.900000000,2,192,0,51.600000000,61.600000000,1,1,25,25,SPCX  270617P00180000
2026-06-25T13:30:00.256707013Z,2026-06-25T13:30:00.256505887Z,194,26,1308623480,T,N,3.600000000,1,192,0,3.200000000,3.600000000,37,1,33,33,SPCX  260702P00148000
2026-06-25T13:30:00.256812602Z,2026-06-25T13:30:00.256611326Z,194,26,1308623201,T,N,0.350000000,2,192,0,0.250000000,0.450000000,9,1,35,27,SPCX  260626P00140000
2026-06-25T13:30:00.256882405Z,2026-06-25T13:30:00.256681235Z,194,26,1308623172,T,N,0.400000000,1,192,0,0.050000000,0.800000000,7,8,27,35,SPCX  260626P00139000
2026-06-25T13:30:00.256967853Z,2026-06-25T13:30:00.256766509Z,194,26,1308623191,T,N,1.700000000,1,192,0,1.300000000,1.850000000,4,4,35,35,SPCX  260702P00140000
2026-06-25T13:30:00.257894903Z,2026-06-25T13:30:00.257693692Z,194,26,1308623199,T,N,0.350000000,1,192,0,0.050000000,0.750000000,8,8,35,35,SPCX  260626P00138000
2026-06-25T13:30:00.257984773Z,2026-06-25T13:30:00.257783841Z,194,26,1308623110,T,N,1.400000000,1,192,0,0.950000000,1.450000000,4,4,35,35,SPCX  260702P00137000
2026-06-25T13:30:00.258060518Z,2026-06-25T13:30:00.257859068Z,194,26,1308623090,T,N,1.050000000,1,192,0,0.150000000,1.450000000,8,19,35,33,SPCX  260702P00134000
2026-06-25T13:30:00.258130312Z,2026-06-25T13:30:00.257929214Z,194,26,1308623346,T,N,0.100000000,1,192,0,0.050000000,0.200000000,8,17,33,35,SPCX  260626P00133000
2026-06-25T13:30:00.258220402Z,2026-06-25T13:30:00.258019502Z,194,26,1308623647,T,N,0.150000000,1,192,0,0.050000000,0.300000000,10,8,33,33,SPCX  260626P00132000
2026-06-25T13:30:00.258300488Z,2026-06-25T13:30:00.258099643Z,194,26,1308623670,T,N,0.100000000,1,192,0,0.050000000,0.300000000,15,1,35,35,SPCX  260626P00130000
2026-06-25T13:30:00.258652912Z,2026-06-25T13:30:00.258451033Z,194,35,1275069152,T,N,1.930000000,1,192,0,1.600000000,2.250000000,6,4,35,35,SPCX  260626C00162500
2026-06-25T13:30:00.258652912Z,2026-06-25T13:30:00.258451033Z,194,35,1275068833,T,N,1.500000000,1,192,0,1.250000000,1.750000000,1,13,26,26,SPCX  260626C00165000
2026-06-25T13:30:00.258776533Z,2026-06-25T13:30:00.258575752Z,194,26,1308623670,T,N,0.100000000,1,192,0,0.100000000,0.300000000,1,1,26,35,SPCX  260626P00130000
2026-06-25T13:30:00.259037823Z,2026-06-25T13:30:00.258836439Z,194,26,1258292009,T,N,2.650000000,1,192,0,2.000000000,3.400000000,7,11,35,35,SPCX  270115C00450000
2026-06-25T13:30:00.259882109Z,2026-06-25T13:30:00.259681008Z,194,26,1291845811,T,N,5.300000000,2,192,0,4.000000000,6.400000000,1,1,25,25,SPCX  260821P00120000
2026-06-25T13:30:00.260920528Z,2026-06-25T13:30:00.260713602Z,194,26,1291845934,T,N,9.100000000,1,192,0,8.200000000,9.600000000,5,5,35,35,SPCX  270115P00100000
2026-06-25T13:30:00.261479029Z,2026-06-25T13:30:00.261277145Z,194,35,1258291569,T,N,9.000000000,1,192,0,8.000000000,10.000000000,2,1,26,35,SPCX  270115C00280000
2026-06-25T13:30:00.261586231Z,2026-06-25T13:30:00.261385069Z,194,26,1291846094,T,N,0.650000000,2,192,0,0.050000000,1.200000000,3,2,25,25,SPCX  260821P00075000
2026-06-25T13:30:00.262204206Z,2026-06-25T13:30:00.262001627Z,194,26,1291846287,T,N,1.250000000,1,192,0,0.450000000,1.750000000,3,2,25,25,SPCX  260821P00090000
2026-06-25T13:30:00.262834008Z,2026-06-25T13:30:00.262633028Z,194,26,1291845779,T,N,29.000000000,1,192,0,23.600000000,33.600000000,1,1,25,25,SPCX  280121P00120000
2026-06-25T13:30:00.263288378Z,2026-06-25T13:30:00.263087056Z,194,26,1275068478,T,N,12.400000000,1,192,0,11.800000000,13.000000000,3,3,35,35,SPCX  260918C00190000
2026-06-25T13:30:00.264199640Z,2026-06-25T13:30:00.263998698Z,194,26,1308623445,T,N,19.700000000,3,192,0,19.400000000,20.200000000,1,1,33,33,SPCX  260918P00150000
2026-06-25T13:30:00.273640224Z,2026-06-25T13:30:00.273438842Z,194,35,1291845961,T,N,0.500000000,1,192,0,0.350000000,0.750000000,5,5,26,26,SPCX  260821P00070000
2026-06-25T13:30:00.278805842Z,2026-06-25T13:30:00.278604592Z,194,35,1258291280,T,N,4.100000000,2,192,0,3.200000000,5.600000000,4,4,27,27,SPCX  260731C00200000
2026-06-25T13:30:00.280294082Z,2026-06-25T13:30:00.280092575Z,194,35,1275068924,T,N,1.400000000,1,192,0,0.850000000,2.350000000,5,5,27,27,SPCX  260702C00180000
2026-06-25T13:30:00.282635359Z,2026-06-25T13:30:00.282433801Z,194,35,1275069052,T,N,0.800000000,1,192,0,0.200000000,1.700000000,8,8,27,27,SPCX  260710C00215000
2026-06-25T13:30:00.309132290Z,2026-06-25T13:30:00.308930984Z,194,35,1258291375,T,N,1.400000000,1,192,0,0.700000000,2.200000000,7,7,27,27,SPCX  260717C00215000
2026-06-25T13:30:00.310044480Z,2026-06-25T13:30:00.309843135Z,194,35,1258291308,T,N,3.900000000,1,192,0,3.100000000,4.900000000,5,5,35,35,SPCX  270115C00380000
2026-06-25T13:30:00.343012774Z,2026-06-25T13:30:00.342811585Z,194,26,1308623372,T,N,28.000000000,2,192,0,27.100000000,28.700000000,3,3,35,35,SPCX  260918P00165000
2026-06-25T13:30:00.345521459Z,2026-06-25T13:30:00.345320125Z,194,35,1291846592,T,N,9.700000000,2,192,0,8.300000000,10.900000000,3,4,26,27,SPCX  260821P00135000
2026-06-25T13:30:00.346021535Z,2026-06-25T13:30:00.345820067Z,194,26,1275069167,T,N,0.550000000,1,192,0,0.050000000,1.500000000,6,7,35,35,SPCX  260724C00300000
2026-06-25T13:30:00.346125347Z,2026-06-25T13:30:00.345924042Z,194,26,1308623309,T,N,10.900000000,1,192,0,10.500000000,11.700000000,1,5,33,35,SPCX  260918P00130000
2026-06-25T13:30:00.389971068Z,2026-06-25T13:30:00.389769834Z,194,26,1275069184,T,N,3.500000000,10,192,0,3.100000000,3.500000000,1,10,35,26,SPCX  260626C00157500
2026-06-25T13:30:00.391997703Z,2026-06-25T13:30:00.391795963Z,194,26,1291846446,T,N,2.000000000,1,192,0,2.000000000,2.500000000,1,2,26,26,SPCX  260821P00100000
2026-06-25T13:30:00.393659772Z,2026-06-25T13:30:00.393458141Z,194,26,1275068570,T,N,2.800000000,10,192,0,2.800000000,3.500000000,10,1,26,25,SPCX  260918C00280000
2026-06-25T13:30:00.396838973Z,2026-06-25T13:30:00.396635528Z,194,26,1275068919,T,N,2.500000000,1,192,0,2.500000000,3.200000000,3,3,26,26,SPCX  260626C00160000
2026-06-25T13:30:00.403367328Z,2026-06-25T13:30:00.403165923Z,194,26,1258291393,T,N,4.230000000,1,192,0,3.500000000,5.300000000,2,2,26,26,SPCX  260717C00185000
2026-06-25T13:30:00.403376245Z,2026-06-25T13:30:00.403166337Z,194,26,1275069196,T,N,10.380000000,1,192,0,9.600000000,11.100000000,3,3,35,35,SPCX  260724C00165000
2026-06-25T13:30:00.405752939Z,2026-06-25T13:30:00.405551849Z,194,26,1275068833,T,N,1.250000000,1,192,0,1.250000000,1.750000000,1,13,26,26,SPCX  260626C00165000
2026-06-25T13:30:00.417330540Z,2026-06-25T13:30:00.417129373Z,194,35,1275068963,T,N,14.200000000,1,192,0,5.900000000,23.000000000,1,1,25,25,SPCX  260724C00155000
2026-06-25T13:30:00.451143164Z,2026-06-25T13:30:00.450940099Z,194,35,1275069034,T,N,0.750000000,3,192,0,0.100000000,1.600000000,6,6,27,27,SPCX  260918C00450000
2026-06-25T13:30:00.541446329Z,2026-06-25T13:30:00.541242385Z,194,27,1291845926,T,N,12.890000000,1,192,0,11.000000000,14.000000000,10,10,26,26,SPCX  260731P00152500
2026-06-25T13:30:00.542625469Z,2026-06-25T13:30:00.542418476Z,194,27,1258291531,T,N,14.060000000,2,192,0,13.200000000,14.900000000,3,3,35,35,SPCX  260731C00160000
2026-06-25T13:30:00.570216814Z,2026-06-25T13:30:00.570014436Z,194,35,1258291448,T,N,36.770000000,1,192,0,35.500000000,38.900000000,8,8,35,35,SPCX  270617C00180000
2026-06-25T13:30:00.570216814Z,2026-06-25T13:30:00.570014436Z,194,35,1258291450,T,N,48.020000000,1,192,0,45.800000000,49.300000000,6,6,35,35,SPCX  270617C00150000
2026-06-25T13:30:00.571769645Z,2026-06-25T13:30:00.571567708Z,194,28,1275068919,T,N,3.100000000,3,192,0,3.100000000,3.200000000,3,1,28,26,SPCX  260626C00160000
2026-06-25T13:30:00.583975087Z,2026-06-25T13:30:00.583771812Z,194,35,1275068880,T,N,0.350000000,2,192,0,0.100000000,0.500000000,3,3,35,35,SPCX  260702C00222500
2026-06-25T13:30:00.590193938Z,2026-06-25T13:30:00.589987328Z,194,35,1258291238,T,N,1.400000000,1,192,0,1.400000000,1.550000000,1,1,26,35,SPCX  260821C00300000
2026-06-25T13:30:00.590586382Z,2026-06-25T13:30:00.590378372Z,194,35,1258291393,T,N,3.900000000,8,192,0,3.500000000,5.300000000,2,2,26,26,SPCX  260717C00185000
2026-06-25T13:30:00.592712589Z,2026-06-25T13:30:00.592509280Z,194,26,1291846518,T,N,2.750000000,1,192,0,2.650000000,3.000000000,1,2,25,25,SPCX  260717P00130000
2026-06-25T13:30:00.592810781Z,2026-06-25T13:30:00.592604505Z,194,26,1291846253,T,N,2.000000000,5,192,0,1.600000000,2.250000000,1,5,28,25,SPCX  260717P00125000
2026-06-25T13:30:00.593007490Z,2026-06-25T13:30:00.592805004Z,194,26,1291845786,T,N,4.500000000,3,192,0,4.300000000,4.700000000,5,5,33,33,SPCX  270617P00065000
2026-06-25T13:30:00.600063530Z,2026-06-25T13:30:00.599860180Z,194,35,1275068778,T,N,0.050000000,53,192,0,,20.000000000,0,4,28,28,SPCX  260626C00300000
2026-06-25T13:30:00.601648458Z,2026-06-25T13:30:00.601445626Z,194,35,1291846442,T,N,3.500000000,1,192,0,2.600000000,3.700000000,1,8,25,26,SPCX  270115P00075000
2026-06-25T13:30:00.603816936Z,2026-06-25T13:30:00.603610747Z,194,26,1291845707,T,N,77.500000000,2,192,0,76.000000000,79.100000000,8,8,35,35,SPCX  271217P00200000
2026-06-25T13:30:00.603899371Z,2026-06-25T13:30:00.603695974Z,194,35,1291846413,T,N,16.700000000,1,192,0,15.500000000,18.700000000,1,10,25,35,SPCX  260717P00165000
2026-06-25T13:30:00.603954975Z,2026-06-25T13:30:00.603746125Z,194,26,1291845970,T,N,0.050000000,10,192,0,,1.550000000,0,8,28,28,SPCX  270115P00005000
2026-06-25T13:30:00.604410338Z,2026-06-25T13:30:00.604202213Z,194,26,1291845970,T,N,0.050000000,40,192,0,0.050000000,0.150000000,40,6,26,26,SPCX  270115P00005000
2026-06-25T13:30:00.606569755Z,2026-06-25T13:30:00.606367444Z,194,35,1291845846,T,N,1.500000000,5,192,0,1.300000000,2.050000000,14,7,61,27,SPCX  260717P00120000
2026-06-25T13:30:00.612824519Z,2026-06-25T13:30:00.612617292Z,194,26,1291846610,T,N,4.300000000,1,192,0,3.600000000,4.500000000,11,11,35,61,SPCX  270319P00070000
2026-06-25T13:30:00.614066543Z,2026-06-25T13:30:00.613862999Z,194,26,1308623300,T,N,1.000000000,1,192,0,1.000000000,1.150000000,1,5,26,33,SPCX  260626P00147000
2026-06-25T13:30:00.618593779Z,2026-06-25T13:30:00.618389494Z,194,26,1275068963,T,N,14.800000000,1,192,0,14.300000000,15.000000000,1,28,25,61,SPCX  260724C00155000
2026-06-25T13:30:00.618987573Z,2026-06-25T13:30:00.618785321Z,194,26,1275068939,T,N,5.800000000,1,192,0,5.400000000,5.900000000,1,12,25,35,SPCX  260710C00170000
2026-06-25T13:30:00.619088027Z,2026-06-25T13:30:00.618880562Z,194,26,1275068924,T,N,1.400000000,11,192,0,1.350000000,1.550000000,4,1,33,25,SPCX  260702C00180000
2026-06-25T13:30:00.619303810Z,2026-06-25T13:30:00.619096518Z,194,26,1275068491,T,N,0.450000000,2,192,0,0.250000000,0.650000000,17,157,61,61,SPCX  260626C00172500
2026-06-25T13:30:00.619374436Z,2026-06-25T13:30:00.619166388Z,194,26,1275069180,T,N,0.250000000,2,192,0,0.200000000,0.300000000,5,16,35,35,SPCX  260626C00180000
2026-06-25T13:30:00.619453560Z,2026-06-25T13:30:00.619241454Z,194,26,1275069090,T,N,0.300000000,4,192,0,0.100000000,0.400000000,13,204,33,61,SPCX  260626C00177500
2026-06-25T13:30:00.619514722Z,2026-06-25T13:30:00.619311601Z,194,26,1275069136,T,N,0.150000000,3,192,0,0.050000000,0.350000000,35,18,61,61,SPCX  260626C00182500
2026-06-25T13:30:00.619589065Z,2026-06-25T13:30:00.619386793Z,194,26,1275068720,T,N,0.350000000,3,192,0,0.200000000,0.500000000,17,17,61,61,SPCX  260626C00175000
2026-06-25T13:30:00.623757603Z,2026-06-25T13:30:00.623552259Z,194,35,1258291380,T,N,0.600000000,1,192,0,,20.000000000,0,2,28,28,SPCX  260717C00260000
2026-06-25T13:30:00.624402480Z,2026-06-25T13:30:00.624193756Z,194,35,1258291890,T,N,7.200000000,3,192,0,6.800000000,7.600000000,70,1,61,35,SPCX  260717C00170000
2026-06-25T13:30:00.624402480Z,2026-06-25T13:30:00.624193756Z,194,35,1258291651,T,N,12.520000000,3,192,0,12.300000000,13.500000000,2,2,61,61,SPCX  260717C00155000
