ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,price,size,flags,ts_in_delta,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_pb_00,ask_pb_00,symbol
2026-07-13T13:30:00.074189182Z,2026-07-13T13:30:00.073987655Z,194,35,1291846051,T,N,1.500000000,1,192,0,0.800000000,2.300000000,5,5,27,27,SPCX  260731P00120000
2026-07-13T13:30:00.079574149Z,2026-07-13T13:30:00.079373057Z,194,35,1308622992,T,N,18.500000000,1,192,0,18.500000000,19.300000000,3,6,35,35,SPCX  261120P00130000
2026-07-13T13:30:00.085373418Z,2026-07-13T13:30:00.085172412Z,194,35,1308622985,T,N,5.800000000,2,192,0,4.400000000,6.800000000,5,5,27,27,SPCX  261218P00090000
2026-07-13T13:30:00.097842586Z,2026-07-13T13:30:00.097641633Z,194,35,1308623315,T,N,16.590000000,2,192,0,14.800000000,19.600000000,5,5,35,35,SPCX  260814P00148000
2026-07-13T13:30:00.097845137Z,2026-07-13T13:30:00.097643770Z,194,35,1291845985,T,N,12.820000000,2,192,0,10.400000000,14.600000000,6,6,35,35,SPCX  260731P00150000
2026-07-13T13:30:00.109041798Z,2026-07-13T13:30:00.108840373Z,194,26,1291846223,T,N,9.000000000,2,192,0,8.400000000,9.700000000,6,6,35,35,SPCX  260731P00144000
2026-07-13T13:30:00.110595482Z,2026-07-13T13:30:00.110394152Z,194,26,1291846434,T,N,0.200000000,10,192,0,0.050000000,0.650000000,5,5,27,27,SPCX  260717P00120000
2026-07-13T13:30:00.110725861Z,2026-07-13T13:30:00.110524425Z,194,26,1291845865,T,N,11.800000000,80,192,0,11.000000000,12.700000000,6,9,35,35,SPCX  270319P00100000
2026-07-13T13:30:00.110996199Z,2026-07-13T13:30:00.110795089Z,194,26,1291846648,T,N,0.350000000,7,192,0,0.050000000,0.850000000,4,4,27,27,SPCX  260717P00125000
2026-07-13T13:30:00.112083807Z,2026-07-13T13:30:00.111882636Z,194,26,1291846037,T,N,0.650000000,26,192,0,0.450000000,0.750000000,1,4,35,35,SPCX  260717P00130000
2026-07-13T13:30:00.112309690Z,2026-07-13T13:30:00.112108243Z,194,26,1291846154,T,N,2.800000000,4,192,0,2.550000000,3.800000000,5,4,27,27,SPCX  260717P00140000
2026-07-13T13:30:00.113319613Z,2026-07-13T13:30:00.113118124Z,194,26,1258291816,T,N,0.050000000,9,192,0,0.050000000,0.100000000,5,34,33,33,SPCX  260717C00250000
2026-07-13T13:30:00.115329594Z,2026-07-13T13:30:00.115128316Z,194,35,1308622900,T,N,13.000000000,1,192,0,12.700000000,13.000000000,5,1,35,35,SPCX  260918P00130000
2026-07-13T13:30:00.115608134Z,2026-07-13T13:30:00.115406712Z,194,26,1275068856,T,N,30.500000000,1,192,0,28.900000000,31.500000000,7,7,35,35,SPCX  260918C00125000
2026-07-13T13:30:00.115773544Z,2026-07-13T13:30:00.115572141Z,194,26,1275068562,T,N,1.650000000,2,192,0,1.250000000,1.950000000,8,8,35,35,SPCX  260724C00167500
2026-07-13T13:30:00.116456900Z,2026-07-13T13:30:00.116255649Z,194,35,1258291763,T,N,0.400000000,1,192,0,0.300000000,0.450000000,1,1,35,35,SPCX  260731C00277500
2026-07-13T13:30:00.116617197Z,2026-07-13T13:30:00.116415986Z,194,35,1258292167,T,N,4.700000000,2,192,0,3.500000000,5.800000000,4,5,27,27,SPCX  260717C00145000
2026-07-13T13:30:00.116800111Z,2026-07-13T13:30:00.116598948Z,194,35,1291846352,T,N,45.300000000,1,192,0,45.000000000,46.900000000,1,5,35,35,SPCX  281215P00135000
2026-07-13T13:30:00.117191832Z,2026-07-13T13:30:00.116990455Z,194,26,1275068447,T,N,1.400000000,3,192,0,0.600000000,2.100000000,5,5,27,27,SPCX  260724C00170000
2026-07-13T13:30:00.117421451Z,2026-07-13T13:30:00.117220393Z,194,26,1291846434,T,N,0.200000000,4,192,0,0.150000000,0.200000000,4,4,26,26,SPCX  260717P00120000
2026-07-13T13:30:00.117760018Z,2026-07-13T13:30:00.117558723Z,194,35,1258291408,T,N,2.000000000,1,192,0,1.800000000,2.200000000,4,1,26,26,SPCX  260821C00235000
2026-07-13T13:30:00.117993348Z,2026-07-13T13:30:00.117791768Z,194,35,1291845926,T,N,5.000000000,2,192,0,3.800000000,6.200000000,5,5,27,27,SPCX  260731P00135000
2026-07-13T13:30:00.117993363Z,2026-07-13T13:30:00.117792413Z,194,26,1275069125,T,N,12.900000000,20,192,0,11.000000000,14.800000000,2,1,35,27,SPCX  260724C00135000
2026-07-13T13:30:00.118088915Z,2026-07-13T13:30:00.117887538Z,194,35,1291846333,T,N,3.100000000,1,192,0,2.700000000,3.500000000,6,1,35,35,SPCX  260717P00141000
2026-07-13T13:30:00.118088927Z,2026-07-13T13:30:00.117887706Z,194,26,1275068568,T,N,16.500000000,1,192,0,13.600000000,18.400000000,5,5,35,35,SPCX  260828C00148000
2026-07-13T13:30:00.118273985Z,2026-07-13T13:30:00.118072455Z,194,35,1291846154,T,N,2.800000000,5,192,0,2.600000000,3.000000000,12,2,26,35,SPCX  260717P00140000
2026-07-13T13:30:00.118294551Z,2026-07-13T13:30:00.118093144Z,194,26,1275068733,T,N,23.100000000,6,192,0,21.600000000,23.800000000,9,9,35,35,SPCX  261016C00145000
2026-07-13T13:30:00.118515166Z,2026-07-13T13:30:00.118313873Z,194,26,1275068641,T,N,18.100000000,3,192,0,15.800000000,18.500000000,1,2,25,25,SPCX  260918C00150000
2026-07-13T13:30:00.118625316Z,2026-07-13T13:30:00.118423988Z,194,35,1291845966,T,N,8.400000000,1,192,0,8.300000000,9.000000000,1,2,35,35,SPCX  260731P00143000
2026-07-13T13:30:00.118630563Z,2026-07-13T13:30:00.118428945Z,194,26,1275068689,T,N,7.100000000,1,192,0,6.600000000,7.700000000,6,7,35,35,SPCX  260724C00145000
2026-07-13T13:30:00.118745387Z,2026-07-13T13:30:00.118544180Z,194,26,1275068788,T,N,1.250000000,1,192,0,0.850000000,1.300000000,3,1,35,35,SPCX  260724C00172500
2026-07-13T13:30:00.118780226Z,2026-07-13T13:30:00.118578845Z,194,35,1291846437,T,N,1.200000000,4,192,0,0.350000000,1.850000000,3,3,26,26,SPCX  270219P00050000
2026-07-13T13:30:00.118855988Z,2026-07-13T13:30:00.118654520Z,194,26,1275068830,T,N,13.200000000,1,192,0,11.500000000,13.700000000,9,9,35,35,SPCX  261016C00175000
2026-07-13T13:30:00.118970411Z,2026-07-13T13:30:00.118769002Z,194,35,1291846320,T,N,11.500000000,7,192,0,11.000000000,12.100000000,3,3,26,26,SPCX  260821P00135000
2026-07-13T13:30:00.118975745Z,2026-07-13T13:30:00.118774698Z,194,26,1275068919,T,N,6.200000000,1,192,0,4.700000000,7.100000000,5,5,27,27,SPCX  260724C00147000
2026-07-13T13:30:00.119085908Z,2026-07-13T13:30:00.118884275Z,194,35,1291846211,T,N,1.400000000,1,192,0,1.100000000,1.650000000,6,5,26,35,SPCX  270319P00050000
2026-07-13T13:30:00.119168423Z,2026-07-13T13:30:00.118967109Z,194,26,1258291912,T,N,0.250000000,1,192,0,0.100000000,0.350000000,5,11,35,35,SPCX  260717C00187500
2026-07-13T13:30:00.119263646Z,2026-07-13T13:30:00.119062392Z,194,26,1258291651,T,N,0.200000000,1,192,0,0.100000000,0.300000000,20,4,35,35,SPCX  260717C00195000
2026-07-13T13:30:00.119281227Z,2026-07-13T13:30:00.119079930Z,194,35,1291846389,T,N,1.350000000,4,192,0,0.750000000,2.200000000,5,4,27,27,SPCX  260717P00135000
2026-07-13T13:30:00.119387176Z,2026-07-13T13:30:00.119185885Z,194,26,1275068846,T,N,2.600000000,1,192,0,1.750000000,3.200000000,5,5,35,35,SPCX  261120C00345000
2026-07-13T13:30:00.119492179Z,2026-07-13T13:30:00.119290946Z,194,26,1275068912,T,N,73.500000000,1,192,0,70.100000000,75.200000000,6,6,35,35,SPCX  280616C00100000
2026-07-13T13:30:00.119546809Z,2026-07-13T13:30:00.119345424Z,194,35,1291845715,T,N,3.600000000,6,192,0,3.500000000,3.900000000,1,1,35,35,SPCX  260717P00142000
2026-07-13T13:30:00.119733496Z,2026-07-13T13:30:00.119532039Z,194,26,1275068498,T,N,5.100000000,5,192,0,4.400000000,5.500000000,7,6,35,35,SPCX  260724C00150000
2026-07-13T13:30:00.121002736Z,2026-07-13T13:30:00.120801475Z,194,26,1258292269,T,N,0.900000000,1,192,0,0.800000000,1.200000000,6,6,35,35,SPCX  260731C00200000
2026-07-13T13:30:00.121418896Z,2026-07-13T13:30:00.121217818Z,194,35,1308623044,T,N,23.500000000,1,192,0,20.800000000,26.500000000,5,4,27,27,SPCX  261120P00140000
2026-07-13T13:30:00.121519111Z,2026-07-13T13:30:00.121318098Z,194,35,1308622902,T,N,3.100000000,1,192,0,2.300000000,4.300000000,5,5,27,27,SPCX  260724P00135000
2026-07-13T13:30:00.121538979Z,2026-07-13T13:30:00.121337740Z,194,26,1258291623,T,N,0.100000000,5,192,0,0.050000000,0.150000000,5,20,27,35,SPCX  260717C00205000
2026-07-13T13:30:00.121629550Z,2026-07-13T13:30:00.121428418Z,194,35,1308622978,T,N,6.100000000,1,192,0,4.700000000,7.100000000,5,5,27,27,SPCX  260918P00110000
2026-07-13T13:30:00.121744272Z,2026-07-13T13:30:00.121543225Z,194,26,1258291777,T,N,20.700000000,10,192,0,19.500000000,21.400000000,6,9,35,35,SPCX  270115C00175000
2026-07-13T13:30:00.121854807Z,2026-07-13T13:30:00.121653576Z,194,26,1258291680,T,N,2.400000000,1,192,0,1.600000000,3.100000000,6,6,35,35,SPCX  260731C00172500
2026-07-13T13:30:00.122463838Z,2026-07-13T13:30:00.122262538Z,194,35,1291846389,T,N,1.350000000,1,192,0,1.300000000,1.800000000,7,16,35,35,SPCX  260717P00135000
2026-07-13T13:30:00.123007768Z,2026-07-13T13:30:00.122806661Z,194,35,1308623088,T,N,7.800000000,1,192,0,7.500000000,8.500000000,4,4,26,26,SPCX  261016P00110000
2026-07-13T13:30:00.123163283Z,2026-07-13T13:30:00.122962004Z,194,35,1308622976,T,N,11.700000000,1,192,0,11.100000000,12.500000000,6,3,35,35,SPCX  261218P00110000
2026-07-13T13:30:00.125962250Z,2026-07-13T13:30:00.125760845Z,194,35,1291845985,T,N,12.570000000,11,192,0,10.400000000,14.600000000,5,5,35,35,SPCX  260731P00150000
2026-07-13T13:30:00.125967081Z,2026-07-13T13:30:00.125765796Z,194,35,1291846567,T,N,15.820000000,11,192,0,13.800000000,18.000000000,5,5,35,35,SPCX  260807P00150000
2026-07-13T13:30:00.126814712Z,2026-07-13T13:30:00.126612897Z,194,35,1291846566,T,N,0.100000000,4,192,0,0.050000000,0.100000000,10,8,35,35,SPCX  260717P00100000
2026-07-13T13:30:00.126834279Z,2026-07-13T13:30:00.126632776Z,194,35,1291846037,T,N,0.750000000,4,192,0,0.450000000,0.750000000,1,6,35,26,SPCX  260717P00130000
2026-07-13T13:30:00.126975223Z,2026-07-13T13:30:00.126773794Z,194,35,1275068456,T,N,57.000000000,1,192,0,54.200000000,59.300000000,1,1,25,25,SPCX  260918C00090000
2026-07-13T13:30:00.127081355Z,2026-07-13T13:30:00.126879687Z,194,35,1275068757,T,N,40.900000000,1,192,0,37.200000000,43.200000000,1,1,27,27,SPCX  260918C00110000
2026-07-13T13:30:00.127256161Z,2026-07-13T13:30:00.127054771Z,194,35,1275068866,T,N,6.000000000,2,192,0,4.200000000,6.600000000,5,5,27,27,SPCX  260918C00200000
2026-07-13T13:30:00.128139947Z,2026-07-13T13:30:00.127938580Z,194,35,1258291623,T,N,0.150000000,20,192,0,0.050000000,0.150000000,5,1,27,26,SPCX  260717C00205000
2026-07-13T13:30:00.129010210Z,2026-07-13T13:30:00.128808663Z,194,35,1275068447,T,N,1.400000000,5,192,0,1.400000000,1.650000000,1,8,26,35,SPCX  260724C00170000
2026-07-13T13:30:00.129150127Z,2026-07-13T13:30:00.128948978Z,194,35,1275068605,T,N,8.300000000,2,192,0,7.700000000,8.900000000,4,4,26,26,SPCX  261016C00200000
2026-07-13T13:30:00.130901616Z,2026-07-13T13:30:00.130700444Z,194,35,1308623337,T,N,0.100000000,152,192,0,0.100000000,0.200000000,348,10,35,26,SPCX  260918P00035000
2026-07-13T13:30:00.130985075Z,2026-07-13T13:30:00.130783442Z,194,26,1275068589,T,N,25.000000000,1,192,0,23.200000000,25.700000000,8,8,35,35,SPCX  260918C00135000
2026-07-13T13:30:00.131479802Z,2026-07-13T13:30:00.131278823Z,194,26,1291845651,T,N,2.100000000,1,192,0,1.850000000,2.500000000,4,28,35,35,SPCX  270617P00050000
2026-07-13T13:30:00.131816912Z,2026-07-13T13:30:00.131614721Z,194,26,1291846067,T,N,1.500000000,6,192,0,1.300000000,1.800000000,6,6,35,35,SPCX  260717P00136000
2026-07-13T13:30:00.131926594Z,2026-07-13T13:30:00.131725061Z,194,26,1291845705,T,N,13.200000000,1,192,0,10.900000000,15.700000000,5,5,27,27,SPCX  260807P00145000
2026-07-13T13:30:00.132026598Z,2026-07-13T13:30:00.131825178Z,194,26,1291846295,T,N,0.450000000,1,192,0,0.150000000,0.800000000,6,11,35,35,SPCX  270115P00040000
2026-07-13T13:30:00.132211873Z,2026-07-13T13:30:00.132010565Z,194,26,1291846143,T,N,2.750000000,4,192,0,2.200000000,4.100000000,5,5,27,27,SPCX  270115P00070000
2026-07-13T13:30:00.132362303Z,2026-07-13T13:30:00.132161040Z,194,26,1291845890,T,N,5.100000000,2,192,0,4.800000000,5.500000000,7,6,35,35,SPCX  260717P00145000
2026-07-13T13:30:00.132517986Z,2026-07-13T13:30:00.132316387Z,194,35,1291846154,T,N,3.000000000,1,192,0,2.600000000,3.000000000,12,2,26,35,SPCX  260717P00140000
2026-07-13T13:30:00.132582905Z,2026-07-13T13:30:00.132381507Z,194,26,1291846117,T,N,6.400000000,10,192,0,5.100000000,6.600000000,1,1,35,35,SPCX  260807P00130000
2026-07-13T13:30:00.132698762Z,2026-07-13T13:30:00.132497355Z,194,26,1291846040,T,N,11.500000000,1,192,0,10.200000000,14.100000000,5,5,27,27,SPCX  260807P00142000
2026-07-13T13:30:00.132823481Z,2026-07-13T13:30:00.132622090Z,194,26,1291845985,T,N,12.400000000,1,192,0,10.400000000,14.600000000,5,5,35,35,SPCX  260731P00150000
2026-07-13T13:30:00.132933718Z,2026-07-13T13:30:00.132732282Z,194,26,1291846567,T,N,16.000000000,1,192,0,13.800000000,18.000000000,5,5,35,35,SPCX  260807P00150000
2026-07-13T13:30:00.133044117Z,2026-07-13T13:30:00.132842608Z,194,26,1291845697,T,N,0.950000000,1,192,0,0.050000000,1.500000000,4,5,27,27,SPCX  260807P00100000
2026-07-13T13:30:00.133219928Z,2026-07-13T13:30:00.133018067Z,194,26,1291846331,T,N,0.250000000,2,192,0,0.050000000,1.500000000,5,6,27,27,SPCX  260807P00080000
2026-07-13T13:30:00.133364996Z,2026-07-13T13:30:00.133163320Z,194,26,1291846197,T,N,47.400000000,4,192,0,42.500000000,52.500000000,4,4,27,27,SPCX  280121P00150000
2026-07-13T13:30:00.133475401Z,2026-07-13T13:30:00.133273612Z,194,26,1291846415,T,N,5.000000000,1,192,0,3.700000000,6.000000000,5,5,35,35,SPCX  260807P00125000
2026-07-13T13:30:00.133630295Z,2026-07-13T13:30:00.133429043Z,194,26,1291846148,T,N,8.300000000,3,192,0,7.600000000,8.500000000,4,4,35,35,SPCX  260717P00150000
2026-07-13T13:30:00.135211859Z,2026-07-13T13:30:00.135010461Z,194,35,1258291816,T,N,0.050000000,1,192,0,0.050000000,0.100000000,10,229,26,26,SPCX  260717C00250000
2026-07-13T13:30:00.135471320Z,2026-07-13T13:30:00.135269576Z,194,35,1275068978,T,N,16.000000000,1,192,0,16.000000000,16.700000000,1,9,35,35,SPCX  260918C00155000
2026-07-13T13:30:00.135948977Z,2026-07-13T13:30:00.135747505Z,194,35,1258291509,T,N,0.050000000,4,192,0,0.050000000,0.500000000,5,5,33,33,SPCX  260717C00225000
2026-07-13T13:30:00.136668259Z,2026-07-13T13:30:00.136466949Z,194,26,1275069055,T,N,1.500000000,8,192,0,1.200000000,1.700000000,8,8,35,35,SPCX  260918C00320000
2026-07-13T13:30:00.136839068Z,2026-07-13T13:30:00.136637594Z,194,26,1275068904,T,N,0.500000000,1,192,0,0.050000000,1.100000000,5,17,35,35,SPCX  260724C00200000
2026-07-13T13:30:00.138287110Z,2026-07-13T13:30:00.138085866Z,194,35,1275068918,T,N,1.350000000,2,192,0,0.600000000,2.100000000,5,5,27,27,SPCX  260814C00250000
2026-07-13T13:30:00.140739853Z,2026-07-13T13:30:00.140538615Z,194,26,1258291287,T,N,1.050000000,12,192,0,0.300000000,1.700000000,4,5,27,27,SPCX  260717C00160000
2026-07-13T13:30:00.140945301Z,2026-07-13T13:30:00.140744134Z,194,26,1258291531,T,N,0.300000000,10,192,0,0.050000000,0.800000000,4,4,27,27,SPCX  260717C00180000
2026-07-13T13:30:00.141055637Z,2026-07-13T13:30:00.140854405Z,194,26,1258292074,T,N,0.450000000,1,192,0,0.050000000,0.950000000,4,4,27,27,SPCX  260717C00172500
2026-07-13T13:30:00.141875702Z,2026-07-13T13:30:00.141674353Z,194,35,1275068641,T,N,18.100000000,1,192,0,17.000000000,18.500000000,1,2,26,25,SPCX  260918C00150000
2026-07-13T13:30:00.142258971Z,2026-07-13T13:30:00.142057272Z,194,26,1258291356,T,N,1.700000000,1,192,0,1.500000000,1.900000000,1,2,35,35,SPCX  260821C00250000
2026-07-13T13:30:00.142373776Z,2026-07-13T13:30:00.142172565Z,194,26,1258291230,T,N,34.700000000,1,192,0,31.800000000,37.800000000,1,1,35,35,SPCX  260717C00110000
2026-07-13T13:30:00.142534144Z,2026-07-13T13:30:00.142332936Z,194,26,1258291903,T,N,9.500000000,2,192,0,8.000000000,10.900000000,2,3,35,35,SPCX  260717C00137000
2026-07-13T13:30:00.142639274Z,2026-07-13T13:30:00.142438200Z,194,26,1258291558,T,N,6.200000000,1,192,0,4.600000000,7.000000000,5,5,35,35,SPCX  270219C00310000
2026-07-13T13:30:00.142909954Z,2026-07-13T13:30:00.142708744Z,194,26,1258292167,T,N,4.900000000,5,192,0,4.100000000,5.000000000,1,2,35,35,SPCX  260717C00145000
2026-07-13T13:30:00.143526430Z,2026-07-13T13:30:00.143325236Z,194,26,1258291287,T,N,1.100000000,5,192,0,1.000000000,1.100000000,12,5,26,26,SPCX  260717C00160000
2026-07-13T13:30:00.144396029Z,2026-07-13T13:30:00.144194695Z,194,26,1291846389,T,N,1.300000000,20,192,0,1.300000000,1.800000000,6,16,35,35,SPCX  260717P00135000
2026-07-13T13:30:00.144652815Z,2026-07-13T13:30:00.144450244Z,194,26,1291846391,T,N,1.200000000,7,192,0,0.500000000,2.000000000,5,5,27,27,SPCX  260717P00134000
2026-07-13T13:30:00.144842514Z,2026-07-13T13:30:00.144640807Z,194,26,1291846047,T,N,2.100000000,11,192,0,1.650000000,3.100000000,5,5,27,27,SPCX  260717P00138000
2026-07-13T13:30:00.144947899Z,2026-07-13T13:30:00.144746516Z,194,26,1291845696,T,N,1.450000000,1,192,0,0.750000000,2.250000000,5,5,27,27,SPCX  260821P00095000
2026-07-13T13:30:00.145097639Z,2026-07-13T13:30:00.144896328Z,194,26,1291845683,T,N,3.500000000,2,192,0,3.100000000,3.800000000,1,1,35,35,SPCX  260731P00130000
2026-07-13T13:30:00.146198127Z,2026-07-13T13:30:00.145997056Z,194,35,1308622911,T,N,1.000000000,1,192,0,0.200000000,1.700000000,5,5,27,27,SPCX  260724P00124000
2026-07-13T13:30:00.147117712Z,2026-07-13T13:30:00.146916117Z,194,26,1291846354,T,N,1.300000000,3,192,0,0.550000000,2.050000000,5,5,27,27,SPCX  260807P00105000
2026-07-13T13:30:00.147292890Z,2026-07-13T13:30:00.147091504Z,194,26,1291846493,T,N,0.650000000,1,192,0,0.050000000,1.550000000,5,5,27,27,SPCX  260731P00110000
2026-07-13T13:30:00.147474016Z,2026-07-13T13:30:00.147272428Z,194,26,1291846588,T,N,0.100000000,10,192,0,,0.450000000,0,5,33,33,SPCX  260717P00105000
2026-07-13T13:30:00.148731323Z,2026-07-13T13:30:00.148530017Z,194,35,1291846648,T,N,0.350000000,4,192,0,0.250000000,0.450000000,3,30,26,26,SPCX  260717P00125000
2026-07-13T13:30:00.148822291Z,2026-07-13T13:30:00.148620924Z,194,26,1275068809,T,N,3.600000000,2,192,0,3.000000000,4.000000000,7,7,35,35,SPCX  260724C00155000
2026-07-13T13:30:00.148927306Z,2026-07-13T13:30:00.148726182Z,194,26,1275069011,T,N,4.100000000,1,192,0,2.850000000,4.700000000,5,9,27,35,SPCX  260918C00220000
2026-07-13T13:30:00.149215095Z,2026-07-13T13:30:00.149013780Z,194,35,1258291723,T,N,19.900000000,25,192,0,17.500000000,22.300000000,1,1,35,35,SPCX  260717C00125000
2026-07-13T13:30:00.149215095Z,2026-07-13T13:30:00.149013780Z,194,35,1258291276,T,N,15.200000000,25,192,0,12.800000000,17.600000000,1,1,35,35,SPCX  260717C00130000
2026-07-13T13:30:00.149277601Z,2026-07-13T13:30:00.149076272Z,194,26,1291846389,T,N,1.350000000,1,192,0,1.300000000,1.350000000,6,1,35,26,SPCX  260717P00135000
2026-07-13T13:30:00.149839056Z,2026-07-13T13:30:00.149637670Z,194,26,1291845890,T,N,5.050000000,4,192,0,4.800000000,5.300000000,7,8,35,26,SPCX  260717P00145000
2026-07-13T13:30:00.149839056Z,2026-07-13T13:30:00.149637670Z,194,26,1291846148,T,N,8.070000000,4,192,0,7.800000000,8.500000000,2,4,26,35,SPCX  260717P00150000
2026-07-13T13:30:00.149984117Z,2026-07-13T13:30:00.149782977Z,194,35,1291846588,T,N,0.050000000,10,192,0,,0.150000000,0,5,33,26,SPCX  260717P00105000
2026-07-13T13:30:00.150761864Z,2026-07-13T13:30:00.150560525Z,194,26,1275068585,T,N,9.600000000,10,192,0,8.000000000,10.500000000,4,5,35,35,SPCX  260814C00160000
2026-07-13T13:30:00.151990353Z,2026-07-13T13:30:00.151787873Z,194,35,1291846434,T,N,0.200000000,1,192,0,0.150000000,0.200000000,4,1,26,35,SPCX  260717P00120000
2026-07-13T13:30:00.152533510Z,2026-07-13T13:30:00.152332128Z,194,26,1258291623,T,N,0.150000000,1,192,0,0.050000000,0.150000000,13,1,33,26,SPCX  260717C00205000
2026-07-13T13:30:00.152958783Z,2026-07-13T13:30:00.152757777Z,194,35,1258291531,T,N,0.350000000,1,192,0,0.100000000,0.350000000,3,24,26,26,SPCX  260717C00180000
2026-07-13T13:30:00.154685400Z,2026-07-13T13:30:00.154484174Z,194,26,1291846067,T,N,1.650000000,1,192,0,1.300000000,1.650000000,6,1,35,26,SPCX  260717P00136000
2026-07-13T13:30:00.155490250Z,2026-07-13T13:30:00.155289088Z,194,35,1308623549,T,N,1.750000000,5,192,0,0.900000000,2.400000000,5,5,27,27,SPCX  260724P00129000
2026-07-13T13:30:00.155948623Z,2026-07-13T13:30:00.155747170Z,194,26,1291845855,T,N,0.300000000,5,192,0,0.150000000,0.600000000,5,101,35,33,SPCX  260731P00100000
2026-07-13T13:30:00.157704041Z,2026-07-13T13:30:00.157502050Z,194,26,1275068998,T,N,11.850000000,1,192,0,11.200000000,12.500000000,6,9,35,35,SPCX  261016C00180000
2026-07-13T13:30:00.157704041Z,2026-07-13T13:30:00.157502050Z,194,26,1275068830,T,N,13.050000000,1,192,0,11.700000000,13.700000000,2,9,25,35,SPCX  261016C00175000
2026-07-13T13:30:00.157951051Z,2026-07-13T13:30:00.157749712Z,194,35,1258291643,T,N,0.850000000,1,192,0,0.150000000,1.500000000,4,5,27,27,SPCX  260717C00162500
2026-07-13T13:30:00.158149160Z,2026-07-13T13:30:00.157947885Z,194,35,1291846391,T,N,1.200000000,8,192,0,1.150000000,1.350000000,1,1,35,35,SPCX  260717P00134000
2026-07-13T13:30:00.158938705Z,2026-07-13T13:30:00.158737163Z,194,35,1258291820,T,N,1.350000000,11,192,0,1.050000000,2.150000000,5,4,27,27,SPCX  260717C00157500
2026-07-13T13:30:00.159306500Z,2026-07-13T13:30:00.159105151Z,194,35,1291845705,T,N,13.200000000,1,192,0,13.100000000,15.000000000,1,2,35,26,SPCX  260807P00145000
2026-07-13T13:30:00.160200066Z,2026-07-13T13:30:00.159998519Z,194,35,1275069079,T,N,79.800000000,1,192,0,78.000000000,81.700000000,5,5,35,35,SPCX  260918C00065000
2026-07-13T13:30:00.160201341Z,2026-07-13T13:30:00.160000037Z,194,35,1258291399,T,N,124.600000000,1,192,0,123.100000000,126.200000000,5,5,35,35,SPCX  270115C00020000
2026-07-13T13:30:00.162512023Z,2026-07-13T13:30:00.162310822Z,194,35,1258292109,T,N,2.150000000,8,192,0,1.300000000,2.800000000,5,5,27,27,SPCX  260717C00152500
2026-07-13T13:30:00.163098289Z,2026-07-13T13:30:00.162897015Z,194,26,1258291333,T,N,10.500000000,1,192,0,9.100000000,10.900000000,9,1,35,35,SPCX  260821C00160000
2026-07-13T13:30:00.165026226Z,2026-07-13T13:30:00.164824541Z,194,26,1275068809,T,N,3.550000000,1,192,0,3.200000000,4.000000000,1,7,26,35,SPCX  260724C00155000
