ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,price,size,flags,ts_in_delta,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_pb_00,ask_pb_00,symbol
2026-07-09T13:30:00.292489169Z,2026-07-09T13:30:00.292287802Z,194,35,1275068478,T,N,10.600000000,3,192,0,10.200000000,11.300000000,5,5,26,26,SPCX  261016C00195000
2026-07-09T13:30:00.294298261Z,2026-07-09T13:30:00.294097077Z,194,26,1258291973,T,N,41.000000000,35,192,0,39.700000000,43.600000000,5,2,35,25,SPCX  281215C00250000
2026-07-09T13:30:00.295526329Z,2026-07-09T13:30:00.295325115Z,194,33,1275069035,T,N,7.100000000,1,192,0,7.100000000,7.600000000,1,8,33,35,SPCX  260918C00200000
2026-07-09T13:30:00.296072362Z,2026-07-09T13:30:00.295871228Z,194,26,1258292130,T,N,6.900000000,23,192,0,5.800000000,7.900000000,3,3,25,25,SPCX  260807C00172500
2026-07-09T13:30:00.296368458Z,2026-07-09T13:30:00.296166130Z,194,26,1291846519,T,N,10.390000000,1,192,0,9.800000000,10.700000000,10,5,29,26,SPCX  260821P00135000
2026-07-09T13:30:00.296368545Z,2026-07-09T13:30:00.296166950Z,194,26,1258291904,T,N,15.190000000,1,192,0,14.900000000,16.100000000,4,4,26,26,SPCX  260821C00155000
2026-07-09T13:30:00.296563601Z,2026-07-09T13:30:00.296362406Z,194,26,1258291372,T,N,20.610000000,1,192,0,19.900000000,21.400000000,8,8,35,35,SPCX  270115C00185000
2026-07-09T13:30:00.296563601Z,2026-07-09T13:30:00.296362406Z,194,26,1258292091,T,N,19.350000000,1,192,0,18.700000000,20.100000000,8,5,35,26,SPCX  270115C00190000
2026-07-09T13:30:00.297866616Z,2026-07-09T13:30:00.297665569Z,194,26,1258292171,T,N,3.300000000,1,192,0,3.000000000,4.000000000,1,5,25,37,SPCX  260731C00180000
2026-07-09T13:30:00.297880898Z,2026-07-09T13:30:00.297679740Z,194,35,1291845786,T,N,0.950000000,2,192,0,0.900000000,1.050000000,1,6,26,26,SPCX  260717P00130000
2026-07-09T13:30:00.297992070Z,2026-07-09T13:30:00.297790857Z,194,26,1258291370,T,N,0.300000000,2,192,0,0.200000000,0.350000000,15,7,35,35,SPCX  260717C00245000
2026-07-09T13:30:00.298377980Z,2026-07-09T13:30:00.298176847Z,194,26,1258292013,T,N,4.600000000,6,192,0,4.500000000,5.000000000,1,1,35,35,SPCX  260821C00200000
2026-07-09T13:30:00.298563451Z,2026-07-09T13:30:00.298362270Z,194,26,1258292210,T,N,0.200000000,4,192,0,0.100000000,0.200000000,14,1,35,35,SPCX  260717C00300000
2026-07-09T13:30:00.298678743Z,2026-07-09T13:30:00.298477617Z,194,26,1258292005,T,N,10.100000000,1,192,0,9.900000000,10.400000000,7,1,35,33,SPCX  260821C00170000
2026-07-09T13:30:00.299236154Z,2026-07-09T13:30:00.299035187Z,194,26,1308623133,T,N,0.450000000,1,192,0,0.150000000,0.650000000,12,13,35,35,SPCX  260710P00139000
2026-07-09T13:30:00.299392541Z,2026-07-09T13:30:00.299190732Z,194,26,1308623324,T,N,0.900000000,2,192,0,0.600000000,1.250000000,11,11,35,35,SPCX  260710P00143000
2026-07-09T13:30:00.299607493Z,2026-07-09T13:30:00.299406084Z,194,26,1308623059,T,N,1.350000000,18,192,0,0.900000000,2.050000000,1,3,35,25,SPCX  260710P00145000
2026-07-09T13:30:00.299817567Z,2026-07-09T13:30:00.299616576Z,194,26,1308622939,T,N,3.800000000,4,192,0,2.650000000,3.800000000,10,10,35,35,SPCX  260710P00150000
2026-07-09T13:30:00.299990924Z,2026-07-09T13:30:00.299789794Z,194,26,1291846583,T,N,0.400000000,20,192,0,0.050000000,1.500000000,6,6,27,27,SPCX  260731P00100000
2026-07-09T13:30:00.300093503Z,2026-07-09T13:30:00.299892368Z,194,26,1308623146,T,N,15.000000000,2,192,0,14.600000000,15.600000000,13,8,35,35,SPCX  261218P00120000
2026-07-09T13:30:00.300223438Z,2026-07-09T13:30:00.300022523Z,194,26,1308623366,T,N,30.500000000,2,192,0,29.900000000,31.700000000,11,11,35,35,SPCX  261120P00155000
2026-07-09T13:30:00.300383983Z,2026-07-09T13:30:00.300183072Z,194,26,1308622952,T,N,19.300000000,4,192,0,18.800000000,19.800000000,13,1,35,33,SPCX  261218P00130000
2026-07-09T13:30:00.300529454Z,2026-07-09T13:30:00.300328240Z,194,26,1308623019,T,N,3.900000000,2,192,0,3.600000000,4.000000000,17,9,33,35,SPCX  260918P00100000
2026-07-09T13:30:00.301788309Z,2026-07-09T13:30:00.301585269Z,194,35,1258292174,T,N,21.600000000,1,192,0,21.600000000,22.500000000,4,5,29,26,SPCX  270115C00180000
2026-07-09T13:30:00.304087513Z,2026-07-09T13:30:00.303885566Z,194,29,1258291370,T,N,0.300000000,6,192,0,0.300000000,0.350000000,6,7,29,35,SPCX  260717C00245000
2026-07-09T13:30:00.304421648Z,2026-07-09T13:30:00.304220308Z,194,26,1291846524,T,N,3.800000000,1,192,0,2.600000000,4.700000000,3,3,25,25,SPCX  260807P00120000
2026-07-09T13:30:00.305879843Z,2026-07-09T13:30:00.305678722Z,194,26,1291846562,T,N,1.650000000,5,192,0,1.000000000,2.200000000,3,3,25,25,SPCX  260717P00135000
2026-07-09T13:30:00.307208169Z,2026-07-09T13:30:00.307007035Z,194,26,1291846176,T,N,1.800000000,10,192,0,1.450000000,1.950000000,2,2,35,35,SPCX  260731P00120000
2026-07-09T13:30:00.307363504Z,2026-07-09T13:30:00.307162277Z,194,26,1291846042,T,N,1.250000000,10,192,0,0.500000000,1.700000000,3,3,25,25,SPCX  260731P00115000
2026-07-09T13:30:00.309019700Z,2026-07-09T13:30:00.308817240Z,194,29,1258291376,T,N,1.250000000,1,192,0,1.250000000,1.550000000,4,10,35,35,SPCX  260821C00295000
2026-07-09T13:30:00.312040991Z,2026-07-09T13:30:00.311839520Z,194,35,1275068522,T,N,14.100000000,6,192,0,12.400000000,16.500000000,2,2,25,25,SPCX  261120C00195000
2026-07-09T13:30:00.312983130Z,2026-07-09T13:30:00.312781758Z,194,35,1275068980,T,N,20.300000000,2,192,0,18.400000000,22.400000000,7,3,27,25,SPCX  261016C00160000
2026-07-09T13:30:00.313144451Z,2026-07-09T13:30:00.312943394Z,194,26,1308623384,T,N,6.450000000,2,192,0,5.500000000,7.400000000,3,2,26,25,SPCX  260710P00155000
2026-07-09T13:30:00.313147206Z,2026-07-09T13:30:00.312946140Z,194,26,1291845739,T,N,9.560000000,2,192,0,8.100000000,10.800000000,3,3,25,25,SPCX  260717P00155000
2026-07-09T13:30:00.313148289Z,2026-07-09T13:30:00.312947090Z,194,35,1275069045,T,N,6.000000000,2,192,0,0.700000000,15.700000000,1,1,37,37,SPCX  260710C00146000
2026-07-09T13:30:00.313278748Z,2026-07-09T13:30:00.313076434Z,194,26,1291845783,T,N,14.900000000,1,192,0,14.500000000,15.300000000,5,4,26,26,SPCX  260821P00145000
2026-07-09T13:30:00.313278748Z,2026-07-09T13:30:00.313076434Z,194,26,1291846165,T,N,4.390000000,1,192,0,3.700000000,5.400000000,4,3,26,25,SPCX  260717P00145000
2026-07-09T13:30:00.313278748Z,2026-07-09T13:30:00.313076434Z,194,26,1291846578,T,N,20.150000000,1,192,0,19.800000000,20.700000000,1,4,35,26,SPCX  260821P00155000
2026-07-09T13:30:00.313278748Z,2026-07-09T13:30:00.313076434Z,194,26,1291845739,T,N,9.650000000,1,192,0,8.100000000,10.800000000,3,3,25,25,SPCX  260717P00155000
2026-07-09T13:30:00.315549251Z,2026-07-09T13:30:00.315347780Z,194,26,1258291830,T,N,1.600000000,2,192,0,1.550000000,1.650000000,3,2,35,26,SPCX  260821C00270000
2026-07-09T13:30:00.315550250Z,2026-07-09T13:30:00.315349161Z,194,26,1308623321,T,N,0.200000000,2,192,0,0.150000000,0.350000000,3,9,35,35,SPCX  260710P00135000
2026-07-09T13:30:00.316280767Z,2026-07-09T13:30:00.316079490Z,194,29,1258291635,T,N,1.150000000,1,192,0,1.150000000,1.450000000,4,10,35,35,SPCX  260821C00305000
2026-07-09T13:30:00.316396047Z,2026-07-09T13:30:00.316194859Z,194,35,1258291693,T,N,0.100000000,220,192,0,,0.750000000,0,3,25,25,SPCX  260717C00450000
2026-07-09T13:30:00.317028074Z,2026-07-09T13:30:00.316825363Z,194,26,1291846366,T,N,6.700000000,1,192,0,5.700000000,7.600000000,3,3,25,25,SPCX  260717P00150000
2026-07-09T13:30:00.318831029Z,2026-07-09T13:30:00.318629684Z,194,26,1291846205,T,N,0.500000000,1,192,0,0.050000000,1.500000000,6,7,27,27,SPCX  260821P00075000
2026-07-09T13:30:00.322950850Z,2026-07-09T13:30:00.322749466Z,194,26,1291845768,T,N,0.800000000,1,192,0,0.350000000,1.400000000,10,3,27,25,SPCX  270115P00045000
2026-07-09T13:30:00.323868991Z,2026-07-09T13:30:00.323667699Z,194,26,1258292171,T,N,3.520000000,1,192,0,3.000000000,4.000000000,2,10,26,26,SPCX  260731C00180000
2026-07-09T13:30:00.323868991Z,2026-07-09T13:30:00.323667699Z,194,26,1258291733,T,N,5.050000000,1,192,0,4.700000000,5.400000000,1,1,35,35,SPCX  260731C00170000
2026-07-09T13:30:00.328574345Z,2026-07-09T13:30:00.328372862Z,194,26,1291846070,T,N,23.120000000,1,192,0,21.400000000,25.500000000,2,2,25,25,SPCX  260807P00165000
2026-07-09T13:30:00.328574345Z,2026-07-09T13:30:00.328372862Z,194,26,1291845669,T,N,21.200000000,1,192,0,19.900000000,22.500000000,5,5,35,35,SPCX  260717P00170000
2026-07-09T13:30:00.329245801Z,2026-07-09T13:30:00.329044472Z,194,26,1291846381,T,N,4.600000000,2,192,0,4.400000000,4.800000000,2,9,33,35,SPCX  270115P00080000
2026-07-09T13:30:00.329416359Z,2026-07-09T13:30:00.329215246Z,194,26,1291846573,T,N,2.150000000,3,192,0,1.400000000,2.500000000,4,6,37,37,SPCX  260821P00100000
2026-07-09T13:30:00.330038637Z,2026-07-09T13:30:00.329837374Z,194,26,1258291693,T,N,0.100000000,2,192,0,0.050000000,0.100000000,260,5,35,35,SPCX  260717C00450000
2026-07-09T13:30:00.332655025Z,2026-07-09T13:30:00.332453658Z,194,35,1258291852,T,N,5.800000000,1,192,0,4.800000000,6.900000000,3,3,25,25,SPCX  260807C00177500
2026-07-09T13:30:00.338443581Z,2026-07-09T13:30:00.338242432Z,194,35,1258292174,T,N,21.600000000,1,192,0,21.600000000,22.500000000,4,5,29,26,SPCX  270115C00180000
2026-07-09T13:30:00.343148764Z,2026-07-09T13:30:00.342947561Z,194,35,1291846642,T,N,10.000000000,4,192,0,8.500000000,11.100000000,2,2,25,25,SPCX  270917P00080000
2026-07-09T13:30:00.345896415Z,2026-07-09T13:30:00.345695157Z,194,35,1275069032,T,N,0.700000000,6,192,0,0.700000000,1.000000000,6,5,35,35,SPCX  260710C00160000
2026-07-09T13:30:00.346925147Z,2026-07-09T13:30:00.346723884Z,194,35,1308623269,T,N,0.050000000,1,192,0,,0.650000000,0,6,37,37,SPCX  260710P00126000
2026-07-09T13:30:00.347038590Z,2026-07-09T13:30:00.346836937Z,194,35,1291845837,T,N,7.100000000,1,192,0,6.800000000,7.500000000,2,2,35,35,SPCX  260821P00125000
2026-07-09T13:30:00.354752438Z,2026-07-09T13:30:00.354551432Z,194,35,1258291359,T,N,1.250000000,1,192,0,1.250000000,1.450000000,9,11,35,35,SPCX  260717C00175000
2026-07-09T13:30:00.354773911Z,2026-07-09T13:30:00.354567605Z,194,37,1308623448,T,N,30.000000000,1,192,0,29.000000000,30.000000000,14,8,29,37,SPCX  261218P00150000
2026-07-09T13:30:00.357338228Z,2026-07-09T13:30:00.357136974Z,194,35,1291846642,T,N,10.000000000,6,192,0,9.400000000,10.800000000,11,5,35,35,SPCX  270917P00080000
2026-07-09T13:30:00.360882277Z,2026-07-09T13:30:00.360676048Z,194,37,1258291829,T,N,18.000000000,3,192,0,18.000000000,18.700000000,3,9,37,35,SPCX  260821C00150000
2026-07-09T13:30:00.361889181Z,2026-07-09T13:30:00.361683468Z,194,35,1258291818,T,N,0.700000000,12,192,0,0.700000000,0.850000000,12,10,35,35,SPCX  260717C00187500
2026-07-09T13:30:00.362125089Z,2026-07-09T13:30:00.361924060Z,194,25,1258291829,T,N,18.000000000,1,192,0,18.000000000,18.700000000,1,9,25,35,SPCX  260821C00150000
