ts_recv,ts_event,rtype,publisher_id,instrument_id,side,price,size,flags,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-07-13T08:00:17.000000000Z,2026-07-13T08:00:16.884193509Z,195,2,15024,B,143.320000000,4,128,456106,143.210000000,143.320000000,174,109,9,1,SPCX
2026-07-13T08:00:18.000000000Z,2026-07-13T08:00:17.065813012Z,195,2,15024,B,143.320000000,2,128,461683,143.270000000,143.360000000,179,20,3,1,SPCX
2026-07-13T08:00:19.000000000Z,2026-07-13T08:00:17.065813012Z,195,2,15024,B,143.320000000,2,128,467578,143.270000000,143.360000000,177,20,3,1,SPCX
2026-07-13T08:00:20.000000000Z,2026-07-13T08:00:19.650053066Z,195,2,15024,N,143.380000000,3,128,472422,143.270000000,143.390000000,176,34,3,1,SPCX
2026-07-13T08:00:21.000000000Z,2026-07-13T08:00:19.650053066Z,195,2,15024,N,143.380000000,3,128,477003,143.270000000,143.390000000,175,34,3,1,SPCX
2026-07-13T08:00:22.000000000Z,2026-07-13T08:00:19.650053066Z,195,2,15024,N,143.380000000,3,128,480686,143.280000000,143.390000000,139,34,2,1,SPCX
2026-07-13T08:00:23.000000000Z,2026-07-13T08:00:19.650053066Z,195,2,15024,N,143.380000000,3,128,484491,143.280000000,143.390000000,138,34,2,1,SPCX
2026-07-13T08:00:24.000000000Z,2026-07-13T08:00:19.650053066Z,195,2,15024,N,143.380000000,3,128,489308,143.280000000,143.390000000,136,34,2,1,SPCX
2026-07-13T08:00:25.000000000Z,2026-07-13T08:00:24.867720543Z,195,2,15024,N,143.440000000,5,128,493690,143.330000000,143.510000000,106,34,2,1,SPCX
2026-07-13T08:00:26.000000000Z,2026-07-13T08:00:25.991114513Z,195,2,15024,N,143.440000000,1,128,498369,143.330000000,143.450000000,167,33,3,1,SPCX
2026-07-13T08:00:27.000000000Z,2026-07-13T08:00:26.617491683Z,195,2,15024,B,143.450000000,2,128,503131,143.330000000,143.450000000,166,34,3,1,SPCX
2026-07-13T08:00:28.000000000Z,2026-07-13T08:00:27.221428064Z,195,2,15024,N,143.380000000,1,128,507060,143.280000000,143.390000000,347,34,4,1,SPCX
2026-07-13T08:00:30.000000000Z,2026-07-13T08:00:27.221428064Z,195,2,15024,N,143.380000000,1,128,515310,143.280000000,143.390000000,346,34,4,1,SPCX
2026-07-13T08:00:31.000000000Z,2026-07-13T08:00:27.221428064Z,195,2,15024,N,143.380000000,1,128,519530,143.280000000,143.390000000,345,34,4,1,SPCX
2026-07-13T08:00:32.000000000Z,2026-07-13T08:00:31.574646227Z,195,2,15024,A,143.270000000,9,128,522651,143.210000000,143.330000000,162,34,3,1,SPCX
2026-07-13T08:00:33.000000000Z,2026-07-13T08:00:31.574646227Z,195,2,15024,A,143.270000000,9,128,525780,143.210000000,143.330000000,161,34,3,1,SPCX
2026-07-13T08:00:34.000000000Z,2026-07-13T08:00:31.574646227Z,195,2,15024,A,143.270000000,9,128,529071,143.210000000,143.330000000,159,34,3,1,SPCX
2026-07-13T08:00:35.000000000Z,2026-07-13T08:00:31.574646227Z,195,2,15024,A,143.270000000,9,128,531836,143.210000000,143.330000000,158,34,3,1,SPCX
2026-07-13T08:00:36.000000000Z,2026-07-13T08:00:35.624871535Z,195,2,15024,B,143.210000000,34,128,534798,143.210000000,143.330000000,157,34,3,1,SPCX
2026-07-13T08:00:37.000000000Z,2026-07-13T08:00:35.624871535Z,195,2,15024,B,143.210000000,34,128,538025,143.210000000,143.330000000,156,34,3,1,SPCX
2026-07-13T08:00:38.000000000Z,2026-07-13T08:00:37.776681059Z,195,2,15024,N,143.280000000,34,128,541241,143.220000000,143.330000000,123,34,3,1,SPCX
2026-07-13T08:00:39.000000000Z,2026-07-13T08:00:38.636407038Z,195,2,15024,N,143.280000000,50,128,543921,143.230000000,143.330000000,120,34,2,1,SPCX
2026-07-13T08:00:40.000000000Z,2026-07-13T08:00:38.636407038Z,195,2,15024,N,143.280000000,50,128,546026,143.250000000,143.330000000,219,34,3,1,SPCX
2026-07-13T08:00:41.000000000Z,2026-07-13T08:00:38.636407038Z,195,2,15024,N,143.280000000,50,128,549080,143.250000000,143.330000000,218,34,3,1,SPCX
2026-07-13T08:00:42.000000000Z,2026-07-13T08:00:38.636407038Z,195,2,15024,N,143.280000000,50,128,554758,143.250000000,143.330000000,217,34,3,1,SPCX
2026-07-13T08:00:43.000000000Z,2026-07-13T08:00:38.636407038Z,195,2,15024,N,143.280000000,50,128,559867,143.280000000,143.330000000,90,34,2,1,SPCX
2026-07-13T08:00:44.000000000Z,2026-07-13T08:00:38.636407038Z,195,2,15024,N,143.280000000,50,128,562397,143.280000000,143.340000000,115,5,3,1,SPCX
2026-07-13T08:00:45.000000000Z,2026-07-13T08:00:44.832909506Z,195,2,15024,A,143.280000000,2,128,564340,143.280000000,143.330000000,114,34,5,1,SPCX
2026-07-13T08:00:46.000000000Z,2026-07-13T08:00:45.368624700Z,195,2,15024,N,143.280000000,67,128,566755,143.270000000,143.330000000,111,34,3,1,SPCX
2026-07-13T08:00:47.000000000Z,2026-07-13T08:00:45.368624700Z,195,2,15024,N,143.280000000,67,128,569587,143.270000000,143.340000000,110,5,3,1,SPCX
2026-07-13T08:00:48.000000000Z,2026-07-13T08:00:47.959557076Z,195,2,15024,A,143.390000000,2,128,572442,143.330000000,143.420000000,55,56,3,1,SPCX
2026-07-13T08:00:49.000000000Z,2026-07-13T08:00:48.968860616Z,195,2,15024,N,143.370000000,2,128,575064,143.270000000,143.390000000,55,34,2,1,SPCX
2026-07-13T08:00:53.000000000Z,2026-07-13T08:00:52.540563036Z,195,2,15024,N,143.370000000,67,128,583494,143.340000000,143.450000000,21,59,1,2,SPCX
2026-07-13T08:00:55.000000000Z,2026-07-13T08:00:52.540563036Z,195,2,15024,N,143.370000000,67,128,587282,143.390000000,143.450000000,55,59,2,2,SPCX
2026-07-13T08:00:57.000000000Z,2026-07-13T08:00:52.540563036Z,195,2,15024,N,143.370000000,67,128,592571,143.400000000,143.450000000,121,59,2,2,SPCX
2026-07-13T08:01:00.000000000Z,2026-07-13T08:00:59.954723240Z,195,2,15024,N,143.460000000,100,128,600710,143.400000000,143.510000000,121,34,2,1,SPCX
2026-07-13T08:01:01.000000000Z,2026-07-13T08:01:00.316647370Z,195,2,15024,N,143.460000000,100,128,605029,143.400000000,143.510000000,121,34,2,1,SPCX
2026-07-13T08:01:03.000000000Z,2026-07-13T08:01:02.446468414Z,195,2,15024,N,143.460000000,67,128,619469,143.450000000,143.510000000,34,34,1,1,SPCX
2026-07-13T08:01:04.000000000Z,2026-07-13T08:01:03.721453875Z,195,2,15024,N,143.490000000,10,128,626860,143.450000000,143.510000000,34,34,1,1,SPCX
2026-07-13T08:01:05.000000000Z,2026-07-13T08:01:04.491346167Z,195,2,15024,N,143.460000000,11,128,631945,143.450000000,143.510000000,34,34,1,1,SPCX
2026-07-13T08:01:06.000000000Z,2026-07-13T08:01:05.875631319Z,195,2,15024,N,143.460000000,34,128,638791,143.400000000,143.510000000,103,37,2,2,SPCX
2026-07-13T08:01:09.000000000Z,2026-07-13T08:01:08.703902380Z,195,2,15024,N,143.460000000,67,128,652557,143.400000000,143.510000000,103,37,2,2,SPCX
2026-07-13T08:01:11.000000000Z,2026-07-13T08:01:10.844480085Z,195,2,15024,N,143.460000000,9,128,662848,143.450000000,143.510000000,37,37,2,2,SPCX
2026-07-13T08:01:12.000000000Z,2026-07-13T08:01:11.160804057Z,195,2,15024,N,143.460000000,37,128,664282,143.450000000,143.510000000,37,37,2,2,SPCX
2026-07-13T08:01:13.000000000Z,2026-07-13T08:01:12.821691883Z,195,2,15024,N,143.460000000,37,128,671585,143.450000000,143.510000000,37,37,2,2,SPCX
2026-07-13T08:01:14.000000000Z,2026-07-13T08:01:12.821691883Z,195,2,15024,N,143.460000000,37,128,674933,143.460000000,143.510000000,1,37,1,2,SPCX
2026-07-13T08:01:15.000000000Z,2026-07-13T08:01:14.972441522Z,195,2,15024,N,143.460000000,34,128,682218,143.400000000,143.510000000,104,37,2,2,SPCX
2026-07-13T08:01:16.000000000Z,2026-07-13T08:01:15.909897528Z,195,2,15024,N,143.460000000,67,128,686258,143.400000000,143.510000000,104,37,2,2,SPCX
2026-07-13T08:01:18.000000000Z,2026-07-13T08:01:17.243759560Z,195,2,15024,N,143.460000000,5,128,691497,143.400000000,143.510000000,104,37,2,2,SPCX
2026-07-13T08:01:20.000000000Z,2026-07-13T08:01:19.466694901Z,195,2,15024,N,143.470000000,10,128,699796,143.400000000,143.510000000,104,37,2,2,SPCX
2026-07-13T08:01:21.000000000Z,2026-07-13T08:01:19.466694901Z,195,2,15024,N,143.470000000,10,128,707228,143.400000000,143.510000000,104,37,2,2,SPCX
2026-07-13T08:01:22.000000000Z,2026-07-13T08:01:21.299156906Z,195,2,15024,N,143.460000000,67,128,711127,143.400000000,143.510000000,104,37,2,2,SPCX
2026-07-13T08:01:23.000000000Z,2026-07-13T08:01:22.996675613Z,195,2,15024,A,143.400000000,69,128,718970,143.400000000,143.440000000,31,174,1,4,SPCX
2026-07-13T08:01:24.000000000Z,2026-07-13T08:01:23.432510613Z,195,2,15024,N,143.180000000,16,128,722737,143.170000000,143.270000000,25,142,1,3,SPCX
2026-07-13T08:01:25.000000000Z,2026-07-13T08:01:23.432510613Z,195,2,15024,N,143.180000000,16,128,728541,143.170000000,143.270000000,25,141,1,3,SPCX
2026-07-13T08:01:26.000000000Z,2026-07-13T08:01:25.367410456Z,195,2,15024,A,143.170000000,25,128,730681,143.150000000,143.200000000,10,106,1,2,SPCX
2026-07-13T08:01:27.000000000Z,2026-07-13T08:01:25.367410456Z,195,2,15024,A,143.170000000,25,128,737207,143.150000000,143.200000000,10,104,1,2,SPCX
2026-07-13T08:01:28.000000000Z,2026-07-13T08:01:25.367410456Z,195,2,15024,A,143.170000000,25,128,742040,143.150000000,143.200000000,10,103,1,2,SPCX
2026-07-13T08:01:29.000000000Z,2026-07-13T08:01:25.367410456Z,195,2,15024,A,143.170000000,25,128,744246,143.150000000,143.200000000,10,102,1,2,SPCX
2026-07-13T08:01:30.000000000Z,2026-07-13T08:01:29.518982240Z,195,2,15024,B,143.200000000,51,128,753021,143.150000000,143.260000000,46,77,3,3,SPCX
2026-07-13T08:01:32.000000000Z,2026-07-13T08:01:29.518982240Z,195,2,15024,B,143.200000000,51,128,760065,143.150000000,143.260000000,46,76,3,3,SPCX
2026-07-13T08:01:34.000000000Z,2026-07-13T08:01:29.518982240Z,195,2,15024,B,143.200000000,51,128,768486,143.150000000,143.260000000,46,75,3,3,SPCX
2026-07-13T08:01:36.000000000Z,2026-07-13T08:01:35.367341292Z,195,2,15024,N,143.200000000,12,128,775196,143.150000000,143.200000000,44,76,2,3,SPCX
2026-07-13T08:01:38.000000000Z,2026-07-13T08:01:35.367341292Z,195,2,15024,N,143.200000000,12,128,781800,143.150000000,143.200000000,44,75,2,3,SPCX
2026-07-13T08:01:39.000000000Z,2026-07-13T08:01:35.367341292Z,195,2,15024,N,143.200000000,12,128,782964,143.150000000,143.200000000,10,75,1,3,SPCX
2026-07-13T08:01:40.000000000Z,2026-07-13T08:01:35.367341292Z,195,2,15024,N,143.200000000,12,128,789696,143.150000000,143.200000000,10,74,1,3,SPCX
2026-07-13T08:01:41.000000000Z,2026-07-13T08:01:35.367341292Z,195,2,15024,N,143.200000000,12,128,793541,143.150000000,143.200000000,12,74,2,3,SPCX
2026-07-13T08:01:42.000000000Z,2026-07-13T08:01:35.367341292Z,195,2,15024,N,143.200000000,12,128,796610,143.150000000,143.200000000,46,73,3,3,SPCX
2026-07-13T08:01:44.000000000Z,2026-07-13T08:01:43.389894298Z,195,2,15024,N,143.170000000,100,128,804795,143.160000000,143.200000000,20,72,1,3,SPCX
2026-07-13T08:01:45.000000000Z,2026-07-13T08:01:44.758501299Z,195,2,15024,B,143.200000000,9,128,809426,143.160000000,143.200000000,22,45,2,2,SPCX
2026-07-13T08:01:46.000000000Z,2026-07-13T08:01:45.375399249Z,195,2,15024,A,143.150000000,10,128,814811,143.150000000,143.190000000,36,59,2,2,SPCX
2026-07-13T08:01:48.000000000Z,2026-07-13T08:01:47.527181565Z,195,2,15024,N,143.220000000,1,128,822553,143.150000000,143.270000000,36,73,2,3,SPCX
2026-07-13T08:01:49.000000000Z,2026-07-13T08:01:47.527181565Z,195,2,15024,N,143.220000000,1,128,824529,143.150000000,143.270000000,36,72,2,3,SPCX
2026-07-13T08:01:51.000000000Z,2026-07-13T08:01:47.527181565Z,195,2,15024,N,143.220000000,1,128,835053,143.150000000,143.250000000,36,37,2,2,SPCX
2026-07-13T08:01:52.000000000Z,2026-07-13T08:01:47.527181565Z,195,2,15024,N,143.220000000,1,128,838072,143.210000000,143.260000000,35,37,2,2,SPCX
2026-07-13T08:01:53.000000000Z,2026-07-13T08:01:47.527181565Z,195,2,15024,N,143.220000000,1,128,841620,143.150000000,143.260000000,36,36,2,2,SPCX
2026-07-13T08:01:55.000000000Z,2026-07-13T08:01:47.527181565Z,195,2,15024,N,143.220000000,1,128,847702,143.150000000,143.250000000,36,36,2,3,SPCX
2026-07-13T08:01:56.000000000Z,2026-07-13T08:01:47.527181565Z,195,2,15024,N,143.220000000,1,128,849569,143.090000000,143.210000000,36,70,2,4,SPCX
2026-07-13T08:01:57.000000000Z,2026-07-13T08:01:47.527181565Z,195,2,15024,N,143.220000000,1,128,853636,143.150000000,143.210000000,36,70,2,4,SPCX
2026-07-13T08:01:58.000000000Z,2026-07-13T08:01:47.527181565Z,195,2,15024,N,143.220000000,1,128,856837,143.150000000,143.210000000,36,68,2,3,SPCX
2026-07-13T08:01:59.000000000Z,2026-07-13T08:01:58.612034710Z,195,2,15024,B,143.190000000,34,128,860218,143.150000000,143.210000000,35,68,2,2,SPCX
2026-07-13T08:02:01.000000000Z,2026-07-13T08:02:00.364450722Z,195,2,15024,N,143.210000000,12,128,868939,143.210000000,143.270000000,34,67,1,3,SPCX
2026-07-13T08:02:03.000000000Z,2026-07-13T08:02:00.364450722Z,195,2,15024,N,143.210000000,12,128,877102,143.210000000,143.270000000,34,67,1,3,SPCX
2026-07-13T08:02:04.000000000Z,2026-07-13T08:02:00.364450722Z,195,2,15024,N,143.210000000,12,128,881270,143.210000000,143.270000000,36,66,2,3,SPCX
2026-07-13T08:02:08.000000000Z,2026-07-13T08:02:00.364450722Z,195,2,15024,N,143.210000000,12,128,897163,143.210000000,143.270000000,36,65,2,3,SPCX
2026-07-13T08:02:09.000000000Z,2026-07-13T08:02:08.844102348Z,195,2,15024,B,143.320000000,40,128,899444,143.280000000,143.320000000,37,100,2,4,SPCX
2026-07-13T08:02:10.000000000Z,2026-07-13T08:02:09.204147165Z,195,2,15024,N,143.310000000,66,128,901400,143.280000000,143.320000000,36,100,2,4,SPCX
2026-07-13T08:02:11.000000000Z,2026-07-13T08:02:09.204147165Z,195,2,15024,N,143.310000000,66,128,906195,143.280000000,143.320000000,36,99,2,4,SPCX
2026-07-13T08:02:14.000000000Z,2026-07-13T08:02:09.204147165Z,195,2,15024,N,143.310000000,66,128,912367,143.280000000,143.320000000,35,98,2,4,SPCX
2026-07-13T08:02:16.000000000Z,2026-07-13T08:02:15.775876537Z,195,2,15024,B,143.390000000,2,128,917723,143.340000000,143.400000000,32,2,1,1,SPCX
2026-07-13T08:02:17.000000000Z,2026-07-13T08:02:16.646095044Z,195,2,15024,N,143.390000000,8,128,920612,143.340000000,143.390000000,32,34,1,1,SPCX
2026-07-13T08:02:18.000000000Z,2026-07-13T08:02:16.646095044Z,195,2,15024,N,143.390000000,8,128,923391,143.340000000,143.390000000,31,34,1,1,SPCX
2026-07-13T08:02:20.000000000Z,2026-07-13T08:02:16.646095044Z,195,2,15024,N,143.390000000,8,128,928319,143.350000000,143.390000000,33,34,3,1,SPCX
2026-07-13T08:02:21.000000000Z,2026-07-13T08:02:16.646095044Z,195,2,15024,N,143.390000000,8,128,932695,143.350000000,143.390000000,32,34,3,1,SPCX
2026-07-13T08:02:23.000000000Z,2026-07-13T08:02:22.809729580Z,195,2,15024,B,143.390000000,5,128,940328,143.350000000,143.400000000,32,2,3,1,SPCX
2026-07-13T08:02:24.000000000Z,2026-07-13T08:02:23.463327419Z,195,2,15024,N,143.380000000,21,128,943194,143.350000000,143.410000000,11,465,2,2,SPCX
2026-07-13T08:02:25.000000000Z,2026-07-13T08:02:24.150145598Z,195,2,15024,N,143.400000000,12,128,944206,143.350000000,143.410000000,11,455,2,1,SPCX
2026-07-13T08:02:26.000000000Z,2026-07-13T08:02:25.908067681Z,195,2,15024,B,143.410000000,1,128,948818,143.390000000,143.410000000,40,241,2,1,SPCX
2026-07-13T08:02:27.000000000Z,2026-07-13T08:02:26.841353543Z,195,2,15024,A,143.410000000,1,128,950079,143.330000000,143.450000000,35,35,2,2,SPCX
2026-07-13T08:02:30.000000000Z,2026-07-13T08:02:26.841353543Z,195,2,15024,A,143.410000000,1,128,957854,143.330000000,143.440000000,40,502,3,2,SPCX
2026-07-13T08:02:34.000000000Z,2026-07-13T08:02:33.993973747Z,195,2,15024,A,143.330000000,1,128,969706,143.270000000,143.390000000,34,44,1,2,SPCX
2026-07-13T08:02:35.000000000Z,2026-07-13T08:02:33.993973747Z,195,2,15024,A,143.330000000,1,128,971253,143.330000000,143.440000000,34,497,1,1,SPCX
2026-07-13T08:02:36.000000000Z,2026-07-13T08:02:33.993973747Z,195,2,15024,A,143.330000000,1,128,974491,143.330000000,143.440000000,44,497,2,1,SPCX
2026-07-13T08:02:37.000000000Z,2026-07-13T08:02:33.993973747Z,195,2,15024,A,143.330000000,1,128,974836,143.390000000,143.440000000,34,497,1,1,SPCX
2026-07-13T08:02:39.000000000Z,2026-07-13T08:02:38.948846542Z,195,2,15024,N,143.380000000,34,128,979891,143.330000000,143.390000000,44,34,2,1,SPCX
2026-07-13T08:02:40.000000000Z,2026-07-13T08:02:38.948846542Z,195,2,15024,N,143.380000000,34,128,982175,143.390000000,143.440000000,34,507,1,2,SPCX
2026-07-13T08:02:41.000000000Z,2026-07-13T08:02:40.419750813Z,195,2,15024,N,143.410000000,20,128,983730,143.390000000,143.440000000,34,507,1,2,SPCX
2026-07-13T08:02:42.000000000Z,2026-07-13T08:02:40.419750813Z,195,2,15024,N,143.410000000,20,128,988365,143.330000000,143.440000000,44,507,2,2,SPCX
2026-07-13T08:02:43.000000000Z,2026-07-13T08:02:40.419750813Z,195,2,15024,N,143.410000000,20,128,991762,143.390000000,143.440000000,44,507,2,2,SPCX
2026-07-13T08:02:44.000000000Z,2026-07-13T08:02:40.419750813Z,195,2,15024,N,143.410000000,20,128,994183,143.420000000,143.440000000,4,507,1,2,SPCX
2026-07-13T08:02:45.000000000Z,2026-07-13T08:02:44.062387819Z,195,2,15024,A,143.420000000,4,128,996875,143.390000000,143.440000000,34,507,1,2,SPCX
2026-07-13T08:02:46.000000000Z,2026-07-13T08:02:44.062387819Z,195,2,15024,A,143.420000000,4,128,1002972,143.390000000,143.440000000,34,507,1,2,SPCX
2026-07-13T08:02:47.000000000Z,2026-07-13T08:02:44.062387819Z,195,2,15024,A,143.420000000,4,128,1005048,143.390000000,143.440000000,34,507,1,2,SPCX
2026-07-13T08:02:49.000000000Z,2026-07-13T08:02:48.050810841Z,195,2,15024,N,143.400000000,7,128,1010377,143.390000000,143.440000000,34,507,1,2,SPCX
2026-07-13T08:02:50.000000000Z,2026-07-13T08:02:49.664670122Z,195,2,15024,N,143.390000000,66,128,1014653,143.330000000,143.440000000,44,507,2,2,SPCX
2026-07-13T08:02:51.000000000Z,2026-07-13T08:02:50.572966164Z,195,2,15024,N,143.370000000,10,128,1016988,143.330000000,143.440000000,44,507,2,2,SPCX
2026-07-13T08:02:55.000000000Z,2026-07-13T08:02:54.464873686Z,195,2,15024,N,143.390000000,50,128,1027910,143.330000000,143.440000000,44,507,2,2,SPCX
2026-07-13T08:02:56.000000000Z,2026-07-13T08:02:55.659992443Z,195,2,15024,N,143.420000000,25,128,1031978,143.390000000,143.440000000,44,507,2,2,SPCX
2026-07-13T08:02:58.000000000Z,2026-07-13T08:02:57.178028159Z,195,2,15024,A,143.450000000,34,128,1036041,143.390000000,143.450000000,44,35,2,2,SPCX
2026-07-13T08:02:59.000000000Z,2026-07-13T08:02:58.172336509Z,195,2,15024,N,143.380000000,34,128,1039071,143.330000000,143.450000000,35,35,2,2,SPCX
2026-07-13T08:03:00.000000000Z,2026-07-13T08:02:58.172336509Z,195,2,15024,N,143.380000000,34,128,1043370,143.400000000,143.450000000,21,35,2,2,SPCX
2026-07-13T08:03:01.000000000Z,2026-07-13T08:02:58.172336509Z,195,2,15024,N,143.380000000,34,128,1044353,143.400000000,143.450000000,21,35,2,2,SPCX
2026-07-13T08:03:02.000000000Z,2026-07-13T08:03:01.145064393Z,195,2,15024,A,143.400000000,20,128,1047055,143.330000000,143.390000000,35,35,2,2,SPCX
2026-07-13T08:03:03.000000000Z,2026-07-13T08:03:01.145064393Z,195,2,15024,A,143.400000000,20,128,1048870,143.330000000,143.390000000,35,34,2,1,SPCX
2026-07-13T08:03:04.000000000Z,2026-07-13T08:03:01.145064393Z,195,2,15024,A,143.400000000,20,128,1049953,143.330000000,143.390000000,35,35,2,2,SPCX
2026-07-13T08:03:06.000000000Z,2026-07-13T08:03:05.736126023Z,195,2,15024,B,143.390000000,6,128,1057810,143.330000000,143.450000000,35,39,2,3,SPCX
2026-07-13T08:03:07.000000000Z,2026-07-13T08:03:06.702252255Z,195,2,15024,N,143.440000000,50,128,1059490,143.390000000,143.450000000,35,39,2,3,SPCX
2026-07-13T08:03:08.000000000Z,2026-07-13T08:03:07.355200645Z,195,2,15024,N,143.440000000,14,128,1061726,143.390000000,143.450000000,35,39,2,3,SPCX
2026-07-13T08:03:09.000000000Z,2026-07-13T08:03:07.355200645Z,195,2,15024,N,143.440000000,14,128,1063380,143.330000000,143.450000000,34,39,1,3,SPCX
2026-07-13T08:03:10.000000000Z,2026-07-13T08:03:09.763515119Z,195,2,15024,A,143.420000000,1,128,1067862,143.400000000,143.450000000,1,4,1,1,SPCX
2026-07-13T08:03:11.000000000Z,2026-07-13T08:03:10.161648097Z,195,2,15024,B,143.450000000,4,128,1069443,143.390000000,143.470000000,35,568,2,2,SPCX
2026-07-13T08:03:12.000000000Z,2026-07-13T08:03:10.161648097Z,195,2,15024,B,143.450000000,4,128,1072040,143.450000000,143.470000000,35,567,2,1,SPCX
2026-07-13T08:03:13.000000000Z,2026-07-13T08:03:12.755109133Z,195,2,15024,N,143.440000000,100,128,1074881,143.390000000,143.450000000,35,44,2,2,SPCX
2026-07-13T08:03:14.000000000Z,2026-07-13T08:03:13.261215713Z,195,2,15024,N,143.400000000,80,128,1078260,143.390000000,143.450000000,35,37,2,2,SPCX
2026-07-13T08:03:16.000000000Z,2026-07-13T08:03:13.261215713Z,195,2,15024,N,143.400000000,80,128,1085552,143.330000000,143.450000000,35,37,2,2,SPCX
2026-07-13T08:03:17.000000000Z,2026-07-13T08:03:13.261215713Z,195,2,15024,N,143.400000000,80,128,1088889,143.330000000,143.390000000,35,35,2,2,SPCX
2026-07-13T08:03:18.000000000Z,2026-07-13T08:03:17.591867808Z,195,2,15024,N,143.360000000,15,128,1096092,143.300000000,143.390000000,266,35,3,2,SPCX
2026-07-13T08:03:20.000000000Z,2026-07-13T08:03:17.591867808Z,195,2,15024,N,143.360000000,15,128,1100873,143.330000000,143.390000000,39,35,2,2,SPCX
2026-07-13T08:03:22.000000000Z,2026-07-13T08:03:17.591867808Z,195,2,15024,N,143.360000000,15,128,1108101,143.330000000,143.390000000,35,35,2,2,SPCX
2026-07-13T08:03:23.000000000Z,2026-07-13T08:03:17.591867808Z,195,2,15024,N,143.360000000,15,128,1109008,143.330000000,143.390000000,37,35,2,2,SPCX
2026-07-13T08:03:26.000000000Z,2026-07-13T08:03:25.602194448Z,195,2,15024,A,143.390000000,34,128,1115889,143.330000000,143.390000000,37,35,2,2,SPCX
2026-07-13T08:03:27.000000000Z,2026-07-13T08:03:25.602194448Z,195,2,15024,A,143.390000000,34,128,1116819,143.330000000,143.390000000,37,35,2,2,SPCX
2026-07-13T08:03:28.000000000Z,2026-07-13T08:03:27.068349592Z,195,2,15024,B,143.390000000,1,128,1118481,143.390000000,143.450000000,34,34,1,1,SPCX
2026-07-13T08:03:30.000000000Z,2026-07-13T08:03:27.068349592Z,195,2,15024,B,143.390000000,1,128,1126146,143.390000000,143.450000000,34,34,1,1,SPCX
2026-07-13T08:03:31.000000000Z,2026-07-13T08:03:30.996149523Z,195,2,15024,N,143.520000000,35,128,1129192,143.450000000,143.570000000,44,35,2,2,SPCX
2026-07-13T08:03:33.000000000Z,2026-07-13T08:03:30.996149523Z,195,2,15024,N,143.520000000,35,128,1132756,143.450000000,143.570000000,44,35,2,2,SPCX
