ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,price,size,flags,ts_in_delta,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_pb_00,ask_pb_00,symbol
2026-07-10T13:55:57.186594324Z,2026-07-10T13:55:57.186389557Z,194,27,1308623018,T,N,0.300000000,2,192,0,0.250000000,0.300000000,288,88,25,25,SPCX  260710P00144000
2026-07-10T13:55:57.188244094Z,2026-07-10T13:55:57.188037039Z,194,32,1291846608,T,N,10.800000000,1,192,0,10.800000000,10.900000000,1,10,32,28,SPCX  260821P00135000
2026-07-10T13:55:57.188474076Z,2026-07-10T13:55:57.188267532Z,194,32,1291846608,T,N,10.800000000,1,192,0,10.700000000,10.900000000,13,10,31,28,SPCX  260821P00135000
2026-07-10T13:55:57.299122919Z,2026-07-10T13:55:57.298921300Z,194,32,1291846608,T,N,10.800000000,1,192,0,10.700000000,10.900000000,68,20,34,28,SPCX  260821P00135000
2026-07-10T13:55:57.348715216Z,2026-07-10T13:55:57.348514467Z,194,24,1291846727,T,N,10.100000000,1,192,0,10.100000000,10.400000000,58,42,35,21,SPCX  260807P00141000
2026-07-10T13:55:57.377584790Z,2026-07-10T13:55:57.377384204Z,194,35,1308623018,T,N,0.290000000,2,192,0,0.250000000,0.300000000,208,31,20,31,SPCX  260710P00144000
2026-07-10T13:55:57.515702804Z,2026-07-10T13:55:57.515502307Z,194,22,1258292054,T,N,14.160000000,1,192,0,14.000000000,14.600000000,22,369,35,35,SPCX  260821C00155000
2026-07-10T13:55:57.515703384Z,2026-07-10T13:55:57.515502476Z,194,22,1291845863,T,N,12.900000000,1,192,0,12.900000000,13.000000000,21,15,61,28,SPCX  260821P00140000
2026-07-10T13:55:57.515708203Z,2026-07-10T13:55:57.515507521Z,194,22,1291846608,T,N,10.800000000,1,192,0,10.700000000,10.800000000,34,12,21,32,SPCX  260821P00135000
2026-07-10T13:55:57.533487709Z,2026-07-10T13:55:57.533286710Z,194,27,1275068879,T,N,0.340000000,1,192,0,0.300000000,0.350000000,46,235,37,24,SPCX  260710C00152500
2026-07-10T13:55:57.540040749Z,2026-07-10T13:55:57.539835547Z,194,28,1291845863,T,N,13.000000000,6,192,0,12.900000000,13.000000000,21,15,61,28,SPCX  260821P00140000
2026-07-10T13:55:57.540040749Z,2026-07-10T13:55:57.539835547Z,194,28,1291845863,T,N,13.000000000,3,192,0,12.900000000,13.000000000,21,15,61,28,SPCX  260821P00140000
2026-07-10T13:55:57.540139050Z,2026-07-10T13:55:57.539930672Z,194,26,1291845863,T,N,13.000000000,1,192,0,12.900000000,13.000000000,21,14,61,35,SPCX  260821P00140000
2026-07-10T13:55:57.540376101Z,2026-07-10T13:55:57.540171228Z,194,29,1291845863,T,N,13.000000000,1,192,0,12.900000000,13.000000000,21,14,61,35,SPCX  260821P00140000
2026-07-10T13:55:57.542596423Z,2026-07-10T13:55:57.542393449Z,194,35,1275069122,T,N,1.590000000,1,192,0,1.550000000,1.650000000,27,45,29,31,SPCX  260710C00148000
2026-07-10T13:55:57.560274680Z,2026-07-10T13:55:57.560073744Z,194,36,1291845863,T,N,13.000000000,4,192,0,12.900000000,13.000000000,10,9,61,26,SPCX  260821P00140000
2026-07-10T13:55:57.572886857Z,2026-07-10T13:55:57.572685643Z,194,27,1275068903,T,N,0.050000000,7,192,0,,0.050000000,0,76,20,34,SPCX  260710C00160000
2026-07-10T13:55:57.752913111Z,2026-07-10T13:55:57.752711022Z,194,37,1275069160,T,N,0.800000000,1,192,0,0.800000000,0.850000000,1,274,37,26,SPCX  260710C00150000
2026-07-10T13:55:57.766409973Z,2026-07-10T13:55:57.766206566Z,194,22,1308622858,T,N,22.000000000,2,192,0,21.800000000,22.000000000,25,15,26,28,SPCX  260918P00150000
2026-07-10T13:55:57.770237784Z,2026-07-10T13:55:57.770036194Z,194,24,1275068879,T,N,0.300000000,1,192,0,0.300000000,0.350000000,46,560,37,25,SPCX  260710C00152500
2026-07-10T13:55:57.774427920Z,2026-07-10T13:55:57.774225528Z,194,21,1308622858,T,N,22.000000000,1,192,0,21.800000000,22.000000000,25,10,26,28,SPCX  260918P00150000
2026-07-10T13:55:57.776651972Z,2026-07-10T13:55:57.776450843Z,194,34,1308622858,T,N,22.000000000,1,192,0,21.800000000,22.100000000,26,38,24,21,SPCX  260918P00150000
2026-07-10T13:55:57.784660530Z,2026-07-10T13:55:57.784458661Z,194,33,1291846583,T,N,18.100000000,1,192,0,18.000000000,18.100000000,6,1,31,26,SPCX  260821P00150000
2026-07-10T13:55:57.784734380Z,2026-07-10T13:55:57.784525137Z,194,32,1308622858,T,N,22.000000000,1,192,0,21.800000000,22.100000000,26,38,24,21,SPCX  260918P00150000
2026-07-10T13:55:57.847896497Z,2026-07-10T13:55:57.847695773Z,194,35,1308623223,T,N,14.150000000,1,192,0,13.900000000,14.300000000,43,19,34,21,SPCX  260814P00145000
2026-07-10T13:55:57.847900128Z,2026-07-10T13:55:57.847699285Z,194,35,1291846650,T,N,12.150000000,1,192,0,12.000000000,12.300000000,31,51,31,27,SPCX  260807P00145000
2026-07-10T13:55:57.914954636Z,2026-07-10T13:55:57.914751186Z,194,24,1275068879,T,N,0.300000000,1,192,0,0.300000000,0.350000000,46,454,37,26,SPCX  260710C00152500
2026-07-10T13:55:57.914954636Z,2026-07-10T13:55:57.914751186Z,194,24,1275068879,T,N,0.300000000,1,192,0,0.300000000,0.350000000,46,454,37,26,SPCX  260710C00152500
2026-07-10T13:55:57.914957044Z,2026-07-10T13:55:57.914756259Z,194,24,1275068879,T,N,0.300000000,1,192,0,0.300000000,0.350000000,46,454,37,26,SPCX  260710C00152500
2026-07-10T13:55:58.099657138Z,2026-07-10T13:55:58.099456212Z,194,32,1308622858,T,N,22.000000000,1,192,0,21.800000000,22.100000000,66,22,34,35,SPCX  260918P00150000
2026-07-10T13:55:58.304743752Z,2026-07-10T13:55:58.304543089Z,194,36,1291845677,T,N,0.530000000,19,192,0,0.500000000,0.550000000,357,2,22,31,SPCX  260717P00130000
2026-07-10T13:55:58.305013815Z,2026-07-10T13:55:58.304808761Z,194,36,1291845677,T,N,0.530000000,1,192,0,0.500000000,0.550000000,357,2,22,31,SPCX  260717P00130000
2026-07-10T13:55:58.308447819Z,2026-07-10T13:55:58.308247002Z,194,36,1291846297,T,N,1.830000000,2,192,0,1.700000000,1.850000000,230,2,35,36,SPCX  260807P00110000
2026-07-10T13:55:58.327368776Z,2026-07-10T13:55:58.327165902Z,194,61,1275068524,T,N,0.150000000,4,192,0,0.100000000,0.150000000,365,352,20,34,SPCX  260710C00155000
2026-07-10T13:55:58.342541419Z,2026-07-10T13:55:58.342340437Z,194,28,1308623546,T,N,1.010000000,1,192,0,0.950000000,1.050000000,156,108,27,22,SPCX  260710P00147000
2026-07-10T13:55:58.743587281Z,2026-07-10T13:55:58.743386739Z,194,35,1275069160,T,N,0.800000000,1,192,0,0.750000000,0.800000000,139,10,22,32,SPCX  260710C00150000
2026-07-10T13:55:58.880358346Z,2026-07-10T13:55:58.880157975Z,194,28,1308623557,T,N,0.030000000,1,192,0,,0.050000000,0,341,25,21,SPCX  260710P00135000
2026-07-10T13:55:59.010573820Z,2026-07-10T13:55:59.010373453Z,194,35,1308623274,T,N,0.450000000,1,192,0,0.400000000,0.500000000,377,357,25,26,SPCX  260710P00145000
2026-07-10T13:55:59.027606695Z,2026-07-10T13:55:59.027405927Z,194,26,1291845656,T,N,15.350000000,1,192,0,15.200000000,15.500000000,112,33,20,28,SPCX  260821P00145000
2026-07-10T13:55:59.027607582Z,2026-07-10T13:55:59.027407030Z,194,26,1258291604,T,N,18.550000000,1,192,0,18.300000000,19.000000000,29,281,32,27,SPCX  260821C00145000
2026-07-10T13:55:59.070572364Z,2026-07-10T13:55:59.070371589Z,194,25,1308623320,T,N,1.400000000,3,192,0,1.400000000,1.450000000,27,32,31,31,SPCX  260710P00148000
2026-07-10T13:55:59.088424504Z,2026-07-10T13:55:59.088224091Z,194,22,1308623467,T,N,2.600000000,1,192,0,2.550000000,2.650000000,111,42,25,37,SPCX  260710P00150000
2026-07-10T13:55:59.088426735Z,2026-07-10T13:55:59.088225887Z,194,22,1291846364,T,N,6.300000000,1,192,0,6.200000000,6.400000000,196,63,35,22,SPCX  260717P00150000
2026-07-10T13:55:59.286449049Z,2026-07-10T13:55:59.286248166Z,194,31,1291846615,T,N,17.000000000,1,192,0,16.300000000,17.000000000,463,1,24,31,SPCX  281215P00080000
2026-07-10T13:55:59.286458851Z,2026-07-10T13:55:59.286257950Z,194,31,1291846605,T,N,1.100000000,1,192,0,1.050000000,1.100000000,635,2,32,26,SPCX  260717P00135000
2026-07-10T13:55:59.286493768Z,2026-07-10T13:55:59.286292982Z,194,26,1291846605,T,N,1.100000000,2,192,0,1.050000000,1.100000000,635,2,32,26,SPCX  260717P00135000
2026-07-10T13:55:59.288567676Z,2026-07-10T13:55:59.288364138Z,194,36,1291846605,T,N,1.080000000,2,192,0,1.050000000,1.100000000,635,2,32,37,SPCX  260717P00135000
2026-07-10T13:55:59.579587498Z,2026-07-10T13:55:59.579380222Z,194,35,1308623604,T,N,0.100000000,10,192,0,0.100000000,0.150000000,292,474,27,34,SPCX  260710P00142000
2026-07-10T13:55:59.795858762Z,2026-07-10T13:55:59.795656262Z,194,28,1258291253,T,N,0.400000000,3,192,0,0.400000000,0.450000000,241,69,34,31,SPCX  260717C00180000
2026-07-10T13:55:59.899288906Z,2026-07-10T13:55:59.899088129Z,194,28,1258292108,T,N,4.540000000,1,192,0,4.500000000,4.600000000,129,23,35,23,SPCX  260717C00150000
2026-07-10T13:56:00.086845175Z,2026-07-10T13:56:00.086644752Z,194,22,1308623709,T,N,1.420000000,1,192,0,1.400000000,1.500000000,63,65,37,20,SPCX  260724P00129000
2026-07-10T13:56:00.086847114Z,2026-07-10T13:56:00.086645621Z,194,22,1291846605,T,N,1.080000000,1,192,0,1.050000000,1.100000000,585,2,32,37,SPCX  260717P00135000
2026-07-10T13:56:00.179583099Z,2026-07-10T13:56:00.179380975Z,194,35,1308623448,T,N,11.780000000,10,192,0,11.600000000,12.200000000,184,429,34,26,SPCX  260710P00160000
2026-07-10T13:56:00.289518601Z,2026-07-10T13:56:00.289317342Z,194,34,1275069160,T,N,0.750000000,5,192,0,0.750000000,0.800000000,127,1,22,37,SPCX  260710C00150000
2026-07-10T13:56:00.290160620Z,2026-07-10T13:56:00.289958958Z,194,37,1275069160,T,N,0.800000000,1,192,0,0.750000000,0.850000000,110,120,37,22,SPCX  260710C00150000
2026-07-10T13:56:00.303913095Z,2026-07-10T13:56:00.303712365Z,194,22,1308623455,T,N,0.180000000,1,192,0,0.150000000,0.200000000,361,74,25,37,SPCX  260710P00143000
2026-07-10T13:56:00.303913095Z,2026-07-10T13:56:00.303712365Z,194,22,1308623558,T,N,0.030000000,1,192,0,,0.050000000,0,159,20,21,SPCX  260710P00138000
2026-07-10T13:56:00.357597969Z,2026-07-10T13:56:00.357394638Z,194,35,1275068879,T,N,0.320000000,1,192,0,0.300000000,0.350000000,64,458,23,25,SPCX  260710C00152500
2026-07-10T13:56:00.576962166Z,2026-07-10T13:56:00.576761520Z,194,31,1258291836,T,N,3.600000000,1,192,0,3.500000000,3.600000000,133,1,22,31,SPCX  260717C00152500
2026-07-10T13:56:00.652295055Z,2026-07-10T13:56:00.652092683Z,194,26,1275068568,T,N,20.000000000,1,192,0,20.000000000,20.200000000,11,43,26,61,SPCX  260918C00150000
2026-07-10T13:56:00.686108522Z,2026-07-10T13:56:00.685903702Z,194,36,1291846033,T,N,1.450000000,1,192,0,1.400000000,1.450000000,31,3,24,37,SPCX  260717P00137000
2026-07-10T13:56:00.686111755Z,2026-07-10T13:56:00.685908746Z,194,36,1291846520,T,N,0.960000000,1,192,0,0.950000000,1.000000000,68,144,32,20,SPCX  260717P00134000
2026-07-10T13:56:00.925579877Z,2026-07-10T13:56:00.925378506Z,194,35,1258291265,T,N,2.850000000,1,192,0,2.800000000,2.850000000,13,65,37,31,SPCX  260717C00155000
2026-07-10T13:56:00.946014146Z,2026-07-10T13:56:00.945807574Z,194,33,1275068879,T,N,0.300000000,3,192,0,0.300000000,0.350000000,46,333,37,34,SPCX  260710C00152500
2026-07-10T13:56:01.082353585Z,2026-07-10T13:56:01.082152586Z,194,24,1275068879,T,N,0.310000000,11,192,0,0.300000000,0.350000000,46,390,37,26,SPCX  260710C00152500
2026-07-10T13:56:01.082353585Z,2026-07-10T13:56:01.082152586Z,194,24,1275068879,T,N,0.310000000,11,192,0,0.300000000,0.350000000,46,390,37,26,SPCX  260710C00152500
2026-07-10T13:56:01.348512707Z,2026-07-10T13:56:01.348307821Z,194,27,1308623281,T,N,1.980000000,2,192,0,1.900000000,2.000000000,91,47,34,37,SPCX  260710P00149000
2026-07-10T13:56:01.739594524Z,2026-07-10T13:56:01.739387174Z,194,35,1258291836,T,N,3.610000000,4,192,0,3.500000000,3.700000000,193,98,26,26,SPCX  260717C00152500
2026-07-10T13:56:02.024562705Z,2026-07-10T13:56:02.024359271Z,194,27,1275068775,T,N,1.200000000,4,192,0,1.100000000,1.200000000,64,136,29,34,SPCX  260710C00149000
2026-07-10T13:56:02.090583508Z,2026-07-10T13:56:02.090381356Z,194,26,1291846227,T,N,3.820000000,1,192,0,3.700000000,3.900000000,332,42,27,35,SPCX  260717P00145000
2026-07-10T13:56:02.418599654Z,2026-07-10T13:56:02.418397909Z,194,35,1291846378,T,N,2.130000000,2,192,0,2.100000000,2.150000000,15,60,37,31,SPCX  260717P00140000
2026-07-10T13:56:02.520947823Z,2026-07-10T13:56:02.520741832Z,194,28,1291846296,T,N,4.510000000,1,192,0,4.400000000,4.600000000,60,39,27,25,SPCX  260731P00135000
2026-07-10T13:56:02.523701091Z,2026-07-10T13:56:02.523500336Z,194,28,1308623274,T,N,0.450000000,5,192,0,0.400000000,0.450000000,203,59,22,31,SPCX  260710P00145000
2026-07-10T13:56:02.647625329Z,2026-07-10T13:56:02.647420894Z,194,37,1308622940,T,N,4.600000000,2,192,0,4.400000000,4.600000000,264,2,27,37,SPCX  260710P00152500
2026-07-10T13:56:02.661437362Z,2026-07-10T13:56:02.661228107Z,194,61,1275068800,T,N,27.700000000,1,192,0,27.700000000,27.700000000,1,10,61,29,SPCX  261218C00155000
2026-07-10T13:56:02.822591772Z,2026-07-10T13:56:02.822390805Z,194,35,1291845823,T,N,0.300000000,1,192,0,0.250000000,0.300000000,304,134,25,37,SPCX  260717P00125000
2026-07-10T13:56:02.887600430Z,2026-07-10T13:56:02.887392919Z,194,35,1258292108,T,N,4.570000000,1,192,0,4.500000000,4.600000000,136,29,35,23,SPCX  260717C00150000
2026-07-10T13:56:02.915531550Z,2026-07-10T13:56:02.915328272Z,194,32,1275068834,T,N,0.010000000,1,192,0,,0.050000000,0,285,36,37,SPCX  260710C00180000
2026-07-10T13:56:03.167658903Z,2026-07-10T13:56:03.167453213Z,194,29,1291845677,T,N,0.510000000,1,192,0,0.500000000,0.550000000,326,2,22,31,SPCX  260717P00130000
2026-07-10T13:56:03.167659318Z,2026-07-10T13:56:03.167455822Z,194,29,1308623557,T,N,0.050000000,1,192,0,,0.050000000,0,342,25,21,SPCX  260710P00135000
2026-07-10T13:56:03.398586596Z,2026-07-10T13:56:03.398381556Z,194,35,1308623281,T,N,1.970000000,1,192,0,1.900000000,2.000000000,90,86,22,37,SPCX  260710P00149000
2026-07-10T13:56:03.486265722Z,2026-07-10T13:56:03.486062870Z,194,24,1258291416,T,N,0.310000000,1,192,0,0.300000000,0.350000000,169,143,34,34,SPCX  260717C00190000
2026-07-10T13:56:03.486265722Z,2026-07-10T13:56:03.486062870Z,194,24,1258291416,T,N,0.310000000,1,192,0,0.300000000,0.350000000,169,143,34,34,SPCX  260717C00190000
2026-07-10T13:56:03.486268257Z,2026-07-10T13:56:03.486067436Z,194,24,1258291416,T,N,0.310000000,1,192,0,0.300000000,0.350000000,169,143,34,34,SPCX  260717C00190000
2026-07-10T13:56:03.658437372Z,2026-07-10T13:56:03.658234453Z,194,35,1275068903,T,N,0.050000000,10,192,0,,0.050000000,0,57,22,37,SPCX  260710C00160000
2026-07-10T13:56:03.694193049Z,2026-07-10T13:56:03.693986421Z,194,33,1308623274,T,N,0.450000000,1,192,0,0.400000000,0.450000000,216,59,22,31,SPCX  260710P00145000
2026-07-10T13:56:03.757600138Z,2026-07-10T13:56:03.757395243Z,194,35,1258291401,T,N,7.060000000,1,192,0,7.000000000,7.100000000,40,14,37,35,SPCX  260717C00145000
2026-07-10T13:56:03.809562218Z,2026-07-10T13:56:03.809361515Z,194,24,1308622948,T,N,0.690000000,1,192,0,0.650000000,0.700000000,102,75,37,31,SPCX  260710P00146000
2026-07-10T13:56:03.843937738Z,2026-07-10T13:56:03.843736477Z,194,61,1258291401,T,N,7.100000000,3,192,0,7.000000000,7.100000000,40,17,37,35,SPCX  260717C00145000
2026-07-10T13:56:03.856605179Z,2026-07-10T13:56:03.856403755Z,194,35,1308623546,T,N,1.020000000,1,192,0,0.950000000,1.050000000,118,141,22,22,SPCX  260710P00147000
2026-07-10T13:56:03.949650344Z,2026-07-10T13:56:03.949449090Z,194,32,1275068480,T,N,9.500000000,1,192,0,9.200000000,9.500000000,53,1,31,32,SPCX  260724C00145000
2026-07-10T13:56:04.081355168Z,2026-07-10T13:56:04.081152808Z,194,31,1275068633,T,N,7.000000000,1,192,0,6.900000000,7.000000000,67,1,37,31,SPCX  260724C00150000
2026-07-10T13:56:04.146509956Z,2026-07-10T13:56:04.146307449Z,194,27,1291846296,T,N,4.490000000,1,192,0,4.400000000,4.600000000,47,71,25,25,SPCX  260731P00135000
2026-07-10T13:56:04.286665256Z,2026-07-10T13:56:04.286462951Z,194,31,1275068838,T,N,4.300000000,1,192,0,4.200000000,4.300000000,101,1,28,31,SPCX  261016C00250000
2026-07-10T13:56:04.485612178Z,2026-07-10T13:56:04.485408433Z,194,35,1258291760,T,N,12.330000000,5,192,0,12.100000000,12.500000000,84,104,35,35,SPCX  260821C00160000
2026-07-10T13:56:04.514000722Z,2026-07-10T13:56:04.513796322Z,194,37,1258292278,T,N,11.300000000,5,192,0,11.300000000,11.800000000,5,307,37,35,SPCX  260717C00139000
2026-07-10T13:56:04.658599008Z,2026-07-10T13:56:04.658396738Z,194,24,1291846227,T,N,3.900000000,5,192,0,3.700000000,3.900000000,265,126,26,34,SPCX  260717P00145000
2026-07-10T13:56:05.152289937Z,2026-07-10T13:56:05.152080924Z,194,32,1275068852,T,N,2.240000000,3,192,0,2.150000000,2.250000000,41,45,31,22,SPCX  260710C00147000
2026-07-10T13:56:05.268655156Z,2026-07-10T13:56:05.268448289Z,194,31,1258292108,T,N,4.600000000,1,192,0,4.500000000,4.600000000,137,7,35,37,SPCX  260717C00150000
2026-07-10T13:56:05.268830573Z,2026-07-10T13:56:05.268628442Z,194,37,1258292108,T,N,4.600000000,4,192,0,4.500000000,4.600000000,137,7,35,37,SPCX  260717C00150000
2026-07-10T13:56:05.268968045Z,2026-07-10T13:56:05.268761245Z,194,26,1308623320,T,N,1.400000000,5,192,0,1.400000000,1.450000000,10,95,31,34,SPCX  260710P00148000
2026-07-10T13:56:05.270120398Z,2026-07-10T13:56:05.269909739Z,194,31,1308623320,T,N,1.400000000,5,192,0,1.400000000,1.450000000,10,95,31,34,SPCX  260710P00148000
2026-07-10T13:56:05.270120398Z,2026-07-10T13:56:05.269909739Z,194,31,1308623320,T,N,1.400000000,5,192,0,1.400000000,1.450000000,10,95,31,34,SPCX  260710P00148000
2026-07-10T13:56:05.270320438Z,2026-07-10T13:56:05.270114500Z,194,37,1308623320,T,N,1.400000000,1,192,0,1.400000000,1.450000000,1,95,37,34,SPCX  260710P00148000
2026-07-10T13:56:05.389893625Z,2026-07-10T13:56:05.389692685Z,194,28,1258291956,T,N,4.290000000,1,192,0,4.200000000,4.400000000,34,79,35,61,SPCX  260821C00200000
2026-07-10T13:56:05.389893625Z,2026-07-10T13:56:05.389692685Z,194,28,1258291956,T,N,4.290000000,1,192,0,4.200000000,4.400000000,34,79,35,61,SPCX  260821C00200000
2026-07-10T13:56:05.511027295Z,2026-07-10T13:56:05.510826635Z,194,20,1258291956,T,N,4.290000000,1,192,0,4.200000000,4.400000000,123,91,35,21,SPCX  260821C00200000
2026-07-10T13:56:05.757237282Z,2026-07-10T13:56:05.757035647Z,194,20,1291846567,T,N,0.180000000,2,192,0,0.150000000,0.200000000,57,136,31,34,SPCX  260717P00120000
2026-07-10T13:56:05.757237282Z,2026-07-10T13:56:05.757035647Z,194,20,1291845677,T,N,0.550000000,2,192,0,0.500000000,0.550000000,311,2,22,37,SPCX  260717P00130000
2026-07-10T13:56:05.843143980Z,2026-07-10T13:56:05.842942970Z,194,22,1275069170,T,N,16.180000000,10,192,0,16.000000000,16.500000000,42,669,35,35,SPCX  260918C00160000
2026-07-10T13:56:06.075853071Z,2026-07-10T13:56:06.075640318Z,194,31,1308623509,T,N,16.800000000,1,192,0,16.800000000,16.900000000,1,67,31,35,SPCX  260918P00140000
2026-07-10T13:56:06.212312256Z,2026-07-10T13:56:06.212099583Z,194,28,1291845677,T,N,0.550000000,1,192,0,0.500000000,0.550000000,255,2,22,31,SPCX  260717P00130000
2026-07-10T13:56:06.221558522Z,2026-07-10T13:56:06.221357787Z,194,35,1308623320,T,N,1.400000000,1,192,0,1.350000000,1.400000000,39,1,21,32,SPCX  260710P00148000
2026-07-10T13:56:06.259478884Z,2026-07-10T13:56:06.259278191Z,194,29,1308622948,T,N,0.650000000,2,192,0,0.650000000,0.700000000,17,151,37,37,SPCX  260710P00146000
2026-07-10T13:56:07.055659460Z,2026-07-10T13:56:07.055454964Z,194,28,1258292108,T,N,4.610000000,1,192,0,4.500000000,4.700000000,297,70,35,21,SPCX  260717C00150000
2026-07-10T13:56:07.055671425Z,2026-07-10T13:56:07.055469847Z,194,28,1258292108,T,N,4.610000000,1,192,0,4.500000000,4.700000000,297,70,35,21,SPCX  260717C00150000
2026-07-10T13:56:07.277512469Z,2026-07-10T13:56:07.277309492Z,194,27,1258292108,T,N,4.620000000,3,192,0,4.500000000,4.700000000,202,82,35,20,SPCX  260717C00150000
2026-07-10T13:56:07.344602549Z,2026-07-10T13:56:07.344393202Z,194,35,1291845751,T,N,11.060000000,1,192,0,10.800000000,11.200000000,137,52,26,26,SPCX  260731P00150000
2026-07-10T13:56:07.735574749Z,2026-07-10T13:56:07.735373179Z,194,26,1258291698,T,N,9.410000000,1,192,0,9.200000000,9.500000000,60,27,36,36,SPCX  260731C00150000
2026-07-10T13:56:07.881581977Z,2026-07-10T13:56:07.881381107Z,194,35,1308623274,T,N,0.450000000,1,192,0,0.400000000,0.450000000,109,196,26,34,SPCX  260710P00145000
2026-07-10T13:56:08.087054503Z,2026-07-10T13:56:08.086850997Z,194,24,1308623320,T,N,1.450000000,1,192,0,1.350000000,1.450000000,40,117,37,22,SPCX  260710P00148000
2026-07-10T13:56:08.258630192Z,2026-07-10T13:56:08.258426994Z,194,27,1275069160,T,N,0.820000000,2,192,0,0.750000000,0.850000000,124,113,25,22,SPCX  260710C00150000
2026-07-10T13:56:08.307663189Z,2026-07-10T13:56:08.307458846Z,194,35,1275069160,T,N,0.800000000,1,192,0,0.750000000,0.850000000,124,113,25,22,SPCX  260710C00150000
2026-07-10T13:56:08.315637910Z,2026-07-10T13:56:08.315427483Z,194,35,1291846227,T,N,3.820000000,1,192,0,3.700000000,3.900000000,135,129,26,20,SPCX  260717P00145000
2026-07-10T13:56:08.534781884Z,2026-07-10T13:56:08.534576126Z,194,22,1258291836,T,N,3.620000000,1,192,0,3.600000000,3.700000000,31,56,33,26,SPCX  260717C00152500
2026-07-10T13:56:08.534781884Z,2026-07-10T13:56:08.534576126Z,194,22,1258291265,T,N,2.870000000,1,192,0,2.800000000,2.900000000,43,77,25,31,SPCX  260717C00155000
2026-07-10T13:56:08.549446325Z,2026-07-10T13:56:08.549245367Z,194,61,1275069160,T,N,0.800000000,1,192,0,0.800000000,0.850000000,83,117,37,22,SPCX  260710C00150000
2026-07-10T13:56:08.592977723Z,2026-07-10T13:56:08.592773601Z,194,22,1291846378,T,N,2.110000000,3,192,0,2.100000000,2.150000000,15,72,37,31,SPCX  260717P00140000
2026-07-10T13:56:08.592977723Z,2026-07-10T13:56:08.592773601Z,194,22,1291846518,T,N,1.870000000,3,192,0,1.850000000,1.900000000,11,58,31,21,SPCX  260717P00139000
2026-07-10T13:56:08.973320021Z,2026-07-10T13:56:08.973110881Z,194,29,1275068775,T,N,1.200000000,5,192,0,1.100000000,1.200000000,93,122,34,34,SPCX  260710C00149000
2026-07-10T13:56:09.108880187Z,2026-07-10T13:56:09.108679122Z,194,29,1275068441,T,N,0.050000000,1,192,0,,0.050000000,0,365,20,21,SPCX  260710C00170000
2026-07-10T13:56:09.516774323Z,2026-07-10T13:56:09.516565214Z,194,21,1308623266,T,N,27.000000000,1,192,0,27.000000000,27.000000000,1,36,21,36,SPCX  260710P00175000
2026-07-10T13:56:09.663590491Z,2026-07-10T13:56:09.663386610Z,194,35,1275069122,T,N,1.640000000,2,192,0,1.600000000,1.700000000,35,34,21,29,SPCX  260710C00148000
2026-07-10T13:56:09.666212160Z,2026-07-10T13:56:09.666006515Z,194,37,1308622948,T,N,0.650000000,4,192,0,0.650000000,0.700000000,4,167,37,35,SPCX  260710P00146000
2026-07-10T13:56:09.678778948Z,2026-07-10T13:56:09.678576483Z,194,37,1308623281,T,N,1.900000000,4,192,0,1.850000000,1.950000000,64,88,29,37,SPCX  260710P00149000
2026-07-10T13:56:09.678834100Z,2026-07-10T13:56:09.678626692Z,194,26,1308622948,T,N,0.650000000,4,192,0,0.650000000,0.700000000,4,184,26,21,SPCX  260710P00146000
2026-07-10T13:56:09.687410553Z,2026-07-10T13:56:09.687207049Z,194,32,1291845917,T,N,0.010000000,2,192,0,,0.050000000,0,22,29,34,SPCX  260717P00055000
2026-07-10T13:56:09.891592686Z,2026-07-10T13:56:09.891390665Z,194,35,1258291352,T,N,2.280000000,1,192,0,2.250000000,2.300000000,11,39,31,61,SPCX  260717C00157500
2026-07-10T13:56:09.986586157Z,2026-07-10T13:56:09.986385439Z,194,35,1308623281,T,N,1.880000000,15,192,0,1.850000000,1.950000000,53,114,29,22,SPCX  260710P00149000
2026-07-10T13:56:10.372581016Z,2026-07-10T13:56:10.372375913Z,194,26,1308623274,T,N,0.420000000,1,192,0,0.400000000,0.450000000,90,200,31,34,SPCX  260710P00145000
2026-07-10T13:56:10.529592228Z,2026-07-10T13:56:10.529391108Z,194,35,1275069160,T,N,0.830000000,3,192,0,0.800000000,0.850000000,89,106,37,37,SPCX  260710C00150000
2026-07-10T13:56:10.692574093Z,2026-07-10T13:56:10.692373076Z,194,35,1258291518,T,N,1.760000000,5,192,0,1.750000000,1.800000000,89,22,37,37,SPCX  260717C00160000
2026-07-10T13:56:10.696570399Z,2026-07-10T13:56:10.696367593Z,194,35,1258291201,T,N,1.140000000,1,192,0,1.100000000,1.150000000,106,17,34,36,SPCX  260717C00165000
2026-07-10T13:56:10.705760177Z,2026-07-10T13:56:10.705559562Z,194,28,1258291201,T,N,1.150000000,1,192,0,1.100000000,1.150000000,165,17,34,36,SPCX  260717C00165000
2026-07-10T13:56:10.706536744Z,2026-07-10T13:56:10.706336046Z,194,21,1291846605,T,N,1.090000000,1,192,0,1.050000000,1.100000000,615,12,32,34,SPCX  260717P00135000
2026-07-10T13:56:10.731579136Z,2026-07-10T13:56:10.731377064Z,194,35,1308623546,T,N,0.960000000,3,192,0,0.950000000,1.000000000,5,123,26,35,SPCX  260710P00147000
