ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-05-08T00:43:02.293526701Z,2026-05-08T00:43:02.207194333Z,1,1,2621174,T,A,0,16.700000000,3,0,13525,429693745,16.700000000,16.900000000,3,198,1,3,UD:1V: VT 2621174
2026-05-08T00:49:31.659156513Z,2026-05-08T00:49:31.658758949Z,1,1,42366513,T,A,0,158.500000000,3,0,13368,1041547426,158.500000000,159.500000000,3,38,1,5,ESM6 P7400
2026-05-08T00:51:58.858689214Z,2026-05-08T00:51:58.832970883Z,1,1,42378618,T,A,0,41.250000000,50,0,14877,1041625134,41.250000000,42.250000000,50,50,3,3,ESM6 P6900
2026-05-08T00:52:19.530579694Z,2026-05-08T00:52:19.526414657Z,1,1,42378618,T,A,0,41.250000000,50,0,16773,1041635901,41.250000000,42.000000000,54,48,2,2,ESM6 P6900
2026-05-08T00:52:43.671147147Z,2026-05-08T00:52:43.646622473Z,1,1,42378618,T,A,0,41.000000000,24,0,15906,1041657936,41.000000000,42.000000000,24,48,3,2,ESM6 P6900
2026-05-08T00:52:43.716483261Z,2026-05-08T00:52:43.671076289Z,1,1,42378618,T,B,0,41.000000000,9,0,11792,1041658756,40.750000000,41.000000000,51,1,2,1,ESM6 P6900
2026-05-08T00:52:43.716537326Z,2026-05-08T00:52:43.671109523Z,1,1,42378618,T,B,0,41.000000000,17,0,11603,1041658758,40.750000000,41.000000000,51,1,2,1,ESM6 P6900
2026-05-08T00:57:08.894147559Z,2026-05-08T00:57:08.892951793Z,1,1,42499829,T,B,0,298.500000000,10,0,13349,1041780414,296.500000000,298.500000000,3,10,2,1,ESM6 C7150
2026-05-08T01:01:47.649976883Z,2026-05-08T01:01:47.649468581Z,1,1,42502483,T,A,0,249.000000000,1,0,14013,1042064992,249.000000000,250.000000000,1,7,1,2,ESZ6 C7750
2026-05-08T01:06:00.731962240Z,2026-05-08T01:06:00.657231039Z,1,1,42493060,T,A,0,299.000000000,1,0,11349,1042302380,299.000000000,300.000000000,1,53,1,2,ESM7 P6750
2026-05-08T01:07:08.303059279Z,2026-05-08T01:07:08.302748855Z,1,1,42399646,T,A,0,25.250000000,50,0,13319,1042355209,25.250000000,25.500000000,50,51,1,3,ESM6 C7700
2026-05-08T01:07:16.188158191Z,2026-05-08T01:07:16.187763013Z,1,1,42384725,T,B,0,130.500000000,10,0,13502,1042358330,130.000000000,130.500000000,27,10,3,1,ESM6 C7400
2026-05-08T01:11:37.967103159Z,2026-05-08T01:11:37.966574459Z,1,1,42378592,T,B,0,16.700000000,100,0,14544,1042534371,16.100000000,16.700000000,79,136,3,2,ESM6 P6500
2026-05-08T01:11:42.825861455Z,2026-05-08T01:11:42.822119925Z,1,1,42378592,T,B,0,16.700000000,27,0,13356,1042536114,16.100000000,16.700000000,79,27,3,1,ESM6 P6500
2026-05-08T01:11:42.833915223Z,2026-05-08T01:11:42.825841939Z,1,1,42378592,T,A,0,16.700000000,56,0,13379,1042536251,16.700000000,17.000000000,73,109,1,1,ESM6 P6500
2026-05-08T01:11:42.833940566Z,2026-05-08T01:11:42.825864959Z,1,1,42378592,T,A,0,16.700000000,14,0,11071,1042536253,16.700000000,17.000000000,17,109,1,1,ESM6 P6500
2026-05-08T01:11:42.833955638Z,2026-05-08T01:11:42.825865135Z,1,1,42378592,T,A,0,16.700000000,3,0,11032,1042536255,16.700000000,17.000000000,3,109,1,1,ESM6 P6500
2026-05-08T01:11:44.589905979Z,2026-05-08T01:11:44.589401551Z,1,1,42378592,T,A,0,16.700000000,1,0,13685,1042537154,16.700000000,17.000000000,100,256,1,3,ESM6 P6500
2026-05-08T01:11:52.865537239Z,2026-05-08T01:11:52.864993751Z,1,1,42378592,T,A,0,16.700000000,70,0,13358,1042543969,16.700000000,17.000000000,99,147,1,2,ESM6 P6500
2026-05-08T01:11:52.870413172Z,2026-05-08T01:11:52.866670303Z,1,1,42378592,T,A,0,16.700000000,1,0,13473,1042544091,16.700000000,17.000000000,29,147,1,2,ESM6 P6500
2026-05-08T01:12:05.466541225Z,2026-05-08T01:12:05.466014505Z,1,1,42378592,T,A,0,16.700000000,28,0,13438,1042557338,16.700000000,17.000000000,28,147,1,2,ESM6 P6500
2026-05-08T01:14:00.537089319Z,2026-05-08T01:14:00.533167751Z,1,1,42378592,T,B,0,17.000000000,1,0,13448,1042627523,16.400000000,17.000000000,28,1,1,1,ESM6 P6500
2026-05-08T01:14:00.537089319Z,2026-05-08T01:14:00.533167751Z,1,1,42378592,T,B,0,17.100000000,78,0,13448,1042627523,16.400000000,17.000000000,28,1,1,1,ESM6 P6500
2026-05-08T01:14:00.545824497Z,2026-05-08T01:14:00.537067571Z,1,1,42378592,T,A,0,17.100000000,21,0,14351,1042627671,17.100000000,17.200000000,21,23,1,1,ESM6 P6500
2026-05-08T01:14:24.370234935Z,2026-05-08T01:14:24.361450055Z,1,1,42378592,T,B,0,17.000000000,100,0,14520,1042641142,16.300000000,17.000000000,106,125,2,2,ESM6 P6500
2026-05-08T01:14:45.294582221Z,2026-05-08T01:14:45.287605799Z,1,1,42378592,T,B,0,17.000000000,100,0,14959,1042654776,16.400000000,17.000000000,28,122,1,2,ESM6 P6500
2026-05-08T01:14:46.632619261Z,2026-05-08T01:14:46.632119793Z,1,1,42378592,T,A,0,17.000000000,1,0,13567,1042656248,17.000000000,17.200000000,100,237,1,3,ESM6 P6500
2026-05-08T01:14:46.632865719Z,2026-05-08T01:14:46.632119971Z,1,1,42378592,T,A,0,17.000000000,38,0,11297,1042656250,17.000000000,17.200000000,99,237,1,3,ESM6 P6500
2026-05-08T01:14:46.827487012Z,2026-05-08T01:14:46.827022943Z,1,1,42378592,T,A,0,17.000000000,35,0,15741,1042656372,17.000000000,17.200000000,61,237,1,3,ESM6 P6500
2026-05-08T01:14:47.036426223Z,2026-05-08T01:14:47.035957187Z,1,1,42378592,T,A,0,17.000000000,26,0,13687,1042656436,17.000000000,17.200000000,26,265,1,4,ESM6 P6500
2026-05-08T01:22:04.571109438Z,2026-05-08T01:22:04.564213687Z,1,1,42903306,T,B,0,146.000000000,3,0,12868,1042921307,145.000000000,146.000000000,27,3,2,1,ESM6 C7375
2026-05-08T01:30:16.611669540Z,2026-05-08T01:30:16.611139469Z,1,1,42366511,T,A,0,47.500000000,1,0,13612,1043159663,47.500000000,48.250000000,1,41,1,3,ESM6 C7600
2026-05-08T01:32:16.587345604Z,2026-05-08T01:32:16.586778217Z,1,1,2622074,T,A,0,427.000000000,1,0,14674,430175620,427.000000000,428.000000000,1,5,1,1,UD:1V: GN 2622074
2026-05-08T01:44:30.645681964Z,2026-05-08T01:44:30.645164361Z,1,1,42378374,T,B,0,88.750000000,1,0,13159,1043593215,87.500000000,88.750000000,32,34,2,2,ESM6 P7200
2026-05-08T01:51:02.566839171Z,2026-05-08T01:51:02.566244011Z,1,1,2622145,T,A,0,0.250000000,8,0,13609,430301845,0.250000000,0.450000000,8,290,1,2,UD:1V: GN 2622145
2026-05-08T01:55:36.963766550Z,2026-05-08T01:55:36.939159525Z,1,1,42384725,T,A,0,130.000000000,5,0,15195,1043951093,130.000000000,132.000000000,5,31,2,3,ESM6 C7400
2026-05-08T01:55:37.001051543Z,2026-05-08T01:55:36.963748217Z,1,1,42384725,T,B,0,130.000000000,3,0,11492,1043951802,129.500000000,130.000000000,32,3,2,1,ESM6 C7400
2026-05-08T01:55:48.567117137Z,2026-05-08T01:55:48.566584479Z,1,1,42384725,T,A,0,130.000000000,2,0,13014,1043956383,130.000000000,132.000000000,32,31,2,3,ESM6 C7400
2026-05-08T01:56:01.296778119Z,2026-05-08T01:56:01.296452173Z,1,1,42366511,T,A,0,47.750000000,2,0,13239,1043961067,47.750000000,48.000000000,2,43,1,3,ESM6 C7600
2026-05-08T01:56:07.642448894Z,2026-05-08T01:56:07.642191433Z,1,1,42366511,T,A,0,47.750000000,8,0,13797,1043962905,47.750000000,48.000000000,8,47,1,3,ESM6 C7600
2026-05-08T02:03:00.886931271Z,2026-05-08T02:03:00.886424637Z,1,1,42384726,T,B,0,3.950000000,1,0,13606,1044163085,3.800000000,3.950000000,34,1,1,1,ESM6 P5500
2026-05-08T02:15:10.386513831Z,2026-05-08T02:15:10.385992893Z,1,1,274451,T,A,0,537.000000000,1,0,17193,1044515984,537.000000000,539.000000000,1,26,1,1,ESZ7 C8000
2026-05-08T02:20:21.138604343Z,2026-05-08T02:20:21.138023969Z,1,1,2622304,T,A,0,52.750000000,1,0,13316,430513255,52.750000000,53.250000000,1,63,1,1,UD:1V: VT 2622304
2026-05-08T02:21:03.911214822Z,2026-05-08T02:21:03.897055219Z,1,1,42372953,T,B,0,514.500000000,1,0,14235,1044754843,509.500000000,514.500000000,1,1,1,1,ESM6 C6900
2026-05-08T02:21:27.832566937Z,2026-05-08T02:21:27.827195225Z,1,1,42903306,T,A,0,144.000000000,1,0,13785,1044771924,144.000000000,145.000000000,1,28,1,2,ESM6 C7375
2026-05-08T02:21:30.687352979Z,2026-05-08T02:21:30.686825813Z,1,1,42300184,T,B,0,36.250000000,1,0,14679,1044776535,35.750000000,36.250000000,9,1,2,1,ESM6 P6850
2026-05-08T02:24:15.821860291Z,2026-05-08T02:24:15.816111943Z,1,1,42372953,T,B,0,513.000000000,2,0,13753,1044901821,506.000000000,513.000000000,1,2,1,1,ESM6 C6900
2026-05-08T02:25:44.127098097Z,2026-05-08T02:25:44.126498963Z,1,1,2620263,T,A,0,24.500000000,1,0,13988,430566899,24.500000000,25.500000000,34,82,1,2,UD:1V: GN 2620263
2026-05-08T02:30:16.231573161Z,2026-05-08T02:30:16.228907217Z,1,1,42378346,T,A,0,81.750000000,1,0,13428,1045098016,81.750000000,82.250000000,1,29,1,2,ESM6 C7500
2026-05-08T02:35:14.028542873Z,2026-05-08T02:35:13.566763277Z,1,1,42903306,T,A,0,143.500000000,2,0,13315,1045257525,143.500000000,144.000000000,2,25,1,1,ESM6 C7375
2026-05-08T02:35:15.761320955Z,2026-05-08T02:35:15.749918583Z,1,1,42439347,T,B,0,50.000000000,1,0,12743,1045278133,49.500000000,50.000000000,18,1,1,1,ESU6 P6000
2026-05-08T02:36:43.088600758Z,2026-05-08T02:36:43.088146035Z,1,1,42366511,T,A,0,45.000000000,1,0,14946,1045539898,45.000000000,46.500000000,1,40,1,3,ESM6 C7600
2026-05-08T02:37:22.873375054Z,2026-05-08T02:37:22.873004287Z,1,1,42378346,T,B,0,79.500000000,1,0,13514,1045619994,78.750000000,79.500000000,32,1,3,1,ESM6 C7500
2026-05-08T02:44:13.571635121Z,2026-05-08T02:44:13.571061363Z,1,1,42404370,T,B,0,13.900000000,1,0,12647,1045989865,13.700000000,13.900000000,29,1,1,1,ESM6 P6400
2026-05-08T02:47:10.707160190Z,2026-05-08T02:47:10.706576115Z,1,1,42404374,T,B,0,52.500000000,1,0,15738,1046095615,52.000000000,52.500000000,8,1,2,1,ESM6 P7000
2026-05-08T02:48:50.971822632Z,2026-05-08T02:48:50.939160659Z,1,1,42378346,T,B,0,82.000000000,15,0,11874,1046139959,81.250000000,82.000000000,32,15,3,1,ESM6 C7500
2026-05-08T02:48:51.145176980Z,2026-05-08T02:48:51.041413069Z,1,1,42394812,T,B,0,32.000000000,1,0,13957,1046143858,31.500000000,32.000000000,2,1,1,1,ESM6 P6800
2026-05-08T02:50:18.034281737Z,2026-05-08T02:50:18.033619641Z,1,1,2622208,T,B,0,193.500000000,20,0,15360,430868592,192.000000000,193.500000000,17,20,1,1,UD:1V: IB 2622208
2026-05-08T02:51:17.104969046Z,2026-05-08T02:51:17.104442677Z,1,1,42378592,T,A,0,17.000000000,8,0,13887,1046318823,17.000000000,17.200000000,8,54,1,2,ESM6 P6500
2026-05-08T02:53:09.475449102Z,2026-05-08T02:53:09.474917841Z,1,1,42394812,T,B,0,33.000000000,5,0,12991,1046392563,31.500000000,33.000000000,60,11,3,2,ESM6 P6800
2026-05-08T02:53:30.312623563Z,2026-05-08T02:53:30.312085827Z,1,1,42394812,T,B,0,33.000000000,5,0,13099,1046400662,31.500000000,33.000000000,60,6,3,2,ESM6 P6800
2026-05-08T02:56:57.169569049Z,2026-05-08T02:56:57.162678991Z,1,1,42903306,T,A,0,146.000000000,1,0,14293,1046479310,146.000000000,147.500000000,1,12,1,3,ESM6 C7375
2026-05-08T02:58:54.088602985Z,2026-05-08T02:58:54.086548581Z,1,1,42903306,T,A,0,145.500000000,1,0,15680,1046525448,145.500000000,147.000000000,1,37,1,4,ESM6 C7375
2026-05-08T03:08:19.979052396Z,2026-05-08T03:08:19.978485365Z,1,1,42332440,T,A,0,293.000000000,1,0,13360,1046807796,293.000000000,294.000000000,1,4,1,1,ESZ6 P7200
2026-05-08T03:17:40.112762995Z,2026-05-08T03:17:40.112183999Z,1,1,42384724,T,B,0,264.000000000,2,0,14482,1047021743,262.500000000,264.000000000,15,15,2,1,ESM6 C7200
2026-05-08T03:18:23.190882251Z,2026-05-08T03:18:23.190474929Z,1,1,42384724,T,B,0,263.500000000,13,0,13579,1047028956,262.500000000,263.500000000,15,13,2,1,ESM6 C7200
2026-05-08T03:18:23.190963329Z,2026-05-08T03:18:23.190475335Z,1,1,42384724,T,B,0,263.500000000,37,0,11872,1047028958,262.500000000,263.500000000,15,15,2,1,ESM6 C7200
2026-05-08T03:18:23.191243461Z,2026-05-08T03:18:23.190475541Z,1,1,42384724,T,B,0,263.500000000,13,0,13790,1047028960,262.500000000,263.500000000,15,8,2,1,ESM6 C7200
2026-05-08T03:18:23.191514494Z,2026-05-08T03:18:23.190475717Z,1,1,42384724,T,B,0,263.500000000,6,0,13620,1047028962,262.500000000,263.500000000,15,10,2,1,ESM6 C7200
2026-05-08T03:18:23.191792649Z,2026-05-08T03:18:23.190574765Z,1,1,42384724,T,B,0,263.500000000,29,0,13518,1047028964,262.500000000,263.500000000,15,4,2,1,ESM6 C7200
2026-05-08T03:25:28.574289536Z,2026-05-08T03:25:28.550406671Z,1,1,42384724,T,B,0,264.000000000,15,0,13433,1047181641,262.500000000,264.000000000,15,15,2,1,ESM6 C7200
2026-05-08T03:25:46.596673836Z,2026-05-08T03:25:46.575823357Z,1,1,42384724,T,B,0,264.000000000,15,0,12562,1047192017,263.000000000,264.000000000,43,15,2,1,ESM6 C7200
2026-05-08T03:27:14.404720209Z,2026-05-08T03:27:14.404323783Z,1,1,42384724,T,B,0,263.500000000,15,0,13822,1047222609,262.500000000,263.500000000,15,15,2,1,ESM6 C7200
2026-05-08T03:27:14.404760988Z,2026-05-08T03:27:14.404323985Z,1,1,42384724,T,B,0,263.500000000,34,0,11386,1047222610,262.500000000,263.500000000,15,15,2,1,ESM6 C7200
2026-05-08T03:27:14.405027527Z,2026-05-08T03:27:14.404324187Z,1,1,42384724,T,B,0,263.500000000,15,0,11254,1047222611,262.500000000,263.500000000,15,11,2,1,ESM6 C7200
2026-05-08T03:27:14.405291974Z,2026-05-08T03:27:14.404353857Z,1,1,42384724,T,B,0,263.500000000,6,0,11073,1047222613,262.500000000,263.500000000,15,6,2,1,ESM6 C7200
2026-05-08T03:31:01.240829198Z,2026-05-08T03:31:01.240288961Z,1,1,42366513,T,A,0,154.500000000,2,0,13519,1047310788,154.500000000,156.000000000,2,35,1,3,ESM6 P7400
2026-05-08T03:31:36.603488719Z,2026-05-08T03:31:36.602960243Z,1,1,42378374,T,B,0,88.500000000,1,0,13855,1047348762,87.250000000,88.500000000,8,36,2,2,ESM6 P7200
2026-05-08T03:34:27.852214827Z,2026-05-08T03:34:27.851685519Z,1,1,42522935,T,A,0,179.000000000,10,0,13727,1047436647,179.000000000,179.500000000,10,4,1,1,ESH7 C8200
2026-05-08T03:35:26.629776273Z,2026-05-08T03:35:26.629433513Z,1,1,42973070,T,B,0,70.000000000,10,0,13829,1047468078,69.750000000,70.000000000,55,10,2,1,ESH7 C8700
2026-05-08T03:37:48.350628548Z,2026-05-08T03:37:48.350097705Z,1,1,2622594,T,B,0,142.000000000,4,0,13632,431121466,140.000000000,142.000000000,133,4,2,1,UD:1V: DG 2622594
2026-05-08T03:41:21.313531802Z,2026-05-08T03:41:21.312378649Z,1,1,42337303,T,A,0,444.500000000,4,0,14174,1047653100,444.500000000,446.500000000,4,35,1,3,ESZ6 C7400
2026-05-08T03:42:45.466809143Z,2026-05-08T03:42:45.466424037Z,1,1,2622145,T,A,0,0.200000000,10,0,14495,431150703,0.200000000,0.450000000,10,287,1,1,UD:1V: GN 2622145
2026-05-08T03:57:41.324352236Z,2026-05-08T03:57:41.323833729Z,1,1,42394731,T,A,0,2.250000000,4,0,16235,1048034920,2.250000000,2.400000000,4,251,1,3,ESM6 P5000
2026-05-08T04:22:12.873728087Z,2026-05-08T04:22:12.873198097Z,1,1,42399706,T,B,0,25.250000000,1,0,14207,1048666852,25.000000000,25.250000000,29,1,3,1,ESM6 P6700
2026-05-08T04:41:04.633171591Z,2026-05-08T04:41:04.607474587Z,1,1,42446245,T,B,0,60.250000000,46,0,17046,1049098588,59.250000000,60.250000000,9,46,2,3,ESM6 P7050
2026-05-08T04:41:04.678143170Z,2026-05-08T04:41:04.633143463Z,1,1,42446245,T,A,0,60.250000000,33,0,14819,1049099458,60.250000000,60.750000000,33,7,1,1,ESM6 P7050
2026-05-08T04:41:37.440627780Z,2026-05-08T04:41:37.437926117Z,1,1,42366513,T,B,0,155.000000000,1,0,13376,1049115784,154.000000000,155.000000000,31,1,3,1,ESM6 P7400
2026-05-08T04:41:38.485868494Z,2026-05-08T04:41:38.485375641Z,1,1,42394804,T,B,0,18.700000000,1,0,13734,1049119312,18.400000000,18.700000000,74,1,1,1,ESM6 P6550
2026-05-08T04:42:41.928190046Z,2026-05-08T04:42:41.927890725Z,1,1,42446245,T,A,0,60.500000000,39,0,13438,1049151116,60.500000000,60.750000000,39,2,1,1,ESM6 P7050
2026-05-08T04:44:12.686311731Z,2026-05-08T04:44:12.685774585Z,1,1,42404374,T,A,0,52.750000000,15,0,13733,1049185550,52.750000000,53.750000000,46,56,2,5,ESM6 P7000
2026-05-08T04:45:33.592712253Z,2026-05-08T04:45:33.592077853Z,1,1,2622893,T,A,0,8.200000000,1,0,14061,431449781,8.200000000,8.900000000,1,35,1,1,UD:1V: GN 2622893
2026-05-08T04:47:34.081486455Z,2026-05-08T04:47:34.081141405Z,1,1,42409657,T,A,0,4.450000000,5,0,12968,1049255478,4.450000000,4.600000000,5,197,1,2,ESM6 P5600
2026-05-08T04:49:14.901577404Z,2026-05-08T04:49:14.874235023Z,1,1,42378374,T,A,0,89.000000000,15,0,11166,1049295821,89.000000000,89.750000000,15,39,1,3,ESM6 P7200
2026-05-08T04:52:02.148085673Z,2026-05-08T04:52:02.147531569Z,1,1,42384725,T,B,0,133.000000000,3,0,13003,1049369763,132.000000000,133.000000000,6,3,2,1,ESM6 C7400
2026-05-08T04:52:02.148296708Z,2026-05-08T04:52:02.147541651Z,1,1,42366513,T,A,0,154.000000000,3,0,13516,1049369765,154.000000000,155.000000000,52,29,2,2,ESM6 P7400
2026-05-08T04:52:02.468811049Z,2026-05-08T04:52:02.468036505Z,1,1,2622525,T,B,0,47.250000000,1,0,13457,431481619,46.250000000,47.250000000,82,1,1,1,UD:1V: IC 2622525
2026-05-08T04:52:03.315968872Z,2026-05-08T04:52:03.295295663Z,1,1,42366513,T,A,0,154.000000000,30,0,11323,1049373269,154.000000000,155.000000000,49,34,1,3,ESM6 P7400
2026-05-08T04:52:03.332225491Z,2026-05-08T04:52:03.296732933Z,1,1,42366513,T,A,0,154.000000000,5,0,12944,1049373713,154.000000000,155.000000000,19,34,1,3,ESM6 P7400
2026-05-08T04:52:03.348041953Z,2026-05-08T04:52:03.318475303Z,1,1,42366513,T,A,0,154.000000000,14,0,12975,1049374038,154.000000000,155.000000000,14,34,1,3,ESM6 P7400
2026-05-08T04:52:46.816005668Z,2026-05-08T04:52:46.807121005Z,1,1,42394812,T,A,0,31.500000000,12,0,14249,1049399109,31.500000000,32.500000000,12,91,2,4,ESM6 P6800
2026-05-08T04:52:46.832873966Z,2026-05-08T04:52:46.815969671Z,1,1,42394812,T,B,0,31.500000000,18,0,13891,1049399421,31.250000000,31.500000000,59,18,2,1,ESM6 P6800
2026-05-08T05:22:39.615707059Z,2026-05-08T05:22:39.614946407Z,1,1,42366513,T,A,0,153.000000000,1,0,13695,1050204783,153.000000000,154.000000000,1,35,1,3,ESM6 P7400
2026-05-08T05:30:27.663443637Z,2026-05-08T05:30:27.657448417Z,1,1,2597870,T,B,0,13.600000000,3,0,13795,431700663,13.500000000,13.600000000,697,3,5,1,UD:1V: VT 2597870
2026-05-08T05:30:28.111164073Z,2026-05-08T05:30:27.898478009Z,1,1,42378374,T,A,0,87.250000000,1,0,11361,1050375098,87.250000000,96.000000000,1,4,1,1,ESM6 P7200
2026-05-08T05:30:50.210255585Z,2026-05-08T05:30:50.174260893Z,1,1,42487843,T,A,0,76.000000000,1,0,13052,1050447428,76.000000000,76.500000000,1,26,1,1,ESM6 P7150
2026-05-08T05:35:29.220386327Z,2026-05-08T05:35:29.219829875Z,1,1,42378374,T,A,0,87.250000000,1,0,13382,1050648940,87.250000000,87.750000000,1,28,1,2,ESM6 P7200
2026-05-08T05:38:28.450475025Z,2026-05-08T05:38:28.439603653Z,1,1,42366511,T,A,0,49.500000000,1,0,12803,1050750771,49.500000000,50.000000000,1,33,1,3,ESM6 C7600
2026-05-08T05:46:25.705711718Z,2026-05-08T05:46:25.705115959Z,1,1,2623300,T,A,0,-8.800000000,1,0,13667,431841807,-8.800000000,-8.200000000,1,112,1,2,UD:1V: GN 2623300
2026-05-08T05:47:15.739059262Z,2026-05-08T05:47:15.732598163Z,1,1,42394812,T,A,0,31.250000000,2,0,14363,1050989542,31.250000000,32.000000000,2,44,1,2,ESM6 P6800
2026-05-08T05:47:15.752539377Z,2026-05-08T05:47:15.739037903Z,1,1,42394812,T,B,0,31.250000000,3,0,14308,1050989753,31.000000000,31.250000000,10,3,1,1,ESM6 P6800
2026-05-08T05:47:29.819860443Z,2026-05-08T05:47:29.815178479Z,1,1,42394812,T,A,0,31.250000000,2,0,14227,1050993942,31.250000000,32.000000000,2,45,1,2,ESM6 P6800
2026-05-08T05:47:29.829480445Z,2026-05-08T05:47:29.819839855Z,1,1,42394812,T,B,0,31.250000000,3,0,13039,1050994082,31.000000000,31.250000000,10,3,1,1,ESM6 P6800
2026-05-08T05:48:38.712625897Z,2026-05-08T05:48:38.712085761Z,1,1,42315459,T,A,0,155.000000000,1,0,13558,1051028273,155.000000000,156.000000000,1,49,1,4,ESZ6 C8000
2026-05-08T05:52:15.686879121Z,2026-05-08T05:52:15.686298081Z,1,1,2623357,T,A,0,-165.500000000,1,0,12569,431872686,-165.500000000,-164.500000000,1,49,1,2,UD:1V: GN 2623357
2026-05-08T05:56:54.872380358Z,2026-05-08T05:56:54.863196221Z,1,1,42378374,T,A,0,87.000000000,2,0,13082,1051207087,87.000000000,87.250000000,2,26,2,2,ESM6 P7200
2026-05-08T05:57:18.306275277Z,2026-05-08T05:57:18.305726125Z,1,1,42384725,T,A,0,136.000000000,10,0,13755,1051214670,136.000000000,137.000000000,10,29,1,4,ESM6 C7400
2026-05-08T05:58:57.967754696Z,2026-05-08T05:58:57.967384217Z,1,1,42899801,T,A,0,142.000000000,1,0,13866,1051266916,142.000000000,142.500000000,1,21,1,1,ESM6 P7375
2026-05-08T05:59:11.339045790Z,2026-05-08T05:59:11.338459187Z,1,1,42378346,T,A,0,85.250000000,5,0,13930,1051273926,85.250000000,86.500000000,23,25,2,3,ESM6 C7500
2026-05-08T06:00:45.255780834Z,2026-05-08T06:00:45.255246035Z,1,1,637508,T,A,0,29.750000000,2,0,14028,1051349428,29.750000000,30.000000000,2,152,1,2,ESZ6 P4600
2026-05-08T06:01:43.610062417Z,2026-05-08T06:01:43.609457551Z,1,1,42416106,T,B,0,107.500000000,5,0,13192,1051421674,107.000000000,107.500000000,23,5,3,1,ESM6 C7450
2026-05-08T06:03:53.316377388Z,2026-05-08T06:03:53.314209189Z,1,1,42378618,T,B,0,40.250000000,1,0,13528,1051578688,40.000000000,40.250000000,9,1,2,1,ESM6 P6900
2026-05-08T06:04:32.542910575Z,2026-05-08T06:04:32.514358167Z,1,1,42366511,T,B,0,50.000000000,1,0,14258,1051634985,49.750000000,50.000000000,27,1,1,1,ESM6 C7600
2026-05-08T06:09:22.263285488Z,2026-05-08T06:09:22.262921319Z,1,1,637508,T,A,0,29.750000000,2,0,13640,1052013492,29.750000000,30.000000000,2,212,1,5,ESZ6 P4600
