ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-03-30T00:05:02.026590303Z,2026-03-30T00:05:02.009320375Z,1,1,42384779,T,A,0,400.000000000,1,0,14692,8558345,400.000000000,401.500000000,1,1,1,1,ESM6 P6600
2026-03-30T00:06:09.633410150Z,2026-03-30T00:06:09.631832825Z,1,1,2709545,T,B,0,193.000000000,1,0,15003,2240511,191.000000000,193.000000000,9,1,1,1,UD:1V: VT 2709545
2026-03-30T00:06:26.241803969Z,2026-03-30T00:06:26.241318981Z,1,1,2707944,T,B,0,90.000000000,4,0,27088,2245260,89.250000000,90.000000000,42,4,1,1,UD:1V: VT 2707944
2026-03-30T00:06:44.051341126Z,2026-03-30T00:06:44.050808703Z,1,1,2710323,T,B,0,24.750000000,1,0,14107,2251618,24.250000000,24.750000000,414,1,3,1,UD:1V: VT 2710323
2026-03-30T00:07:39.867109560Z,2026-03-30T00:07:39.866774977Z,1,1,42409648,T,B,0,122.000000000,1,0,14026,8897252,119.500000000,122.000000000,8,1,2,1,ESM6 C6700
2026-03-30T00:07:43.661393331Z,2026-03-30T00:07:43.660803959Z,1,1,2710438,T,B,0,55.750000000,4,0,16249,2283975,55.500000000,55.750000000,4,25,1,1,UD:1V: VT 2710438
2026-03-30T00:07:54.042366647Z,2026-03-30T00:07:54.041807143Z,1,1,42404367,T,B,0,201.500000000,1,0,12949,8911990,199.500000000,201.500000000,7,1,2,1,ESM6 P6100
2026-03-30T00:07:56.146591111Z,2026-03-30T00:07:55.990747137Z,1,1,42372953,T,B,0,55.000000000,1,0,11060,8916717,53.500000000,55.000000000,9,1,2,1,ESM6 C6900
2026-03-30T00:10:22.944838291Z,2026-03-30T00:10:22.944320273Z,1,1,42409648,T,B,0,121.000000000,1,0,14114,9222245,119.000000000,121.000000000,20,1,3,1,ESM6 C6700
2026-03-30T00:12:22.163366948Z,2026-03-30T00:12:22.163081345Z,1,1,42662138,T,A,0,0.200000000,1,0,12372,9411968,0.200000000,0.400000000,1,169,1,3,ESM6 P100
2026-03-30T00:16:24.548093604Z,2026-03-30T00:16:24.547517791Z,1,1,2710637,T,A,0,-47.250000000,3,0,14403,2504191,-47.250000000,-44.250000000,3,8,1,1,UD:1V: GN 2710637
2026-03-30T00:17:49.106236726Z,2026-03-30T00:17:48.829082195Z,1,1,42372953,T,B,0,55.000000000,1,0,11125,9984411,53.250000000,55.000000000,2,1,1,1,ESM6 C6900
2026-03-30T00:17:51.022594103Z,2026-03-30T00:17:50.841363029Z,1,1,42378449,T,A,0,175.000000000,1,0,14132,10002965,175.000000000,177.500000000,1,31,1,1,ESM6 P6000
2026-03-30T00:18:53.271982286Z,2026-03-30T00:18:53.008102555Z,1,1,42404370,T,A,0,300.500000000,2,0,14065,10297070,300.500000000,308.500000000,2,1,2,1,ESM6 P6400
2026-03-30T00:19:42.589561049Z,2026-03-30T00:19:42.336012487Z,1,1,42394733,T,A,0,65.000000000,1,0,16431,10638983,65.000000000,67.500000000,1,7,1,1,ESM6 P5300
2026-03-30T00:19:54.605989578Z,2026-03-30T00:19:54.135124733Z,1,1,42372953,T,B,0,57.000000000,5,0,11266,10710419,55.000000000,57.000000000,6,5,1,1,ESM6 C6900
2026-03-30T00:20:00.734669353Z,2026-03-30T00:20:00.237398215Z,1,1,42372953,T,B,0,57.250000000,1,0,10312,10765387,55.000000000,57.250000000,39,1,1,1,ESM6 C6900
2026-03-30T00:20:02.364536553Z,2026-03-30T00:20:02.159553475Z,1,1,42409657,T,B,0,98.250000000,2,0,17049,10788112,93.750000000,98.250000000,2,2,1,1,ESM6 P5600
2026-03-30T00:20:03.248172076Z,2026-03-30T00:20:03.227978937Z,1,1,2709545,T,A,0,187.000000000,1,0,13102,2797266,187.000000000,189.000000000,1,9,1,1,UD:1V: VT 2709545
2026-03-30T00:20:12.040226902Z,2026-03-30T00:20:12.039694051Z,1,1,42510079,T,A,0,5.500000000,1,0,13098,10839097,5.500000000,6.100000000,1,29,1,1,ESM6 C7350
2026-03-30T00:20:22.509390382Z,2026-03-30T00:20:22.508826775Z,1,1,42394770,T,A,0,310.500000000,1,0,22669,10896257,310.500000000,320.500000000,2,3,1,2,ESM6 P6450
2026-03-30T00:21:01.250194235Z,2026-03-30T00:21:01.239484859Z,1,1,2710796,T,A,0,211.000000000,3,0,13484,2888744,211.000000000,213.000000000,3,63,1,1,UD:1V: VT 2710796
2026-03-30T00:21:31.252222401Z,2026-03-30T00:21:31.251821739Z,1,1,42404367,T,B,0,193.500000000,1,0,12414,11205866,192.500000000,193.500000000,5,1,2,1,ESM6 P6100
2026-03-30T00:21:42.929905654Z,2026-03-30T00:21:42.925059387Z,1,1,42404367,T,B,0,195.000000000,1,0,16441,11252104,193.500000000,195.000000000,5,1,2,1,ESM6 P6100
2026-03-30T00:21:57.588179211Z,2026-03-30T00:21:57.586584449Z,1,1,2709545,T,B,0,187.000000000,1,0,13423,2961774,183.000000000,187.000000000,32,1,1,1,UD:1V: VT 2709545
2026-03-30T00:21:58.188686057Z,2026-03-30T00:21:58.188178397Z,1,1,42404367,T,B,0,195.500000000,1,0,18137,11295903,194.000000000,195.500000000,5,1,2,1,ESM6 P6100
2026-03-30T00:22:02.476929543Z,2026-03-30T00:22:02.347262059Z,1,1,42404367,T,B,0,196.000000000,1,0,11238,11332495,194.000000000,196.000000000,5,1,2,1,ESM6 P6100
2026-03-30T00:22:03.320284449Z,2026-03-30T00:22:03.318895161Z,1,1,2709545,T,B,0,189.000000000,1,0,14742,2974467,186.000000000,189.000000000,9,1,1,1,UD:1V: VT 2709545
2026-03-30T00:26:49.890569545Z,2026-03-30T00:26:49.890260853Z,1,1,42372969,T,B,0,34.500000000,1,0,14496,12190420,33.250000000,34.500000000,7,1,2,1,ESM6 C7000
2026-03-30T00:27:34.343626523Z,2026-03-30T00:27:34.322756025Z,1,1,42404367,T,B,0,192.500000000,1,0,14228,12442733,190.000000000,192.500000000,6,1,2,1,ESM6 P6100
2026-03-30T00:27:37.125837635Z,2026-03-30T00:27:37.125251639Z,1,1,2709545,T,B,0,186.500000000,1,0,13895,3324917,184.000000000,186.500000000,8,1,1,1,UD:1V: VT 2709545
2026-03-30T00:27:42.250354409Z,2026-03-30T00:27:42.139020619Z,1,1,2709545,T,B,0,186.000000000,1,0,14193,3331812,183.000000000,186.000000000,8,1,1,1,UD:1V: VT 2709545
2026-03-30T00:27:47.183128244Z,2026-03-30T00:27:47.182747235Z,1,1,2709545,T,B,0,185.500000000,1,0,14000,3340816,183.000000000,185.500000000,8,1,1,1,UD:1V: VT 2709545
2026-03-30T00:27:52.882616977Z,2026-03-30T00:27:52.849266039Z,1,1,2709545,T,B,0,186.000000000,1,0,15314,3344571,183.500000000,186.000000000,8,1,1,1,UD:1V: VT 2709545
2026-03-30T00:28:05.493195188Z,2026-03-30T00:28:05.492735395Z,1,1,2709545,T,B,0,186.000000000,1,0,14478,3356510,183.000000000,186.000000000,8,1,1,1,UD:1V: VT 2709545
2026-03-30T00:28:16.442444239Z,2026-03-30T00:28:16.431881913Z,1,1,2709545,T,B,0,186.500000000,1,0,12555,3369279,183.000000000,186.500000000,8,1,1,1,UD:1V: VT 2709545
2026-03-30T00:30:21.179709652Z,2026-03-30T00:30:21.115868193Z,1,1,42399599,T,B,0,36.000000000,1,0,11181,12949108,34.500000000,36.000000000,49,1,3,1,ESM6 P4800
2026-03-30T00:30:43.825191029Z,2026-03-30T00:30:43.824770927Z,1,1,2710922,T,A,0,508.500000000,1,0,13394,3498518,508.500000000,516.000000000,1,4,1,1,UD:1V: SG 2710922
2026-03-30T00:30:48.601946635Z,2026-03-30T00:30:48.601531617Z,1,1,2710922,T,A,0,508.500000000,1,0,14151,3501997,508.500000000,513.500000000,1,4,1,1,UD:1V: SG 2710922
2026-03-30T00:31:01.909874910Z,2026-03-30T00:31:01.909537575Z,1,1,42372969,T,A,0,34.250000000,1,0,13629,13062729,34.250000000,35.750000000,1,25,1,3,ESM6 C7000
2026-03-30T00:32:21.635364211Z,2026-03-30T00:32:21.615836117Z,1,1,2711086,T,A,0,183.000000000,1,0,15359,3574377,183.000000000,186.500000000,1,4,1,1,UD:1V: 12 2711086
2026-03-30T00:32:23.688550751Z,2026-03-30T00:32:23.687931341Z,1,1,2708263,T,A,0,6.700000000,1,0,13830,3576552,6.700000000,10.700000000,1,10,1,1,UD:1V: GN 2708263
2026-03-30T00:34:28.961751710Z,2026-03-30T00:34:28.961368137Z,1,1,42372953,T,A,0,56.000000000,17,0,14193,13524085,56.000000000,58.500000000,25,7,1,2,ESM6 C6900
2026-03-30T00:36:37.409514775Z,2026-03-30T00:36:37.392589481Z,1,1,42372953,T,A,0,56.000000000,8,0,15032,13783251,56.000000000,58.500000000,8,7,1,2,ESM6 C6900
2026-03-30T00:37:49.070071829Z,2026-03-30T00:37:48.827677715Z,1,1,42404348,T,A,0,104.000000000,1,0,14256,13964816,104.000000000,106.000000000,1,33,1,1,ESM6 C6750
2026-03-30T00:40:12.884095327Z,2026-03-30T00:40:12.883308983Z,1,1,42372953,T,A,0,54.750000000,1,0,13626,14297473,54.750000000,57.000000000,1,8,1,2,ESM6 C6900
2026-03-30T00:42:24.867955278Z,2026-03-30T00:42:24.867580485Z,1,1,42384779,T,A,0,395.500000000,1,0,12834,14577152,395.500000000,400.000000000,1,35,1,2,ESM6 P6600
2026-03-30T00:42:33.858151762Z,2026-03-30T00:42:33.857629037Z,1,1,42384779,T,A,0,395.000000000,1,0,13606,14594661,395.000000000,400.500000000,1,20,1,1,ESM6 P6600
2026-03-30T00:43:15.329858513Z,2026-03-30T00:43:15.329264535Z,1,1,2709545,T,A,0,192.500000000,1,0,22799,3916185,192.500000000,194.000000000,1,8,1,1,UD:1V: VT 2709545
2026-03-30T00:43:39.122227870Z,2026-03-30T00:43:39.121802685Z,1,1,2709545,T,A,0,193.500000000,1,0,14162,3925033,193.500000000,196.000000000,1,8,1,1,UD:1V: VT 2709545
2026-03-30T00:43:52.289088765Z,2026-03-30T00:43:52.272477289Z,1,1,42384779,T,A,0,394.000000000,1,0,14368,14713032,394.000000000,399.000000000,1,20,1,1,ESM6 P6600
2026-03-30T00:47:10.641856553Z,2026-03-30T00:47:10.641499327Z,1,1,42378280,T,A,0,218.500000000,5,0,13338,14992336,218.500000000,220.500000000,5,40,1,3,ESM6 C6500
2026-03-30T00:48:42.824380167Z,2026-03-30T00:48:42.823976909Z,1,1,42372949,T,B,0,84.500000000,5,0,14616,15094715,82.500000000,84.500000000,60,5,4,1,ESM6 C6800
2026-03-30T00:51:35.449490508Z,2026-03-30T00:51:35.448972553Z,1,1,42426302,T,A,0,42.500000000,1,0,13556,15385660,42.500000000,44.750000000,1,9,1,2,ESM6 C6950
2026-03-30T00:56:58.707309651Z,2026-03-30T00:56:58.706907793Z,1,1,42372932,T,B,0,194.000000000,1,0,17279,15838869,188.500000000,194.000000000,30,44,3,4,ESM6 C6550
2026-03-30T00:59:24.392540209Z,2026-03-30T00:59:24.392247013Z,1,1,42378449,T,B,0,175.000000000,4,0,14265,16035981,173.000000000,175.000000000,24,4,3,1,ESM6 P6000
2026-03-30T01:00:02.854504750Z,2026-03-30T01:00:02.805998189Z,1,1,2711730,T,A,0,138.000000000,2,0,14438,4241755,138.000000000,139.500000000,2,73,1,2,UD:1V: VT 2711730
2026-03-30T01:04:02.448759763Z,2026-03-30T01:04:02.448395925Z,1,1,42919945,T,A,0,22.750000000,1,0,13332,16460265,22.750000000,23.750000000,1,70,1,3,ESM6 C7075
2026-03-30T01:11:30.219716206Z,2026-03-30T01:11:29.984953013Z,1,1,42804677,T,B,0,49.000000000,1,0,11477,17105144,47.250000000,49.000000000,41,1,1,1,ESM6 C6925
2026-03-30T01:13:21.730944394Z,2026-03-30T01:13:21.703307213Z,1,1,42409657,T,B,0,99.500000000,1,0,12625,17275434,98.000000000,99.500000000,27,1,3,1,ESM6 P5600
2026-03-30T01:15:08.738931391Z,2026-03-30T01:15:08.738615071Z,1,1,42366510,T,A,0,20.000000000,1,0,13122,17414875,20.000000000,20.750000000,1,69,1,3,ESM6 C7100
2026-03-30T01:18:45.204456532Z,2026-03-30T01:18:45.204102855Z,1,1,42378541,T,B,0,263.000000000,2,0,13991,17788839,261.000000000,263.000000000,5,2,2,1,ESM6 P6300
2026-03-30T01:23:55.200136603Z,2026-03-30T01:23:55.199771371Z,1,1,42372969,T,B,0,33.000000000,5,0,13884,18239481,32.250000000,33.000000000,3,5,2,1,ESM6 C7000
2026-03-30T01:24:04.407626151Z,2026-03-30T01:24:04.402839305Z,1,1,42372932,T,B,0,191.000000000,1,0,14088,18252068,190.000000000,191.000000000,5,1,2,1,ESM6 C6550
2026-03-30T01:24:11.730563103Z,2026-03-30T01:24:11.730179295Z,1,1,42378280,T,B,0,218.000000000,1,0,14071,18261991,216.000000000,218.000000000,5,1,2,1,ESM6 C6500
2026-03-30T01:24:31.522263961Z,2026-03-30T01:24:31.521888425Z,1,1,42919922,T,A,0,133.500000000,2,0,13415,18278485,133.500000000,134.500000000,2,5,1,2,ESM6 C6675
2026-03-30T01:25:39.093569158Z,2026-03-30T01:25:39.093225763Z,1,1,42394696,T,A,0,338.000000000,1,0,28165,18421298,338.000000000,339.500000000,1,20,1,3,ESM6 C6300
2026-03-30T01:25:56.258797643Z,2026-03-30T01:25:56.258432113Z,1,1,42378272,T,B,0,246.000000000,1,0,22744,18454328,245.000000000,246.000000000,5,1,2,1,ESM6 C6450
2026-03-30T01:26:19.140254245Z,2026-03-30T01:26:19.137287971Z,1,1,42394732,T,A,0,72.000000000,2,0,12202,18494283,72.000000000,73.250000000,2,31,1,4,ESM6 P5350
2026-03-30T01:26:28.127532823Z,2026-03-30T01:26:28.127163595Z,1,1,42372953,T,B,0,54.500000000,4,0,17462,18508895,53.750000000,54.500000000,32,4,4,1,ESM6 C6900
2026-03-30T01:27:54.795445158Z,2026-03-30T01:27:54.795060985Z,1,1,42212203,T,B,0,8.200000000,1,0,13091,18633143,7.300000000,8.200000000,97,25,4,1,ESM6 C7250
2026-03-30T01:28:12.971014416Z,2026-03-30T01:28:12.970608137Z,1,1,42409648,T,B,0,122.000000000,2,0,14356,18652341,121.000000000,122.000000000,21,2,3,1,ESM6 C6700
2026-03-30T01:30:48.449944132Z,2026-03-30T01:30:48.449583931Z,1,1,42394754,T,B,0,230.000000000,5,0,13191,18887288,228.500000000,230.000000000,23,5,3,1,ESM6 P6200
2026-03-30T01:32:45.719895641Z,2026-03-30T01:32:45.715743637Z,1,1,42372953,T,B,0,55.500000000,1,0,11610,19068205,54.250000000,55.500000000,26,1,3,1,ESM6 C6900
2026-03-30T01:33:15.476735705Z,2026-03-30T01:33:15.456761049Z,1,1,42212203,T,B,0,8.200000000,24,0,11990,19123589,7.800000000,8.200000000,64,24,2,1,ESM6 C7250
2026-03-30T01:33:24.688638385Z,2026-03-30T01:33:24.688262165Z,1,1,42409657,T,B,0,99.500000000,5,0,17109,19143034,98.000000000,99.500000000,3,5,2,1,ESM6 P5600
2026-03-30T01:34:21.231570524Z,2026-03-30T01:34:21.231002959Z,1,1,2711714,T,A,0,132.000000000,5,0,14562,4964215,132.000000000,134.500000000,5,5,1,1,UD:1V: GN 2711714
2026-03-30T01:37:34.866128081Z,2026-03-30T01:37:34.865745347Z,1,1,42378541,T,A,0,264.000000000,2,0,15318,19559065,264.000000000,264.500000000,2,5,1,2,ESM6 P6300
2026-03-30T01:38:00.414508146Z,2026-03-30T01:38:00.414121073Z,1,1,42409666,T,B,0,131.000000000,2,0,14775,19591833,129.500000000,131.000000000,24,2,3,1,ESM6 P5800
2026-03-30T01:39:14.886075516Z,2026-03-30T01:39:14.885577373Z,1,1,2712360,T,A,0,165.000000000,1,0,17697,5096476,165.000000000,166.500000000,1,8,1,1,UD:1V: VT 2712360
2026-03-30T01:39:30.997460267Z,2026-03-30T01:39:30.996980517Z,1,1,2712360,T,A,0,165.000000000,1,0,15706,5098021,165.000000000,165.500000000,1,66,1,1,UD:1V: VT 2712360
2026-03-30T01:40:02.573149502Z,2026-03-30T01:40:02.572701487Z,1,1,2712364,T,A,0,179.000000000,1,0,13898,5101591,179.000000000,179.500000000,1,65,1,1,UD:1V: VT 2712364
2026-03-30T01:40:19.271241086Z,2026-03-30T01:40:19.270783615Z,1,1,2712364,T,A,0,179.000000000,1,0,13490,5105572,179.000000000,179.500000000,1,66,1,1,UD:1V: VT 2712364
2026-03-30T01:42:20.612345418Z,2026-03-30T01:42:20.611748833Z,1,1,2712423,T,B,0,82.500000000,2,0,13906,5143879,80.750000000,82.500000000,7,2,1,1,UD:1V: VT 2712423
2026-03-30T01:42:28.882310436Z,2026-03-30T01:42:28.881885073Z,1,1,2712423,T,B,0,82.500000000,2,0,14571,5146896,80.750000000,82.500000000,70,2,2,1,UD:1V: VT 2712423
2026-03-30T01:44:50.310202812Z,2026-03-30T01:44:50.309823099Z,1,1,42384724,T,A,0,11.500000000,1,0,13530,20046171,11.500000000,12.000000000,1,60,1,2,ESM6 C7200
2026-03-30T01:45:04.313115014Z,2026-03-30T01:45:04.303891411Z,1,1,42372969,T,B,0,34.250000000,1,0,13687,20061910,33.500000000,34.250000000,3,1,2,1,ESM6 C7000
2026-03-30T01:46:13.524639416Z,2026-03-30T01:46:13.524216469Z,1,1,42372969,T,A,0,35.000000000,1,0,17452,20130278,35.000000000,36.000000000,1,40,1,3,ESM6 C7000
2026-03-30T01:46:49.089839827Z,2026-03-30T01:46:49.089258111Z,1,1,2712492,T,B,0,91.000000000,1,0,14468,5219947,89.500000000,91.000000000,7,1,1,1,UD:1V: VT 2712492
2026-03-30T01:47:07.007172966Z,2026-03-30T01:47:06.985476939Z,1,1,2712492,T,B,0,91.250000000,1,0,14635,5222852,89.500000000,91.250000000,7,1,1,1,UD:1V: VT 2712492
2026-03-30T01:47:43.304619652Z,2026-03-30T01:47:43.304309881Z,1,1,42919945,T,B,0,23.000000000,1,0,29658,20200604,21.250000000,23.000000000,47,1,2,1,ESM6 C7075
2026-03-30T01:48:00.286902659Z,2026-03-30T01:48:00.286088463Z,1,1,42396443,T,A,0,70.750000000,1,0,13484,20208376,70.750000000,72.750000000,1,8,1,2,ESM6 C6850
2026-03-30T01:49:40.079647031Z,2026-03-30T01:49:40.079060259Z,1,1,2712492,T,B,0,91.250000000,2,0,15291,5240312,89.500000000,91.250000000,72,2,2,2,UD:1V: VT 2712492
2026-03-30T01:49:46.696225883Z,2026-03-30T01:49:46.695851491Z,1,1,42409672,T,B,0,148.500000000,1,0,12911,20273056,147.000000000,148.500000000,60,1,4,1,ESM6 P5900
2026-03-30T01:50:05.070814950Z,2026-03-30T01:50:05.070476879Z,1,1,42394753,T,A,0,161.000000000,1,0,13815,20286802,161.000000000,162.500000000,1,59,1,4,ESM6 P5950
2026-03-30T01:50:12.867147395Z,2026-03-30T01:50:12.866560715Z,1,1,2712581,T,A,0,286.000000000,1,0,14637,5243597,286.000000000,296.000000000,1,45,1,1,UD:1V: VT 2712581
2026-03-30T01:51:08.534844011Z,2026-03-30T01:51:08.534513429Z,1,1,42372969,T,A,0,34.250000000,1,0,13785,20326311,34.250000000,36.000000000,1,40,1,3,ESM6 C7000
2026-03-30T01:54:56.967122977Z,2026-03-30T01:54:56.966805927Z,1,1,42378280,T,A,0,222.500000000,1,0,13183,20514450,222.500000000,224.000000000,1,40,1,3,ESM6 C6500
2026-03-30T01:55:40.457142532Z,2026-03-30T01:55:40.440890327Z,1,1,2705331,T,B,0,45.000000000,3,0,13916,5300632,43.750000000,45.000000000,89,3,2,1,UD:1V: VT 2705331
2026-03-30T02:04:34.713321238Z,2026-03-30T02:04:34.712765063Z,1,1,2500159,T,B,0,147.000000000,25,0,13949,5428905,146.000000000,147.000000000,67,5,1,1,UD:1V: VT 2500159
2026-03-30T02:06:41.505439675Z,2026-03-30T02:06:41.505087085Z,1,1,42384725,T,B,0,3.750000000,20,0,13007,21210254,3.250000000,3.750000000,60,20,3,1,ESM6 C7400
2026-03-30T02:06:43.920218212Z,2026-03-30T02:06:43.919834047Z,1,1,42435330,T,A,0,27.250000000,3,0,13668,21211028,27.250000000,27.750000000,3,44,1,3,ESM6 C7050
2026-03-30T02:06:45.071977268Z,2026-03-30T02:06:45.070957015Z,1,1,42384725,T,B,0,3.750000000,20,0,12741,21219188,3.500000000,3.750000000,162,20,2,1,ESM6 C7400
2026-03-30T02:06:48.518874940Z,2026-03-30T02:06:48.518509899Z,1,1,42384725,T,B,0,3.750000000,10,0,15675,21231071,3.500000000,3.750000000,162,10,2,1,ESM6 C7400
2026-03-30T02:06:59.351667396Z,2026-03-30T02:06:59.351282523Z,1,1,42384725,T,B,0,3.750000000,20,0,13075,21242813,3.500000000,3.750000000,162,20,2,1,ESM6 C7400
2026-03-30T02:07:49.390952323Z,2026-03-30T02:07:49.390572949Z,1,1,42384718,T,A,0,173.000000000,5,0,12964,21302698,173.000000000,174.500000000,5,23,1,3,ESM6 C6600
2026-03-30T02:13:50.524757787Z,2026-03-30T02:13:50.524333849Z,1,1,42372969,T,A,0,35.000000000,1,0,13832,21660843,35.000000000,35.750000000,1,24,1,2,ESM6 C7000
2026-03-30T02:14:08.461900942Z,2026-03-30T02:14:08.461485981Z,1,1,229664,T,B,0,202.000000000,1,0,12784,21676113,200.000000000,202.000000000,40,1,3,1,ESZ6 P5500
2026-03-30T02:14:15.528790731Z,2026-03-30T02:14:15.525791995Z,1,1,229664,T,B,0,202.500000000,1,0,11297,21679108,200.000000000,202.500000000,40,1,3,1,ESZ6 P5500
2026-03-30T02:15:35.078327374Z,2026-03-30T02:15:35.077938029Z,1,1,42439343,T,B,0,152.000000000,1,0,13335,21765340,149.500000000,152.000000000,31,1,3,1,ESU6 P5500
2026-03-30T02:16:36.213068950Z,2026-03-30T02:16:36.212516237Z,1,1,229664,T,B,0,202.500000000,3,0,16457,21818508,200.000000000,202.500000000,24,3,2,3,ESZ6 P5500
2026-03-30T02:18:57.253641880Z,2026-03-30T02:18:57.230387229Z,1,1,229664,T,B,0,202.500000000,1,0,12902,21925325,200.000000000,202.500000000,24,1,2,1,ESZ6 P5500
2026-03-30T02:18:57.288906886Z,2026-03-30T02:18:57.231078765Z,1,1,42439343,T,B,0,152.500000000,4,0,12957,21925883,150.000000000,152.500000000,13,4,2,4,ESU6 P5500
2026-03-30T02:19:16.574382879Z,2026-03-30T02:19:16.573959593Z,1,1,42439343,T,B,0,152.500000000,1,0,14773,21957324,150.500000000,152.500000000,26,1,2,1,ESU6 P5500
2026-03-30T02:21:36.910518951Z,2026-03-30T02:21:36.909975235Z,1,1,2709545,T,B,0,188.000000000,1,0,15151,5651879,187.000000000,188.000000000,9,1,1,1,UD:1V: VT 2709545
2026-03-30T02:21:41.155866230Z,2026-03-30T02:21:41.155360151Z,1,1,2709545,T,B,0,188.000000000,1,0,21713,5653946,186.500000000,188.000000000,9,1,1,1,UD:1V: VT 2709545
2026-03-30T02:21:44.507490804Z,2026-03-30T02:21:44.507029771Z,1,1,2709545,T,B,0,188.000000000,1,0,14701,5654093,186.500000000,188.000000000,9,1,1,1,UD:1V: VT 2709545
2026-03-30T02:21:45.139791612Z,2026-03-30T02:21:45.131030789Z,1,1,2709545,T,B,0,188.500000000,1,0,15103,5654194,186.500000000,188.500000000,9,1,1,1,UD:1V: VT 2709545
2026-03-30T02:29:31.793993362Z,2026-03-30T02:29:31.684983393Z,1,1,2709545,T,B,0,189.000000000,1,0,14579,5743273,,189.000000000,0,1,0,1,UD:1V: VT 2709545
2026-03-30T02:30:10.853171887Z,2026-03-30T02:30:10.743606535Z,1,1,42404367,T,A,0,197.000000000,1,0,13607,22534479,197.000000000,199.000000000,1,28,1,1,ESM6 P6100
2026-03-30T02:31:39.792936247Z,2026-03-30T02:31:39.762505799Z,1,1,2500303,T,A,0,166.500000000,2,0,13710,5790186,166.500000000,168.000000000,2,10,1,1,UD:1V: VT 2500303
2026-03-30T02:33:06.209053322Z,2026-03-30T02:33:06.194954381Z,1,1,42404367,T,B,0,196.000000000,1,0,11732,22743383,194.500000000,196.000000000,2,1,1,1,ESM6 P6100
2026-03-30T02:34:59.650365140Z,2026-03-30T02:34:59.649795355Z,1,1,2500529,T,B,0,0.200000000,1,0,13743,5826972,-0.950000000,0.200000000,7,1,1,1,UD:1V: 3W 2500529
2026-03-30T02:41:30.083193307Z,2026-03-30T02:41:30.054030735Z,1,1,2500304,T,A,0,81.500000000,5,0,13626,5874582,81.500000000,82.250000000,5,116,1,1,UD:1V: BO 2500304
2026-03-30T02:42:10.108367964Z,2026-03-30T02:42:10.107793269Z,1,1,2711086,T,B,0,180.500000000,1,0,13800,5884808,173.000000000,180.500000000,55,1,1,1,UD:1V: 12 2711086
2026-03-30T02:43:58.975177479Z,2026-03-30T02:43:58.974700559Z,1,1,2709545,T,B,0,186.000000000,1,0,14838,5930335,184.500000000,186.000000000,9,1,1,1,UD:1V: VT 2709545
