ts_recv,ts_event,rtype,publisher_id,instrument_id,side,price,size,flags,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-06-29T11:44:52.000000000Z,2026-06-29T11:44:49.697010807Z,195,2,15024,B,157.000000000,1,128,23387510,156.980000000,157.000000000,200,887,1,5,SPCX
2026-06-29T11:44:54.000000000Z,2026-06-29T11:44:53.139180093Z,195,2,15024,N,156.970000000,6,128,23389762,156.900000000,157.000000000,363,887,3,5,SPCX
2026-06-29T11:44:56.000000000Z,2026-06-29T11:44:55.630229521Z,195,2,15024,N,156.980000000,20,128,23395344,156.970000000,157.000000000,160,887,1,5,SPCX
2026-06-29T11:44:59.000000000Z,2026-06-29T11:44:58.716194303Z,195,2,15024,A,156.970000000,50,128,23399589,156.930000000,157.000000000,112,887,3,5,SPCX
2026-06-29T11:45:04.000000000Z,2026-06-29T11:44:58.716194303Z,195,2,15024,A,156.970000000,50,128,23407644,156.930000000,157.000000000,115,887,4,5,SPCX
2026-06-29T11:45:05.000000000Z,2026-06-29T11:44:58.716194303Z,195,2,15024,A,156.970000000,50,128,23410235,156.950000000,157.000000000,111,887,4,5,SPCX
2026-06-29T11:45:06.000000000Z,2026-06-29T11:44:58.716194303Z,195,2,15024,A,156.970000000,50,128,23413587,156.950000000,156.990000000,111,100,4,1,SPCX
2026-06-29T11:45:07.000000000Z,2026-06-29T11:45:06.851804102Z,195,2,15024,A,156.850000000,13,128,23416587,156.800000000,156.990000000,11,110,6,2,SPCX
2026-06-29T11:45:09.000000000Z,2026-06-29T11:45:08.090840643Z,195,2,15024,N,156.910000000,44,128,23418203,156.800000000,156.990000000,11,110,6,2,SPCX
2026-06-29T11:45:12.000000000Z,2026-06-29T11:45:11.542411627Z,195,2,15024,N,156.920000000,1,128,23424596,156.870000000,156.990000000,210,110,2,2,SPCX
2026-06-29T11:45:14.000000000Z,2026-06-29T11:45:11.542411627Z,195,2,15024,N,156.920000000,1,128,23429693,156.870000000,156.990000000,210,110,2,2,SPCX
2026-06-29T11:45:19.000000000Z,2026-06-29T11:45:11.542411627Z,195,2,15024,N,156.920000000,1,128,23442509,156.870000000,156.990000000,210,184,2,3,SPCX
2026-06-29T11:45:22.000000000Z,2026-06-29T11:45:11.542411627Z,195,2,15024,N,156.920000000,1,128,23449084,156.870000000,156.990000000,210,185,2,4,SPCX
2026-06-29T11:45:23.000000000Z,2026-06-29T11:45:22.373967578Z,195,2,15024,N,156.900000000,1,128,23450177,156.900000000,156.990000000,200,185,1,4,SPCX
2026-06-29T11:45:25.000000000Z,2026-06-29T11:45:24.326105600Z,195,2,15024,N,156.930000000,10,128,23453133,156.900000000,156.990000000,210,185,2,4,SPCX
2026-06-29T11:45:27.000000000Z,2026-06-29T11:45:24.326105600Z,195,2,15024,N,156.930000000,10,128,23458512,156.910000000,156.990000000,230,185,2,4,SPCX
2026-06-29T11:45:28.000000000Z,2026-06-29T11:45:24.326105600Z,195,2,15024,N,156.930000000,10,128,23460495,156.920000000,156.990000000,210,185,2,4,SPCX
2026-06-29T11:45:29.000000000Z,2026-06-29T11:45:28.227748130Z,195,2,15024,N,156.980000000,45,128,23461500,156.920000000,156.990000000,210,185,2,4,SPCX
2026-06-29T11:45:33.000000000Z,2026-06-29T11:45:28.227748130Z,195,2,15024,N,156.980000000,45,128,23470121,156.920000000,156.980000000,210,110,2,2,SPCX
2026-06-29T11:45:34.000000000Z,2026-06-29T11:45:33.935095974Z,195,2,15024,N,156.970000000,20,128,23471865,156.950000000,156.980000000,200,100,1,1,SPCX
2026-06-29T11:45:47.000000000Z,2026-06-29T11:45:33.935095974Z,195,2,15024,N,156.970000000,20,128,23500548,156.920000000,156.980000000,200,100,1,1,SPCX
2026-06-29T11:45:55.000000000Z,2026-06-29T11:45:33.935095974Z,195,2,15024,N,156.970000000,20,128,23514639,156.920000000,156.980000000,210,110,2,2,SPCX
2026-06-29T11:45:56.000000000Z,2026-06-29T11:45:33.935095974Z,195,2,15024,N,156.970000000,20,128,23517806,156.920000000,156.970000000,210,1,2,1,SPCX
2026-06-29T11:45:57.000000000Z,2026-06-29T11:45:33.935095974Z,195,2,15024,N,156.970000000,20,128,23519436,156.920000000,156.970000000,210,11,2,2,SPCX
2026-06-29T11:46:00.000000000Z,2026-06-29T11:45:33.935095974Z,195,2,15024,N,156.970000000,20,128,23524560,156.920000000,156.970000000,200,11,1,2,SPCX
2026-06-29T11:46:01.000000000Z,2026-06-29T11:45:33.935095974Z,195,2,15024,N,156.970000000,20,128,23527959,156.920000000,156.970000000,210,11,2,2,SPCX
2026-06-29T11:46:02.000000000Z,2026-06-29T11:46:01.768603869Z,195,2,15024,A,156.950000000,30,128,23529571,156.920000000,156.970000000,200,11,1,2,SPCX
2026-06-29T11:46:05.000000000Z,2026-06-29T11:46:01.768603869Z,195,2,15024,A,156.950000000,30,128,23537299,156.920000000,156.980000000,200,111,1,3,SPCX
2026-06-29T11:46:07.000000000Z,2026-06-29T11:46:01.768603869Z,195,2,15024,A,156.950000000,30,128,23540438,156.920000000,156.980000000,200,111,1,3,SPCX
2026-06-29T11:46:09.000000000Z,2026-06-29T11:46:01.768603869Z,195,2,15024,A,156.950000000,30,128,23545746,156.930000000,156.980000000,210,101,2,2,SPCX
2026-06-29T11:46:10.000000000Z,2026-06-29T11:46:01.768603869Z,195,2,15024,A,156.950000000,30,128,23547948,156.940000000,156.980000000,210,101,2,2,SPCX
2026-06-29T11:46:11.000000000Z,2026-06-29T11:46:01.768603869Z,195,2,15024,A,156.950000000,30,128,23550607,156.930000000,156.980000000,210,101,2,2,SPCX
2026-06-29T11:46:12.000000000Z,2026-06-29T11:46:01.768603869Z,195,2,15024,A,156.950000000,30,128,23551958,156.930000000,156.980000000,210,101,2,2,SPCX
2026-06-29T11:46:13.000000000Z,2026-06-29T11:46:01.768603869Z,195,2,15024,A,156.950000000,30,128,23553394,156.930000000,156.980000000,210,101,2,2,SPCX
2026-06-29T11:46:14.000000000Z,2026-06-29T11:46:01.768603869Z,195,2,15024,A,156.950000000,30,128,23555368,156.940000000,156.980000000,210,101,2,2,SPCX
2026-06-29T11:46:15.000000000Z,2026-06-29T11:46:14.557014137Z,195,2,15024,N,156.890000000,41,128,23556699,156.880000000,156.900000000,100,660,1,1,SPCX
2026-06-29T11:46:16.000000000Z,2026-06-29T11:46:15.454409682Z,195,2,15024,N,156.890000000,31,128,23558795,156.880000000,156.980000000,109,101,2,2,SPCX
2026-06-29T11:46:17.000000000Z,2026-06-29T11:46:16.031147850Z,195,2,15024,B,156.900000000,10,128,23559123,156.880000000,156.900000000,109,615,2,1,SPCX
2026-06-29T11:46:19.000000000Z,2026-06-29T11:46:18.327689340Z,195,2,15024,B,156.900000000,23,128,23562972,156.880000000,156.900000000,109,591,2,1,SPCX
2026-06-29T11:46:20.000000000Z,2026-06-29T11:46:18.327689340Z,195,2,15024,B,156.900000000,23,128,23564769,156.880000000,156.900000000,100,591,1,1,SPCX
2026-06-29T11:46:21.000000000Z,2026-06-29T11:46:20.105437284Z,195,2,15024,N,156.890000000,10,128,23566276,156.890000000,156.980000000,109,110,2,3,SPCX
2026-06-29T11:46:22.000000000Z,2026-06-29T11:46:21.128587354Z,195,2,15024,A,156.930000000,3,128,23566615,156.880000000,156.980000000,109,110,2,3,SPCX
2026-06-29T11:46:25.000000000Z,2026-06-29T11:46:24.791600425Z,195,2,15024,N,156.930000000,3,128,23574823,156.890000000,156.980000000,109,110,2,3,SPCX
2026-06-29T11:46:28.000000000Z,2026-06-29T11:46:27.613491493Z,195,2,15024,N,156.910000000,1,128,23579350,156.890000000,156.980000000,110,120,3,4,SPCX
2026-06-29T11:46:29.000000000Z,2026-06-29T11:46:28.221504041Z,195,2,15024,A,156.870000000,1,128,23580114,156.870000000,156.980000000,109,120,2,4,SPCX
2026-06-29T11:46:30.000000000Z,2026-06-29T11:46:28.221504041Z,195,2,15024,A,156.870000000,1,128,23581849,156.890000000,156.980000000,114,120,3,4,SPCX
2026-06-29T11:46:31.000000000Z,2026-06-29T11:46:28.221504041Z,195,2,15024,A,156.870000000,1,128,23583698,156.890000000,156.980000000,114,120,3,4,SPCX
2026-06-29T11:46:32.000000000Z,2026-06-29T11:46:28.221504041Z,195,2,15024,A,156.870000000,1,128,23585889,156.900000000,156.980000000,100,120,1,4,SPCX
2026-06-29T11:46:33.000000000Z,2026-06-29T11:46:28.221504041Z,195,2,15024,A,156.870000000,1,128,23587668,156.940000000,156.980000000,100,122,1,5,SPCX
2026-06-29T11:46:34.000000000Z,2026-06-29T11:46:28.221504041Z,195,2,15024,A,156.870000000,1,128,23588577,156.910000000,156.980000000,100,122,1,5,SPCX
2026-06-29T11:46:37.000000000Z,2026-06-29T11:46:28.221504041Z,195,2,15024,A,156.870000000,1,128,23595427,156.910000000,156.980000000,108,122,2,5,SPCX
2026-06-29T11:46:39.000000000Z,2026-06-29T11:46:28.221504041Z,195,2,15024,A,156.870000000,1,128,23599466,156.930000000,156.980000000,108,113,2,4,SPCX
2026-06-29T11:46:40.000000000Z,2026-06-29T11:46:28.221504041Z,195,2,15024,A,156.870000000,1,128,23599857,156.930000000,156.980000000,100,113,1,4,SPCX
2026-06-29T11:46:41.000000000Z,2026-06-29T11:46:28.221504041Z,195,2,15024,A,156.870000000,1,128,23602980,156.940000000,156.980000000,140,113,2,4,SPCX
2026-06-29T11:46:43.000000000Z,2026-06-29T11:46:42.629568710Z,195,2,15024,N,156.950000000,6,128,23606540,156.890000000,156.980000000,5,113,1,4,SPCX
2026-06-29T11:46:44.000000000Z,2026-06-29T11:46:42.629568710Z,195,2,15024,N,156.950000000,6,128,23607603,156.890000000,156.940000000,5,100,1,1,SPCX
2026-06-29T11:46:46.000000000Z,2026-06-29T11:46:42.629568710Z,195,2,15024,N,156.950000000,6,128,23609611,156.890000000,156.940000000,13,100,2,1,SPCX
2026-06-29T11:46:49.000000000Z,2026-06-29T11:46:42.629568710Z,195,2,15024,N,156.950000000,6,128,23614006,156.900000000,156.940000000,26,100,2,1,SPCX
2026-06-29T11:46:53.000000000Z,2026-06-29T11:46:52.392215014Z,195,2,15024,A,156.900000000,14,128,23619423,156.900000000,156.940000000,4,100,1,1,SPCX
2026-06-29T11:46:54.000000000Z,2026-06-29T11:46:53.040698404Z,195,2,15024,A,156.890000000,5,128,23621237,156.870000000,156.940000000,13,100,2,1,SPCX
2026-06-29T11:46:59.000000000Z,2026-06-29T11:46:53.040698404Z,195,2,15024,A,156.890000000,5,128,23627830,156.870000000,156.900000000,12,332,2,1,SPCX
2026-06-29T11:47:00.000000000Z,2026-06-29T11:46:59.252982499Z,195,2,15024,N,156.910000000,2,128,23628735,156.870000000,156.940000000,120,100,4,1,SPCX
2026-06-29T11:47:01.000000000Z,2026-06-29T11:46:59.252982499Z,195,2,15024,N,156.910000000,2,128,23629785,156.870000000,156.940000000,180,100,5,1,SPCX
2026-06-29T11:47:02.000000000Z,2026-06-29T11:46:59.252982499Z,195,2,15024,N,156.910000000,2,128,23632789,156.880000000,156.940000000,100,100,1,1,SPCX
2026-06-29T11:47:04.000000000Z,2026-06-29T11:47:03.000392983Z,195,2,15024,A,156.880000000,1,128,23635765,156.880000000,156.900000000,100,200,1,1,SPCX
2026-06-29T11:47:06.000000000Z,2026-06-29T11:47:05.174044427Z,195,2,15024,N,156.880000000,14,128,23638871,156.870000000,156.900000000,72,200,3,1,SPCX
2026-06-29T11:47:07.000000000Z,2026-06-29T11:47:05.174044427Z,195,2,15024,N,156.880000000,14,128,23640464,156.870000000,156.900000000,73,200,4,1,SPCX
2026-06-29T11:47:08.000000000Z,2026-06-29T11:47:07.825992177Z,195,2,15024,B,156.900000000,39,128,23642130,156.870000000,156.940000000,73,100,4,1,SPCX
2026-06-29T11:47:12.000000000Z,2026-06-29T11:47:07.825992177Z,195,2,15024,B,156.900000000,39,128,23647798,156.880000000,156.940000000,137,100,1,1,SPCX
2026-06-29T11:47:15.000000000Z,2026-06-29T11:47:14.884749929Z,195,2,15024,B,156.960000000,6,128,23651825,156.880000000,156.960000000,137,640,1,1,SPCX
2026-06-29T11:47:20.000000000Z,2026-06-29T11:47:19.531019280Z,195,2,15024,B,156.960000000,3,128,23657607,156.930000000,156.960000000,27,637,2,1,SPCX
2026-06-29T11:47:22.000000000Z,2026-06-29T11:47:19.531019280Z,195,2,15024,B,156.960000000,3,128,23661697,156.930000000,156.960000000,20,637,1,1,SPCX
2026-06-29T11:47:23.000000000Z,2026-06-29T11:47:22.786377485Z,195,2,15024,B,157.000000000,19,128,23664121,156.960000000,157.030000000,400,1,1,1,SPCX
2026-06-29T11:47:24.000000000Z,2026-06-29T11:47:23.350295916Z,195,2,15024,B,157.030000000,1,128,23665121,156.960000000,157.050000000,500,25,1,1,SPCX
2026-06-29T11:47:25.000000000Z,2026-06-29T11:47:23.350295916Z,195,2,15024,B,157.030000000,1,128,23666446,156.970000000,157.050000000,600,25,2,1,SPCX
2026-06-29T11:47:30.000000000Z,2026-06-29T11:47:23.350295916Z,195,2,15024,B,157.030000000,1,128,23674236,156.980000000,157.050000000,500,25,1,1,SPCX
2026-06-29T11:47:31.000000000Z,2026-06-29T11:47:30.930367082Z,195,2,15024,B,157.050000000,6,128,23675703,156.980000000,157.050000000,500,19,1,1,SPCX
2026-06-29T11:47:34.000000000Z,2026-06-29T11:47:30.930367082Z,195,2,15024,B,157.050000000,6,128,23679453,157.000000000,157.050000000,500,19,1,1,SPCX
2026-06-29T11:47:37.000000000Z,2026-06-29T11:47:36.726527417Z,195,2,15024,B,157.050000000,1,128,23683444,157.000000000,157.050000000,500,18,1,1,SPCX
2026-06-29T11:47:40.000000000Z,2026-06-29T11:47:36.726527417Z,195,2,15024,B,157.050000000,1,128,23687023,157.000000000,157.050000000,535,18,2,1,SPCX
2026-06-29T11:47:41.000000000Z,2026-06-29T11:47:40.681225077Z,195,2,15024,B,157.050000000,18,128,23689007,157.050000000,157.080000000,142,4,2,1,SPCX
2026-06-29T11:47:44.000000000Z,2026-06-29T11:47:43.482242262Z,195,2,15024,N,157.090000000,6,128,23691806,157.050000000,157.100000000,150,515,3,2,SPCX
2026-06-29T11:47:45.000000000Z,2026-06-29T11:47:43.482242262Z,195,2,15024,N,157.090000000,6,128,23693261,157.050000000,157.100000000,150,500,3,1,SPCX
2026-06-29T11:47:53.000000000Z,2026-06-29T11:47:43.482242262Z,195,2,15024,N,157.090000000,6,128,23707784,157.060000000,157.100000000,34,500,2,1,SPCX
2026-06-29T11:47:54.000000000Z,2026-06-29T11:47:43.482242262Z,195,2,15024,N,157.090000000,6,128,23709466,157.080000000,157.100000000,14,500,2,1,SPCX
2026-06-29T11:47:55.000000000Z,2026-06-29T11:47:43.482242262Z,195,2,15024,N,157.090000000,6,128,23709672,157.080000000,157.100000000,14,500,2,1,SPCX
2026-06-29T11:47:57.000000000Z,2026-06-29T11:47:43.482242262Z,195,2,15024,N,157.090000000,6,128,23712944,157.080000000,157.100000000,14,500,2,1,SPCX
2026-06-29T11:47:58.000000000Z,2026-06-29T11:47:43.482242262Z,195,2,15024,N,157.090000000,6,128,23714166,157.080000000,157.100000000,14,500,2,1,SPCX
2026-06-29T11:47:59.000000000Z,2026-06-29T11:47:58.742992199Z,195,2,15024,B,157.100000000,180,128,23716161,157.080000000,157.100000000,14,320,2,1,SPCX
2026-06-29T11:48:00.000000000Z,2026-06-29T11:47:59.097256758Z,195,2,15024,N,157.090000000,1,128,23716601,157.080000000,157.100000000,14,320,2,1,SPCX
2026-06-29T11:48:01.000000000Z,2026-06-29T11:48:00.023939108Z,195,2,15024,A,157.080000000,4,128,23720536,157.080000000,157.100000000,10,320,2,1,SPCX
2026-06-29T11:48:02.000000000Z,2026-06-29T11:48:01.560812982Z,195,2,15024,B,157.100000000,1,128,23723344,157.080000000,157.100000000,10,319,2,1,SPCX
2026-06-29T11:48:03.000000000Z,2026-06-29T11:48:02.468679770Z,195,2,15024,B,157.100000000,4,128,23724445,157.080000000,157.100000000,10,315,2,1,SPCX
2026-06-29T11:48:05.000000000Z,2026-06-29T11:48:02.468679770Z,195,2,15024,B,157.100000000,4,128,23726353,157.080000000,157.100000000,17,315,3,1,SPCX
2026-06-29T11:48:07.000000000Z,2026-06-29T11:48:02.468679770Z,195,2,15024,B,157.100000000,4,128,23729695,157.090000000,157.100000000,55,316,2,2,SPCX
2026-06-29T11:48:12.000000000Z,2026-06-29T11:48:11.479746997Z,195,2,15024,N,157.130000000,4,128,23736357,157.090000000,157.150000000,55,21,2,3,SPCX
2026-06-29T11:48:13.000000000Z,2026-06-29T11:48:11.479746997Z,195,2,15024,N,157.130000000,4,128,23737660,157.100000000,157.150000000,11,21,3,3,SPCX
2026-06-29T11:48:14.000000000Z,2026-06-29T11:48:11.479746997Z,195,2,15024,N,157.130000000,4,128,23739800,157.100000000,157.150000000,12,21,4,3,SPCX
2026-06-29T11:48:15.000000000Z,2026-06-29T11:48:11.479746997Z,195,2,15024,N,157.130000000,4,128,23741296,157.100000000,157.150000000,13,21,5,3,SPCX
2026-06-29T11:48:16.000000000Z,2026-06-29T11:48:11.479746997Z,195,2,15024,N,157.130000000,4,128,23744316,157.100000000,157.150000000,13,21,5,3,SPCX
2026-06-29T11:48:17.000000000Z,2026-06-29T11:48:16.607749629Z,195,2,15024,B,157.150000000,1,128,23748162,157.110000000,157.150000000,9,20,2,3,SPCX
2026-06-29T11:48:22.000000000Z,2026-06-29T11:48:21.689129984Z,195,2,15024,A,157.110000000,1,128,23754230,157.110000000,157.150000000,27,520,2,4,SPCX
2026-06-29T11:48:23.000000000Z,2026-06-29T11:48:22.961934251Z,195,2,15024,A,157.110000000,1,128,23756716,157.110000000,157.150000000,26,520,2,4,SPCX
2026-06-29T11:48:24.000000000Z,2026-06-29T11:48:22.961934251Z,195,2,15024,A,157.110000000,1,128,23756775,157.110000000,157.150000000,18,520,1,4,SPCX
2026-06-29T11:48:25.000000000Z,2026-06-29T11:48:24.378319266Z,195,2,15024,N,157.120000000,2,128,23761998,157.110000000,157.150000000,18,515,1,3,SPCX
2026-06-29T11:48:26.000000000Z,2026-06-29T11:48:25.733162655Z,195,2,15024,A,157.030000000,5,128,23764060,157.010000000,157.150000000,79,702,2,5,SPCX
2026-06-29T11:48:27.000000000Z,2026-06-29T11:48:26.582355035Z,195,2,15024,A,157.050000000,1,128,23766856,157.050000000,157.130000000,59,39,1,2,SPCX
2026-06-29T11:48:28.000000000Z,2026-06-29T11:48:27.686914308Z,195,2,15024,A,157.100000000,2,128,23768904,157.050000000,157.130000000,68,39,3,2,SPCX
2026-06-29T11:48:30.000000000Z,2026-06-29T11:48:27.686914308Z,195,2,15024,A,157.100000000,2,128,23773371,157.050000000,157.130000000,60,39,2,2,SPCX
2026-06-29T11:48:33.000000000Z,2026-06-29T11:48:32.474179542Z,195,2,15024,B,157.080000000,1,128,23779974,157.050000000,157.130000000,60,39,2,2,SPCX
2026-06-29T11:48:37.000000000Z,2026-06-29T11:48:36.655445209Z,195,2,15024,B,157.130000000,24,128,23784733,157.110000000,157.150000000,82,1702,1,6,SPCX
2026-06-29T11:48:39.000000000Z,2026-06-29T11:48:38.555293709Z,195,2,15024,A,157.100000000,1,128,23787455,157.050000000,157.150000000,68,1698,3,6,SPCX
2026-06-29T11:48:40.000000000Z,2026-06-29T11:48:39.628076110Z,195,2,15024,N,157.140000000,7,128,23790065,157.050000000,157.150000000,68,1698,3,6,SPCX
2026-06-29T11:48:41.000000000Z,2026-06-29T11:48:40.537692117Z,195,2,15024,B,157.010000000,34,128,23791893,157.000000000,157.150000000,126,1698,3,6,SPCX
2026-06-29T11:48:42.000000000Z,2026-06-29T11:48:40.537692117Z,195,2,15024,B,157.010000000,34,128,23794530,157.000000000,157.100000000,127,2309,4,2,SPCX
2026-06-29T11:48:43.000000000Z,2026-06-29T11:48:40.537692117Z,195,2,15024,B,157.010000000,34,128,23798650,157.030000000,157.100000000,77,2309,3,2,SPCX
2026-06-29T11:48:46.000000000Z,2026-06-29T11:48:40.537692117Z,195,2,15024,B,157.010000000,34,128,23806256,157.030000000,157.100000000,68,2309,2,2,SPCX
2026-06-29T11:48:47.000000000Z,2026-06-29T11:48:46.519885546Z,195,2,15024,A,157.030000000,29,128,23807006,157.030000000,157.100000000,39,2309,2,2,SPCX
2026-06-29T11:48:49.000000000Z,2026-06-29T11:48:48.722104910Z,195,2,15024,N,157.070000000,1,128,23811046,157.030000000,157.100000000,39,2309,2,2,SPCX
2026-06-29T11:48:51.000000000Z,2026-06-29T11:48:48.722104910Z,195,2,15024,N,157.070000000,1,128,23813224,157.030000000,157.100000000,38,2309,2,2,SPCX
2026-06-29T11:48:53.000000000Z,2026-06-29T11:48:48.722104910Z,195,2,15024,N,157.070000000,1,128,23817822,157.030000000,157.100000000,48,2309,3,2,SPCX
2026-06-29T11:48:55.000000000Z,2026-06-29T11:48:54.944705956Z,195,2,15024,B,157.050000000,25,128,23822398,157.030000000,157.100000000,48,2309,3,2,SPCX
2026-06-29T11:48:56.000000000Z,2026-06-29T11:48:55.063086790Z,195,2,15024,N,157.090000000,7,128,23822730,157.030000000,157.100000000,48,2309,3,2,SPCX
2026-06-29T11:48:57.000000000Z,2026-06-29T11:48:55.063086790Z,195,2,15024,N,157.090000000,7,128,23824529,157.030000000,157.080000000,48,81,3,2,SPCX
2026-06-29T11:48:58.000000000Z,2026-06-29T11:48:55.063086790Z,195,2,15024,N,157.090000000,7,128,23826220,157.030000000,157.080000000,37,81,2,2,SPCX
2026-06-29T11:48:59.000000000Z,2026-06-29T11:48:55.063086790Z,195,2,15024,N,157.090000000,7,128,23827056,157.030000000,157.080000000,47,81,3,2,SPCX
2026-06-29T11:49:02.000000000Z,2026-06-29T11:48:55.063086790Z,195,2,15024,N,157.090000000,7,128,23831208,157.030000000,157.080000000,36,81,2,2,SPCX
2026-06-29T11:49:06.000000000Z,2026-06-29T11:49:05.596021560Z,195,2,15024,A,157.000000000,10,128,23842782,156.970000000,157.080000000,175,91,3,3,SPCX
2026-06-29T11:49:08.000000000Z,2026-06-29T11:49:05.596021560Z,195,2,15024,A,157.000000000,10,128,23847631,156.970000000,157.080000000,174,91,3,3,SPCX
2026-06-29T11:49:11.000000000Z,2026-06-29T11:49:05.596021560Z,195,2,15024,A,157.000000000,10,128,23850995,157.030000000,157.080000000,26,91,2,3,SPCX
2026-06-29T11:49:13.000000000Z,2026-06-29T11:49:05.596021560Z,195,2,15024,A,157.000000000,10,128,23852797,157.030000000,157.080000000,25,91,2,3,SPCX
2026-06-29T11:49:17.000000000Z,2026-06-29T11:49:16.369530666Z,195,2,15024,N,157.000000000,11,128,23858628,156.990000000,157.080000000,23,91,2,3,SPCX
2026-06-29T11:49:21.000000000Z,2026-06-29T11:49:16.369530666Z,195,2,15024,N,157.000000000,11,128,23864208,156.990000000,157.080000000,24,91,3,3,SPCX
2026-06-29T11:49:22.000000000Z,2026-06-29T11:49:16.369530666Z,195,2,15024,N,157.000000000,11,128,23866337,156.970000000,157.080000000,174,91,3,3,SPCX
2026-06-29T11:49:25.000000000Z,2026-06-29T11:49:16.369530666Z,195,2,15024,N,157.000000000,11,128,23870028,156.970000000,157.080000000,173,91,3,3,SPCX
2026-06-29T11:49:26.000000000Z,2026-06-29T11:49:16.369530666Z,195,2,15024,N,157.000000000,11,128,23871222,156.970000000,157.050000000,173,50,3,1,SPCX
2026-06-29T11:49:27.000000000Z,2026-06-29T11:49:16.369530666Z,195,2,15024,N,157.000000000,11,128,23872388,157.000000000,157.050000000,313,60,2,2,SPCX
2026-06-29T11:49:28.000000000Z,2026-06-29T11:49:27.496217149Z,195,2,15024,B,157.080000000,6,128,23874617,157.020000000,157.080000000,23,75,2,3,SPCX
2026-06-29T11:49:31.000000000Z,2026-06-29T11:49:27.496217149Z,195,2,15024,B,157.080000000,6,128,23878889,157.020000000,157.080000000,23,65,2,2,SPCX
2026-06-29T11:49:32.000000000Z,2026-06-29T11:49:27.496217149Z,195,2,15024,B,157.080000000,6,128,23881036,157.050000000,157.080000000,23,65,2,2,SPCX
2026-06-29T11:49:33.000000000Z,2026-06-29T11:49:32.255821675Z,195,2,15024,N,157.070000000,10,128,23881597,157.050000000,157.080000000,24,55,3,2,SPCX
2026-06-29T11:49:34.000000000Z,2026-06-29T11:49:33.686438001Z,195,2,15024,B,157.100000000,100,128,23884954,157.070000000,157.100000000,24,638,2,3,SPCX
2026-06-29T11:49:35.000000000Z,2026-06-29T11:49:34.267571713Z,195,2,15024,B,157.100000000,20,128,23885970,157.070000000,157.100000000,24,618,2,3,SPCX
2026-06-29T11:49:36.000000000Z,2026-06-29T11:49:34.267571713Z,195,2,15024,B,157.100000000,20,128,23887771,157.070000000,157.100000000,15,618,2,3,SPCX
2026-06-29T11:49:37.000000000Z,2026-06-29T11:49:36.277824390Z,195,2,15024,A,157.070000000,1,128,23888943,157.050000000,157.100000000,25,618,2,3,SPCX
2026-06-29T11:49:38.000000000Z,2026-06-29T11:49:37.668893896Z,195,2,15024,A,157.050000000,10,128,23892614,157.010000000,157.080000000,16,15,1,2,SPCX
2026-06-29T11:49:40.000000000Z,2026-06-29T11:49:39.875409791Z,195,2,15024,B,157.080000000,2,128,23896114,157.010000000,157.080000000,16,3,1,1,SPCX
2026-06-29T11:49:42.000000000Z,2026-06-29T11:49:39.875409791Z,195,2,15024,B,157.080000000,2,128,23898899,157.020000000,157.070000000,26,110,2,2,SPCX
2026-06-29T11:49:43.000000000Z,2026-06-29T11:49:42.257215553Z,195,2,15024,N,157.060000000,1,128,23900298,157.020000000,157.070000000,26,100,2,1,SPCX
2026-06-29T11:49:44.000000000Z,2026-06-29T11:49:42.257215553Z,195,2,15024,N,157.060000000,1,128,23901167,157.020000000,157.070000000,27,100,3,1,SPCX
2026-06-29T11:49:47.000000000Z,2026-06-29T11:49:46.995758891Z,195,2,15024,A,156.970000000,17,128,23906136,156.960000000,157.030000000,27,37,3,2,SPCX
2026-06-29T11:49:48.000000000Z,2026-06-29T11:49:47.001776809Z,195,2,15024,A,157.000000000,1,128,23907520,156.970000000,157.050000000,127,1006,3,2,SPCX
2026-06-29T11:49:49.000000000Z,2026-06-29T11:49:48.902022133Z,195,2,15024,B,157.050000000,4,128,23908977,157.000000000,157.050000000,127,975,3,1,SPCX
2026-06-29T11:49:50.000000000Z,2026-06-29T11:49:49.200014764Z,195,2,15024,B,157.050000000,1,128,23909661,157.000000000,157.050000000,127,974,3,1,SPCX
2026-06-29T11:49:51.000000000Z,2026-06-29T11:49:50.864508263Z,195,2,15024,B,157.050000000,1,128,23911501,157.010000000,157.050000000,27,956,2,1,SPCX
2026-06-29T11:49:52.000000000Z,2026-06-29T11:49:51.837890494Z,195,2,15024,B,157.050000000,2,128,23913131,157.010000000,157.050000000,27,954,2,1,SPCX
2026-06-29T11:49:53.000000000Z,2026-06-29T11:49:51.837890494Z,195,2,15024,B,157.050000000,2,128,23913711,157.010000000,157.050000000,28,954,3,1,SPCX
2026-06-29T11:49:54.000000000Z,2026-06-29T11:49:53.441549202Z,195,2,15024,B,157.050000000,8,128,23916074,157.010000000,157.050000000,28,941,3,1,SPCX
2026-06-29T11:49:58.000000000Z,2026-06-29T11:49:57.636174375Z,195,2,15024,N,157.030000000,6,128,23923111,157.010000000,157.050000000,28,941,3,1,SPCX
2026-06-29T11:49:59.000000000Z,2026-06-29T11:49:58.162478702Z,195,2,15024,B,157.050000000,50,128,23924406,157.010000000,157.050000000,29,887,4,1,SPCX
2026-06-29T11:50:00.000000000Z,2026-06-29T11:49:59.360299256Z,195,2,15024,B,157.050000000,1,128,23926316,157.020000000,157.060000000,29,2,2,1,SPCX
