ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-03-31T00:05:08.272580599Z,2026-03-31T00:05:08.272099271Z,1,1,2541439,T,B,0,261.000000000,1,0,13994,165784745,258.500000000,261.000000000,4,1,1,1,UD:1V: VT 2541439
2026-03-31T00:05:36.208375963Z,2026-03-31T00:05:36.207919529Z,1,1,2541439,T,B,0,261.000000000,1,0,15100,165789095,258.500000000,261.000000000,4,1,1,1,UD:1V: VT 2541439
2026-03-31T00:05:48.967990811Z,2026-03-31T00:05:48.967397829Z,1,1,2542939,T,A,0,85.000000000,1,0,14764,165792525,85.000000000,87.250000000,1,27,1,1,UD:1V: GN 2542939
2026-03-31T00:05:48.972327923Z,2026-03-31T00:05:48.971980343Z,1,1,2542939,T,A,0,85.000000000,1,0,11521,165792528,85.000000000,87.250000000,1,27,1,1,UD:1V: GN 2542939
2026-03-31T00:05:54.315472171Z,2026-03-31T00:05:54.314866487Z,1,1,2542939,T,A,0,85.000000000,1,0,13951,165794027,85.000000000,87.250000000,1,27,1,1,UD:1V: GN 2542939
2026-03-31T00:06:09.265760729Z,2026-03-31T00:06:09.265301379Z,1,1,2541439,T,B,0,261.000000000,2,0,13852,165798241,258.500000000,261.000000000,4,2,1,1,UD:1V: VT 2541439
2026-03-31T00:06:14.041553864Z,2026-03-31T00:06:14.040931053Z,1,1,2542939,T,A,0,85.250000000,1,0,15056,165799058,85.250000000,87.250000000,1,27,1,1,UD:1V: GN 2542939
2026-03-31T00:07:28.521878420Z,2026-03-31T00:07:28.515187343Z,1,1,2709545,T,B,0,193.500000000,1,0,14514,165826412,192.500000000,193.500000000,113,1,2,1,UD:1V: VT 2709545
2026-03-31T00:11:51.137381182Z,2026-03-31T00:11:50.961275557Z,1,1,42394731,T,B,0,43.000000000,1,0,13374,383640647,42.250000000,43.000000000,71,1,2,1,ESM6 P5000
2026-03-31T00:12:00.609399933Z,2026-03-31T00:12:00.540586303Z,1,1,42396443,T,A,0,63.500000000,1,0,11311,383663768,63.500000000,64.000000000,1,38,1,1,ESM6 C6850
2026-03-31T00:12:36.101652610Z,2026-03-31T00:12:36.101217339Z,1,1,42384779,T,A,0,389.500000000,1,0,14394,383772394,389.500000000,391.500000000,1,19,1,1,ESM6 P6600
2026-03-31T00:12:45.185126177Z,2026-03-31T00:12:45.184774643Z,1,1,42384779,T,A,0,391.000000000,1,0,14191,383786758,391.000000000,392.500000000,1,25,1,2,ESM6 P6600
2026-03-31T00:12:51.156172134Z,2026-03-31T00:12:51.155700119Z,1,1,42384779,T,A,0,390.000000000,1,0,11035,383793909,390.000000000,392.000000000,1,19,1,1,ESM6 P6600
2026-03-31T00:16:45.057447953Z,2026-03-31T00:16:44.781784973Z,1,1,42394731,T,B,0,43.500000000,1,0,11550,384194388,42.250000000,43.500000000,9,1,1,1,ESM6 P5000
2026-03-31T00:16:46.371321729Z,2026-03-31T00:16:46.370869313Z,1,1,42372969,T,A,0,30.000000000,10,0,13809,384205594,30.000000000,31.000000000,10,63,1,3,ESM6 C7000
2026-03-31T00:17:15.210259766Z,2026-03-31T00:17:15.165874921Z,1,1,42409666,T,B,0,127.000000000,1,0,11601,384278379,126.000000000,127.000000000,2,1,1,1,ESM6 P5800
2026-03-31T00:18:49.792364437Z,2026-03-31T00:18:49.791949347Z,1,1,2543214,T,B,0,12.400000000,1,0,13859,166149268,12.300000000,12.400000000,597,1,5,1,UD:1V: VT 2543214
2026-03-31T00:20:17.311198617Z,2026-03-31T00:20:17.310669591Z,1,1,42384779,T,A,0,392.000000000,1,0,13835,384557952,392.000000000,394.500000000,1,19,1,1,ESM6 P6600
2026-03-31T00:20:36.826676990Z,2026-03-31T00:20:36.826138701Z,1,1,42384779,T,A,0,392.500000000,1,0,13484,384589998,392.500000000,394.500000000,1,26,1,2,ESM6 P6600
2026-03-31T00:22:51.235516365Z,2026-03-31T00:22:51.235186057Z,1,1,42384779,T,A,0,393.500000000,1,0,13282,384771975,393.500000000,395.500000000,1,19,1,1,ESM6 P6600
2026-03-31T00:22:55.886810751Z,2026-03-31T00:22:55.886202971Z,1,1,42384779,T,A,0,394.000000000,1,0,14217,384781628,394.000000000,396.500000000,1,26,1,2,ESM6 P6600
2026-03-31T00:23:05.936861361Z,2026-03-31T00:23:05.936351153Z,1,1,42384779,T,A,0,393.500000000,1,0,13453,384794752,393.500000000,396.000000000,1,26,1,2,ESM6 P6600
2026-03-31T00:23:37.476387111Z,2026-03-31T00:23:37.275866153Z,1,1,42522931,T,A,0,210.000000000,1,0,11403,384839868,210.000000000,213.000000000,1,30,1,1,ESH7 C7200
2026-03-31T00:23:37.590299964Z,2026-03-31T00:23:37.281712693Z,1,1,42394770,T,B,0,322.500000000,1,0,13037,384841971,,322.500000000,0,1,0,1,ESM6 P6450
2026-03-31T00:23:37.615163510Z,2026-03-31T00:23:37.284506491Z,1,1,2673051,T,B,0,0.000000000,3,0,14469,166253164,,0.000000000,0,161,0,1,UD:1V: GN 2673051
2026-03-31T00:23:37.622427835Z,2026-03-31T00:23:37.284825383Z,1,1,2706148,T,A,0,0.000000000,4,0,14213,166253200,0.000000000,,109,0,1,0,UD:1V: GN 2706148
2026-03-31T00:23:40.847009026Z,2026-03-31T00:23:40.845897537Z,1,1,2580326,T,A,0,20.000000000,1,0,14740,166258164,20.000000000,20.500000000,1,307,1,2,UD:1V: VT 2580326
2026-03-31T00:23:44.832914110Z,2026-03-31T00:23:44.832392263Z,1,1,42384718,T,A,0,152.500000000,1,0,13263,384875181,152.500000000,155.000000000,28,28,2,2,ESM6 C6600
2026-03-31T00:23:58.187562579Z,2026-03-31T00:23:58.186998999Z,1,1,2543284,T,B,0,21.250000000,1,0,14511,166271388,20.750000000,21.250000000,430,1,4,1,UD:1V: VT 2543284
2026-03-31T00:26:47.506198614Z,2026-03-31T00:26:47.456639323Z,1,1,42384726,T,A,0,82.000000000,1,0,13490,385246079,82.000000000,83.000000000,1,45,1,2,ESM6 P5500
2026-03-31T00:26:47.508973310Z,2026-03-31T00:26:47.456658283Z,1,1,2543015,T,A,0,42.500000000,2,0,14240,166345242,42.500000000,42.750000000,2,263,1,3,UD:1V: VT 2543015
2026-03-31T00:30:06.127973675Z,2026-03-31T00:30:05.795106995Z,1,1,42409657,T,A,0,94.000000000,1,0,13335,385507552,94.000000000,95.000000000,1,41,1,1,ESM6 P5600
2026-03-31T00:35:32.209583762Z,2026-03-31T00:35:32.145706729Z,1,1,42499829,T,B,0,13.500000000,25,0,14288,385942652,13.000000000,13.500000000,34,25,2,1,ESM6 C7150
2026-03-31T00:36:48.676605193Z,2026-03-31T00:36:48.676254611Z,1,1,42372969,T,B,0,30.750000000,1,0,13231,386082615,30.250000000,30.750000000,11,1,2,1,ESM6 C7000
2026-03-31T00:38:10.944796071Z,2026-03-31T00:38:10.924988179Z,1,1,2543015,T,A,0,42.000000000,2,0,15850,166594881,42.000000000,42.500000000,2,483,1,4,UD:1V: VT 2543015
2026-03-31T00:41:19.576612737Z,2026-03-31T00:41:19.576224233Z,1,1,42378541,T,B,0,252.500000000,15,0,16493,387071701,252.000000000,252.500000000,24,15,2,1,ESM6 P6300
2026-03-31T00:41:40.655542156Z,2026-03-31T00:41:40.655188935Z,1,1,42394754,T,A,0,217.000000000,15,0,13563,387195658,217.000000000,218.000000000,15,27,1,2,ESM6 P6200
2026-03-31T00:42:16.220944982Z,2026-03-31T00:42:16.219693833Z,1,1,2543603,T,A,0,100.000000000,1,0,14681,166905685,100.000000000,101.000000000,1,2,1,1,UD:1V: RR 2543603
2026-03-31T00:43:48.396861919Z,2026-03-31T00:43:48.314430577Z,1,1,2543015,T,A,0,40.750000000,2,0,15449,166968663,40.750000000,41.250000000,2,299,1,2,UD:1V: VT 2543015
2026-03-31T00:44:09.187095327Z,2026-03-31T00:44:08.942158231Z,1,1,42559336,T,B,0,303.000000000,1,0,13088,387664193,299.500000000,303.000000000,38,1,2,1,ESH7 C7000
2026-03-31T00:44:09.215716812Z,2026-03-31T00:44:08.942754259Z,1,1,2681764,T,B,0,26.500000000,1,0,14520,166999128,26.250000000,26.500000000,275,1,2,1,UD:1V: VT 2681764
2026-03-31T00:44:31.409742991Z,2026-03-31T00:44:31.409258293Z,1,1,2706975,T,B,0,14.000000000,1,0,14584,167030676,13.700000000,14.000000000,295,1,2,1,UD:1V: VT 2706975
2026-03-31T00:44:37.201984982Z,2026-03-31T00:44:37.201234833Z,1,1,2543616,T,A,0,-22.250000000,1,0,14531,167037630,-22.250000000,-21.500000000,1,3,1,1,UD:1V: GN 2543616
2026-03-31T00:44:57.483388407Z,2026-03-31T00:44:57.482852103Z,1,1,2543264,T,B,0,80.750000000,1,0,14524,167058403,79.750000000,80.750000000,322,1,2,1,UD:1V: VT 2543264
2026-03-31T00:45:06.458453748Z,2026-03-31T00:45:06.332377011Z,1,1,42559336,T,B,0,308.000000000,1,0,13459,387923381,303.500000000,308.000000000,24,1,1,1,ESH7 C7000
2026-03-31T00:45:46.569656974Z,2026-03-31T00:45:46.451945285Z,1,1,2712934,T,A,0,50.750000000,1,0,15788,167163097,50.750000000,52.750000000,1,2,1,1,UD:1V: GN 2712934
2026-03-31T00:46:06.739472476Z,2026-03-31T00:46:06.642204359Z,1,1,2543264,T,B,0,80.000000000,2,0,14970,167197268,,80.000000000,0,2,0,1,UD:1V: VT 2543264
2026-03-31T00:47:45.020495249Z,2026-03-31T00:47:45.020024881Z,1,1,2543821,T,A,0,3.100000000,10,0,14916,167356311,3.100000000,3.200000000,10,47,1,2,UD:1V: GN 2543821
2026-03-31T00:49:44.695807974Z,2026-03-31T00:49:44.679257991Z,1,1,42378449,T,A,0,147.000000000,4,0,17197,389447637,147.000000000,151.000000000,4,35,2,2,ESM6 P6000
2026-03-31T00:49:44.726811384Z,2026-03-31T00:49:44.695749185Z,1,1,42378449,T,B,0,147.000000000,19,0,11530,389448280,146.500000000,147.000000000,33,41,1,1,ESM6 P6000
2026-03-31T00:49:44.726897031Z,2026-03-31T00:49:44.695798911Z,1,1,42378449,T,B,0,147.000000000,22,0,12601,389448282,146.500000000,147.000000000,33,22,1,1,ESM6 P6000
2026-03-31T00:50:00.212109175Z,2026-03-31T00:50:00.132836867Z,1,1,42394754,T,B,0,201.000000000,5,0,11468,389485362,198.000000000,201.000000000,28,5,2,1,ESM6 P6200
2026-03-31T00:50:03.070538166Z,2026-03-31T00:50:03.070014029Z,1,1,2543880,T,A,0,150.500000000,2,0,17289,167584036,150.500000000,151.500000000,2,4,1,1,UD:1V: VT 2543880
2026-03-31T00:50:07.228692004Z,2026-03-31T00:50:06.840476383Z,1,1,42372953,T,A,0,58.000000000,1,0,11226,389523667,58.000000000,59.750000000,1,40,1,2,ESM6 C6900
2026-03-31T00:50:29.484650326Z,2026-03-31T00:50:29.479551381Z,1,1,2543821,T,A,0,2.950000000,3,0,14748,167619717,2.950000000,3.350000000,3,59,1,2,UD:1V: GN 2543821
2026-03-31T00:51:17.508365771Z,2026-03-31T00:51:17.507808651Z,1,1,2543821,T,A,0,2.850000000,3,0,14302,167660007,2.850000000,3.350000000,3,63,1,2,UD:1V: GN 2543821
2026-03-31T00:51:43.887829479Z,2026-03-31T00:51:43.887386957Z,1,1,2543907,T,A,0,-21.500000000,2,0,14079,167701524,-21.500000000,-20.500000000,2,8,1,1,UD:1V: GN 2543907
2026-03-31T00:51:54.869374190Z,2026-03-31T00:51:54.712583007Z,1,1,42394733,T,B,0,56.000000000,1,0,13614,389905945,54.000000000,56.000000000,3,1,1,1,ESM6 P5300
2026-03-31T00:52:23.952126831Z,2026-03-31T00:52:23.951584005Z,1,1,2543821,T,A,0,3.200000000,3,0,14590,167744125,3.200000000,3.550000000,3,65,1,2,UD:1V: GN 2543821
2026-03-31T00:52:50.021792040Z,2026-03-31T00:52:50.021371337Z,1,1,2543821,T,A,0,3.350000000,2,0,13956,167775705,3.350000000,3.450000000,2,77,1,2,UD:1V: GN 2543821
2026-03-31T00:55:24.672988865Z,2026-03-31T00:55:24.672652901Z,1,1,42394633,T,B,0,23.000000000,3,0,13196,390703564,22.000000000,23.000000000,68,3,3,1,ESM6 P4500
2026-03-31T00:55:34.063892137Z,2026-03-31T00:55:34.063529895Z,1,1,42366506,T,B,0,28.000000000,2,0,13402,390734121,26.750000000,28.000000000,36,2,2,1,ESM6 P4700
2026-03-31T00:56:26.120881955Z,2026-03-31T00:56:26.092900261Z,1,1,42366461,T,B,0,17.800000000,5,0,10945,390903178,16.700000000,17.800000000,73,5,3,1,ESM6 P4200
2026-03-31T00:56:30.351128637Z,2026-03-31T00:56:30.350755067Z,1,1,42409648,T,A,0,128.500000000,20,0,13169,390910508,128.500000000,129.000000000,20,32,1,3,ESM6 C6700
2026-03-31T00:56:48.629052972Z,2026-03-31T00:56:48.610294891Z,1,1,42409648,T,B,0,128.500000000,4,0,14060,390996491,124.500000000,128.500000000,8,4,2,2,ESM6 C6700
2026-03-31T00:56:48.660621367Z,2026-03-31T00:56:48.629012637Z,1,1,42409648,T,A,0,128.500000000,1,0,13012,390997112,128.500000000,129.000000000,1,28,1,1,ESM6 C6700
2026-03-31T00:56:59.271628911Z,2026-03-31T00:56:59.230059227Z,1,1,42409648,T,B,0,128.500000000,2,0,14343,391053856,124.500000000,128.500000000,4,2,2,1,ESM6 C6700
2026-03-31T00:57:05.424234991Z,2026-03-31T00:57:05.414921707Z,1,1,42372953,T,A,0,56.000000000,2,0,16793,391081248,56.000000000,58.000000000,2,14,1,2,ESM6 C6900
2026-03-31T00:57:05.444529526Z,2026-03-31T00:57:05.424188913Z,1,1,42372953,T,B,0,56.000000000,11,0,11080,391081611,55.000000000,56.000000000,38,11,1,1,ESM6 C6900
2026-03-31T00:57:08.915593775Z,2026-03-31T00:57:08.915104123Z,1,1,42399596,T,B,0,16.100000000,5,0,13491,391092762,15.300000000,16.100000000,198,5,2,1,ESM6 P4100
2026-03-31T01:03:49.194523251Z,2026-03-31T01:03:49.184452003Z,1,1,42394770,T,B,0,292.500000000,1,0,14211,392324583,288.000000000,292.500000000,10,10,3,3,ESM6 P6450
2026-03-31T01:04:04.481508167Z,2026-03-31T01:04:04.481138227Z,1,1,42366506,T,B,0,28.000000000,3,0,13590,392371730,26.750000000,28.000000000,35,3,2,1,ESM6 P4700
2026-03-31T01:04:09.931550849Z,2026-03-31T01:04:09.931049153Z,1,1,42372931,T,B,0,43.500000000,1,0,13152,392393213,42.000000000,43.500000000,22,1,3,1,ESM6 P5100
2026-03-31T01:05:18.579883970Z,2026-03-31T01:05:18.579329125Z,1,1,244701,T,B,0,33.750000000,4,0,14369,392593999,33.000000000,33.750000000,106,4,4,1,ESZ6 P3500
2026-03-31T01:12:49.849022521Z,2026-03-31T01:12:49.848493171Z,1,1,42384645,T,B,0,279.500000000,1,0,16270,393585843,277.500000000,279.500000000,7,1,3,1,ESM6 C6400
2026-03-31T01:19:55.779833140Z,2026-03-31T01:19:55.770503967Z,1,1,42378449,T,A,0,150.000000000,18,0,13834,394592678,150.000000000,152.000000000,25,41,1,3,ESM6 P6000
2026-03-31T01:20:11.535153306Z,2026-03-31T01:20:11.534601581Z,1,1,42378449,T,A,0,150.000000000,50,0,16239,394630962,150.000000000,151.500000000,7,35,1,2,ESM6 P6000
2026-03-31T01:20:18.528095679Z,2026-03-31T01:20:18.491663465Z,1,1,42378449,T,A,0,150.000000000,32,0,13800,394648894,150.000000000,151.500000000,7,41,1,3,ESM6 P6000
2026-03-31T01:20:46.249577015Z,2026-03-31T01:20:46.249059311Z,1,1,42372953,T,B,0,58.000000000,12,0,14456,394711762,56.750000000,58.000000000,4,12,2,1,ESM6 C6900
2026-03-31T01:22:03.640336684Z,2026-03-31T01:22:03.639679239Z,1,1,42439383,T,B,0,70.000000000,1,0,13218,394893007,69.000000000,70.000000000,2,1,1,1,ESU6 C7200
2026-03-31T01:22:24.408367571Z,2026-03-31T01:22:24.364338657Z,1,1,42384724,T,B,0,12.700000000,1,0,13284,394969506,11.800000000,12.700000000,9,189,1,3,ESM6 C7200
2026-03-31T01:22:44.219291887Z,2026-03-31T01:22:44.000495287Z,1,1,2543109,T,A,0,-1.800000000,1,0,11493,169065757,-1.800000000,,1,0,1,0,UD:1V: GN 2543109
2026-03-31T01:22:44.248860244Z,2026-03-31T01:22:44.005116209Z,1,1,2543015,T,A,0,38.000000000,1,0,12853,169065797,38.000000000,,1,0,1,0,UD:1V: VT 2543015
2026-03-31T01:24:37.308691401Z,2026-03-31T01:24:37.308181275Z,1,1,42409666,T,B,0,108.500000000,1,0,16504,395359683,107.500000000,108.500000000,40,1,2,1,ESM6 P5800
2026-03-31T01:25:26.176970060Z,2026-03-31T01:25:26.012173427Z,1,1,42394731,T,A,0,37.750000000,1,0,11642,395501857,37.750000000,38.500000000,1,7,1,1,ESM6 P5000
2026-03-31T01:25:26.179184915Z,2026-03-31T01:25:26.012895679Z,1,1,42394804,T,A,0,325.000000000,1,0,11449,395501922,325.000000000,,1,0,1,0,ESM6 P6550
2026-03-31T01:25:26.287819111Z,2026-03-31T01:25:26.048131017Z,1,1,2712934,T,A,0,49.250000000,1,0,13675,169229968,49.250000000,50.250000000,1,3,1,1,UD:1V: GN 2712934
2026-03-31T01:26:08.641480660Z,2026-03-31T01:26:08.467238991Z,1,1,2703786,T,A,0,35.000000000,1,0,14132,169284959,35.000000000,35.500000000,1,283,1,2,UD:1V: VT 2703786
2026-03-31T01:26:17.262427275Z,2026-03-31T01:26:17.207293999Z,1,1,42804678,T,A,0,10.800000000,9,0,11327,395678569,10.800000000,11.500000000,9,164,1,2,ESM6 C7225
2026-03-31T01:26:55.350413182Z,2026-03-31T01:26:55.349714469Z,1,1,42399599,T,A,0,30.000000000,1,0,13606,395805703,30.000000000,31.000000000,1,151,1,3,ESM6 P4800
2026-03-31T01:27:03.265011627Z,2026-03-31T01:27:03.264651685Z,1,1,42378449,T,B,0,143.000000000,1,0,18473,395815954,141.500000000,143.000000000,38,1,3,1,ESM6 P6000
2026-03-31T01:27:03.265026755Z,2026-03-31T01:27:03.264651885Z,1,1,42378449,T,B,0,143.000000000,9,0,14362,395815955,141.500000000,143.000000000,38,1,3,1,ESM6 P6000
2026-03-31T01:28:55.634624732Z,2026-03-31T01:28:55.634370283Z,1,1,42627610,T,A,0,1.900000000,1,0,13778,396069593,1.900000000,2.150000000,1,260,1,3,ESM6 C7650
2026-03-31T01:29:00.938313228Z,2026-03-31T01:29:00.937985509Z,1,1,42627610,T,A,0,1.850000000,2,0,16181,396084505,1.850000000,2.150000000,2,260,1,3,ESM6 C7650
2026-03-31T01:29:10.324624294Z,2026-03-31T01:29:10.232587797Z,1,1,42627610,T,A,0,1.850000000,5,0,17073,396123947,1.850000000,2.150000000,5,260,1,3,ESM6 C7650
2026-03-31T01:30:15.690619269Z,2026-03-31T01:30:15.679981761Z,1,1,42506119,T,A,0,171.000000000,1,0,16428,396254960,171.000000000,173.500000000,1,51,1,2,ESZ6 C7150
2026-03-31T01:30:51.419511751Z,2026-03-31T01:30:51.419015625Z,1,1,42404367,T,B,0,167.000000000,19,0,13975,396339542,165.000000000,167.000000000,8,50,2,1,ESM6 P6100
2026-03-31T01:30:51.419726338Z,2026-03-31T01:30:51.419045883Z,1,1,42404367,T,B,0,167.000000000,25,0,11707,396339544,165.000000000,167.000000000,8,31,2,1,ESM6 P6100
2026-03-31T01:30:51.419991111Z,2026-03-31T01:30:51.419047399Z,1,1,42404367,T,B,0,167.000000000,6,0,11067,396339546,165.000000000,167.000000000,8,6,2,1,ESM6 P6100
2026-03-31T01:30:55.112753483Z,2026-03-31T01:30:55.112433049Z,1,1,42627610,T,A,0,1.900000000,1,0,13978,396352791,1.900000000,2.150000000,1,266,1,3,ESM6 C7650
2026-03-31T01:31:25.162699356Z,2026-03-31T01:31:25.162245091Z,1,1,42372953,T,B,0,62.000000000,1,0,18696,396449801,60.750000000,62.000000000,42,1,3,1,ESM6 C6900
2026-03-31T01:32:29.467891833Z,2026-03-31T01:32:29.467615467Z,1,1,42627610,T,A,0,1.900000000,1,0,16668,396637312,1.900000000,2.200000000,1,267,1,3,ESM6 C7650
2026-03-31T01:33:16.722768666Z,2026-03-31T01:33:16.700379975Z,1,1,2709545,T,B,0,174.500000000,31,0,21180,169654607,174.000000000,174.500000000,3,50,1,1,UD:1V: VT 2709545
2026-03-31T01:33:16.954980329Z,2026-03-31T01:33:16.954258353Z,1,1,2683817,T,B,0,14.800000000,9,0,14574,169654784,14.700000000,14.800000000,92,9,1,3,UD:1V: VT 2683817
2026-03-31T01:33:40.136438910Z,2026-03-31T01:33:40.135987809Z,1,1,42394731,T,A,0,36.750000000,34,0,13694,396857047,36.750000000,37.500000000,50,16,1,2,ESM6 P5000
2026-03-31T01:33:40.136896307Z,2026-03-31T01:33:40.136471017Z,1,1,42394731,T,A,0,36.750000000,16,0,11802,396857049,36.750000000,37.500000000,16,16,1,2,ESM6 P5000
2026-03-31T01:33:48.671803455Z,2026-03-31T01:33:48.671278309Z,1,1,2709545,T,B,0,174.500000000,19,0,16732,169682559,173.000000000,174.500000000,96,19,2,1,UD:1V: VT 2709545
2026-03-31T01:33:59.069126507Z,2026-03-31T01:33:59.068581269Z,1,1,2544778,T,A,0,-9.600000000,3,0,14661,169696884,-9.600000000,-9.300000000,3,81,1,2,UD:1V: GN 2544778
2026-03-31T01:34:43.064911190Z,2026-03-31T01:34:43.064661727Z,1,1,42627610,T,A,0,1.950000000,1,0,13586,397050859,1.950000000,2.200000000,1,281,1,4,ESM6 C7650
2026-03-31T01:34:45.154815287Z,2026-03-31T01:34:45.154326313Z,1,1,640252,T,B,0,22.000000000,1,0,14235,397064413,21.500000000,22.000000000,65,1,2,1,ESZ6 P3000
2026-03-31T01:34:45.740901150Z,2026-03-31T01:34:45.740652021Z,1,1,42627610,T,A,0,1.900000000,1,0,13498,397067044,1.900000000,2.200000000,1,281,1,4,ESM6 C7650
2026-03-31T01:34:56.025257526Z,2026-03-31T01:34:56.024718359Z,1,1,2544822,T,B,0,6.400000000,1,0,14300,169752096,6.100000000,6.400000000,47,102,1,2,UD:1V: VT 2544822
2026-03-31T01:35:01.089562535Z,2026-03-31T01:35:01.043148757Z,1,1,42378272,T,B,0,270.000000000,3,0,13875,397117847,269.000000000,270.000000000,5,3,2,1,ESM6 C6450
2026-03-31T01:35:02.438126451Z,2026-03-31T01:35:02.431824427Z,1,1,2543313,T,A,0,64.000000000,1,0,14606,169762946,64.000000000,67.750000000,1,1,1,1,UD:1V: GN 2543313
2026-03-31T01:36:49.800974725Z,2026-03-31T01:36:49.800520643Z,1,1,42378449,T,B,0,140.500000000,1,0,13006,397446227,139.000000000,140.500000000,4,1,2,1,ESM6 P6000
2026-03-31T01:36:59.868203051Z,2026-03-31T01:36:59.867783961Z,1,1,2544822,T,A,0,6.300000000,1,0,14839,169872534,6.300000000,6.800000000,1,411,1,3,UD:1V: VT 2544822
2026-03-31T01:37:08.412237432Z,2026-03-31T01:37:08.411807647Z,1,1,2544822,T,A,0,6.300000000,1,0,27466,169877564,6.300000000,6.800000000,1,413,1,3,UD:1V: VT 2544822
2026-03-31T01:37:10.850439753Z,2026-03-31T01:37:10.848528005Z,1,1,42378592,T,A,0,292.000000000,1,0,13612,397487424,292.000000000,294.500000000,1,3,1,2,ESM6 P6500
2026-03-31T01:37:24.324322166Z,2026-03-31T01:37:24.319165463Z,1,1,2683817,T,B,0,14.900000000,3,0,14307,169904628,14.700000000,14.900000000,457,3,4,1,UD:1V: VT 2683817
2026-03-31T01:37:25.402798317Z,2026-03-31T01:37:25.402047721Z,1,1,2712934,T,A,0,47.250000000,1,0,13971,169906103,47.250000000,48.500000000,1,3,1,1,UD:1V: GN 2712934
2026-03-31T01:37:28.673361798Z,2026-03-31T01:37:28.672766661Z,1,1,42404367,T,B,0,161.500000000,1,0,11050,397573800,160.000000000,161.500000000,4,1,2,1,ESM6 P6100
2026-03-31T01:37:29.168163460Z,2026-03-31T01:37:29.167813217Z,1,1,42404367,T,B,0,161.000000000,1,0,13270,397575429,160.000000000,161.000000000,4,1,2,1,ESM6 P6100
2026-03-31T01:37:29.371381520Z,2026-03-31T01:37:29.371082377Z,1,1,42404367,T,B,0,161.000000000,1,0,11472,397576686,160.500000000,161.000000000,11,1,1,1,ESM6 P6100
2026-03-31T01:37:29.530765451Z,2026-03-31T01:37:29.530511521Z,1,1,42404367,T,B,0,161.000000000,1,0,13666,397576869,160.500000000,161.000000000,11,1,1,1,ESM6 P6100
2026-03-31T01:37:29.706651857Z,2026-03-31T01:37:29.706351317Z,1,1,42404367,T,B,0,161.000000000,1,0,13489,397578261,160.500000000,161.000000000,11,1,1,1,ESM6 P6100
