ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-05-21T00:00:54.437542638Z,2026-05-21T00:00:54.420562903Z,1,1,42378374,T,B,0,58.000000000,1,0,13236,1262087311,57.500000000,58.000000000,34,1,1,1,ESM6 P7200
2026-05-21T00:01:46.202596995Z,2026-05-21T00:01:46.192305701Z,1,1,42384725,T,A,0,132.000000000,1,0,15511,1262214894,132.000000000,133.000000000,1,26,1,2,ESM6 C7400
2026-05-21T00:01:46.364999876Z,2026-05-21T00:01:46.234075243Z,1,1,42384725,T,A,0,130.500000000,1,0,13618,1262218259,130.500000000,133.000000000,25,26,1,2,ESM6 C7400
2026-05-21T00:01:51.809787703Z,2026-05-21T00:01:51.809203121Z,1,1,42416106,T,B,0,104.000000000,5,0,13369,1262232411,102.500000000,104.000000000,26,33,2,3,ESM6 C7450
2026-05-21T00:04:41.711707569Z,2026-05-21T00:04:41.634813969Z,1,1,42416106,T,B,0,104.500000000,5,0,14311,1262577717,104.000000000,104.500000000,7,5,1,1,ESM6 C7450
2026-05-21T00:05:16.684337345Z,2026-05-21T00:05:16.666050269Z,1,1,42964478,T,B,0,105.500000000,18,0,13757,1262642777,105.000000000,105.500000000,22,25,1,1,ESM6 P7380
2026-05-21T00:05:16.701504784Z,2026-05-21T00:05:16.684340987Z,1,1,42964478,T,B,0,105.500000000,7,0,13996,1262643158,105.000000000,105.500000000,22,7,1,1,ESM6 P7380
2026-05-21T00:06:33.556781745Z,2026-05-21T00:06:33.433030213Z,1,1,42378346,T,A,0,79.000000000,5,0,11235,1262777178,79.000000000,79.500000000,5,24,1,1,ESM6 C7500
2026-05-21T00:07:47.552629468Z,2026-05-21T00:07:47.550300147Z,1,1,42378346,T,A,0,78.250000000,2,0,14115,1262935153,78.250000000,78.750000000,2,28,1,2,ESM6 C7500
2026-05-21T00:09:03.179010806Z,2026-05-21T00:09:03.177786525Z,1,1,42378346,T,A,0,78.250000000,1,0,14320,1263123115,78.250000000,79.000000000,1,28,1,2,ESM6 C7500
2026-05-21T00:09:31.284342806Z,2026-05-21T00:09:31.204852547Z,1,1,42378346,T,B,0,79.250000000,8,0,11294,1263189516,78.750000000,79.250000000,31,8,2,1,ESM6 C7500
2026-05-21T00:10:46.898494769Z,2026-05-21T00:10:46.897953613Z,1,1,2595245,T,A,0,160.000000000,1,0,13735,494929120,160.000000000,161.000000000,15,105,1,2,UD:1V: VT 2595245
2026-05-21T00:10:46.978825779Z,2026-05-21T00:10:46.978515797Z,1,1,42378592,T,A,0,8.400000000,4,0,13352,1263366572,8.400000000,8.600000000,4,214,1,4,ESM6 P6500
2026-05-21T00:18:53.540961407Z,2026-05-21T00:18:53.540270455Z,1,1,42404374,T,A,0,30.500000000,2,0,13254,1264200974,30.500000000,31.750000000,58,56,3,3,ESM6 P7000
2026-05-21T00:21:41.923533969Z,2026-05-21T00:21:41.921942709Z,1,1,42366511,T,A,0,41.750000000,5,0,13897,1264459917,41.750000000,42.500000000,5,46,1,3,ESM6 C7600
2026-05-21T00:22:11.078651316Z,2026-05-21T00:22:11.078225889Z,1,1,315095,T,A,0,18.400000000,1,0,13256,1264512541,18.400000000,18.500000000,1,80,1,3,ESZ6 P4000
2026-05-21T00:24:07.010790703Z,2026-05-21T00:24:07.010398467Z,1,1,42378592,T,A,0,8.600000000,1,0,14052,1264641438,8.600000000,8.700000000,1,32,1,2,ESM6 P6500
2026-05-21T00:25:02.388973656Z,2026-05-21T00:25:02.388399277Z,1,1,42378618,T,B,0,23.500000000,3,0,12933,1264708662,22.500000000,23.500000000,22,64,2,2,ESM6 P6900
2026-05-21T00:26:08.639789108Z,2026-05-21T00:26:08.439919415Z,1,1,42511761,T,B,0,40.000000000,1,0,13538,1264800679,39.500000000,40.000000000,169,1,2,1,ESH7 P4500
2026-05-21T00:26:10.148613951Z,2026-05-21T00:26:10.148053075Z,1,1,2597947,T,A,0,99.500000000,25,0,13868,495243123,99.500000000,99.750000000,25,68,1,1,UD:1V: VT 2597947
2026-05-21T00:26:21.026949863Z,2026-05-21T00:26:21.026373867Z,1,1,2597947,T,A,0,99.500000000,25,0,13517,495245551,99.500000000,99.750000000,25,68,1,1,UD:1V: VT 2597947
2026-05-21T00:26:49.593868079Z,2026-05-21T00:26:49.593265157Z,1,1,2597947,T,A,0,99.500000000,25,0,14477,495252337,99.500000000,99.750000000,25,68,1,1,UD:1V: VT 2597947
2026-05-21T00:26:54.870859292Z,2026-05-21T00:26:54.870298899Z,1,1,2597947,T,A,0,99.500000000,25,0,14674,495253406,99.500000000,99.750000000,25,68,1,1,UD:1V: VT 2597947
2026-05-21T00:26:58.612396691Z,2026-05-21T00:26:58.611798491Z,1,1,2597947,T,A,0,99.500000000,25,0,13583,495253987,99.500000000,99.750000000,25,68,1,1,UD:1V: VT 2597947
2026-05-21T00:27:02.709284574Z,2026-05-21T00:27:02.708697713Z,1,1,2597947,T,A,0,99.500000000,25,0,13146,495254635,99.500000000,99.750000000,25,68,1,1,UD:1V: VT 2597947
2026-05-21T00:27:07.994630052Z,2026-05-21T00:27:07.994023891Z,1,1,2597947,T,A,0,99.500000000,25,0,13166,495255289,99.500000000,99.750000000,25,68,1,1,UD:1V: VT 2597947
2026-05-21T00:27:54.422549612Z,2026-05-21T00:27:54.422190157Z,1,1,42598063,T,A,0,20.000000000,1,0,11978,1264925842,20.000000000,20.250000000,1,250,1,3,ESH7 P3500
2026-05-21T00:27:59.496025996Z,2026-05-21T00:27:59.495677381Z,1,1,42506307,T,A,0,14.800000000,25,0,15026,1264933250,14.800000000,15.000000000,25,258,1,4,ESU6 P4800
2026-05-21T00:28:08.801513999Z,2026-05-21T00:28:08.800903545Z,1,1,42506307,T,A,0,14.800000000,12,0,15168,1264941768,14.800000000,15.000000000,25,78,1,3,ESU6 P4800
2026-05-21T00:28:08.801677534Z,2026-05-21T00:28:08.800934537Z,1,1,42506307,T,A,0,14.800000000,13,0,16328,1264941770,14.800000000,15.000000000,13,78,1,3,ESU6 P4800
2026-05-21T00:28:19.792510055Z,2026-05-21T00:28:19.791877995Z,1,1,2597947,T,A,0,99.500000000,25,0,12971,495273417,99.500000000,99.750000000,25,68,1,1,UD:1V: VT 2597947
2026-05-21T00:30:00.529963499Z,2026-05-21T00:30:00.526583613Z,1,1,42366511,T,B,0,42.000000000,1,0,14287,1265065678,41.250000000,42.000000000,50,1,4,1,ESM6 C7600
2026-05-21T00:31:09.708103435Z,2026-05-21T00:31:09.698982759Z,1,1,42404374,T,B,0,31.000000000,1,0,13538,1265156513,30.500000000,31.000000000,61,1,4,1,ESM6 P7000
2026-05-21T00:35:32.148931563Z,2026-05-21T00:35:32.148360131Z,1,1,42439351,T,A,0,77.500000000,1,0,13304,1265452623,77.500000000,78.000000000,72,58,1,3,ESU6 P6500
2026-05-21T00:35:32.149124091Z,2026-05-21T00:35:32.148360311Z,1,1,42439351,T,A,0,77.500000000,30,0,13819,1265452625,77.500000000,78.000000000,71,58,1,3,ESU6 P6500
2026-05-21T00:35:32.149159456Z,2026-05-21T00:35:32.148360485Z,1,1,42439351,T,A,0,77.500000000,38,0,11460,1265452626,77.500000000,78.000000000,41,58,1,3,ESU6 P6500
2026-05-21T00:35:32.244923742Z,2026-05-21T00:35:32.244352015Z,1,1,2597683,T,A,0,7.800000000,1,0,14248,495369578,7.800000000,8.700000000,1,14,1,1,UD:1V: GN 2597683
2026-05-21T00:35:42.354823947Z,2026-05-21T00:35:42.354226023Z,1,1,42439351,T,A,0,77.500000000,3,0,13073,1265460954,77.500000000,78.000000000,3,49,1,2,ESU6 P6500
2026-05-21T00:47:35.040294093Z,2026-05-21T00:47:34.927272599Z,1,1,42397712,T,A,0,90.250000000,1,0,11250,1266023978,90.250000000,91.000000000,1,41,1,2,ESU6 C7900
2026-05-21T00:53:11.388369070Z,2026-05-21T00:53:11.371734137Z,1,1,42378592,T,A,0,8.400000000,1,0,14042,1266252022,8.400000000,8.600000000,1,223,1,4,ESM6 P6500
2026-05-21T00:53:16.360081647Z,2026-05-21T00:53:16.213536779Z,1,1,42506307,T,A,0,14.700000000,25,0,11104,1266266024,14.700000000,14.900000000,25,79,1,3,ESU6 P4800
2026-05-21T00:53:29.187758543Z,2026-05-21T00:53:29.187436065Z,1,1,42506307,T,A,0,14.700000000,25,0,13415,1266286986,14.700000000,14.900000000,25,351,1,5,ESU6 P4800
2026-05-21T00:53:54.759050009Z,2026-05-21T00:53:54.756988005Z,1,1,42378374,T,B,0,56.750000000,10,0,13563,1266305443,56.250000000,56.750000000,50,10,3,1,ESM6 P7200
2026-05-21T00:56:36.466129871Z,2026-05-21T00:56:36.465763347Z,1,1,42384755,T,A,0,158.000000000,1,0,13612,1266396292,158.000000000,159.000000000,1,27,1,3,ESM6 P7500
2026-05-21T01:01:44.366337094Z,2026-05-21T01:01:44.365158693Z,1,1,42394743,T,B,0,1.250000000,2,0,13732,1266708359,1.150000000,1.250000000,110,8,3,1,ESM6 P5400
2026-05-21T01:03:18.876754047Z,2026-05-21T01:03:18.876176895Z,1,1,42384725,T,B,0,136.000000000,1,0,13351,1266791596,135.000000000,136.000000000,26,1,2,1,ESM6 C7400
2026-05-21T01:03:21.561405624Z,2026-05-21T01:03:21.557876039Z,1,1,42506307,T,A,0,14.600000000,25,0,14897,1266795076,14.600000000,14.800000000,25,224,1,3,ESU6 P4800
2026-05-21T01:03:59.098662865Z,2026-05-21T01:03:59.091517289Z,1,1,42378346,T,A,0,81.500000000,6,0,13779,1266826495,81.500000000,82.250000000,6,30,1,2,ESM6 C7500
2026-05-21T01:13:53.529865678Z,2026-05-21T01:13:53.480603871Z,1,1,42366513,T,A,0,109.000000000,1,0,11624,1267299549,109.000000000,110.000000000,1,30,1,3,ESM6 P7400
2026-05-21T01:14:21.040793783Z,2026-05-21T01:14:20.863826467Z,1,1,42384725,T,B,0,138.500000000,3,0,13649,1267325097,137.500000000,138.500000000,25,4,1,1,ESM6 C7400
2026-05-21T01:14:21.074476352Z,2026-05-21T01:14:20.865423041Z,1,1,42384725,T,B,0,138.500000000,1,0,13677,1267325836,137.500000000,138.500000000,25,1,1,1,ESM6 C7400
2026-05-21T01:15:01.093499350Z,2026-05-21T01:15:00.991626231Z,1,1,42902242,T,A,0,140.000000000,1,0,11218,1267382492,140.000000000,141.000000000,1,34,1,3,ESM6 P7475
2026-05-21T01:15:53.948652581Z,2026-05-21T01:15:53.948128309Z,1,1,792621,T,A,0,55.500000000,1,0,13755,1267485981,55.500000000,55.750000000,1,19,1,2,ESZ6 C8500
2026-05-21T01:16:46.025300207Z,2026-05-21T01:16:46.024796955Z,1,1,42372981,T,A,0,1.750000000,3,0,13860,1267542392,1.750000000,1.850000000,3,45,1,2,ESM6 C8000
2026-05-21T01:17:11.098026567Z,2026-05-21T01:17:11.097665017Z,1,1,42372981,T,B,0,1.600000000,5,0,18279,1267561354,1.500000000,1.600000000,287,5,3,1,ESM6 C8000
2026-05-21T01:17:24.889573023Z,2026-05-21T01:17:24.889044479Z,1,1,42372981,T,B,0,1.600000000,4,0,13065,1267571472,1.500000000,1.600000000,287,4,3,1,ESM6 C8000
2026-05-21T01:17:49.928167167Z,2026-05-21T01:17:49.927613637Z,1,1,42394812,T,B,0,16.100000000,5,0,13657,1267583468,15.800000000,16.100000000,67,5,3,1,ESM6 P6800
2026-05-21T01:18:04.044213967Z,2026-05-21T01:18:04.043663011Z,1,1,42394812,T,B,0,16.100000000,5,0,13490,1267595470,15.800000000,16.100000000,67,5,3,1,ESM6 P6800
2026-05-21T01:21:06.530599131Z,2026-05-21T01:21:06.530020887Z,1,1,42892714,T,B,0,17.300000000,5,0,13249,1267787605,17.000000000,17.300000000,12,5,1,1,ESM6 C7725
2026-05-21T01:25:04.741605220Z,2026-05-21T01:25:04.741038789Z,1,1,42378374,T,B,0,55.750000000,1,0,15342,1267934926,54.500000000,55.750000000,42,42,2,2,ESM6 P7200
