ts_recv,ts_event,rtype,publisher_id,instrument_id,side,price,size,flags,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-06-16T08:00:36.000000000Z,2026-06-16T08:00:35.525465216Z,195,2,15024,N,211.760000000,2,128,483834,211.850000000,212.030000000,6,6,1,1,SPCX
2026-06-16T08:00:37.000000000Z,2026-06-16T08:00:36.971167575Z,195,2,15024,N,211.450000000,178,128,486704,211.370000000,211.610000000,6,6,1,1,SPCX
2026-06-16T08:00:38.000000000Z,2026-06-16T08:00:37.924556638Z,195,2,15024,A,211.970000000,6,128,488701,211.850000000,212.030000000,6,6,1,1,SPCX
2026-06-16T08:00:39.000000000Z,2026-06-16T08:00:38.766789357Z,195,2,15024,A,211.850000000,5,128,491301,211.850000000,212.000000000,101,10,2,1,SPCX
2026-06-16T08:00:40.000000000Z,2026-06-16T08:00:39.948084635Z,195,2,15024,A,211.910000000,6,128,494701,211.790000000,212.000000000,6,23,1,3,SPCX
2026-06-16T08:00:41.000000000Z,2026-06-16T08:00:40.858286837Z,195,2,15024,A,211.790000000,6,128,497338,211.760000000,211.850000000,468,6,1,1,SPCX
2026-06-16T08:00:42.000000000Z,2026-06-16T08:00:41.401462473Z,195,2,15024,B,211.550000000,6,128,499447,211.730000000,211.910000000,6,6,1,1,SPCX
2026-06-16T08:00:43.000000000Z,2026-06-16T08:00:42.378077990Z,195,2,15024,N,211.790000000,100,128,501435,211.790000000,211.990000000,6,18,1,1,SPCX
2026-06-16T08:00:44.000000000Z,2026-06-16T08:00:43.206033552Z,195,2,15024,A,211.600000000,97,128,504120,211.400000000,211.920000000,100,100,1,1,SPCX
2026-06-16T08:00:45.000000000Z,2026-06-16T08:00:44.581236029Z,195,2,15024,N,211.760000000,5,128,505657,211.490000000,211.770000000,100,48,1,1,SPCX
2026-06-16T08:00:46.000000000Z,2026-06-16T08:00:45.388380546Z,195,2,15024,B,211.770000000,1,128,506687,211.610000000,211.990000000,100,18,1,1,SPCX
2026-06-16T08:00:47.000000000Z,2026-06-16T08:00:46.529401068Z,195,2,15024,N,211.760000000,100,128,508664,211.620000000,211.990000000,100,18,1,1,SPCX
2026-06-16T08:00:48.000000000Z,2026-06-16T08:00:47.762901795Z,195,2,15024,N,212.630000000,6,128,511258,211.880000000,212.830000000,40,100,1,1,SPCX
2026-06-16T08:00:49.000000000Z,2026-06-16T08:00:48.983208765Z,195,2,15024,B,212.830000000,6,128,512641,212.030000000,212.830000000,100,88,1,1,SPCX
2026-06-16T08:00:50.000000000Z,2026-06-16T08:00:49.402723439Z,195,2,15024,B,212.820000000,94,128,514022,212.200000000,212.820000000,100,100,1,2,SPCX
2026-06-16T08:00:51.000000000Z,2026-06-16T08:00:49.402723439Z,195,2,15024,B,212.820000000,94,128,515986,212.240000000,212.820000000,100,100,1,2,SPCX
2026-06-16T08:00:52.000000000Z,2026-06-16T08:00:51.647055268Z,195,2,15024,N,212.460000000,5,128,517310,212.250000000,212.800000000,1000,100,1,1,SPCX
2026-06-16T08:00:53.000000000Z,2026-06-16T08:00:51.647055268Z,195,2,15024,N,212.460000000,5,128,518299,212.250000000,212.540000000,1000,100,1,1,SPCX
2026-06-16T08:00:54.000000000Z,2026-06-16T08:00:53.816685966Z,195,2,15024,B,212.510000000,6,128,519491,212.290000000,212.520000000,200,300,1,1,SPCX
2026-06-16T08:00:55.000000000Z,2026-06-16T08:00:54.781570891Z,195,2,15024,N,212.340000000,26,128,520790,212.290000000,212.520000000,200,300,1,1,SPCX
2026-06-16T08:00:56.000000000Z,2026-06-16T08:00:55.961844828Z,195,2,15024,A,212.470000000,19,128,522794,212.330000000,212.510000000,6,6,1,1,SPCX
2026-06-16T08:00:57.000000000Z,2026-06-16T08:00:56.951255428Z,195,2,15024,B,212.520000000,171,128,524744,212.410000000,212.520000000,110,129,2,1,SPCX
2026-06-16T08:00:58.000000000Z,2026-06-16T08:00:57.482499493Z,195,2,15024,N,212.330000000,85,128,525675,212.330000000,212.510000000,6,36,1,2,SPCX
2026-06-16T08:00:59.000000000Z,2026-06-16T08:00:58.583804725Z,195,2,15024,N,212.360000000,3,128,527139,212.270000000,212.390000000,6,6,1,1,SPCX
2026-06-16T08:01:00.000000000Z,2026-06-16T08:00:59.048920222Z,195,2,15024,N,212.380000000,6,128,527538,212.330000000,212.450000000,6,6,1,1,SPCX
2026-06-16T08:01:01.000000000Z,2026-06-16T08:01:00.619427727Z,195,2,15024,B,212.500000000,6,128,534736,212.450000000,212.510000000,6,30,1,1,SPCX
2026-06-16T08:01:02.000000000Z,2026-06-16T08:01:01.885163755Z,195,2,15024,N,212.640000000,6,128,540212,212.510000000,212.690000000,6,6,1,1,SPCX
2026-06-16T08:01:03.000000000Z,2026-06-16T08:01:02.154662439Z,195,2,15024,N,212.680000000,6,128,544259,212.690000000,212.790000000,6,27,1,1,SPCX
2026-06-16T08:01:04.000000000Z,2026-06-16T08:01:03.868828143Z,195,2,15024,A,212.670000000,21,128,552390,212.630000000,212.750000000,6,6,1,1,SPCX
2026-06-16T08:01:05.000000000Z,2026-06-16T08:01:04.572253475Z,195,2,15024,A,212.520000000,1,128,556966,212.520000000,212.610000000,99,138,1,1,SPCX
2026-06-16T08:01:06.000000000Z,2026-06-16T08:01:05.874455067Z,195,2,15024,N,212.570000000,1,128,561504,212.520000000,212.610000000,99,136,1,1,SPCX
2026-06-16T08:01:07.000000000Z,2026-06-16T08:01:06.608310050Z,195,2,15024,N,212.660000000,6,128,565087,212.570000000,212.690000000,6,131,1,3,SPCX
2026-06-16T08:01:08.000000000Z,2026-06-16T08:01:07.931499211Z,195,2,15024,B,212.570000000,7,128,568029,212.450000000,212.570000000,6,51,1,1,SPCX
2026-06-16T08:01:09.000000000Z,2026-06-16T08:01:08.769993145Z,195,2,15024,A,212.520000000,7,128,569750,212.520000000,212.630000000,3,44,1,3,SPCX
2026-06-16T08:01:10.000000000Z,2026-06-16T08:01:09.940218271Z,195,2,15024,N,212.670000000,10,128,572930,212.630000000,212.690000000,6,53,1,2,SPCX
2026-06-16T08:01:11.000000000Z,2026-06-16T08:01:10.968685788Z,195,2,15024,B,212.510000000,19,128,575325,212.450000000,212.630000000,6,6,1,1,SPCX
2026-06-16T08:01:12.000000000Z,2026-06-16T08:01:11.900139552Z,195,2,15024,B,212.800000000,5,128,578027,212.690000000,212.800000000,6,256,1,3,SPCX
2026-06-16T08:01:13.000000000Z,2026-06-16T08:01:12.958439622Z,195,2,15024,B,212.800000000,4,128,580147,212.690000000,212.800000000,6,185,1,2,SPCX
2026-06-16T08:01:14.000000000Z,2026-06-16T08:01:13.946659033Z,195,2,15024,B,212.800000000,4,128,582272,212.750000000,212.800000000,6,201,1,3,SPCX
2026-06-16T08:01:15.000000000Z,2026-06-16T08:01:14.528036621Z,195,2,15024,N,212.750000000,1,128,583330,212.700000000,212.800000000,1,201,1,3,SPCX
2026-06-16T08:01:16.000000000Z,2026-06-16T08:01:15.906068982Z,195,2,15024,N,212.790000000,10,128,586406,212.750000000,212.800000000,6,301,1,4,SPCX
2026-06-16T08:01:17.000000000Z,2026-06-16T08:01:16.801397295Z,195,2,15024,B,212.750000000,6,128,588058,212.700000000,212.800000000,76,301,1,4,SPCX
2026-06-16T08:01:18.000000000Z,2026-06-16T08:01:17.798548072Z,195,2,15024,A,212.750000000,2,128,589474,212.750000000,212.800000000,6,301,1,4,SPCX
2026-06-16T08:01:19.000000000Z,2026-06-16T08:01:18.282482002Z,195,2,15024,A,212.750000000,33,128,591035,212.750000000,212.800000000,167,701,1,6,SPCX
2026-06-16T08:01:20.000000000Z,2026-06-16T08:01:19.592635873Z,195,2,15024,B,212.800000000,90,128,593391,212.780000000,212.800000000,200,665,1,6,SPCX
2026-06-16T08:01:21.000000000Z,2026-06-16T08:01:20.232386692Z,195,2,15024,B,212.800000000,20,128,594604,212.780000000,212.800000000,200,635,1,5,SPCX
2026-06-16T08:01:22.000000000Z,2026-06-16T08:01:21.873438558Z,195,2,15024,B,212.800000000,1,128,597417,212.780000000,212.800000000,200,198,1,2,SPCX
2026-06-16T08:01:23.000000000Z,2026-06-16T08:01:22.942643644Z,195,2,15024,A,212.700000000,6,128,599220,212.700000000,212.800000000,212,177,2,2,SPCX
2026-06-16T08:01:24.000000000Z,2026-06-16T08:01:23.735182203Z,195,2,15024,A,212.800000000,98,128,601271,212.800000000,212.920000000,447,50,2,1,SPCX
2026-06-16T08:01:25.000000000Z,2026-06-16T08:01:24.871085277Z,195,2,15024,B,212.930000000,3,128,603015,212.860000000,213.000000000,74,213,1,8,SPCX
2026-06-16T08:01:26.000000000Z,2026-06-16T08:01:24.871085277Z,195,2,15024,B,212.930000000,3,128,604447,212.800000000,213.000000000,245,183,4,5,SPCX
2026-06-16T08:01:27.000000000Z,2026-06-16T08:01:26.487636824Z,195,2,15024,N,212.890000000,100,128,606424,212.800000000,213.000000000,245,193,4,6,SPCX
2026-06-16T08:01:28.000000000Z,2026-06-16T08:01:27.906229150Z,195,2,15024,N,212.900000000,100,128,608754,212.730000000,213.000000000,50,187,1,6,SPCX
2026-06-16T08:01:29.000000000Z,2026-06-16T08:01:28.267952422Z,195,2,15024,N,212.810000000,82,128,609129,212.800000000,213.000000000,400,187,1,6,SPCX
2026-06-16T08:01:30.000000000Z,2026-06-16T08:01:29.928006986Z,195,2,15024,B,213.000000000,5,128,612092,212.800000000,213.000000000,583,409,5,7,SPCX
2026-06-16T08:01:31.000000000Z,2026-06-16T08:01:30.710842185Z,195,2,15024,B,213.030000000,100,128,613946,212.900000000,213.110000000,50,3,1,2,SPCX
2026-06-16T08:01:32.000000000Z,2026-06-16T08:01:31.369780858Z,195,2,15024,B,213.110000000,2,128,615017,213.140000000,213.220000000,1,5,1,1,SPCX
2026-06-16T08:01:33.000000000Z,2026-06-16T08:01:32.030082301Z,195,2,15024,A,213.140000000,1,128,615564,213.010000000,213.220000000,700,5,1,1,SPCX
2026-06-16T08:01:34.000000000Z,2026-06-16T08:01:33.901108422Z,195,2,15024,B,213.220000000,3,128,619321,213.230000000,213.340000000,48,2,2,1,SPCX
2026-06-16T08:01:35.000000000Z,2026-06-16T08:01:34.881050757Z,195,2,15024,B,213.230000000,6,128,621396,213.290000000,213.340000000,6,2,1,1,SPCX
2026-06-16T08:01:36.000000000Z,2026-06-16T08:01:35.957046719Z,195,2,15024,N,213.040000000,6,128,624769,212.990000000,213.110000000,62,6,2,1,SPCX
2026-06-16T08:01:37.000000000Z,2026-06-16T08:01:36.985241248Z,195,2,15024,B,213.200000000,3,128,627025,213.140000000,213.200000000,50,567,1,1,SPCX
2026-06-16T08:01:38.000000000Z,2026-06-16T08:01:37.933562751Z,195,2,15024,A,213.130000000,6,128,629146,213.100000000,213.170000000,31,6,2,1,SPCX
2026-06-16T08:01:39.000000000Z,2026-06-16T08:01:38.284023578Z,195,2,15024,A,213.100000000,2,128,634496,213.060000000,213.170000000,24,6,1,1,SPCX
2026-06-16T08:01:40.000000000Z,2026-06-16T08:01:38.284023578Z,195,2,15024,A,213.100000000,2,128,639541,213.050000000,213.200000000,31,443,3,1,SPCX
2026-06-16T08:01:41.000000000Z,2026-06-16T08:01:40.750292463Z,195,2,15024,N,213.040000000,100,128,644383,213.000000000,213.110000000,312,6,4,1,SPCX
2026-06-16T08:01:42.000000000Z,2026-06-16T08:01:41.960800890Z,195,2,15024,A,213.000000000,63,128,648511,213.000000000,213.110000000,268,6,3,1,SPCX
2026-06-16T08:01:43.000000000Z,2026-06-16T08:01:42.897761102Z,195,2,15024,B,213.050000000,1,128,652320,213.000000000,213.110000000,86,6,3,1,SPCX
2026-06-16T08:01:44.000000000Z,2026-06-16T08:01:43.716035311Z,195,2,15024,A,213.000000000,10,128,654518,212.990000000,213.050000000,6,6,1,1,SPCX
2026-06-16T08:01:45.000000000Z,2026-06-16T08:01:44.118469914Z,195,2,15024,B,212.990000000,1,128,656183,212.940000000,213.130000000,50,135,1,2,SPCX
2026-06-16T08:01:46.000000000Z,2026-06-16T08:01:44.118469914Z,195,2,15024,B,212.990000000,1,128,656821,212.940000000,213.100000000,50,1,1,1,SPCX
2026-06-16T08:01:47.000000000Z,2026-06-16T08:01:46.684678587Z,195,2,15024,A,212.930000000,8,128,659709,212.880000000,213.100000000,1,1,1,1,SPCX
2026-06-16T08:01:48.000000000Z,2026-06-16T08:01:47.721778906Z,195,2,15024,A,212.930000000,18,128,662953,212.930000000,213.130000000,12,129,1,2,SPCX
2026-06-16T08:01:49.000000000Z,2026-06-16T08:01:48.863599951Z,195,2,15024,B,213.130000000,6,128,665237,213.000000000,213.130000000,412,67,1,2,SPCX
2026-06-16T08:01:50.000000000Z,2026-06-16T08:01:49.376880626Z,195,2,15024,B,213.150000000,11,128,666648,213.000000000,213.150000000,429,30,2,1,SPCX
2026-06-16T08:01:51.000000000Z,2026-06-16T08:01:50.986080736Z,195,2,15024,A,213.190000000,7,128,669301,213.060000000,213.200000000,57,191,1,1,SPCX
2026-06-16T08:01:52.000000000Z,2026-06-16T08:01:51.293443878Z,195,2,15024,A,213.100000000,19,128,670073,213.130000000,213.200000000,10,191,1,1,SPCX
2026-06-16T08:01:53.000000000Z,2026-06-16T08:01:52.408867017Z,195,2,15024,A,213.130000000,4,128,672214,213.120000000,213.200000000,500,191,1,1,SPCX
2026-06-16T08:01:54.000000000Z,2026-06-16T08:01:53.727996341Z,195,2,15024,N,213.310000000,100,128,674518,213.200000000,213.340000000,1,2,1,1,SPCX
2026-06-16T08:01:55.000000000Z,2026-06-16T08:01:54.916224256Z,195,2,15024,B,213.340000000,2,128,676582,213.240000000,213.390000000,55,168,1,2,SPCX
2026-06-16T08:01:56.000000000Z,2026-06-16T08:01:55.675321791Z,195,2,15024,B,213.350000000,4,128,678019,213.290000000,213.390000000,6,168,1,2,SPCX
2026-06-16T08:01:57.000000000Z,2026-06-16T08:01:56.663405721Z,195,2,15024,A,213.120000000,320,128,681406,213.170000000,213.350000000,6,6,1,1,SPCX
2026-06-16T08:01:58.000000000Z,2026-06-16T08:01:57.850120900Z,195,2,15024,N,213.280000000,6,128,682671,213.170000000,213.290000000,6,6,1,1,SPCX
2026-06-16T08:01:59.000000000Z,2026-06-16T08:01:58.630299171Z,195,2,15024,B,213.490000000,48,128,684458,213.410000000,213.500000000,6,459,1,4,SPCX
2026-06-16T08:02:00.000000000Z,2026-06-16T08:01:59.607061440Z,195,2,15024,N,213.440000000,6,128,685946,213.350000000,213.500000000,6,459,1,4,SPCX
2026-06-16T08:02:01.000000000Z,2026-06-16T08:02:00.380516207Z,195,2,15024,B,213.500000000,62,128,689439,213.350000000,213.470000000,6,6,1,1,SPCX
2026-06-16T08:02:02.000000000Z,2026-06-16T08:02:01.255570777Z,195,2,15024,N,213.470000000,11,128,692215,213.350000000,213.470000000,6,57,1,2,SPCX
2026-06-16T08:02:03.000000000Z,2026-06-16T08:02:02.882214915Z,195,2,15024,A,213.500000000,4,128,694401,213.500000000,213.530000000,6,6,1,1,SPCX
2026-06-16T08:02:04.000000000Z,2026-06-16T08:02:03.708186099Z,195,2,15024,A,213.530000000,4,128,696823,213.500000000,213.590000000,6,49,1,2,SPCX
2026-06-16T08:02:05.000000000Z,2026-06-16T08:02:04.662255855Z,195,2,15024,N,213.520000000,8,128,699003,213.470000000,213.590000000,7,6,2,1,SPCX
2026-06-16T08:02:06.000000000Z,2026-06-16T08:02:05.953714717Z,195,2,15024,A,213.560000000,8,128,700509,213.470000000,213.590000000,7,49,2,2,SPCX
2026-06-16T08:02:07.000000000Z,2026-06-16T08:02:06.958884976Z,195,2,15024,N,213.570000000,13,128,702527,213.530000000,213.590000000,6,13,1,1,SPCX
2026-06-16T08:02:08.000000000Z,2026-06-16T08:02:07.985976829Z,195,2,15024,N,213.630000000,88,128,704741,213.590000000,213.710000000,43,6,3,1,SPCX
2026-06-16T08:02:09.000000000Z,2026-06-16T08:02:08.770731382Z,195,2,15024,N,213.610000000,40,128,706370,213.600000000,213.710000000,874,6,3,1,SPCX
2026-06-16T08:02:10.000000000Z,2026-06-16T08:02:09.903763884Z,195,2,15024,N,213.740000000,74,128,707685,213.650000000,213.750000000,80,125,3,1,SPCX
2026-06-16T08:02:11.000000000Z,2026-06-16T08:02:10.676744957Z,195,2,15024,B,213.750000000,30,128,709336,213.610000000,213.710000000,74,6,2,1,SPCX
2026-06-16T08:02:12.000000000Z,2026-06-16T08:02:11.279149027Z,195,2,15024,B,213.750000000,50,128,711282,213.710000000,213.830000000,80,6,3,1,SPCX
2026-06-16T08:02:13.000000000Z,2026-06-16T08:02:11.279149027Z,195,2,15024,B,213.750000000,50,128,713430,213.710000000,213.770000000,80,6,3,1,SPCX
2026-06-16T08:02:14.000000000Z,2026-06-16T08:02:13.610591882Z,195,2,15024,N,213.780000000,6,128,715100,213.770000000,213.830000000,52,6,1,1,SPCX
2026-06-16T08:02:15.000000000Z,2026-06-16T08:02:14.186465570Z,195,2,15024,A,213.770000000,5,128,716382,213.750000000,213.770000000,1,6,1,1,SPCX
2026-06-16T08:02:16.000000000Z,2026-06-16T08:02:15.994066675Z,195,2,15024,A,213.200000000,3866,128,718746,213.100000000,213.160000000,14,62,1,2,SPCX
2026-06-16T08:02:17.000000000Z,2026-06-16T08:02:16.951290435Z,195,2,15024,N,213.440000000,50,128,720957,213.410000000,213.590000000,6,6,1,1,SPCX
2026-06-16T08:02:18.000000000Z,2026-06-16T08:02:17.822733348Z,195,2,15024,N,213.400000000,6,128,722767,213.230000000,213.410000000,6,6,1,1,SPCX
2026-06-16T08:02:19.000000000Z,2026-06-16T08:02:18.806657879Z,195,2,15024,N,213.560000000,6,128,724442,213.470000000,213.710000000,6,6,1,1,SPCX
2026-06-16T08:02:20.000000000Z,2026-06-16T08:02:19.417507582Z,195,2,15024,B,213.470000000,3,128,725420,213.470000000,213.590000000,6,9,1,2,SPCX
2026-06-16T08:02:21.000000000Z,2026-06-16T08:02:20.917884622Z,195,2,15024,A,213.590000000,1,128,727091,213.530000000,213.640000000,6,3,1,1,SPCX
2026-06-16T08:02:22.000000000Z,2026-06-16T08:02:21.540718743Z,195,2,15024,N,213.600000000,6,128,728438,213.530000000,213.640000000,6,37,1,3,SPCX
2026-06-16T08:02:23.000000000Z,2026-06-16T08:02:21.540718743Z,195,2,15024,N,213.600000000,6,128,729634,213.550000000,213.640000000,6,36,1,3,SPCX
2026-06-16T08:02:24.000000000Z,2026-06-16T08:02:23.697158098Z,195,2,15024,A,213.600000000,1,128,731739,213.550000000,213.640000000,6,36,1,2,SPCX
2026-06-16T08:02:25.000000000Z,2026-06-16T08:02:24.528377351Z,195,2,15024,B,213.690000000,3,128,733586,213.630000000,213.690000000,4,28,2,1,SPCX
2026-06-16T08:02:26.000000000Z,2026-06-16T08:02:25.867458304Z,195,2,15024,N,213.700000000,6,128,734795,213.680000000,213.750000000,5,109,2,2,SPCX
2026-06-16T08:02:27.000000000Z,2026-06-16T08:02:26.976763558Z,195,2,15024,N,213.700000000,1,128,736370,213.650000000,213.710000000,6,7,1,2,SPCX
2026-06-16T08:02:28.000000000Z,2026-06-16T08:02:27.694438531Z,195,2,15024,N,213.740000000,6,128,737512,213.660000000,213.710000000,3,6,1,1,SPCX
2026-06-16T08:02:29.000000000Z,2026-06-16T08:02:28.245228981Z,195,2,15024,N,213.740000000,5,128,738821,213.690000000,213.750000000,69,182,1,2,SPCX
2026-06-16T08:02:30.000000000Z,2026-06-16T08:02:29.783342092Z,195,2,15024,N,213.740000000,93,128,739714,213.710000000,213.750000000,6,182,1,2,SPCX
2026-06-16T08:02:31.000000000Z,2026-06-16T08:02:30.774597907Z,195,2,15024,A,213.690000000,1,128,741298,213.690000000,213.750000000,1,182,1,2,SPCX
2026-06-16T08:02:32.000000000Z,2026-06-16T08:02:31.965658343Z,195,2,15024,N,213.500000000,10,128,742936,213.470000000,213.590000000,6,6,1,1,SPCX
2026-06-16T08:02:33.000000000Z,2026-06-16T08:02:32.055494164Z,195,2,15024,A,213.530000000,34,128,744589,213.530000000,213.640000000,6,110,1,2,SPCX
2026-06-16T08:02:34.000000000Z,2026-06-16T08:02:33.624027438Z,195,2,15024,N,213.570000000,30,128,745707,213.400000000,213.490000000,1,34,1,1,SPCX
2026-06-16T08:02:35.000000000Z,2026-06-16T08:02:34.906665858Z,195,2,15024,N,213.490000000,2,128,746922,213.410000000,213.530000000,106,7,2,2,SPCX
2026-06-16T08:02:36.000000000Z,2026-06-16T08:02:35.876745925Z,195,2,15024,B,213.410000000,17,128,748556,213.360000000,213.500000000,33,3,1,1,SPCX
2026-06-16T08:02:37.000000000Z,2026-06-16T08:02:36.923258371Z,195,2,15024,N,213.490000000,3,128,750789,213.410000000,213.500000000,6,3,1,1,SPCX
2026-06-16T08:02:38.000000000Z,2026-06-16T08:02:37.587473027Z,195,2,15024,A,213.550000000,120,128,752200,213.550000000,213.630000000,3949,100,1,1,SPCX
2026-06-16T08:02:39.000000000Z,2026-06-16T08:02:37.587473027Z,195,2,15024,A,213.550000000,120,128,753869,213.550000000,213.630000000,3949,100,1,1,SPCX
2026-06-16T08:02:40.000000000Z,2026-06-16T08:02:39.940764203Z,195,2,15024,B,213.550000000,20,128,756961,213.500000000,213.550000000,4,793,2,1,SPCX
2026-06-16T08:02:41.000000000Z,2026-06-16T08:02:40.996182198Z,195,2,15024,B,213.550000000,10,128,758862,213.500000000,213.550000000,4,55,2,1,SPCX
2026-06-16T08:02:42.000000000Z,2026-06-16T08:02:41.979792883Z,195,2,15024,B,213.600000000,1,128,760673,213.530000000,213.600000000,6,495,1,1,SPCX
