ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-27T01:47:00.667519306Z,2026-01-27T01:47:00.667016889Z,1,1,42485321,T,B,0,129.000000000,5,0,14449,236049482,128.750000000,129.000000000,25,5,3,1,ESH6 P6950
2026-01-27T01:47:55.744692496Z,2026-01-27T01:47:55.661278617Z,1,1,42485321,T,B,0,128.750000000,5,0,12254,236086760,128.250000000,128.750000000,25,5,3,1,ESH6 P6950
2026-01-27T01:49:33.146788937Z,2026-01-27T01:49:33.146231411Z,1,1,2534618,T,A,0,12.750000000,1,0,15838,75426672,12.750000000,13.250000000,410,591,3,4,UD:1V: VT 2534618
2026-01-27T01:50:02.819607761Z,2026-01-27T01:50:02.819079871Z,1,1,4110424,T,B,0,274.500000000,5,0,13471,236150624,274.000000000,274.500000000,57,5,2,1,ESZ6 P6600
2026-01-27T01:50:03.543403484Z,2026-01-27T01:50:03.542876505Z,1,1,42384779,T,B,0,142.750000000,5,0,15162,236151515,142.250000000,142.750000000,43,5,3,1,ESM6 P6600
2026-01-27T01:50:10.907389994Z,2026-01-27T01:50:10.906836837Z,1,1,42485321,T,B,0,128.250000000,5,0,14039,236154081,128.000000000,128.250000000,31,5,4,1,ESH6 P6950
2026-01-27T01:50:40.698336471Z,2026-01-27T01:50:40.695689853Z,1,1,42384779,T,B,0,142.750000000,5,0,15441,236164581,142.500000000,142.750000000,13,5,1,1,ESM6 P6600
2026-01-27T01:51:11.733581628Z,2026-01-27T01:51:11.733029911Z,1,1,42384779,T,B,0,142.750000000,5,0,13546,236177047,142.500000000,142.750000000,13,5,1,1,ESM6 P6600
2026-01-27T01:51:29.309081974Z,2026-01-27T01:51:29.304065961Z,1,1,42485321,T,B,0,128.250000000,5,0,13917,236189763,128.000000000,128.250000000,25,5,3,1,ESH6 P6950
2026-01-27T01:51:39.836628345Z,2026-01-27T01:51:39.835803815Z,1,1,42431937,T,B,0,22.500000000,1,0,14569,236195720,22.250000000,22.500000000,80,1,5,1,ESH6 C7300
2026-01-27T01:51:39.857867134Z,2026-01-27T01:51:39.857388291Z,1,1,42421497,T,B,0,38.750000000,1,0,14450,236196076,38.500000000,38.750000000,23,1,2,1,ESH6 P6450
2026-01-27T01:51:45.383084641Z,2026-01-27T01:51:45.382496001Z,1,1,42384779,T,B,0,142.750000000,5,0,13773,236198134,142.500000000,142.750000000,13,5,1,1,ESM6 P6600
2026-01-27T01:52:09.418051703Z,2026-01-27T01:52:09.417672287Z,1,1,42384779,T,B,0,142.750000000,5,0,17686,236206310,142.500000000,142.750000000,13,5,1,1,ESM6 P6600
2026-01-27T01:52:13.883130099Z,2026-01-27T01:52:13.881404125Z,1,1,4110424,T,B,0,274.500000000,5,0,13886,236212514,274.000000000,274.500000000,57,5,2,1,ESZ6 P6600
2026-01-27T01:52:50.391082210Z,2026-01-27T01:52:50.388530117Z,1,1,42485321,T,B,0,128.500000000,5,0,14207,236224559,128.000000000,128.500000000,30,5,4,1,ESH6 P6950
2026-01-27T01:53:24.866158438Z,2026-01-27T01:53:24.865053235Z,1,1,4110424,T,B,0,274.500000000,5,0,13466,236243673,274.000000000,274.500000000,57,5,2,1,ESZ6 P6600
2026-01-27T01:54:18.507164367Z,2026-01-27T01:54:18.505932361Z,1,1,42485321,T,B,0,128.250000000,5,0,14358,236266353,128.000000000,128.250000000,25,5,3,1,ESH6 P6950
2026-01-27T01:55:12.422538562Z,2026-01-27T01:55:12.405927847Z,1,1,4110424,T,B,0,274.500000000,5,0,13462,236289346,274.000000000,274.500000000,57,5,2,1,ESZ6 P6600
2026-01-27T01:55:53.998733677Z,2026-01-27T01:55:53.998092841Z,1,1,42485321,T,B,0,128.750000000,5,0,14699,236314980,128.500000000,128.750000000,24,5,2,1,ESH6 P6950
2026-01-27T01:56:22.076464790Z,2026-01-27T01:56:22.075871091Z,1,1,2537803,T,A,0,36.500000000,1,0,17091,75446627,36.500000000,37.000000000,1,26,1,1,UD:1V: SG 2537803
2026-01-27T01:56:45.259893531Z,2026-01-27T01:56:45.259321529Z,1,1,4110424,T,B,0,274.500000000,5,0,15955,236336412,274.000000000,274.500000000,57,5,2,1,ESZ6 P6600
2026-01-27T01:59:30.240363414Z,2026-01-27T01:59:30.232598979Z,1,1,4110424,T,B,0,274.500000000,5,0,13923,236377166,274.000000000,274.500000000,57,5,2,1,ESZ6 P6600
2026-01-27T02:01:04.245752495Z,2026-01-27T02:01:04.245236021Z,1,1,4110424,T,B,0,274.500000000,5,0,14714,236417012,274.000000000,274.500000000,32,5,1,1,ESZ6 P6600
2026-01-27T02:01:25.930932271Z,2026-01-27T02:01:25.930397637Z,1,1,42545724,T,A,0,32.500000000,1,0,13993,236436084,32.500000000,32.750000000,2,29,1,4,ESH6 C7250
2026-01-27T02:01:44.410480030Z,2026-01-27T02:01:44.410181717Z,1,1,4110424,T,B,0,274.250000000,5,0,14189,236443460,273.750000000,274.250000000,58,5,2,1,ESZ6 P6600
2026-01-27T02:02:19.830723147Z,2026-01-27T02:02:19.826397507Z,1,1,42545724,T,A,0,32.500000000,1,0,13806,236459789,32.500000000,32.750000000,1,29,1,4,ESH6 C7250
2026-01-27T02:03:24.266961591Z,2026-01-27T02:03:24.266426213Z,1,1,4110424,T,B,0,274.500000000,5,0,13694,236475930,273.750000000,274.500000000,58,5,2,1,ESZ6 P6600
2026-01-27T02:05:03.972329005Z,2026-01-27T02:05:03.971854937Z,1,1,42431937,T,B,0,22.750000000,1,0,12314,236537014,22.500000000,22.750000000,77,1,4,1,ESH6 C7300
2026-01-27T02:05:06.461744844Z,2026-01-27T02:05:06.459795637Z,1,1,4110424,T,B,0,274.000000000,5,0,13362,236543858,273.500000000,274.000000000,58,5,2,1,ESZ6 P6600
2026-01-27T02:11:47.137202691Z,2026-01-27T02:11:47.136666175Z,1,1,42608052,T,A,0,39.500000000,1,0,13448,236751256,39.500000000,39.750000000,1,71,1,5,ESH6 C7225
2026-01-27T02:17:42.740600961Z,2026-01-27T02:17:42.740105467Z,1,1,42394743,T,B,0,34.750000000,3,0,14112,236892023,34.500000000,34.750000000,118,3,3,1,ESM6 P5400
2026-01-27T02:29:39.530170145Z,2026-01-27T02:29:39.520143309Z,1,1,42429064,T,A,0,97.000000000,34,0,13710,237185245,97.000000000,98.000000000,34,42,2,4,ESH6 P6850
2026-01-27T02:29:39.548353307Z,2026-01-27T02:29:39.530173549Z,1,1,42429064,T,B,0,97.000000000,11,0,13145,237185538,96.750000000,97.000000000,10,16,2,1,ESH6 P6850
2026-01-27T02:29:39.548380002Z,2026-01-27T02:29:39.530173725Z,1,1,42429064,T,B,0,97.000000000,5,0,11812,237185540,96.750000000,97.000000000,10,5,2,1,ESH6 P6850
2026-01-27T02:30:55.512627119Z,2026-01-27T02:30:55.512045541Z,1,1,2538117,T,A,0,3.500000000,1,0,15887,75555303,3.500000000,3.750000000,1,31,1,1,UD:1V: GN 2538117
2026-01-27T02:37:54.553937772Z,2026-01-27T02:37:54.539338845Z,1,1,42431937,T,B,0,23.250000000,1,0,13774,237447170,23.000000000,23.250000000,76,1,4,1,ESH6 C7300
2026-01-27T02:38:19.141092077Z,2026-01-27T02:38:19.140524857Z,1,1,2538202,T,B,0,23.750000000,1,0,13755,75581009,23.250000000,23.750000000,19,1,1,1,UD:1V: 12 2538202
2026-01-27T02:42:59.213391216Z,2026-01-27T02:42:59.210037537Z,1,1,2538154,T,A,0,-30.750000000,1,0,15764,75591185,-30.750000000,-30.000000000,1,43,1,2,UD:1V: GN 2538154
2026-01-27T02:45:13.838276081Z,2026-01-27T02:45:13.837727977Z,1,1,42643324,T,A,0,80.500000000,5,0,13423,237609018,80.500000000,81.000000000,5,51,1,4,ESH6 P6775
2026-01-27T02:45:26.174442794Z,2026-01-27T02:45:26.173901235Z,1,1,42643324,T,A,0,80.500000000,5,0,13629,237612322,80.500000000,81.000000000,5,51,1,4,ESH6 P6775
2026-01-27T02:51:40.356801135Z,2026-01-27T02:51:40.356008469Z,1,1,42643324,T,A,0,80.500000000,5,0,14300,237726225,80.500000000,81.000000000,5,51,1,4,ESH6 P6775
2026-01-27T03:08:56.437048601Z,2026-01-27T03:08:56.436671083Z,1,1,2535032,T,B,0,1.500000000,1,0,16687,75663343,1.450000000,1.500000000,631,1,3,1,UD:1V: VT 2535032
2026-01-27T03:37:58.903714389Z,2026-01-27T03:37:58.903171225Z,1,1,2536819,T,A,0,41.000000000,1,0,15184,75726226,41.000000000,41.750000000,1,108,1,3,UD:1V: GN 2536819
2026-01-27T03:38:30.992919409Z,2026-01-27T03:38:30.939895073Z,1,1,2534618,T,B,0,13.500000000,2,0,11960,75730037,13.250000000,13.500000000,460,2,3,1,UD:1V: VT 2534618
2026-01-27T03:44:38.175835696Z,2026-01-27T03:44:38.175209207Z,1,1,42384779,T,B,0,140.000000000,4,0,14144,238952564,139.500000000,140.000000000,48,4,4,1,ESM6 P6600
2026-01-27T03:45:10.808013657Z,2026-01-27T03:45:10.807455429Z,1,1,2538850,T,B,0,12.750000000,1,0,13141,75750421,12.500000000,12.750000000,1,583,1,4,UD:1V: VT 2538850
2026-01-27T03:45:22.494150307Z,2026-01-27T03:45:22.493573987Z,1,1,2538866,T,A,0,2.250000000,1,0,13801,75750856,2.250000000,2.400000000,614,1,4,1,UD:1V: VT 2538866
2026-01-27T03:52:20.874928624Z,2026-01-27T03:52:20.837210841Z,1,1,42427501,T,A,0,142.000000000,1,0,13005,239161847,142.000000000,142.500000000,1,17,1,1,ESH6 P7000
2026-01-27T03:58:43.674659481Z,2026-01-27T03:58:43.628179495Z,1,1,42429687,T,B,0,140.000000000,1,0,11586,239295428,139.750000000,140.000000000,17,1,1,1,ESH6 C7000
2026-01-27T04:04:42.710327124Z,2026-01-27T04:04:42.709821673Z,1,1,42431937,T,B,0,24.250000000,1,0,14375,239409702,23.750000000,24.250000000,2,34,1,3,ESH6 C7300
2026-01-27T04:09:47.460438865Z,2026-01-27T04:09:47.221266609Z,1,1,42347631,T,A,0,24.500000000,25,0,11438,239522348,24.500000000,25.000000000,25,1,1,1,ESH6 P6250
2026-01-27T04:09:47.772468657Z,2026-01-27T04:09:47.460451119Z,1,1,42347631,T,A,0,24.500000000,38,0,12303,239528234,24.500000000,24.750000000,25,28,1,1,ESH6 P6250
2026-01-27T04:09:51.698411429Z,2026-01-27T04:09:51.646561243Z,1,1,42384724,T,B,0,179.000000000,1,0,11688,239545275,178.500000000,179.000000000,28,1,3,1,ESM6 C7200
2026-01-27T04:10:16.428491881Z,2026-01-27T04:10:16.426825135Z,1,1,42347631,T,A,0,24.500000000,5,0,13364,239595088,24.500000000,24.750000000,12,121,1,3,ESH6 P6250
2026-01-27T04:11:04.580834457Z,2026-01-27T04:11:04.580123911Z,1,1,42347631,T,A,0,24.500000000,1,0,13291,239687104,24.500000000,24.750000000,7,133,1,5,ESH6 P6250
2026-01-27T04:11:04.581276948Z,2026-01-27T04:11:04.580837679Z,1,1,42347631,T,A,0,24.500000000,44,0,13509,239687107,24.500000000,24.750000000,6,133,1,5,ESH6 P6250
2026-01-27T04:11:12.587472666Z,2026-01-27T04:11:12.586729119Z,1,1,42347631,T,A,0,24.500000000,1,0,15781,239695062,24.500000000,24.750000000,12,123,1,4,ESH6 P6250
2026-01-27T04:11:24.641100632Z,2026-01-27T04:11:24.640361869Z,1,1,42347631,T,A,0,24.500000000,1,0,14111,239712528,24.500000000,24.750000000,11,121,1,4,ESH6 P6250
2026-01-27T04:11:28.646147456Z,2026-01-27T04:11:28.645440139Z,1,1,42347631,T,A,0,24.500000000,1,0,14011,239716734,24.500000000,24.750000000,10,121,1,4,ESH6 P6250
2026-01-27T04:11:51.867287840Z,2026-01-27T04:11:51.864873003Z,1,1,42430465,T,A,0,368.000000000,1,0,13909,239732548,368.000000000,371.000000000,1,7,1,1,ESH6 C6700
2026-01-27T04:11:53.657898623Z,2026-01-27T04:11:53.657572619Z,1,1,42427501,T,B,0,139.250000000,1,0,13866,239735729,139.000000000,139.250000000,24,1,3,1,ESH6 P7000
2026-01-27T04:12:18.630019479Z,2026-01-27T04:12:18.629474821Z,1,1,42430465,T,A,0,367.000000000,1,0,16157,239754449,367.000000000,371.000000000,1,7,1,1,ESH6 C6700
2026-01-27T04:13:57.449589753Z,2026-01-27T04:13:57.449254077Z,1,1,81352,T,A,0,10.000000000,50,0,13122,239819490,10.000000000,10.250000000,50,320,1,3,ESZ6 C9000
2026-01-27T04:19:40.732681043Z,2026-01-27T04:19:40.732191105Z,1,1,42430443,T,A,0,3.050000000,1,0,14614,239960669,3.050000000,3.150000000,1,239,1,2,ESH6 C7600
2026-01-27T04:19:42.558024098Z,2026-01-27T04:19:42.547566847Z,1,1,42384724,T,A,0,180.000000000,2,0,14522,239961859,180.000000000,180.500000000,2,19,1,1,ESM6 C7200
2026-01-27T04:20:26.608546681Z,2026-01-27T04:20:26.608172239Z,1,1,42394812,T,A,0,181.750000000,2,0,14193,239977151,181.750000000,182.000000000,2,26,1,1,ESM6 P6800
2026-01-27T04:22:59.195236219Z,2026-01-27T04:22:59.194868059Z,1,1,42360165,T,A,0,20.250000000,1,0,14504,240010767,20.250000000,20.500000000,1,135,1,3,ESH6 P6150
2026-01-27T04:23:22.127704062Z,2026-01-27T04:23:22.127112613Z,1,1,2539098,T,B,0,1.700000000,1,0,14524,75895713,1.650000000,1.700000000,473,1,3,1,UD:1V: VT 2539098
2026-01-27T04:26:12.532786892Z,2026-01-27T04:26:12.477974923Z,1,1,42384724,T,A,0,179.500000000,2,0,12978,240077146,179.500000000,180.000000000,2,21,1,2,ESM6 C7200
2026-01-27T04:27:06.951029318Z,2026-01-27T04:27:06.950645981Z,1,1,42394812,T,A,0,182.250000000,2,0,13457,240108906,182.250000000,182.500000000,2,26,1,1,ESM6 P6800
2026-01-27T04:28:15.526595414Z,2026-01-27T04:28:15.525880455Z,1,1,42429001,T,B,0,4.050000000,2,0,11694,240133075,3.950000000,4.050000000,158,2,4,1,ESH6 P5000
2026-01-27T04:30:15.578125265Z,2026-01-27T04:30:15.451524605Z,1,1,42394812,T,A,0,181.750000000,2,0,11591,240194380,181.750000000,182.250000000,2,26,1,1,ESM6 P6800
2026-01-27T04:41:54.616481376Z,2026-01-27T04:41:54.615974103Z,1,1,42435427,T,B,0,74.000000000,1,0,13834,240361167,73.500000000,74.000000000,61,1,5,1,ESH6 P6750
2026-01-27T04:52:26.005557823Z,2026-01-27T04:52:26.005004749Z,1,1,42430442,T,B,0,5.550000000,1,0,13135,240502643,5.450000000,5.550000000,38,1,1,1,ESH6 C7500
2026-01-27T05:00:02.340055761Z,2026-01-27T05:00:02.325103595Z,1,1,42384724,T,A,0,179.500000000,2,0,12990,240590852,179.500000000,180.000000000,2,24,1,2,ESM6 C7200
2026-01-27T05:01:46.389296483Z,2026-01-27T05:01:46.388776579Z,1,1,42430442,T,A,0,5.700000000,1,0,13610,240623436,5.700000000,5.900000000,1,176,1,2,ESH6 C7500
2026-01-27T05:03:36.474944034Z,2026-01-27T05:03:36.474419585Z,1,1,42643323,T,B,0,21.500000000,2,0,13950,240663765,20.750000000,21.500000000,126,99,3,2,ESH6 P6175
2026-01-27T05:03:50.222166955Z,2026-01-27T05:03:50.221624985Z,1,1,2539500,T,A,0,17.500000000,1,0,15029,75976090,17.500000000,17.750000000,1,281,1,4,UD:1V: VT 2539500
2026-01-27T05:06:01.519370680Z,2026-01-27T05:06:01.502462883Z,1,1,42384724,T,A,0,178.500000000,2,0,13103,240732074,178.500000000,179.000000000,2,28,1,3,ESM6 C7200
2026-01-27T05:07:12.818076643Z,2026-01-27T05:07:12.788879065Z,1,1,42394812,T,A,0,183.000000000,1,0,11522,240772408,183.000000000,183.250000000,1,28,1,2,ESM6 P6800
2026-01-27T05:10:16.899601866Z,2026-01-27T05:10:16.899196345Z,1,1,42394812,T,A,0,183.000000000,1,0,17147,240859211,183.000000000,183.250000000,1,32,1,2,ESM6 P6800
2026-01-27T05:16:15.793639164Z,2026-01-27T05:16:15.792924861Z,1,1,42430449,T,B,0,1.300000000,1,0,14484,240995952,1.250000000,1.300000000,38,2,2,1,ESH6 P4000
2026-01-27T05:18:03.585885446Z,2026-01-27T05:18:03.582042737Z,1,1,42394812,T,A,0,182.750000000,1,0,13615,241030180,182.750000000,183.000000000,1,28,1,2,ESM6 P6800
2026-01-27T05:18:04.109743285Z,2026-01-27T05:18:04.109216285Z,1,1,42427496,T,A,0,0.200000000,1,0,13877,241031547,0.200000000,0.250000000,2,38,1,2,ESH6 P2600
2026-01-27T05:18:04.109929439Z,2026-01-27T05:18:04.109228285Z,1,1,42430449,T,B,0,1.300000000,1,0,12884,241031549,1.250000000,1.300000000,38,1,2,1,ESH6 P4000
2026-01-27T05:37:43.512474034Z,2026-01-27T05:37:43.511767455Z,1,1,42393450,T,B,0,3.450000000,1,0,13827,241410005,3.350000000,3.450000000,110,1,3,1,ESH6 P4850
2026-01-27T05:49:04.799948721Z,2026-01-27T05:49:04.799424953Z,1,1,42347631,T,A,0,24.500000000,9,0,14378,241649726,24.500000000,24.750000000,9,126,1,4,ESH6 P6250
2026-01-27T05:51:11.742689345Z,2026-01-27T05:51:11.722227095Z,1,1,2535418,T,A,0,3.800000000,5,0,13583,76090773,3.800000000,3.900000000,5,525,1,3,UD:1V: VT 2535418
2026-01-27T05:56:15.295686843Z,2026-01-27T05:56:15.285361769Z,1,1,2537149,T,A,0,15.000000000,1,0,13384,76104232,15.000000000,15.250000000,1,254,1,2,UD:1V: BO 2537149
2026-01-27T06:00:13.868258851Z,2026-01-27T06:00:13.867764643Z,1,1,42427508,T,B,0,88.000000000,1,0,14059,241898917,87.500000000,88.000000000,36,1,4,1,ESH6 C7100
2026-01-27T06:04:15.888199317Z,2026-01-27T06:04:15.787931863Z,1,1,42429674,T,A,0,65.000000000,1,0,11547,241999614,65.000000000,65.250000000,1,1,1,1,ESH6 P6700
2026-01-27T06:05:53.738618610Z,2026-01-27T06:05:53.451293239Z,1,1,489904,T,A,0,75.000000000,1,0,13788,242052073,75.000000000,75.500000000,1,63,1,2,ESZ6 P5100
2026-01-27T06:07:54.475470245Z,2026-01-27T06:07:54.475010647Z,1,1,42429674,T,B,0,64.250000000,1,0,14345,242137857,64.000000000,64.250000000,54,1,4,1,ESH6 P6700
2026-01-27T06:08:16.644870771Z,2026-01-27T06:08:16.644290657Z,1,1,42431945,T,A,0,82.250000000,1,0,13280,242153331,82.250000000,82.750000000,1,49,1,4,ESH6 P6800
