ts_recv,ts_event,rtype,publisher_id,instrument_id,side,price,size,flags,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-06-26T14:36:06.000000000Z,2026-06-26T14:36:04.665378006Z,195,2,15024,B,152.230000000,16,128,361127426,152.170000000,152.270000000,1,205,1,3,SPCX
2026-06-26T14:36:07.000000000Z,2026-06-26T14:36:06.493186340Z,195,2,15024,N,152.230000000,6,128,361178459,152.170000000,152.270000000,1,105,1,2,SPCX
2026-06-26T14:36:08.000000000Z,2026-06-26T14:36:07.802154506Z,195,2,15024,A,152.130000000,1,128,361239719,152.120000000,152.180000000,120,300,2,2,SPCX
2026-06-26T14:36:09.000000000Z,2026-06-26T14:36:08.222812342Z,195,2,15024,B,152.200000000,23,128,361264539,152.120000000,152.270000000,200,5,3,1,SPCX
2026-06-26T14:36:10.000000000Z,2026-06-26T14:36:09.495200771Z,195,2,15024,N,152.195000000,30,128,361312726,152.150000000,152.250000000,5,1,2,1,SPCX
2026-06-26T14:36:12.000000000Z,2026-06-26T14:36:09.495200771Z,195,2,15024,N,152.195000000,30,128,361418442,152.150000000,152.260000000,5,100,2,1,SPCX
2026-06-26T14:36:13.000000000Z,2026-06-26T14:36:12.769290502Z,195,2,15024,A,152.020000000,1,128,361471527,152.000000000,152.080000000,1156,164,39,2,SPCX
2026-06-26T14:36:14.000000000Z,2026-06-26T14:36:13.998384941Z,195,2,15024,A,151.840000000,35,128,361544325,151.810000000,151.900000000,100,72,1,2,SPCX
2026-06-26T14:36:15.000000000Z,2026-06-26T14:36:13.998384941Z,195,2,15024,A,151.840000000,35,128,361617047,151.810000000,151.880000000,100,406,1,5,SPCX
2026-06-26T14:36:16.000000000Z,2026-06-26T14:36:15.848314046Z,195,2,15024,A,151.810000000,10,128,361658512,151.810000000,151.830000000,50,134,1,2,SPCX
2026-06-26T14:36:17.000000000Z,2026-06-26T14:36:16.594002678Z,195,2,15024,N,151.870000000,14,128,361705621,151.820000000,151.880000000,1,553,1,6,SPCX
2026-06-26T14:36:18.000000000Z,2026-06-26T14:36:16.594002678Z,195,2,15024,N,151.870000000,14,128,361751000,151.820000000,151.880000000,1,553,1,6,SPCX
2026-06-26T14:36:19.000000000Z,2026-06-26T14:36:18.270967777Z,195,2,15024,N,151.760000000,12,128,361839914,151.700000000,151.750000000,997,206,11,4,SPCX
2026-06-26T14:36:20.000000000Z,2026-06-26T14:36:19.692410066Z,195,2,15024,B,151.720000000,20,128,361889879,151.680000000,151.870000000,42,400,3,2,SPCX
2026-06-26T14:36:21.000000000Z,2026-06-26T14:36:20.592260824Z,195,2,15024,N,151.700000000,94,128,361933019,151.690000000,151.770000000,111,310,3,2,SPCX
2026-06-26T14:36:22.000000000Z,2026-06-26T14:36:21.988808223Z,195,2,15024,A,151.630000000,1,128,361987698,151.620000000,151.680000000,101,10,2,1,SPCX
2026-06-26T14:36:23.000000000Z,2026-06-26T14:36:22.963092170Z,195,2,15024,B,151.690000000,400,128,362041009,151.690000000,151.750000000,200,100,2,1,SPCX
2026-06-26T14:36:24.000000000Z,2026-06-26T14:36:23.023747849Z,195,2,15024,A,151.690000000,5,128,362046712,151.640000000,151.750000000,100,100,1,1,SPCX
2026-06-26T14:36:25.000000000Z,2026-06-26T14:36:24.992253488Z,195,2,15024,A,151.550000000,3,128,362137458,151.540000000,151.590000000,40,98,1,3,SPCX
2026-06-26T14:36:26.000000000Z,2026-06-26T14:36:25.949112283Z,195,2,15024,N,151.570000000,100,128,362184477,151.570000000,151.700000000,100,300,1,2,SPCX
2026-06-26T14:36:27.000000000Z,2026-06-26T14:36:25.949112283Z,195,2,15024,N,151.570000000,100,128,362277659,151.570000000,151.690000000,104,100,2,1,SPCX
2026-06-26T14:36:28.000000000Z,2026-06-26T14:36:27.607293006Z,195,2,15024,A,151.570000000,4,128,362343762,151.550000000,151.630000000,431,300,2,1,SPCX
2026-06-26T14:36:29.000000000Z,2026-06-26T14:36:28.408246014Z,195,2,15024,A,151.530000000,80,128,362448561,151.530000000,151.580000000,20,400,1,2,SPCX
2026-06-26T14:36:30.000000000Z,2026-06-26T14:36:29.921880917Z,195,2,15024,A,151.500000000,25,128,362504438,151.500000000,151.530000000,1852,134,91,2,SPCX
2026-06-26T14:36:31.000000000Z,2026-06-26T14:36:30.625511461Z,195,2,15024,B,151.590000000,4,128,362552761,151.510000000,151.640000000,100,15,1,1,SPCX
2026-06-26T14:36:32.000000000Z,2026-06-26T14:36:30.625511461Z,195,2,15024,B,151.590000000,4,128,362607702,151.510000000,151.590000000,100,284,1,3,SPCX
2026-06-26T14:36:33.000000000Z,2026-06-26T14:36:30.625511461Z,195,2,15024,B,151.590000000,4,128,362653618,151.540000000,151.590000000,3,284,1,3,SPCX
2026-06-26T14:36:34.000000000Z,2026-06-26T14:36:33.126929903Z,195,2,15024,N,151.610000000,50,128,362728774,151.560000000,151.650000000,2,100,1,1,SPCX
2026-06-26T14:36:35.000000000Z,2026-06-26T14:36:33.126929903Z,195,2,15024,N,151.610000000,50,128,362772381,151.570000000,151.650000000,50,100,1,1,SPCX
2026-06-26T14:36:38.000000000Z,2026-06-26T14:36:37.944480774Z,195,2,15024,N,151.700000000,12,128,362923015,151.590000000,151.710000000,180,8,2,1,SPCX
2026-06-26T14:36:39.000000000Z,2026-06-26T14:36:38.308847400Z,195,2,15024,A,151.650000000,4,128,362965651,151.650000000,151.690000000,96,100,1,1,SPCX
2026-06-26T14:36:40.000000000Z,2026-06-26T14:36:39.201915423Z,195,2,15024,A,151.650000000,6,128,362991538,151.640000000,151.710000000,20,8,1,1,SPCX
2026-06-26T14:36:41.000000000Z,2026-06-26T14:36:40.662174300Z,195,2,15024,B,151.720000000,15,128,363045590,151.650000000,151.730000000,180,1,2,1,SPCX
2026-06-26T14:36:42.000000000Z,2026-06-26T14:36:41.211848774Z,195,2,15024,B,151.730000000,1,128,363101962,151.700000000,151.780000000,40,100,1,1,SPCX
2026-06-26T14:36:43.000000000Z,2026-06-26T14:36:41.211848774Z,195,2,15024,B,151.730000000,1,128,363139341,151.720000000,151.780000000,84,200,1,2,SPCX
2026-06-26T14:36:44.000000000Z,2026-06-26T14:36:43.998017109Z,195,2,15024,B,151.750000000,100,128,363180146,151.680000000,151.780000000,120,100,2,1,SPCX
2026-06-26T14:36:45.000000000Z,2026-06-26T14:36:44.902419507Z,195,2,15024,N,151.770000000,60,128,363219842,151.710000000,151.810000000,80,300,1,2,SPCX
2026-06-26T14:36:46.000000000Z,2026-06-26T14:36:45.062262317Z,195,2,15024,N,151.740000000,20,128,363276313,151.730000000,151.810000000,1,354,1,3,SPCX
2026-06-26T14:36:47.000000000Z,2026-06-26T14:36:46.650615307Z,195,2,15024,N,151.800000000,20,128,363339641,151.720000000,151.810000000,160,300,3,2,SPCX
2026-06-26T14:36:48.000000000Z,2026-06-26T14:36:47.936178975Z,195,2,15024,B,151.880000000,100,128,363396951,151.860000000,151.920000000,4,500,1,1,SPCX
2026-06-26T14:36:50.000000000Z,2026-06-26T14:36:47.936178975Z,195,2,15024,B,151.880000000,100,128,363476122,151.860000000,151.910000000,4,4,1,1,SPCX
2026-06-26T14:36:51.000000000Z,2026-06-26T14:36:50.661597876Z,195,2,15024,B,151.930000000,1,128,363520604,151.900000000,151.940000000,4,100,1,1,SPCX
2026-06-26T14:36:52.000000000Z,2026-06-26T14:36:51.298641983Z,195,2,15024,N,151.940000000,67,128,363542195,151.910000000,151.970000000,31,74,1,1,SPCX
2026-06-26T14:36:53.000000000Z,2026-06-26T14:36:52.225319822Z,195,2,15024,N,151.930000000,100,128,363608190,151.880000000,151.970000000,120,174,3,2,SPCX
2026-06-26T14:36:54.000000000Z,2026-06-26T14:36:52.225319822Z,195,2,15024,N,151.930000000,100,128,363654112,151.910000000,151.970000000,3,174,1,2,SPCX
2026-06-26T14:36:55.000000000Z,2026-06-26T14:36:52.225319822Z,195,2,15024,N,151.930000000,100,128,363694446,151.890000000,151.970000000,80,174,1,2,SPCX
2026-06-26T14:36:56.000000000Z,2026-06-26T14:36:55.723070369Z,195,2,15024,N,151.930000000,100,128,363743955,151.880000000,151.950000000,120,200,3,2,SPCX
2026-06-26T14:36:57.000000000Z,2026-06-26T14:36:55.723070369Z,195,2,15024,N,151.930000000,100,128,363789384,151.880000000,151.940000000,130,200,4,2,SPCX
2026-06-26T14:36:58.000000000Z,2026-06-26T14:36:55.723070369Z,195,2,15024,N,151.930000000,100,128,363810825,151.910000000,151.950000000,1,200,1,2,SPCX
2026-06-26T14:36:59.000000000Z,2026-06-26T14:36:58.032752174Z,195,2,15024,A,151.910000000,1,128,363852479,151.880000000,151.950000000,131,200,5,2,SPCX
2026-06-26T14:37:00.000000000Z,2026-06-26T14:36:59.182209305Z,195,2,15024,N,151.880000000,47,128,363919541,151.880000000,151.900000000,5,232,1,3,SPCX
2026-06-26T14:37:01.000000000Z,2026-06-26T14:37:00.775492556Z,195,2,15024,B,151.880000000,100,128,363968630,151.860000000,151.900000000,10,100,1,1,SPCX
2026-06-26T14:37:02.000000000Z,2026-06-26T14:37:01.640307934Z,195,2,15024,N,152.030000000,3,128,364036365,152.010000000,152.080000000,27,174,1,2,SPCX
2026-06-26T14:37:03.000000000Z,2026-06-26T14:37:02.434572282Z,195,2,15024,A,152.030000000,100,128,364085248,151.980000000,152.070000000,387,200,4,2,SPCX
2026-06-26T14:37:04.000000000Z,2026-06-26T14:37:03.195292760Z,195,2,15024,B,152.110000000,8,128,364118042,152.060000000,152.130000000,29,1,2,1,SPCX
2026-06-26T14:37:06.000000000Z,2026-06-26T14:37:05.998387204Z,195,2,15024,N,151.880000000,6,128,364219745,151.830000000,151.940000000,218,200,2,2,SPCX
2026-06-26T14:37:07.000000000Z,2026-06-26T14:37:06.845111738Z,195,2,15024,A,151.950000000,27,128,364252456,151.910000000,151.990000000,28,100,2,1,SPCX
2026-06-26T14:37:08.000000000Z,2026-06-26T14:37:07.121330580Z,195,2,15024,A,151.920000000,10,128,364298807,151.920000000,151.990000000,53,130,1,2,SPCX
2026-06-26T14:37:09.000000000Z,2026-06-26T14:37:07.121330580Z,195,2,15024,A,151.920000000,10,128,364357438,151.920000000,151.990000000,55,154,2,2,SPCX
2026-06-26T14:37:10.000000000Z,2026-06-26T14:37:09.615494110Z,195,2,15024,N,151.930000000,1,128,364391532,151.920000000,151.990000000,55,54,2,1,SPCX
2026-06-26T14:37:11.000000000Z,2026-06-26T14:37:10.666557709Z,195,2,15024,B,151.990000000,8,128,364432962,151.950000000,151.990000000,57,231,3,2,SPCX
2026-06-26T14:37:12.000000000Z,2026-06-26T14:37:10.666557709Z,195,2,15024,B,151.990000000,8,128,364464806,151.950000000,151.990000000,57,231,3,2,SPCX
2026-06-26T14:37:13.000000000Z,2026-06-26T14:37:12.995762230Z,195,2,15024,N,151.900000000,100,128,364514268,151.850000000,151.930000000,70,233,2,4,SPCX
2026-06-26T14:37:14.000000000Z,2026-06-26T14:37:13.992677493Z,195,2,15024,B,151.970000000,94,128,364584269,151.950000000,152.000000000,146,163,2,3,SPCX
2026-06-26T14:37:15.000000000Z,2026-06-26T14:37:14.682906652Z,195,2,15024,N,151.940000000,100,128,364635088,151.890000000,151.970000000,6,131,1,2,SPCX
2026-06-26T14:37:16.000000000Z,2026-06-26T14:37:15.799721450Z,195,2,15024,B,151.940000000,49,128,364703290,151.900000000,151.960000000,9,131,2,2,SPCX
2026-06-26T14:37:17.000000000Z,2026-06-26T14:37:16.889405210Z,195,2,15024,A,151.950000000,1,128,364752446,151.870000000,151.960000000,160,106,2,2,SPCX
2026-06-26T14:37:18.000000000Z,2026-06-26T14:37:17.946091596Z,195,2,15024,B,152.010000000,7,128,364829084,151.940000000,152.090000000,133,150,2,2,SPCX
2026-06-26T14:37:19.000000000Z,2026-06-26T14:37:18.997568967Z,195,2,15024,N,152.025000000,100,128,364903295,151.960000000,152.090000000,300,150,1,2,SPCX
2026-06-26T14:37:20.000000000Z,2026-06-26T14:37:19.830490460Z,195,2,15024,N,152.060000000,20,128,364951061,151.990000000,152.090000000,80,150,1,2,SPCX
2026-06-26T14:37:21.000000000Z,2026-06-26T14:37:20.861960096Z,195,2,15024,B,152.160000000,100,128,364988805,152.100000000,152.180000000,80,1,1,1,SPCX
2026-06-26T14:37:22.000000000Z,2026-06-26T14:37:21.352994626Z,195,2,15024,N,152.090000000,100,128,365014083,152.040000000,152.180000000,260,101,2,2,SPCX
2026-06-26T14:37:23.000000000Z,2026-06-26T14:37:22.508127617Z,195,2,15024,N,152.170000000,20,128,365041838,152.100000000,152.180000000,160,1,1,1,SPCX
2026-06-26T14:37:24.000000000Z,2026-06-26T14:37:23.907872217Z,195,2,15024,N,152.160000000,33,128,365101925,152.090000000,152.170000000,4,100,1,1,SPCX
2026-06-26T14:37:25.000000000Z,2026-06-26T14:37:24.720550046Z,195,2,15024,B,152.170000000,33,128,365151745,152.080000000,152.160000000,1,200,1,2,SPCX
2026-06-26T14:37:26.000000000Z,2026-06-26T14:37:24.720550046Z,195,2,15024,B,152.170000000,33,128,365164982,152.080000000,152.170000000,1,150,1,2,SPCX
2026-06-26T14:37:27.000000000Z,2026-06-26T14:37:26.928791769Z,195,2,15024,B,152.160000000,20,128,365234149,152.080000000,152.160000000,81,11,2,1,SPCX
2026-06-26T14:37:28.000000000Z,2026-06-26T14:37:27.910579243Z,195,2,15024,N,152.170000000,100,128,365273447,152.070000000,152.240000000,260,100,2,1,SPCX
2026-06-26T14:37:29.000000000Z,2026-06-26T14:37:28.927055498Z,195,2,15024,N,152.160000000,1,128,365352717,152.070000000,152.200000000,100,100,1,1,SPCX
2026-06-26T14:37:30.000000000Z,2026-06-26T14:37:29.976634533Z,195,2,15024,A,152.120000000,31,128,365395741,152.110000000,152.170000000,11,164,1,3,SPCX
2026-06-26T14:37:31.000000000Z,2026-06-26T14:37:30.280157440Z,195,2,15024,N,152.160000000,3,128,365429065,152.100000000,152.190000000,53,180,3,2,SPCX
2026-06-26T14:37:32.000000000Z,2026-06-26T14:37:30.280157440Z,195,2,15024,N,152.160000000,3,128,365457660,152.070000000,152.190000000,11,284,1,4,SPCX
2026-06-26T14:37:33.000000000Z,2026-06-26T14:37:32.105147240Z,195,2,15024,N,152.120000000,200,128,365467888,152.060000000,152.160000000,111,164,2,2,SPCX
2026-06-26T14:37:34.000000000Z,2026-06-26T14:37:33.296558664Z,195,2,15024,B,152.190000000,3,128,365529749,152.140000000,152.240000000,111,200,2,2,SPCX
2026-06-26T14:37:35.000000000Z,2026-06-26T14:37:34.672036176Z,195,2,15024,N,152.060000000,100,128,365590615,152.040000000,152.130000000,100,300,1,2,SPCX
2026-06-26T14:37:36.000000000Z,2026-06-26T14:37:35.668976014Z,195,2,15024,N,152.040000000,100,128,365636408,152.010000000,152.120000000,1,560,1,3,SPCX
2026-06-26T14:37:37.000000000Z,2026-06-26T14:37:36.470877148Z,195,2,15024,N,151.890000000,4,128,365677575,151.880000000,151.970000000,128,300,5,2,SPCX
2026-06-26T14:37:38.000000000Z,2026-06-26T14:37:37.990036895Z,195,2,15024,N,151.920000000,2,128,365743219,151.880000000,151.930000000,8,507,3,3,SPCX
2026-06-26T14:37:39.000000000Z,2026-06-26T14:37:38.312131475Z,195,2,15024,A,151.850000000,2,128,365824753,151.820000000,151.910000000,2,700,1,3,SPCX
2026-06-26T14:37:40.000000000Z,2026-06-26T14:37:38.312131475Z,195,2,15024,A,151.850000000,2,128,365913788,151.820000000,151.910000000,2,300,1,2,SPCX
2026-06-26T14:37:41.000000000Z,2026-06-26T14:37:38.312131475Z,195,2,15024,A,151.850000000,2,128,365945617,151.820000000,151.900000000,2,405,1,3,SPCX
2026-06-26T14:37:42.000000000Z,2026-06-26T14:37:41.365290580Z,195,2,15024,B,151.900000000,30,128,365992973,151.880000000,151.940000000,2,201,1,3,SPCX
2026-06-26T14:37:43.000000000Z,2026-06-26T14:37:42.588490028Z,195,2,15024,N,151.830000000,182,128,366079210,151.810000000,151.850000000,182,165,3,3,SPCX
2026-06-26T14:37:44.000000000Z,2026-06-26T14:37:43.228697531Z,195,2,15024,N,151.830000000,1,128,366135266,151.810000000,151.850000000,182,480,3,4,SPCX
2026-06-26T14:37:45.000000000Z,2026-06-26T14:37:43.228697531Z,195,2,15024,N,151.830000000,1,128,366160019,151.810000000,151.850000000,182,180,3,3,SPCX
2026-06-26T14:37:47.000000000Z,2026-06-26T14:37:46.963316059Z,195,2,15024,A,151.720000000,13,128,366320182,151.700000000,151.740000000,506,120,3,2,SPCX
2026-06-26T14:37:48.000000000Z,2026-06-26T14:37:46.963316059Z,195,2,15024,A,151.720000000,13,128,366362616,151.710000000,151.740000000,300,287,1,4,SPCX
2026-06-26T14:37:49.000000000Z,2026-06-26T14:37:48.442902994Z,195,2,15024,B,151.740000000,100,128,366407368,151.730000000,151.810000000,26,107,1,2,SPCX
2026-06-26T14:37:50.000000000Z,2026-06-26T14:37:48.442902994Z,195,2,15024,B,151.740000000,100,128,366436072,151.740000000,151.810000000,426,117,2,3,SPCX
2026-06-26T14:37:51.000000000Z,2026-06-26T14:37:50.403369563Z,195,2,15024,A,151.700000000,1,128,366472041,151.700000000,151.740000000,505,716,3,4,SPCX
2026-06-26T14:37:52.000000000Z,2026-06-26T14:37:50.403369563Z,195,2,15024,A,151.700000000,1,128,366573201,151.700000000,151.740000000,105,216,3,3,SPCX
2026-06-26T14:37:53.000000000Z,2026-06-26T14:37:52.499341609Z,195,2,15024,N,151.780000000,4,128,366597518,151.680000000,151.800000000,100,122,1,2,SPCX
2026-06-26T14:37:54.000000000Z,2026-06-26T14:37:53.409427071Z,195,2,15024,N,151.680000000,100,128,366640067,151.660000000,151.720000000,130,172,2,3,SPCX
2026-06-26T14:37:55.000000000Z,2026-06-26T14:37:53.409427071Z,195,2,15024,N,151.680000000,100,128,366668600,151.660000000,151.720000000,130,179,2,4,SPCX
2026-06-26T14:37:56.000000000Z,2026-06-26T14:37:55.867039498Z,195,2,15024,N,151.720000000,1,128,366740828,151.650000000,151.770000000,112,114,3,2,SPCX
2026-06-26T14:37:57.000000000Z,2026-06-26T14:37:55.867039498Z,195,2,15024,N,151.720000000,1,128,366785106,151.660000000,151.720000000,4,64,1,2,SPCX
2026-06-26T14:37:58.000000000Z,2026-06-26T14:37:57.990376374Z,195,2,15024,N,151.710000000,22,128,366835597,151.700000000,151.720000000,100,49,1,2,SPCX
2026-06-26T14:37:59.000000000Z,2026-06-26T14:37:58.316193646Z,195,2,15024,N,151.740000000,100,128,366862006,151.700000000,151.780000000,300,218,2,4,SPCX
2026-06-26T14:38:00.000000000Z,2026-06-26T14:37:59.973698538Z,195,2,15024,N,151.760000000,100,128,366913209,151.720000000,151.800000000,100,66,1,2,SPCX
2026-06-26T14:38:01.000000000Z,2026-06-26T14:38:00.184749672Z,195,2,15024,B,151.810000000,1,128,366986300,151.750000000,151.860000000,45,23,1,2,SPCX
2026-06-26T14:38:02.000000000Z,2026-06-26T14:38:01.691222659Z,195,2,15024,N,151.760000000,20,128,367044790,151.700000000,151.850000000,103,190,3,3,SPCX
2026-06-26T14:38:03.000000000Z,2026-06-26T14:38:01.691222659Z,195,2,15024,N,151.760000000,20,128,367110668,151.700000000,151.840000000,103,190,3,3,SPCX
2026-06-26T14:38:04.000000000Z,2026-06-26T14:38:01.691222659Z,195,2,15024,N,151.760000000,20,128,367138246,151.770000000,151.840000000,1,130,1,3,SPCX
2026-06-26T14:38:05.000000000Z,2026-06-26T14:38:04.248333092Z,195,2,15024,B,151.750000000,10,128,367182154,151.700000000,151.830000000,183,50,4,2,SPCX
2026-06-26T14:38:06.000000000Z,2026-06-26T14:38:05.419070664Z,195,2,15024,B,151.830000000,6,128,367241241,151.740000000,151.840000000,2,9,1,2,SPCX
2026-06-26T14:38:07.000000000Z,2026-06-26T14:38:06.833766075Z,195,2,15024,B,151.860000000,14,128,367296868,151.840000000,151.930000000,27,11,1,2,SPCX
2026-06-26T14:38:08.000000000Z,2026-06-26T14:38:06.833766075Z,195,2,15024,B,151.860000000,14,128,367339879,151.840000000,151.930000000,27,12,1,2,SPCX
2026-06-26T14:38:11.000000000Z,2026-06-26T14:38:06.833766075Z,195,2,15024,B,151.860000000,14,128,367502457,151.840000000,151.930000000,31,15,2,2,SPCX
2026-06-26T14:38:12.000000000Z,2026-06-26T14:38:11.539356055Z,195,2,15024,N,151.800000000,30,128,367541184,151.760000000,151.870000000,10,234,1,4,SPCX
2026-06-26T14:38:13.000000000Z,2026-06-26T14:38:12.612746691Z,195,2,15024,N,151.790000000,135,128,367583428,151.760000000,151.850000000,10,174,1,3,SPCX
2026-06-26T14:38:14.000000000Z,2026-06-26T14:38:13.898575363Z,195,2,15024,A,151.810000000,10,128,367635063,151.760000000,151.830000000,10,129,1,3,SPCX
2026-06-26T14:38:15.000000000Z,2026-06-26T14:38:14.809687012Z,195,2,15024,B,151.830000000,71,128,367690003,151.800000000,151.870000000,8,38,1,2,SPCX
2026-06-26T14:38:16.000000000Z,2026-06-26T14:38:14.809687012Z,195,2,15024,B,151.830000000,71,128,367714373,151.800000000,151.860000000,8,108,1,2,SPCX
2026-06-26T14:38:17.000000000Z,2026-06-26T14:38:16.420438976Z,195,2,15024,B,151.930000000,4,128,367853217,151.890000000,151.980000000,80,257,1,3,SPCX
2026-06-26T14:38:20.000000000Z,2026-06-26T14:38:19.723039509Z,195,2,15024,B,151.810000000,100,128,367994389,151.770000000,151.820000000,101,214,2,5,SPCX
2026-06-26T14:38:21.000000000Z,2026-06-26T14:38:20.044643369Z,195,2,15024,N,151.805000000,100,128,368044851,151.770000000,151.810000000,151,215,3,6,SPCX
2026-06-26T14:38:22.000000000Z,2026-06-26T14:38:21.741686438Z,195,2,15024,N,151.770000000,100,128,368077426,151.760000000,151.780000000,911,138,2,2,SPCX
2026-06-26T14:38:23.000000000Z,2026-06-26T14:38:22.716643976Z,195,2,15024,A,151.660000000,5,128,368147845,151.650000000,151.660000000,113,357,6,3,SPCX
2026-06-26T14:38:24.000000000Z,2026-06-26T14:38:23.804789014Z,195,2,15024,N,151.630000000,80,128,368211231,151.600000000,151.650000000,782,194,9,6,SPCX
2026-06-26T14:38:25.000000000Z,2026-06-26T14:38:24.821200971Z,195,2,15024,B,151.650000000,1,128,368259980,151.600000000,151.650000000,832,165,10,4,SPCX
2026-06-26T14:38:26.000000000Z,2026-06-26T14:38:25.256269781Z,195,2,15024,N,151.670000000,6,128,368310648,151.640000000,151.690000000,1,171,1,3,SPCX
2026-06-26T14:38:27.000000000Z,2026-06-26T14:38:26.613079975Z,195,2,15024,N,151.600000000,11,128,368338564,151.590000000,151.610000000,49,55,1,2,SPCX
2026-06-26T14:38:28.000000000Z,2026-06-26T14:38:27.674325219Z,195,2,15024,N,151.620000000,6,128,368382824,151.590000000,151.660000000,99,62,2,2,SPCX
2026-06-26T14:38:29.000000000Z,2026-06-26T14:38:27.674325219Z,195,2,15024,N,151.620000000,6,128,368415325,151.590000000,151.660000000,60,70,2,2,SPCX
2026-06-26T14:38:30.000000000Z,2026-06-26T14:38:29.562389120Z,195,2,15024,N,151.630000000,14,128,368465027,151.600000000,151.660000000,10,69,1,4,SPCX
2026-06-26T14:38:31.000000000Z,2026-06-26T14:38:30.536489568Z,195,2,15024,A,151.620000000,9,128,368523378,151.620000000,151.660000000,1,68,1,4,SPCX
2026-06-26T14:38:32.000000000Z,2026-06-26T14:38:30.536489568Z,195,2,15024,A,151.620000000,9,128,368542045,151.620000000,151.660000000,1,74,1,4,SPCX
2026-06-26T14:38:33.000000000Z,2026-06-26T14:38:30.536489568Z,195,2,15024,A,151.620000000,9,128,368591531,151.620000000,151.660000000,1,73,1,4,SPCX
2026-06-26T14:38:34.000000000Z,2026-06-26T14:38:33.542913023Z,195,2,15024,A,151.580000000,3,128,368619464,151.580000000,151.600000000,79,129,1,2,SPCX
2026-06-26T14:38:35.000000000Z,2026-06-26T14:38:34.458700966Z,195,2,15024,A,151.540000000,10,128,368709993,151.530000000,151.560000000,201,180,3,3,SPCX
2026-06-26T14:38:36.000000000Z,2026-06-26T14:38:35.051907161Z,195,2,15024,B,151.560000000,36,128,368718514,151.550000000,151.580000000,1,258,1,3,SPCX
2026-06-26T14:38:37.000000000Z,2026-06-26T14:38:36.762652117Z,195,2,15024,N,151.610000000,100,0,368769975,151.550000000,151.670000000,161,207,3,4,SPCX
2026-06-26T14:38:38.000000000Z,2026-06-26T14:38:36.762652117Z,195,2,15024,N,151.610000000,100,128,368802179,151.550000000,151.660000000,161,11,3,2,SPCX
2026-06-26T14:38:39.000000000Z,2026-06-26T14:38:38.643364705Z,195,2,15024,N,151.650000000,4,128,368838964,151.560000000,151.660000000,200,11,2,2,SPCX
2026-06-26T14:38:40.000000000Z,2026-06-26T14:38:39.060623814Z,195,2,15024,N,151.570000000,30,128,368864250,151.560000000,151.660000000,200,11,2,2,SPCX
2026-06-26T14:38:41.000000000Z,2026-06-26T14:38:40.721117214Z,195,2,15024,B,151.600000000,14,128,368946704,151.560000000,151.620000000,1,109,1,4,SPCX
2026-06-26T14:38:42.000000000Z,2026-06-26T14:38:41.785497120Z,195,2,15024,N,151.650000000,89,128,368975141,151.610000000,151.690000000,105,106,2,2,SPCX
2026-06-26T14:38:43.000000000Z,2026-06-26T14:38:42.974450940Z,195,2,15024,B,151.630000000,5,128,369020848,151.650000000,151.690000000,1,103,1,2,SPCX
2026-06-26T14:38:44.000000000Z,2026-06-26T14:38:42.974450940Z,195,2,15024,B,151.630000000,5,128,369032360,151.650000000,151.690000000,1,105,1,2,SPCX
2026-06-26T14:38:45.000000000Z,2026-06-26T14:38:42.974450940Z,195,2,15024,B,151.630000000,5,128,369079902,151.650000000,151.690000000,1,105,1,2,SPCX
2026-06-26T14:38:46.000000000Z,2026-06-26T14:38:42.974450940Z,195,2,15024,B,151.630000000,5,128,369119335,151.650000000,151.690000000,1,205,1,2,SPCX
2026-06-26T14:38:47.000000000Z,2026-06-26T14:38:42.974450940Z,195,2,15024,B,151.630000000,5,128,369152240,151.650000000,151.710000000,1,57,1,3,SPCX
2026-06-26T14:38:48.000000000Z,2026-06-26T14:38:47.762406614Z,195,2,15024,N,151.750000000,20,128,369190408,151.740000000,151.800000000,26,111,1,3,SPCX
2026-06-26T14:38:50.000000000Z,2026-06-26T14:38:49.915013631Z,195,2,15024,N,151.730000000,15,128,369293355,151.670000000,151.740000000,2,106,1,2,SPCX
2026-06-26T14:38:51.000000000Z,2026-06-26T14:38:50.414529716Z,195,2,15024,N,151.710000000,100,128,369312546,151.670000000,151.740000000,2,106,1,2,SPCX
2026-06-26T14:38:52.000000000Z,2026-06-26T14:38:50.414529716Z,195,2,15024,N,151.710000000,100,128,369345295,151.690000000,151.740000000,1,106,1,2,SPCX
2026-06-26T14:38:53.000000000Z,2026-06-26T14:38:52.669359973Z,195,2,15024,B,151.800000000,4,128,369413506,151.730000000,151.830000000,81,8,2,2,SPCX
2026-06-26T14:38:54.000000000Z,2026-06-26T14:38:53.929968246Z,195,2,15024,N,151.720000000,100,128,369458464,151.700000000,151.820000000,100,83,1,2,SPCX
2026-06-26T14:38:55.000000000Z,2026-06-26T14:38:53.929968246Z,195,2,15024,N,151.720000000,100,128,369477561,151.690000000,151.790000000,10,103,1,2,SPCX
2026-06-26T14:38:56.000000000Z,2026-06-26T14:38:55.222129945Z,195,2,15024,N,151.735000000,100,128,369500602,151.690000000,151.790000000,10,106,1,2,SPCX
2026-06-26T14:38:57.000000000Z,2026-06-26T14:38:56.876069920Z,195,2,15024,N,151.700000000,19,128,369546547,151.690000000,151.790000000,15,178,2,3,SPCX
