ts_recv,ts_event,rtype,publisher_id,instrument_id,side,price,size,flags,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-07-10T13:20:04.000000000Z,2026-07-10T13:20:03.863705918Z,195,2,15024,N,151.140000000,5,128,41085390,151.090000000,151.230000000,40,21,2,2,SPCX
2026-07-10T13:20:05.000000000Z,2026-07-10T13:20:03.863705918Z,195,2,15024,N,151.140000000,5,128,41086305,151.040000000,151.220000000,1006,436,2,2,SPCX
2026-07-10T13:20:15.000000000Z,2026-07-10T13:20:03.863705918Z,195,2,15024,N,151.140000000,5,128,41114004,151.040000000,151.190000000,1006,444,2,2,SPCX
2026-07-10T13:20:16.000000000Z,2026-07-10T13:20:03.863705918Z,195,2,15024,N,151.140000000,5,128,41115505,151.040000000,151.190000000,1006,451,2,4,SPCX
2026-07-10T13:20:18.000000000Z,2026-07-10T13:20:03.863705918Z,195,2,15024,N,151.140000000,5,128,41119092,151.040000000,151.130000000,1006,22,2,2,SPCX
2026-07-10T13:20:22.000000000Z,2026-07-10T13:20:03.863705918Z,195,2,15024,N,151.140000000,5,128,41132801,151.040000000,151.130000000,1006,23,2,3,SPCX
2026-07-10T13:20:26.000000000Z,2026-07-10T13:20:03.863705918Z,195,2,15024,N,151.140000000,5,128,41141391,151.040000000,151.110000000,1006,453,2,3,SPCX
2026-07-10T13:20:27.000000000Z,2026-07-10T13:20:03.863705918Z,195,2,15024,N,151.140000000,5,128,41145242,151.040000000,151.070000000,1000,100,1,1,SPCX
2026-07-10T13:20:28.000000000Z,2026-07-10T13:20:03.863705918Z,195,2,15024,N,151.140000000,5,128,41147692,151.040000000,151.110000000,1000,453,1,3,SPCX
2026-07-10T13:20:30.000000000Z,2026-07-10T13:20:03.863705918Z,195,2,15024,N,151.140000000,5,128,41153601,151.040000000,151.110000000,1008,454,2,4,SPCX
2026-07-10T13:20:31.000000000Z,2026-07-10T13:20:30.446767262Z,195,2,15024,N,151.040000000,100,128,41155797,151.010000000,151.070000000,108,8,2,2,SPCX
2026-07-10T13:20:32.000000000Z,2026-07-10T13:20:31.273188632Z,195,2,15024,N,151.080000000,112,128,41157882,151.080000000,151.110000000,500,430,1,1,SPCX
2026-07-10T13:20:33.000000000Z,2026-07-10T13:20:32.424362312Z,195,2,15024,N,151.100000000,60,128,41160253,151.010000000,151.110000000,108,438,2,2,SPCX
2026-07-10T13:20:35.000000000Z,2026-07-10T13:20:34.083790091Z,195,2,15024,B,151.050000000,1,128,41163890,151.010000000,151.110000000,108,430,2,1,SPCX
2026-07-10T13:20:36.000000000Z,2026-07-10T13:20:34.083790091Z,195,2,15024,B,151.050000000,1,128,41166826,151.010000000,151.110000000,108,493,2,2,SPCX
2026-07-10T13:20:37.000000000Z,2026-07-10T13:20:34.083790091Z,195,2,15024,B,151.050000000,1,128,41170722,151.010000000,151.100000000,108,430,2,1,SPCX
2026-07-10T13:20:38.000000000Z,2026-07-10T13:20:37.465276921Z,195,2,15024,B,151.100000000,1,128,41172469,151.010000000,151.100000000,108,429,2,1,SPCX
2026-07-10T13:20:39.000000000Z,2026-07-10T13:20:37.465276921Z,195,2,15024,B,151.100000000,1,128,41175243,151.010000000,151.100000000,108,449,2,2,SPCX
2026-07-10T13:20:43.000000000Z,2026-07-10T13:20:42.095070659Z,195,2,15024,N,151.080000000,3,128,41186385,151.000000000,151.100000000,51,457,6,3,SPCX
2026-07-10T13:20:44.000000000Z,2026-07-10T13:20:43.084601835Z,195,2,15024,B,151.100000000,41,128,41186677,151.000000000,151.100000000,59,416,7,3,SPCX
2026-07-10T13:20:47.000000000Z,2026-07-10T13:20:46.210074530Z,195,2,15024,N,151.110000000,51,128,41201466,151.000000000,151.140000000,51,9,6,2,SPCX
2026-07-10T13:20:48.000000000Z,2026-07-10T13:20:47.321191847Z,195,2,15024,B,151.140000000,1,128,41205188,151.000000000,151.230000000,251,42,7,2,SPCX
2026-07-10T13:20:49.000000000Z,2026-07-10T13:20:47.321191847Z,195,2,15024,B,151.140000000,1,128,41208566,151.000000000,151.230000000,51,42,6,2,SPCX
2026-07-10T13:20:52.000000000Z,2026-07-10T13:20:51.375944296Z,195,2,15024,N,151.160000000,5,128,41215065,151.000000000,151.190000000,51,428,6,2,SPCX
2026-07-10T13:20:57.000000000Z,2026-07-10T13:20:51.375944296Z,195,2,15024,N,151.160000000,5,128,41225804,151.000000000,151.190000000,151,428,7,2,SPCX
2026-07-10T13:21:02.000000000Z,2026-07-10T13:20:51.375944296Z,195,2,15024,N,151.160000000,5,128,41242772,151.000000000,151.180000000,151,421,7,1,SPCX
2026-07-10T13:21:03.000000000Z,2026-07-10T13:20:51.375944296Z,195,2,15024,N,151.160000000,5,128,41244865,151.000000000,151.180000000,151,429,7,2,SPCX
2026-07-10T13:21:04.000000000Z,2026-07-10T13:21:03.646710771Z,195,2,15024,B,151.180000000,1,128,41247899,151.000000000,151.180000000,151,428,7,2,SPCX
2026-07-10T13:21:05.000000000Z,2026-07-10T13:21:04.101937860Z,195,2,15024,N,151.140000000,3,128,41249925,151.000000000,151.180000000,159,428,8,2,SPCX
2026-07-10T13:21:08.000000000Z,2026-07-10T13:21:04.101937860Z,195,2,15024,N,151.140000000,3,128,41258347,151.000000000,151.180000000,151,428,7,2,SPCX
2026-07-10T13:21:09.000000000Z,2026-07-10T13:21:08.107496158Z,195,2,15024,N,151.140000000,3,128,41260769,151.000000000,151.180000000,151,428,7,2,SPCX
2026-07-10T13:21:13.000000000Z,2026-07-10T13:21:08.107496158Z,195,2,15024,N,151.140000000,3,128,41268998,151.000000000,151.170000000,171,420,8,1,SPCX
2026-07-10T13:21:14.000000000Z,2026-07-10T13:21:13.212192861Z,195,2,15024,N,151.130000000,3,128,41271575,151.000000000,151.170000000,171,420,8,1,SPCX
2026-07-10T13:21:15.000000000Z,2026-07-10T13:21:14.199080275Z,195,2,15024,N,151.130000000,3,128,41274501,151.050000000,151.170000000,3,420,1,1,SPCX
2026-07-10T13:21:16.000000000Z,2026-07-10T13:21:15.543716542Z,195,2,15024,B,151.170000000,135,128,41277830,151.050000000,151.170000000,3,285,1,1,SPCX
2026-07-10T13:21:19.000000000Z,2026-07-10T13:21:18.463044616Z,195,2,15024,B,151.280000000,5,128,41286329,151.050000000,151.280000000,3,15,1,2,SPCX
2026-07-10T13:21:26.000000000Z,2026-07-10T13:21:18.463044616Z,195,2,15024,B,151.280000000,5,128,41301592,151.050000000,151.250000000,3,10,1,1,SPCX
2026-07-10T13:21:32.000000000Z,2026-07-10T13:21:31.496133770Z,195,2,15024,B,151.290000000,543,128,41322503,151.050000000,151.290000000,3,16,1,2,SPCX
2026-07-10T13:21:33.000000000Z,2026-07-10T13:21:32.472637715Z,195,2,15024,B,151.290000000,7,128,41324645,151.050000000,151.330000000,3,8,1,2,SPCX
2026-07-10T13:21:37.000000000Z,2026-07-10T13:21:32.472637715Z,195,2,15024,B,151.290000000,7,128,41334453,151.050000000,151.290000000,3,443,1,1,SPCX
2026-07-10T13:21:45.000000000Z,2026-07-10T13:21:32.472637715Z,195,2,15024,B,151.290000000,7,128,41351421,151.050000000,151.290000000,3,443,1,1,SPCX
2026-07-10T13:21:48.000000000Z,2026-07-10T13:21:32.472637715Z,195,2,15024,B,151.290000000,7,128,41360195,151.050000000,151.280000000,3,443,1,1,SPCX
2026-07-10T13:21:51.000000000Z,2026-07-10T13:21:32.472637715Z,195,2,15024,B,151.290000000,7,128,41367296,151.100000000,151.270000000,1,18,1,1,SPCX
2026-07-10T13:21:57.000000000Z,2026-07-10T13:21:56.548002716Z,195,2,15024,B,151.280000000,102,128,41384801,151.100000000,151.280000000,1,341,1,1,SPCX
2026-07-10T13:21:59.000000000Z,2026-07-10T13:21:56.548002716Z,195,2,15024,B,151.280000000,102,128,41392324,151.100000000,151.240000000,1,341,1,1,SPCX
2026-07-10T13:22:03.000000000Z,2026-07-10T13:22:02.942619846Z,195,2,15024,N,151.200000000,3,128,41403547,151.100000000,151.240000000,1,341,1,1,SPCX
2026-07-10T13:22:05.000000000Z,2026-07-10T13:22:02.942619846Z,195,2,15024,N,151.200000000,3,128,41406494,151.200000000,151.240000000,107,341,2,1,SPCX
2026-07-10T13:22:08.000000000Z,2026-07-10T13:22:02.942619846Z,195,2,15024,N,151.200000000,3,128,41417926,151.200000000,151.240000000,107,346,2,2,SPCX
2026-07-10T13:22:09.000000000Z,2026-07-10T13:22:02.942619846Z,195,2,15024,N,151.200000000,3,128,41421902,151.200000000,151.230000000,107,341,2,1,SPCX
2026-07-10T13:22:13.000000000Z,2026-07-10T13:22:12.761377517Z,195,2,15024,B,151.340000000,1,128,41434882,151.260000000,151.340000000,45,18,2,4,SPCX
2026-07-10T13:22:14.000000000Z,2026-07-10T13:22:12.761377517Z,195,2,15024,B,151.340000000,1,128,41438075,151.230000000,151.340000000,106,18,2,4,SPCX
2026-07-10T13:22:16.000000000Z,2026-07-10T13:22:12.761377517Z,195,2,15024,B,151.340000000,1,128,41443959,151.230000000,151.340000000,106,567,2,5,SPCX
2026-07-10T13:22:17.000000000Z,2026-07-10T13:22:12.761377517Z,195,2,15024,B,151.340000000,1,128,41444818,151.230000000,151.340000000,106,797,2,6,SPCX
2026-07-10T13:22:20.000000000Z,2026-07-10T13:22:12.761377517Z,195,2,15024,B,151.340000000,1,128,41452478,151.230000000,151.340000000,108,797,3,6,SPCX
2026-07-10T13:22:24.000000000Z,2026-07-10T13:22:23.123415348Z,195,2,15024,N,151.270000000,50,128,41462522,151.230000000,151.340000000,108,797,3,6,SPCX
2026-07-10T13:22:26.000000000Z,2026-07-10T13:22:25.700804585Z,195,2,15024,N,151.270000000,1,128,41468622,151.230000000,151.340000000,108,797,3,6,SPCX
2026-07-10T13:22:27.000000000Z,2026-07-10T13:22:25.700804585Z,195,2,15024,N,151.270000000,1,128,41469341,151.230000000,151.290000000,108,556,3,2,SPCX
2026-07-10T13:22:28.000000000Z,2026-07-10T13:22:27.641675112Z,195,2,15024,N,151.270000000,3,128,41473088,151.230000000,151.290000000,108,549,3,1,SPCX
2026-07-10T13:22:29.000000000Z,2026-07-10T13:22:28.839706763Z,195,2,15024,N,151.270000000,3,128,41475626,151.230000000,151.290000000,108,549,3,1,SPCX
2026-07-10T13:22:30.000000000Z,2026-07-10T13:22:29.218785501Z,195,2,15024,B,151.290000000,21,128,41476647,151.230000000,151.290000000,108,528,3,1,SPCX
2026-07-10T13:22:32.000000000Z,2026-07-10T13:22:29.218785501Z,195,2,15024,B,151.290000000,21,128,41484867,151.230000000,151.290000000,108,573,3,2,SPCX
2026-07-10T13:22:34.000000000Z,2026-07-10T13:22:33.885130079Z,195,2,15024,N,151.270000000,3,128,41490213,151.230000000,151.290000000,106,573,2,2,SPCX
2026-07-10T13:22:35.000000000Z,2026-07-10T13:22:34.546310184Z,195,2,15024,N,151.270000000,5,128,41492023,151.230000000,151.290000000,106,573,2,2,SPCX
2026-07-10T13:22:37.000000000Z,2026-07-10T13:22:36.211447254Z,195,2,15024,N,151.270000000,3,128,41497561,151.230000000,151.290000000,106,573,2,2,SPCX
2026-07-10T13:22:38.000000000Z,2026-07-10T13:22:36.211447254Z,195,2,15024,N,151.270000000,3,128,41499023,151.230000000,151.280000000,106,528,2,1,SPCX
2026-07-10T13:22:41.000000000Z,2026-07-10T13:22:36.211447254Z,195,2,15024,N,151.270000000,3,128,41507139,151.230000000,151.280000000,100,528,1,1,SPCX
2026-07-10T13:22:42.000000000Z,2026-07-10T13:22:41.423329719Z,195,2,15024,N,151.270000000,1,128,41508569,151.230000000,151.280000000,100,528,1,1,SPCX
2026-07-10T13:22:45.000000000Z,2026-07-10T13:22:44.415718696Z,195,2,15024,B,151.280000000,110,128,41515266,151.230000000,151.290000000,100,52,1,2,SPCX
2026-07-10T13:22:46.000000000Z,2026-07-10T13:22:45.570638844Z,195,2,15024,B,151.290000000,22,128,41517742,151.230000000,151.290000000,107,23,2,1,SPCX
2026-07-10T13:22:47.000000000Z,2026-07-10T13:22:46.579940704Z,195,2,15024,N,151.270000000,10,128,41520207,151.230000000,151.290000000,107,23,2,1,SPCX
2026-07-10T13:22:48.000000000Z,2026-07-10T13:22:47.436293943Z,195,2,15024,N,151.270000000,6,128,41522245,151.230000000,151.290000000,107,23,2,1,SPCX
2026-07-10T13:22:49.000000000Z,2026-07-10T13:22:47.436293943Z,195,2,15024,N,151.270000000,6,128,41525816,151.230000000,151.290000000,107,437,2,2,SPCX
2026-07-10T13:22:52.000000000Z,2026-07-10T13:22:51.195760435Z,195,2,15024,N,151.270000000,3,128,41530623,151.230000000,151.290000000,107,437,2,2,SPCX
2026-07-10T13:22:53.000000000Z,2026-07-10T13:22:51.195760435Z,195,2,15024,N,151.270000000,3,128,41534573,151.230000000,151.290000000,100,437,1,2,SPCX
2026-07-10T13:22:56.000000000Z,2026-07-10T13:22:51.195760435Z,195,2,15024,N,151.270000000,3,128,41541262,151.230000000,151.270000000,100,1,1,1,SPCX
2026-07-10T13:22:59.000000000Z,2026-07-10T13:22:58.336053181Z,195,2,15024,N,151.230000000,100,128,41547197,151.200000000,151.270000000,100,8,1,2,SPCX
2026-07-10T13:23:00.000000000Z,2026-07-10T13:22:58.336053181Z,195,2,15024,N,151.230000000,100,128,41550251,151.200000000,151.240000000,100,414,1,1,SPCX
2026-07-10T13:23:02.000000000Z,2026-07-10T13:22:58.336053181Z,195,2,15024,N,151.230000000,100,128,41555624,151.200000000,151.230000000,100,100,1,1,SPCX
2026-07-10T13:23:09.000000000Z,2026-07-10T13:23:08.686051251Z,195,2,15024,B,151.230000000,44,128,41579953,151.200000000,151.240000000,100,414,1,1,SPCX
2026-07-10T13:23:10.000000000Z,2026-07-10T13:23:09.204882277Z,195,2,15024,B,151.240000000,59,128,41582029,151.200000000,151.240000000,100,355,1,1,SPCX
2026-07-10T13:23:11.000000000Z,2026-07-10T13:23:09.204882277Z,195,2,15024,B,151.240000000,59,128,41587459,151.200000000,151.230000000,100,355,1,1,SPCX
2026-07-10T13:23:13.000000000Z,2026-07-10T13:23:12.814316760Z,195,2,15024,N,151.200000000,5,128,41592747,151.170000000,151.230000000,28,360,2,2,SPCX
2026-07-10T13:23:15.000000000Z,2026-07-10T13:23:12.814316760Z,195,2,15024,N,151.200000000,5,128,41596013,151.170000000,151.230000000,28,371,2,3,SPCX
2026-07-10T13:23:17.000000000Z,2026-07-10T13:23:16.984758478Z,195,2,15024,N,151.200000000,100,128,41603087,151.170000000,151.230000000,21,306,1,3,SPCX
2026-07-10T13:23:22.000000000Z,2026-07-10T13:23:16.984758478Z,195,2,15024,N,151.200000000,100,128,41616567,151.170000000,151.220000000,21,290,1,1,SPCX
2026-07-10T13:23:28.000000000Z,2026-07-10T13:23:16.984758478Z,195,2,15024,N,151.200000000,100,128,41632398,151.130000000,151.220000000,8,290,2,1,SPCX
2026-07-10T13:23:32.000000000Z,2026-07-10T13:23:16.984758478Z,195,2,15024,N,151.200000000,100,128,41643914,151.130000000,151.200000000,8,77,2,1,SPCX
2026-07-10T13:23:35.000000000Z,2026-07-10T13:23:16.984758478Z,195,2,15024,N,151.200000000,100,128,41654398,151.130000000,151.200000000,8,84,2,2,SPCX
2026-07-10T13:23:38.000000000Z,2026-07-10T13:23:16.984758478Z,195,2,15024,N,151.200000000,100,128,41661160,151.130000000,151.190000000,8,107,2,2,SPCX
2026-07-10T13:23:39.000000000Z,2026-07-10T13:23:16.984758478Z,195,2,15024,N,151.200000000,100,128,41663433,151.160000000,151.190000000,250,100,1,1,SPCX
2026-07-10T13:23:41.000000000Z,2026-07-10T13:23:40.938514394Z,195,2,15024,B,151.210000000,5,128,41668978,151.200000000,151.210000000,100,245,1,1,SPCX
2026-07-10T13:23:42.000000000Z,2026-07-10T13:23:41.364217336Z,195,2,15024,B,151.210000000,85,128,41670605,151.200000000,151.220000000,100,20,1,1,SPCX
2026-07-10T13:23:43.000000000Z,2026-07-10T13:23:42.048970045Z,195,2,15024,B,151.230000000,5,128,41672345,151.200000000,151.250000000,100,10,1,1,SPCX
2026-07-10T13:23:46.000000000Z,2026-07-10T13:23:42.048970045Z,195,2,15024,B,151.230000000,5,128,41682867,151.200000000,151.240000000,100,344,1,1,SPCX
2026-07-10T13:23:47.000000000Z,2026-07-10T13:23:46.128347643Z,195,2,15024,A,151.200000000,9,128,41683222,151.200000000,151.240000000,191,344,2,1,SPCX
2026-07-10T13:23:48.000000000Z,2026-07-10T13:23:47.343342193Z,195,2,15024,N,151.220000000,48,128,41686641,151.200000000,151.240000000,191,344,2,1,SPCX
2026-07-10T13:23:50.000000000Z,2026-07-10T13:23:47.343342193Z,195,2,15024,N,151.220000000,48,128,41691013,151.200000000,151.240000000,191,351,2,2,SPCX
2026-07-10T13:23:53.000000000Z,2026-07-10T13:23:52.239341503Z,195,2,15024,A,151.200000000,5,128,41699451,151.200000000,151.240000000,186,351,2,2,SPCX
2026-07-10T13:23:56.000000000Z,2026-07-10T13:23:55.958217744Z,195,2,15024,B,151.390000000,42,128,41708741,151.330000000,151.400000000,38,1,1,1,SPCX
2026-07-10T13:23:57.000000000Z,2026-07-10T13:23:56.001153854Z,195,2,15024,N,151.400000000,1,128,41710295,151.370000000,151.450000000,36,167,3,4,SPCX
2026-07-10T13:23:58.000000000Z,2026-07-10T13:23:57.705948182Z,195,2,15024,N,151.440000000,50,128,41713199,151.370000000,151.450000000,36,167,3,4,SPCX
2026-07-10T13:23:59.000000000Z,2026-07-10T13:23:57.705948182Z,195,2,15024,N,151.440000000,50,128,41715802,151.240000000,151.410000000,156,75,2,2,SPCX
2026-07-10T13:24:00.000000000Z,2026-07-10T13:23:57.705948182Z,195,2,15024,N,151.440000000,50,128,41717577,151.240000000,151.450000000,156,167,2,4,SPCX
2026-07-10T13:24:01.000000000Z,2026-07-10T13:24:00.554052610Z,195,2,15024,N,151.450000000,3,128,41723408,151.360000000,151.500000000,36,333,3,12,SPCX
2026-07-10T13:24:02.000000000Z,2026-07-10T13:24:01.985077220Z,195,2,15024,N,151.490000000,100,128,41729289,151.470000000,151.560000000,73,75,4,2,SPCX
2026-07-10T13:24:03.000000000Z,2026-07-10T13:24:02.467292903Z,195,2,15024,N,151.480000000,20,128,41734240,151.470000000,151.600000000,36,36,3,2,SPCX
2026-07-10T13:24:04.000000000Z,2026-07-10T13:24:03.492301132Z,195,2,15024,N,151.540000000,50,128,41736969,151.470000000,151.600000000,36,36,3,2,SPCX
2026-07-10T13:24:05.000000000Z,2026-07-10T13:24:04.781228940Z,195,2,15024,N,151.490000000,21,128,41741757,151.480000000,151.560000000,36,56,3,2,SPCX
2026-07-10T13:24:06.000000000Z,2026-07-10T13:24:05.500166252Z,195,2,15024,N,151.470000000,23,128,41745545,151.390000000,151.560000000,606,56,2,2,SPCX
2026-07-10T13:24:10.000000000Z,2026-07-10T13:24:09.739684286Z,195,2,15024,N,151.520000000,100,128,41763302,151.360000000,151.600000000,256,36,2,2,SPCX
2026-07-10T13:24:11.000000000Z,2026-07-10T13:24:09.739684286Z,195,2,15024,N,151.520000000,100,128,41765734,151.360000000,151.590000000,256,75,2,2,SPCX
2026-07-10T13:24:12.000000000Z,2026-07-10T13:24:09.739684286Z,195,2,15024,N,151.520000000,100,128,41769047,151.360000000,151.590000000,256,75,2,2,SPCX
2026-07-10T13:24:13.000000000Z,2026-07-10T13:24:12.720564409Z,195,2,15024,A,151.490000000,23,128,41770846,151.490000000,151.590000000,277,75,1,2,SPCX
2026-07-10T13:24:14.000000000Z,2026-07-10T13:24:12.720564409Z,195,2,15024,A,151.490000000,23,128,41772663,151.490000000,151.590000000,277,75,1,2,SPCX
2026-07-10T13:24:15.000000000Z,2026-07-10T13:24:14.285692998Z,195,2,15024,A,151.490000000,259,128,41775733,151.360000000,151.590000000,250,626,1,3,SPCX
2026-07-10T13:24:16.000000000Z,2026-07-10T13:24:14.285692998Z,195,2,15024,A,151.490000000,259,128,41778624,151.360000000,151.590000000,250,626,1,3,SPCX
2026-07-10T13:24:17.000000000Z,2026-07-10T13:24:14.285692998Z,195,2,15024,A,151.490000000,259,128,41779767,151.360000000,151.590000000,250,626,1,3,SPCX
2026-07-10T13:24:18.000000000Z,2026-07-10T13:24:14.285692998Z,195,2,15024,A,151.490000000,259,128,41784501,151.360000000,151.590000000,250,557,1,2,SPCX
2026-07-10T13:24:19.000000000Z,2026-07-10T13:24:14.285692998Z,195,2,15024,A,151.490000000,259,128,41787310,151.360000000,151.590000000,250,557,1,2,SPCX
2026-07-10T13:24:20.000000000Z,2026-07-10T13:24:14.285692998Z,195,2,15024,A,151.490000000,259,128,41790087,151.380000000,151.590000000,20,611,1,2,SPCX
2026-07-10T13:24:21.000000000Z,2026-07-10T13:24:14.285692998Z,195,2,15024,A,151.490000000,259,128,41793240,151.380000000,151.590000000,20,611,1,2,SPCX
2026-07-10T13:24:23.000000000Z,2026-07-10T13:24:22.825402259Z,195,2,15024,N,151.500000000,100,128,41798273,151.380000000,151.590000000,20,611,1,2,SPCX
2026-07-10T13:24:24.000000000Z,2026-07-10T13:24:23.659829890Z,195,2,15024,N,151.430000000,1,128,41800848,151.380000000,151.590000000,27,680,2,3,SPCX
2026-07-10T13:24:25.000000000Z,2026-07-10T13:24:23.659829890Z,195,2,15024,N,151.430000000,1,128,41803166,151.380000000,151.510000000,29,367,3,2,SPCX
2026-07-10T13:24:26.000000000Z,2026-07-10T13:24:25.628908503Z,195,2,15024,N,151.470000000,3,128,41805241,151.380000000,151.510000000,29,367,3,2,SPCX
2026-07-10T13:24:27.000000000Z,2026-07-10T13:24:26.808956985Z,195,2,15024,B,151.450000000,53,128,41808481,151.410000000,151.510000000,52,367,3,2,SPCX
2026-07-10T13:24:28.000000000Z,2026-07-10T13:24:26.808956985Z,195,2,15024,B,151.450000000,53,128,41810878,151.400000000,151.510000000,12,367,2,2,SPCX
2026-07-10T13:24:30.000000000Z,2026-07-10T13:24:26.808956985Z,195,2,15024,B,151.450000000,53,128,41817463,151.400000000,151.470000000,12,87,2,2,SPCX
2026-07-10T13:24:33.000000000Z,2026-07-10T13:24:32.744028826Z,195,2,15024,N,151.460000000,3,128,41826551,151.400000000,151.470000000,12,87,2,2,SPCX
2026-07-10T13:24:34.000000000Z,2026-07-10T13:24:33.838230479Z,195,2,15024,B,151.470000000,5,128,41829633,151.410000000,151.470000000,2,82,1,2,SPCX
2026-07-10T13:24:37.000000000Z,2026-07-10T13:24:36.950783574Z,195,2,15024,N,151.400000000,10,128,41840870,151.380000000,151.440000000,20,39,1,1,SPCX
2026-07-10T13:24:38.000000000Z,2026-07-10T13:24:37.113748624Z,195,2,15024,B,151.440000000,39,128,41841598,151.410000000,151.470000000,2539,75,2,1,SPCX
2026-07-10T13:24:39.000000000Z,2026-07-10T13:24:37.113748624Z,195,2,15024,B,151.440000000,39,128,41843603,151.420000000,151.470000000,39,75,1,1,SPCX
2026-07-10T13:24:40.000000000Z,2026-07-10T13:24:39.465078538Z,195,2,15024,B,151.470000000,1,128,41846663,151.420000000,151.470000000,39,74,1,1,SPCX
2026-07-10T13:24:44.000000000Z,2026-07-10T13:24:43.890155914Z,195,2,15024,A,151.460000000,2275,128,41858262,151.380000000,151.500000000,59,165,2,2,SPCX
2026-07-10T13:24:45.000000000Z,2026-07-10T13:24:44.481833279Z,195,2,15024,N,151.490000000,24,128,41860069,151.390000000,151.500000000,47,205,2,3,SPCX
2026-07-10T13:24:48.000000000Z,2026-07-10T13:24:44.481833279Z,195,2,15024,N,151.490000000,24,128,41865600,151.390000000,151.490000000,47,380,2,2,SPCX
2026-07-10T13:24:56.000000000Z,2026-07-10T13:24:55.062537365Z,195,2,15024,N,151.390000000,94,128,41886433,151.380000000,151.490000000,28,380,2,2,SPCX
2026-07-10T13:24:57.000000000Z,2026-07-10T13:24:56.686866128Z,195,2,15024,A,151.380000000,20,128,41892173,151.330000000,151.490000000,8,380,2,2,SPCX
2026-07-10T13:24:58.000000000Z,2026-07-10T13:24:56.686866128Z,195,2,15024,A,151.380000000,20,128,41895216,151.330000000,151.480000000,8,379,2,2,SPCX
2026-07-10T13:25:00.000000000Z,2026-07-10T13:24:56.686866128Z,195,2,15024,A,151.380000000,20,128,41903813,151.330000000,151.480000000,158,379,3,2,SPCX
2026-07-10T13:25:01.000000000Z,2026-07-10T13:25:00.808698727Z,195,2,15024,B,151.890000000,200,128,41984053,151.700000000,151.890000000,1508,808,2,2,SPCX
2026-07-10T13:25:05.000000000Z,2026-07-10T13:25:00.808698727Z,195,2,15024,B,151.890000000,200,128,42022341,151.700000000,151.830000000,1508,598,2,1,SPCX
2026-07-10T13:25:06.000000000Z,2026-07-10T13:25:05.535683906Z,195,2,15024,N,151.820000000,58,128,42027125,151.700000000,151.830000000,1508,598,2,1,SPCX
2026-07-10T13:25:07.000000000Z,2026-07-10T13:25:06.988298767Z,195,2,15024,N,151.820000000,26,128,42040518,151.700000000,151.830000000,1508,598,2,1,SPCX
2026-07-10T13:25:08.000000000Z,2026-07-10T13:25:07.864084717Z,195,2,15024,N,151.820000000,40,128,42046102,151.700000000,151.830000000,1508,598,2,1,SPCX
2026-07-10T13:25:09.000000000Z,2026-07-10T13:25:08.675979404Z,195,2,15024,B,151.780000000,14,128,42050041,151.700000000,151.780000000,1508,26,2,1,SPCX
2026-07-10T13:25:11.000000000Z,2026-07-10T13:25:10.015674445Z,195,2,15024,B,151.830000000,7,128,42080249,151.700000000,151.830000000,1508,579,2,2,SPCX
2026-07-10T13:25:12.000000000Z,2026-07-10T13:25:11.723244553Z,195,2,15024,A,151.950000000,59,128,42096300,151.930000000,151.980000000,137,61,2,2,SPCX
2026-07-10T13:25:13.000000000Z,2026-07-10T13:25:11.723244553Z,195,2,15024,A,151.950000000,59,128,42097868,151.810000000,151.980000000,110,12,2,2,SPCX
2026-07-10T13:25:14.000000000Z,2026-07-10T13:25:11.723244553Z,195,2,15024,A,151.950000000,59,128,42104648,151.730000000,151.980000000,1,12,1,2,SPCX
2026-07-10T13:25:15.000000000Z,2026-07-10T13:25:14.382023235Z,195,2,15024,N,151.970000000,21,128,42113979,151.860000000,151.970000000,38,501,2,4,SPCX
2026-07-10T13:25:17.000000000Z,2026-07-10T13:25:14.382023235Z,195,2,15024,N,151.970000000,21,128,42120780,151.860000000,151.970000000,38,491,2,3,SPCX
2026-07-10T13:25:18.000000000Z,2026-07-10T13:25:17.948029148Z,195,2,15024,B,151.910000000,48,128,42132117,151.860000000,151.960000000,210,21,2,2,SPCX
2026-07-10T13:25:20.000000000Z,2026-07-10T13:25:19.672332940Z,195,2,15024,N,151.920000000,200,128,42142452,151.860000000,151.950000000,210,22,2,3,SPCX
2026-07-10T13:25:21.000000000Z,2026-07-10T13:25:20.044827585Z,195,2,15024,N,151.870000000,20,128,42163640,151.860000000,151.950000000,300,22,2,3,SPCX
2026-07-10T13:25:22.000000000Z,2026-07-10T13:25:21.938464856Z,195,2,15024,N,151.920000000,50,128,42171047,151.860000000,151.950000000,300,22,2,3,SPCX
2026-07-10T13:25:24.000000000Z,2026-07-10T13:25:23.696990217Z,195,2,15024,N,151.910000000,10,128,42180544,151.900000000,151.950000000,10,22,1,3,SPCX
2026-07-10T13:25:27.000000000Z,2026-07-10T13:25:26.533034860Z,195,2,15024,N,151.900000000,20,128,42194443,151.860000000,151.930000000,400,11,3,1,SPCX
2026-07-10T13:25:28.000000000Z,2026-07-10T13:25:27.576090658Z,195,2,15024,N,151.920000000,20,128,42199864,151.860000000,151.950000000,400,22,3,3,SPCX
2026-07-10T13:25:30.000000000Z,2026-07-10T13:25:29.899104963Z,195,2,15024,B,151.940000000,5,128,42224307,151.890000000,151.930000000,75,116,1,3,SPCX
