ts_recv,ts_event,rtype,publisher_id,instrument_id,side,price,size,flags,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-06-25T10:16:03.000000000Z,2026-06-25T10:16:02.814608148Z,195,2,15024,A,158.300000000,60,128,13330786,158.100000000,158.600000000,125,400,4,2,SPCX
2026-06-25T10:16:04.000000000Z,2026-06-25T10:16:02.814608148Z,195,2,15024,A,158.300000000,60,128,13332130,158.130000000,158.600000000,69,400,1,2,SPCX
2026-06-25T10:16:05.000000000Z,2026-06-25T10:16:02.814608148Z,195,2,15024,A,158.300000000,60,128,13333787,158.130000000,158.600000000,69,400,1,2,SPCX
2026-06-25T10:16:07.000000000Z,2026-06-25T10:16:02.814608148Z,195,2,15024,A,158.300000000,60,128,13337285,158.130000000,158.600000000,69,400,1,2,SPCX
2026-06-25T10:16:08.000000000Z,2026-06-25T10:16:02.814608148Z,195,2,15024,A,158.300000000,60,128,13338489,158.130000000,158.600000000,69,400,1,2,SPCX
2026-06-25T10:16:10.000000000Z,2026-06-25T10:16:09.603324043Z,195,2,15024,N,158.300000000,6,128,13339651,158.250000000,158.600000000,2,400,1,2,SPCX
2026-06-25T10:16:11.000000000Z,2026-06-25T10:16:10.360494011Z,195,2,15024,N,158.300000000,6,128,13340924,158.250000000,158.600000000,2,400,1,2,SPCX
2026-06-25T10:16:15.000000000Z,2026-06-25T10:16:14.451340125Z,195,2,15024,N,158.300000000,2,128,13345251,158.250000000,158.600000000,2,400,1,2,SPCX
2026-06-25T10:16:16.000000000Z,2026-06-25T10:16:15.686600737Z,195,2,15024,N,158.300000000,2,128,13347145,158.250000000,158.600000000,2,400,1,2,SPCX
2026-06-25T10:16:17.000000000Z,2026-06-25T10:16:16.776127201Z,195,2,15024,N,158.300000000,6,128,13348339,158.250000000,158.600000000,7,400,2,2,SPCX
2026-06-25T10:16:18.000000000Z,2026-06-25T10:16:17.337609621Z,195,2,15024,N,158.300000000,6,128,13348816,158.250000000,158.600000000,7,400,2,2,SPCX
2026-06-25T10:16:19.000000000Z,2026-06-25T10:16:17.337609621Z,195,2,15024,N,158.300000000,6,128,13349575,158.280000000,158.600000000,2,400,1,2,SPCX
2026-06-25T10:16:23.000000000Z,2026-06-25T10:16:22.969304300Z,195,2,15024,A,158.280000000,2,128,13356172,158.250000000,158.600000000,2,400,1,2,SPCX
2026-06-25T10:16:24.000000000Z,2026-06-25T10:16:22.969304300Z,195,2,15024,A,158.280000000,2,128,13356980,158.250000000,158.300000000,2,50,1,1,SPCX
2026-06-25T10:16:25.000000000Z,2026-06-25T10:16:24.296597160Z,195,2,15024,A,158.250000000,2,128,13357576,158.210000000,158.300000000,80,50,1,1,SPCX
2026-06-25T10:16:26.000000000Z,2026-06-25T10:16:25.647316500Z,195,2,15024,B,158.300000000,20,128,13359187,158.210000000,158.300000000,80,30,1,1,SPCX
2026-06-25T10:16:27.000000000Z,2026-06-25T10:16:26.991389354Z,195,2,15024,B,158.300000000,4,128,13361049,158.210000000,158.300000000,80,26,1,1,SPCX
2026-06-25T10:16:28.000000000Z,2026-06-25T10:16:27.105757921Z,195,2,15024,N,158.290000000,26,128,13362381,158.210000000,158.300000000,80,46,1,2,SPCX
2026-06-25T10:16:29.000000000Z,2026-06-25T10:16:28.602109851Z,195,2,15024,N,158.290000000,46,128,13363286,158.210000000,158.300000000,80,46,1,2,SPCX
2026-06-25T10:16:31.000000000Z,2026-06-25T10:16:28.602109851Z,195,2,15024,N,158.290000000,46,128,13366284,158.100000000,158.300000000,125,51,4,3,SPCX
2026-06-25T10:16:32.000000000Z,2026-06-25T10:16:31.567317126Z,195,2,15024,B,158.170000000,50,128,13368176,158.100000000,158.300000000,125,46,4,2,SPCX
2026-06-25T10:16:34.000000000Z,2026-06-25T10:16:31.567317126Z,195,2,15024,B,158.170000000,50,128,13369968,158.100000000,158.300000000,125,20,4,1,SPCX
2026-06-25T10:16:35.000000000Z,2026-06-25T10:16:31.567317126Z,195,2,15024,B,158.170000000,50,128,13371352,158.100000000,158.300000000,125,20,4,1,SPCX
2026-06-25T10:16:36.000000000Z,2026-06-25T10:16:31.567317126Z,195,2,15024,B,158.170000000,50,128,13371456,158.100000000,158.300000000,125,20,4,1,SPCX
2026-06-25T10:16:37.000000000Z,2026-06-25T10:16:31.567317126Z,195,2,15024,B,158.170000000,50,128,13373205,158.100000000,158.300000000,125,20,4,1,SPCX
2026-06-25T10:16:38.000000000Z,2026-06-25T10:16:31.567317126Z,195,2,15024,B,158.170000000,50,128,13373861,158.100000000,158.300000000,125,25,4,2,SPCX
2026-06-25T10:16:39.000000000Z,2026-06-25T10:16:31.567317126Z,195,2,15024,B,158.170000000,50,128,13375347,158.110000000,158.300000000,160,20,2,1,SPCX
2026-06-25T10:16:41.000000000Z,2026-06-25T10:16:40.871037268Z,195,2,15024,N,158.300000000,45,128,13377435,158.110000000,158.600000000,160,400,2,2,SPCX
2026-06-25T10:16:42.000000000Z,2026-06-25T10:16:40.871037268Z,195,2,15024,N,158.300000000,45,128,13377880,158.100000000,158.600000000,120,400,3,2,SPCX
2026-06-25T10:16:45.000000000Z,2026-06-25T10:16:40.871037268Z,195,2,15024,N,158.300000000,45,128,13380602,158.140000000,158.600000000,160,400,1,2,SPCX
2026-06-25T10:16:46.000000000Z,2026-06-25T10:16:45.130626967Z,195,2,15024,N,158.300000000,8,128,13381971,158.140000000,158.600000000,160,400,1,2,SPCX
2026-06-25T10:16:47.000000000Z,2026-06-25T10:16:46.556910966Z,195,2,15024,N,158.300000000,3,128,13383639,158.140000000,158.600000000,160,400,1,2,SPCX
2026-06-25T10:16:50.000000000Z,2026-06-25T10:16:49.979949859Z,195,2,15024,N,158.300000000,60,128,13387728,158.140000000,158.600000000,160,400,1,2,SPCX
2026-06-25T10:16:54.000000000Z,2026-06-25T10:16:49.979949859Z,195,2,15024,N,158.300000000,60,128,13392572,158.140000000,158.300000000,160,26,1,2,SPCX
2026-06-25T10:16:57.000000000Z,2026-06-25T10:16:56.727171580Z,195,2,15024,N,158.290000000,6,128,13395395,158.160000000,158.300000000,80,20,1,1,SPCX
2026-06-25T10:16:58.000000000Z,2026-06-25T10:16:56.727171580Z,195,2,15024,N,158.290000000,6,128,13395959,158.100000000,158.300000000,120,20,3,1,SPCX
2026-06-25T10:17:00.000000000Z,2026-06-25T10:16:56.727171580Z,195,2,15024,N,158.290000000,6,128,13397698,158.160000000,158.300000000,80,20,1,1,SPCX
2026-06-25T10:17:01.000000000Z,2026-06-25T10:17:00.103644199Z,195,2,15024,B,158.300000000,1,128,13399172,158.160000000,158.300000000,160,19,2,1,SPCX
2026-06-25T10:17:02.000000000Z,2026-06-25T10:17:01.687528561Z,195,2,15024,B,158.300000000,1,128,13402625,158.160000000,158.290000000,160,37,2,1,SPCX
2026-06-25T10:17:06.000000000Z,2026-06-25T10:17:01.687528561Z,195,2,15024,B,158.300000000,1,128,13407203,158.160000000,158.300000000,160,18,2,1,SPCX
2026-06-25T10:17:09.000000000Z,2026-06-25T10:17:08.073075019Z,195,2,15024,N,158.300000000,6,128,13411271,158.210000000,158.600000000,6,400,1,2,SPCX
2026-06-25T10:17:10.000000000Z,2026-06-25T10:17:08.073075019Z,195,2,15024,N,158.300000000,6,128,13411468,158.160000000,158.600000000,166,400,2,2,SPCX
2026-06-25T10:17:12.000000000Z,2026-06-25T10:17:08.073075019Z,195,2,15024,N,158.300000000,6,128,13414091,158.160000000,158.600000000,160,400,1,2,SPCX
2026-06-25T10:17:13.000000000Z,2026-06-25T10:17:08.073075019Z,195,2,15024,N,158.300000000,6,128,13415085,158.160000000,158.300000000,160,10,1,1,SPCX
2026-06-25T10:17:15.000000000Z,2026-06-25T10:17:14.050764237Z,195,2,15024,N,158.270000000,2,128,13419426,158.170000000,158.300000000,3,16,1,2,SPCX
2026-06-25T10:17:16.000000000Z,2026-06-25T10:17:15.391262430Z,195,2,15024,B,158.300000000,2,128,13422434,158.160000000,158.600000000,166,400,2,2,SPCX
2026-06-25T10:17:24.000000000Z,2026-06-25T10:17:15.391262430Z,195,2,15024,B,158.300000000,2,128,13432744,158.190000000,158.600000000,86,400,2,2,SPCX
2026-06-25T10:17:26.000000000Z,2026-06-25T10:17:15.391262430Z,195,2,15024,B,158.300000000,2,128,13436205,158.200000000,158.300000000,83,10,2,1,SPCX
2026-06-25T10:17:29.000000000Z,2026-06-25T10:17:15.391262430Z,195,2,15024,B,158.300000000,2,128,13438609,158.210000000,158.300000000,83,10,2,1,SPCX
2026-06-25T10:17:31.000000000Z,2026-06-25T10:17:30.059086743Z,195,2,15024,B,158.300000000,1,128,13442573,158.180000000,158.300000000,83,9,2,1,SPCX
2026-06-25T10:17:32.000000000Z,2026-06-25T10:17:31.442087178Z,195,2,15024,N,158.300000000,6,128,13443637,158.150000000,158.600000000,2,400,1,2,SPCX
2026-06-25T10:17:34.000000000Z,2026-06-25T10:17:33.693180018Z,195,2,15024,N,158.300000000,6,128,13447298,158.150000000,158.600000000,2,400,1,2,SPCX
2026-06-25T10:17:36.000000000Z,2026-06-25T10:17:33.693180018Z,195,2,15024,N,158.300000000,6,128,13450430,158.220000000,158.600000000,1,400,1,2,SPCX
2026-06-25T10:17:37.000000000Z,2026-06-25T10:17:33.693180018Z,195,2,15024,N,158.300000000,6,128,13450610,158.220000000,158.600000000,7,400,2,2,SPCX
2026-06-25T10:17:49.000000000Z,2026-06-25T10:17:48.513331688Z,195,2,15024,N,158.300000000,30,128,13461829,158.220000000,158.600000000,7,400,2,2,SPCX
2026-06-25T10:17:52.000000000Z,2026-06-25T10:17:48.513331688Z,195,2,15024,N,158.300000000,30,128,13467047,158.220000000,158.300000000,4,509,2,2,SPCX
2026-06-25T10:17:53.000000000Z,2026-06-25T10:17:48.513331688Z,195,2,15024,N,158.300000000,30,128,13467424,158.220000000,158.290000000,4,14,2,2,SPCX
2026-06-25T10:17:55.000000000Z,2026-06-25T10:17:54.979462617Z,195,2,15024,A,158.220000000,3,128,13470201,158.150000000,158.290000000,82,14,2,2,SPCX
2026-06-25T10:17:56.000000000Z,2026-06-25T10:17:55.322182104Z,195,2,15024,B,158.290000000,6,128,13471630,158.150000000,158.290000000,82,8,2,2,SPCX
2026-06-25T10:17:57.000000000Z,2026-06-25T10:17:55.322182104Z,195,2,15024,B,158.290000000,6,128,13473176,158.160000000,158.290000000,160,8,1,2,SPCX
2026-06-25T10:17:59.000000000Z,2026-06-25T10:17:58.285085752Z,195,2,15024,B,158.300000000,41,128,13475733,158.160000000,158.300000000,166,462,2,1,SPCX
2026-06-25T10:18:00.000000000Z,2026-06-25T10:17:58.285085752Z,195,2,15024,B,158.300000000,41,128,13477637,158.190000000,158.300000000,80,462,1,1,SPCX
2026-06-25T10:18:01.000000000Z,2026-06-25T10:18:00.761061714Z,195,2,15024,B,158.300000000,10,128,13479952,158.190000000,158.300000000,80,444,1,1,SPCX
2026-06-25T10:18:05.000000000Z,2026-06-25T10:18:00.761061714Z,195,2,15024,B,158.300000000,10,128,13484121,158.280000000,158.300000000,70,444,1,1,SPCX
2026-06-25T10:18:06.000000000Z,2026-06-25T10:18:05.003625372Z,195,2,15024,B,158.300000000,1,128,13484253,158.280000000,158.300000000,70,443,1,1,SPCX
2026-06-25T10:18:07.000000000Z,2026-06-25T10:18:06.973470771Z,195,2,15024,A,158.290000000,1,128,13487871,158.280000000,158.300000000,70,443,1,1,SPCX
2026-06-25T10:18:08.000000000Z,2026-06-25T10:18:07.774100450Z,195,2,15024,B,158.300000000,45,128,13489062,158.280000000,158.300000000,76,386,2,1,SPCX
2026-06-25T10:18:09.000000000Z,2026-06-25T10:18:08.043992342Z,195,2,15024,B,158.300000000,2,128,13489562,158.280000000,158.300000000,70,384,1,1,SPCX
2026-06-25T10:18:14.000000000Z,2026-06-25T10:18:13.494071821Z,195,2,15024,A,158.280000000,70,128,13494423,158.210000000,158.300000000,80,384,1,1,SPCX
2026-06-25T10:18:18.000000000Z,2026-06-25T10:18:17.161095627Z,195,2,15024,N,158.230000000,6,128,13497437,158.160000000,158.300000000,160,384,1,1,SPCX
2026-06-25T10:18:33.000000000Z,2026-06-25T10:18:17.161095627Z,195,2,15024,N,158.230000000,6,128,13518756,158.190000000,158.300000000,87,384,2,1,SPCX
2026-06-25T10:18:37.000000000Z,2026-06-25T10:18:17.161095627Z,195,2,15024,N,158.230000000,6,128,13521508,158.190000000,158.300000000,80,391,1,2,SPCX
2026-06-25T10:18:38.000000000Z,2026-06-25T10:18:17.161095627Z,195,2,15024,N,158.230000000,6,128,13522404,158.190000000,158.250000000,80,50,1,1,SPCX
2026-06-25T10:18:43.000000000Z,2026-06-25T10:18:42.128091883Z,195,2,15024,N,158.240000000,4,128,13526078,158.190000000,158.250000000,80,50,1,1,SPCX
2026-06-25T10:18:47.000000000Z,2026-06-25T10:18:46.597567407Z,195,2,15024,N,158.240000000,5,128,13530019,158.190000000,158.250000000,80,50,1,1,SPCX
2026-06-25T10:18:48.000000000Z,2026-06-25T10:18:47.290874351Z,195,2,15024,B,158.250000000,20,128,13530600,158.160000000,158.250000000,30,36,2,2,SPCX
2026-06-25T10:18:49.000000000Z,2026-06-25T10:18:48.372833126Z,195,2,15024,N,158.200000000,2,128,13532082,158.160000000,158.250000000,30,36,2,2,SPCX
2026-06-25T10:18:53.000000000Z,2026-06-25T10:18:52.502618310Z,195,2,15024,N,158.200000000,2,128,13535827,158.160000000,158.250000000,30,36,2,2,SPCX
2026-06-25T10:18:54.000000000Z,2026-06-25T10:18:52.502618310Z,195,2,15024,N,158.200000000,2,128,13537085,158.160000000,158.220000000,30,30,2,1,SPCX
2026-06-25T10:18:57.000000000Z,2026-06-25T10:18:52.502618310Z,195,2,15024,N,158.200000000,2,128,13540113,158.160000000,158.220000000,30,35,2,2,SPCX
2026-06-25T10:19:00.000000000Z,2026-06-25T10:18:52.502618310Z,195,2,15024,N,158.200000000,2,128,13543234,158.160000000,158.220000000,30,5,2,1,SPCX
2026-06-25T10:19:05.000000000Z,2026-06-25T10:19:04.908382364Z,195,2,15024,N,158.200000000,21,128,13549977,158.160000000,158.220000000,30,5,2,1,SPCX
2026-06-25T10:19:07.000000000Z,2026-06-25T10:19:06.741146011Z,195,2,15024,N,158.180000000,1,128,13551738,158.160000000,158.220000000,30,5,2,1,SPCX
2026-06-25T10:19:09.000000000Z,2026-06-25T10:19:08.726469915Z,195,2,15024,A,158.150000000,2,128,13554094,158.100000000,158.220000000,120,11,3,2,SPCX
2026-06-25T10:19:10.000000000Z,2026-06-25T10:19:08.726469915Z,195,2,15024,A,158.150000000,2,128,13555052,158.100000000,158.200000000,120,36,3,2,SPCX
2026-06-25T10:19:11.000000000Z,2026-06-25T10:19:10.944462807Z,195,2,15024,N,158.170000000,6,128,13556158,158.100000000,158.200000000,120,36,3,2,SPCX
2026-06-25T10:19:12.000000000Z,2026-06-25T10:19:11.388821462Z,195,2,15024,B,158.200000000,10,128,13556535,158.100000000,158.200000000,120,20,3,1,SPCX
2026-06-25T10:19:18.000000000Z,2026-06-25T10:19:11.388821462Z,195,2,15024,B,158.200000000,10,128,13561671,158.100000000,158.200000000,119,20,2,1,SPCX
2026-06-25T10:19:20.000000000Z,2026-06-25T10:19:11.388821462Z,195,2,15024,B,158.200000000,10,128,13564065,158.100000000,158.200000000,50,20,1,1,SPCX
2026-06-25T10:19:21.000000000Z,2026-06-25T10:19:11.388821462Z,195,2,15024,B,158.200000000,10,128,13565457,158.100000000,158.200000000,129,20,3,1,SPCX
2026-06-25T10:19:22.000000000Z,2026-06-25T10:19:21.277224936Z,195,2,15024,B,158.300000000,384,128,13565981,158.220000000,158.500000000,80,1,1,1,SPCX
2026-06-25T10:19:25.000000000Z,2026-06-25T10:19:24.413652462Z,195,2,15024,N,158.270000000,1,128,13569455,158.220000000,158.500000000,80,1,1,1,SPCX
2026-06-25T10:19:29.000000000Z,2026-06-25T10:19:24.413652462Z,195,2,15024,N,158.270000000,1,128,13574789,158.100000000,158.500000000,129,1,3,1,SPCX
2026-06-25T10:19:30.000000000Z,2026-06-25T10:19:29.848424572Z,195,2,15024,N,158.240000000,6,128,13575794,158.220000000,158.500000000,25,1,1,1,SPCX
2026-06-25T10:19:31.000000000Z,2026-06-25T10:19:30.341435190Z,195,2,15024,N,158.240000000,1,128,13576346,158.220000000,158.500000000,25,1,1,1,SPCX
2026-06-25T10:19:36.000000000Z,2026-06-25T10:19:30.341435190Z,195,2,15024,N,158.240000000,1,128,13581649,158.220000000,158.500000000,65,1,2,1,SPCX
2026-06-25T10:19:37.000000000Z,2026-06-25T10:19:30.341435190Z,195,2,15024,N,158.240000000,1,128,13582425,158.230000000,158.500000000,40,1,1,1,SPCX
2026-06-25T10:19:38.000000000Z,2026-06-25T10:19:30.341435190Z,195,2,15024,N,158.240000000,1,128,13583549,158.220000000,158.500000000,25,1,1,1,SPCX
2026-06-25T10:19:50.000000000Z,2026-06-25T10:19:30.341435190Z,195,2,15024,N,158.240000000,1,128,13598270,158.230000000,158.500000000,25,1,1,1,SPCX
2026-06-25T10:19:54.000000000Z,2026-06-25T10:19:53.455197532Z,195,2,15024,A,158.230000000,7,128,13601388,158.100000000,158.500000000,60,1,2,1,SPCX
2026-06-25T10:19:59.000000000Z,2026-06-25T10:19:53.455197532Z,195,2,15024,A,158.230000000,7,128,13605164,158.100000000,158.500000000,129,1,3,1,SPCX
2026-06-25T10:20:00.000000000Z,2026-06-25T10:19:59.005331274Z,195,2,15024,B,158.210000000,1,128,13606395,158.100000000,158.190000000,129,9,3,2,SPCX
2026-06-25T10:20:01.000000000Z,2026-06-25T10:20:00.393104617Z,195,2,15024,N,158.170000000,2,128,13608371,158.100000000,158.210000000,129,4,3,1,SPCX
2026-06-25T10:20:02.000000000Z,2026-06-25T10:20:00.393104617Z,195,2,15024,N,158.170000000,2,128,13609202,158.100000000,158.210000000,60,4,2,1,SPCX
2026-06-25T10:20:03.000000000Z,2026-06-25T10:20:02.168287119Z,195,2,15024,B,158.220000000,2,128,13611318,158.110000000,158.220000000,45,92,2,2,SPCX
2026-06-25T10:20:04.000000000Z,2026-06-25T10:20:03.740350277Z,195,2,15024,B,158.220000000,3,128,13613573,158.100000000,158.220000000,60,38,2,1,SPCX
2026-06-25T10:20:05.000000000Z,2026-06-25T10:20:04.996366096Z,195,2,15024,B,158.220000000,8,128,13614655,158.100000000,158.220000000,60,30,2,1,SPCX
2026-06-25T10:20:07.000000000Z,2026-06-25T10:20:06.695094800Z,195,2,15024,B,158.220000000,11,128,13616502,158.100000000,158.220000000,60,19,2,1,SPCX
2026-06-25T10:20:10.000000000Z,2026-06-25T10:20:09.087859998Z,195,2,15024,B,158.220000000,6,128,13618427,158.100000000,158.220000000,60,13,2,1,SPCX
2026-06-25T10:20:12.000000000Z,2026-06-25T10:20:11.330584116Z,195,2,15024,B,158.220000000,13,128,13620929,158.100000000,158.500000000,60,1,2,1,SPCX
2026-06-25T10:20:23.000000000Z,2026-06-25T10:20:11.330584116Z,195,2,15024,B,158.220000000,13,128,13634150,158.250000000,158.500000000,1000,1,1,1,SPCX
2026-06-25T10:20:28.000000000Z,2026-06-25T10:20:27.818392856Z,195,2,15024,N,158.360000000,4,128,13638689,158.260000000,158.500000000,40,1,1,1,SPCX
2026-06-25T10:20:37.000000000Z,2026-06-25T10:20:27.818392856Z,195,2,15024,N,158.360000000,4,128,13648473,158.260000000,158.500000000,540,1,2,1,SPCX
2026-06-25T10:20:39.000000000Z,2026-06-25T10:20:38.031569420Z,195,2,15024,N,158.310000000,3,128,13650602,158.260000000,158.500000000,540,1,2,1,SPCX
2026-06-25T10:20:40.000000000Z,2026-06-25T10:20:38.031569420Z,195,2,15024,N,158.310000000,3,128,13652580,158.260000000,158.500000000,500,1,1,1,SPCX
2026-06-25T10:20:45.000000000Z,2026-06-25T10:20:44.134214693Z,195,2,15024,N,158.340000000,3,128,13665165,158.300000000,158.500000000,1,1,1,1,SPCX
2026-06-25T10:20:49.000000000Z,2026-06-25T10:20:44.134214693Z,195,2,15024,N,158.340000000,3,128,13675078,158.310000000,158.500000000,132,1,1,1,SPCX
2026-06-25T10:20:56.000000000Z,2026-06-25T10:20:44.134214693Z,195,2,15024,N,158.340000000,3,128,13682400,158.300000000,158.500000000,1,1,1,1,SPCX
2026-06-25T10:20:57.000000000Z,2026-06-25T10:20:56.369916790Z,195,2,15024,N,158.350000000,3,128,13683891,158.300000000,158.500000000,1,1,1,1,SPCX
2026-06-25T10:20:59.000000000Z,2026-06-25T10:20:58.398540470Z,195,2,15024,N,158.330000000,1,128,13686027,158.300000000,158.500000000,271,1,2,1,SPCX
2026-06-25T10:21:01.000000000Z,2026-06-25T10:21:00.288704910Z,195,2,15024,A,158.330000000,2,128,13689138,158.300000000,158.380000000,271,11,2,2,SPCX
2026-06-25T10:21:03.000000000Z,2026-06-25T10:21:00.288704910Z,195,2,15024,A,158.330000000,2,128,13693284,158.300000000,158.380000000,271,6,2,1,SPCX
2026-06-25T10:21:04.000000000Z,2026-06-25T10:21:00.288704910Z,195,2,15024,A,158.330000000,2,128,13694071,158.300000000,158.380000000,271,11,2,2,SPCX
2026-06-25T10:21:05.000000000Z,2026-06-25T10:21:00.288704910Z,195,2,15024,A,158.330000000,2,128,13697130,158.300000000,158.380000000,271,6,2,1,SPCX
2026-06-25T10:21:06.000000000Z,2026-06-25T10:21:05.005991878Z,195,2,15024,A,158.360000000,1,128,13697565,158.300000000,158.380000000,271,6,2,1,SPCX
2026-06-25T10:21:08.000000000Z,2026-06-25T10:21:07.282052001Z,195,2,15024,A,158.230000000,37,128,13700938,158.100000000,158.380000000,60,6,2,1,SPCX
2026-06-25T10:21:09.000000000Z,2026-06-25T10:21:07.282052001Z,195,2,15024,A,158.230000000,37,128,13702104,158.100000000,158.380000000,60,6,2,1,SPCX
2026-06-25T10:21:11.000000000Z,2026-06-25T10:21:10.055447854Z,195,2,15024,N,158.210000000,20,128,13703704,158.100000000,158.380000000,60,11,2,2,SPCX
2026-06-25T10:21:13.000000000Z,2026-06-25T10:21:10.055447854Z,195,2,15024,N,158.210000000,20,128,13706817,158.110000000,158.380000000,10,11,2,2,SPCX
2026-06-25T10:21:14.000000000Z,2026-06-25T10:21:10.055447854Z,195,2,15024,N,158.210000000,20,128,13707850,158.110000000,158.380000000,10,11,2,2,SPCX
2026-06-25T10:21:15.000000000Z,2026-06-25T10:21:10.055447854Z,195,2,15024,N,158.210000000,20,128,13708007,158.110000000,158.380000000,10,11,2,2,SPCX
2026-06-25T10:21:19.000000000Z,2026-06-25T10:21:10.055447854Z,195,2,15024,N,158.210000000,20,128,13715855,158.110000000,158.400000000,10,11,2,1,SPCX
2026-06-25T10:21:20.000000000Z,2026-06-25T10:21:19.005583116Z,195,2,15024,N,158.250000000,6,128,13715903,158.110000000,158.400000000,10,11,2,1,SPCX
2026-06-25T10:21:21.000000000Z,2026-06-25T10:21:19.005583116Z,195,2,15024,N,158.250000000,6,128,13718348,158.120000000,158.400000000,45,16,2,2,SPCX
2026-06-25T10:21:25.000000000Z,2026-06-25T10:21:19.005583116Z,195,2,15024,N,158.250000000,6,128,13722743,158.130000000,158.400000000,45,16,2,2,SPCX
2026-06-25T10:21:26.000000000Z,2026-06-25T10:21:19.005583116Z,195,2,15024,N,158.250000000,6,128,13724028,158.130000000,158.400000000,45,11,2,1,SPCX
2026-06-25T10:21:27.000000000Z,2026-06-25T10:21:19.005583116Z,195,2,15024,N,158.250000000,6,128,13724965,158.130000000,158.500000000,40,15,1,2,SPCX
2026-06-25T10:21:29.000000000Z,2026-06-25T10:21:19.005583116Z,195,2,15024,N,158.250000000,6,128,13726267,158.130000000,158.500000000,40,5,1,1,SPCX
2026-06-25T10:21:31.000000000Z,2026-06-25T10:21:19.005583116Z,195,2,15024,N,158.250000000,6,128,13730016,158.110000000,158.250000000,9,10,2,2,SPCX
2026-06-25T10:21:38.000000000Z,2026-06-25T10:21:37.699455981Z,195,2,15024,N,158.210000000,1,128,13736864,158.110000000,158.250000000,9,10,2,2,SPCX
2026-06-25T10:21:40.000000000Z,2026-06-25T10:21:39.651296795Z,195,2,15024,N,158.210000000,15,128,13739038,158.110000000,158.250000000,9,10,2,2,SPCX
2026-06-25T10:21:42.000000000Z,2026-06-25T10:21:41.969370133Z,195,2,15024,A,158.100000000,28,128,13742082,158.100000000,158.180000000,32,6,2,2,SPCX
2026-06-25T10:21:43.000000000Z,2026-06-25T10:21:42.287935754Z,195,2,15024,A,158.080000000,4,128,13742430,158.070000000,158.180000000,1,6,1,2,SPCX
2026-06-25T10:21:45.000000000Z,2026-06-25T10:21:44.964884013Z,195,2,15024,N,158.140000000,1,128,13744643,158.070000000,158.180000000,1,6,1,2,SPCX
2026-06-25T10:21:46.000000000Z,2026-06-25T10:21:44.964884013Z,195,2,15024,N,158.140000000,1,128,13744904,158.070000000,158.180000000,5,6,2,2,SPCX
2026-06-25T10:21:48.000000000Z,2026-06-25T10:21:44.964884013Z,195,2,15024,N,158.140000000,1,128,13747354,158.070000000,158.250000000,5,9,2,2,SPCX
2026-06-25T10:21:49.000000000Z,2026-06-25T10:21:44.964884013Z,195,2,15024,N,158.140000000,1,128,13747816,158.070000000,158.250000000,1,9,1,2,SPCX
2026-06-25T10:21:51.000000000Z,2026-06-25T10:21:44.964884013Z,195,2,15024,N,158.140000000,1,128,13748774,158.070000000,158.250000000,5,9,2,2,SPCX
2026-06-25T10:21:52.000000000Z,2026-06-25T10:21:44.964884013Z,195,2,15024,N,158.140000000,1,128,13749921,158.070000000,158.250000000,5,5,2,1,SPCX
2026-06-25T10:21:53.000000000Z,2026-06-25T10:21:52.707128429Z,195,2,15024,A,158.070000000,1,128,13750497,158.050000000,158.250000000,10,5,1,1,SPCX
2026-06-25T10:21:59.000000000Z,2026-06-25T10:21:52.707128429Z,195,2,15024,A,158.070000000,1,128,13759162,158.080000000,158.250000000,1,5,1,1,SPCX
2026-06-25T10:22:00.000000000Z,2026-06-25T10:21:52.707128429Z,195,2,15024,A,158.070000000,1,128,13760529,158.080000000,158.250000000,5,5,2,1,SPCX
2026-06-25T10:22:01.000000000Z,2026-06-25T10:22:00.416714792Z,195,2,15024,N,158.120000000,5,128,13762544,158.080000000,158.250000000,1,5,1,1,SPCX
2026-06-25T10:22:03.000000000Z,2026-06-25T10:22:02.257033331Z,195,2,15024,N,158.080000000,20,128,13765496,158.050000000,158.250000000,10,5,1,1,SPCX
2026-06-25T10:22:20.000000000Z,2026-06-25T10:22:19.926478592Z,195,2,15024,N,158.140000000,1,128,13785007,158.100000000,158.250000000,13,8,2,2,SPCX
2026-06-25T10:22:21.000000000Z,2026-06-25T10:22:19.926478592Z,195,2,15024,N,158.140000000,1,128,13785989,158.100000000,158.250000000,93,8,3,2,SPCX
2026-06-25T10:22:24.000000000Z,2026-06-25T10:22:19.926478592Z,195,2,15024,N,158.140000000,1,128,13789908,158.100000000,158.250000000,13,8,2,2,SPCX
2026-06-25T10:22:27.000000000Z,2026-06-25T10:22:19.926478592Z,195,2,15024,N,158.140000000,1,128,13793999,158.100000000,158.250000000,10,8,1,2,SPCX
2026-06-25T10:22:38.000000000Z,2026-06-25T10:22:37.831553330Z,195,2,15024,N,158.110000000,1,128,13811149,158.100000000,158.250000000,4,8,1,2,SPCX
2026-06-25T10:22:41.000000000Z,2026-06-25T10:22:40.679299856Z,195,2,15024,N,158.110000000,2,128,13814041,158.100000000,158.250000000,2,8,1,2,SPCX
2026-06-25T10:22:45.000000000Z,2026-06-25T10:22:44.031126479Z,195,2,15024,N,158.160000000,4,128,13816948,158.100000000,158.250000000,5,8,2,2,SPCX
